Start_UTC,Latitude,Longitude,GPS_Alt,AOD0501,CO_ppbv,CO2_ppmv,Mid_UTC,Number_Concentration,rBC_massConc,ORG,CDP_LWC
47833.0,-9.3077093,4.9608273,4145.1,0.022000000000000002,77.09,436.7,47833.0,94.0,,,0.0
47834.0,-9.308860800000001,4.9610324,4148.3,0.022000000000000002,76.97,439.85,47834.0,138.0,,,0.0
47835.0,-9.309986199999999,4.9612715,4152.9,0.022000000000000002,78.86,437.51,47835.0,157.0,,,0.0
47836.0,-9.3110835,4.9615459,4157.4,0.022000000000000002,78.65,436.8,47836.0,146.0,,-0.36,0.0
47837.0,-9.312687400000002,4.9618975,4163.3,0.022000000000000002,79.54,437.1,47837.0,174.0,,,0.0
47838.0,-9.3145609,4.9622902,4170.8,0.022000000000000002,80.02,437.05,47838.0,161.0,,,0.0
47839.0,-9.3156541,4.9625635,4174.7,0.023,80.15,435.37,47839.0,163.0,,,0.0
47840.0,-9.316737199999999,4.962822900000001,4176.9,0.023,78.57,433.67,47840.0,151.0,4.471,-0.13,0.0
47841.0,-9.317838,4.9630088,4181.2,0.023,77.99,433.59,47841.0,155.0,,,0.0
47842.0,-9.3190263,4.9632830000000006,4187.8,0.023,77.875,434.09000000000003,47842.0,167.0,,,0.0
47843.0,-9.320115,4.9634692000000005,4191.1,0.023,80.23,437.69,47844.0,157.0,,,0.0
47844.0,-9.321209300000001,4.9637273,4193.9,0.023,78.86,436.7,47845.0,195.0,,-0.09,0.0
47845.0,-9.3222946,4.9639986,4198.3,0.023,79.79,435.83,47846.0,196.0,,,0.0
47846.0,-9.3234434,4.9642144,4202.2,0.023,77.7,434.83,47847.0,183.0,,,0.0
47847.0,-9.324583500000001,4.9644459,4206.6,0.023,76.61,435.32,47848.0,170.0,,,0.0
47848.0,-9.3261479,4.9647974999999995,4213.1,0.023,78.1,435.44,47849.0,173.0,,-0.05,0.0
47849.0,-9.327991,4.9651902,4218.9,0.023,77.01,436.16,47850.0,139.0,,,0.0
47850.0,-9.3291541,4.9654635,4220.9,0.023,78.03,435.15,47851.0,120.0,0.488,,0.0
47851.0,-9.3302372,4.9657229,4225.4,0.023,76.85,429.41,47851.0,120.0,,,0.0
47852.0,-9.331335099999999,4.965908799999999,4231.9,0.022000000000000002,78.66,435.17,47852.0,,,0.03,0.0
47859.0,-9.3402609,4.9678902,4263.3,0.022000000000000002,78.47,434.16,47859.0,,,,0.0
47860.0,-9.3413541,4.9681635,4266.5,0.023,76.86,434.26,47860.0,,0.495,,0.0
47861.0,-9.342448699999998,4.968422900000001,4270.1,0.023,77.17,432.29,47862.0,,,-0.03,0.0
47862.0,-9.3436351,4.968608799999999,4276.1,0.023,77.08,432.15,47863.0,,,,0.0
47863.0,-9.344732,4.968883,4278.0,0.023,78.49,432.62,47864.0,,,,0.0
47864.0,-9.345815,4.9690692,4280.8,0.023,78.94,433.74,47865.0,,,,0.0
47865.0,-9.3469093,4.9693273,4285.4,0.023,77.77,431.94,47866.0,,,-0.1,0.0
47866.0,-9.3480608,4.969598599999999,4291.1,0.023,76.89,434.23,47867.0,,,,0.0
47867.0,-9.3491862,4.9698144,4293.4,0.023,76.91,435.69,47868.0,,,,0.0
47868.0,-9.350283500000002,4.970045900000001,4295.6,0.023,75.53,433.49,47869.0,,,,0.0
47869.0,-9.3518874,4.9703975,4301.8,0.023,75.53,432.58,47869.0,,,-0.12,0.0
47870.0,-9.3537609,4.970790200000001,4308.0,0.023,77.51,432.14,47870.0,,1.1079999999999999,,0.0
47871.0,-9.354854099999999,4.9710635000000005,4310.4,0.023,77.25,432.28,47871.0,,,,0.0
47872.0,-9.3559372,4.9713343,4317.1,0.023,77.63,432.76,47872.0,,,,0.0
47873.0,-9.3570375,4.9716058,4319.2,0.023,78.08,433.99,47873.0,,,,0.0
47874.0,-9.3582086,4.9717859,4325.5,0.023,77.24,432.8,47874.0,,,0.16,0.0
47875.0,-9.359312300000001,4.972053099999999,4328.9,0.023,77.93,434.07,47875.0,,,,0.0
47876.0,-9.3604093,4.9723273,4333.3,0.023,77.76,433.97,47876.0,,,,0.0
47877.0,-9.3614946,4.9725324,4336.4,0.022000000000000002,76.78,433.69,47877.0,,,,0.0
47878.0,-9.362643400000001,4.9727714999999995,4340.8,0.022000000000000002,77.215,432.115,47878.0,,,0.24,0.0
47879.0,-9.3637835,4.973045900000001,4345.9,0.022000000000000002,75.55,430.62,47880.0,,,,0.0
47880.0,-9.365347900000002,4.9733975,4350.7,0.022000000000000002,76.14,431.47,47881.0,,2.083,,0.0
47881.0,-9.367191,4.9737902,4355.4,0.023,74.42,432.15,47882.0,,,,0.0
47882.0,-9.3683541,4.9740423,4359.4,0.022000000000000002,75.45,434.17,47883.0,,,-0.14,0.0
47883.0,-9.369437199999998,4.9742343,4362.9,0.022000000000000002,76.81,433.78,47884.0,,,,0.0
47884.0,-9.3705351,4.9745088,4367.8,0.022000000000000002,76.33,435.38,47885.0,,,,0.0
47885.0,-9.371632,4.974783,4369.5,0.022000000000000002,76.87,434.08,47886.0,,,,0.0
47886.0,-9.372715,4.9749692,4374.8,0.022000000000000002,76.89,436.41,47887.0,,,-0.1,0.0
47887.0,-9.373885099999999,4.9752273,4378.9,0.023,76.88,437.24,47887.0,,,,0.0
47888.0,-9.374994599999999,4.9754324,4382.8,0.022000000000000002,76.5,439.65,47888.0,,,,0.0
47889.0,-9.3760862,4.9756715,4386.9,0.022000000000000002,76.6,438.94,47889.0,,,,0.0
47890.0,-9.377183500000001,4.9759459,4391.8,0.022000000000000002,78.41,439.4,47890.0,9.0,0.973,-0.18,0.0
47891.0,-9.3787874,4.9762975,4396.8,0.022000000000000002,74.42,437.84,47891.0,38.0,,,0.0
47892.0,-9.3806609,4.9766902,4402.1,0.022000000000000002,76.57,435.48,47892.0,69.0,,,0.0
47893.0,-9.3817541,4.976942299999999,4408.0,0.022000000000000002,75.13,440.29,47893.0,115.0,,,0.0
47894.0,-9.382837199999999,4.9771343,4410.6,0.022000000000000002,74.71,438.79,47894.0,115.0,,,0.0
47895.0,-9.383938,4.977408799999999,4414.6,0.022000000000000002,73.22,439.32,47895.0,133.0,,-0.13,0.0
47896.0,-9.385126300000001,4.977683,4421.3,0.022000000000000002,74.68,439.15,47896.0,139.0,,,0.0
47897.0,-9.386215,4.977869200000001,4423.0,0.022000000000000002,75.87,438.97,47897.0,149.0,,,0.0
47898.0,-9.3873093,4.9781273,4427.0,0.022000000000000002,73.67,441.28,47899.0,162.0,,,0.0
47899.0,-9.3883946,4.978398599999999,4431.6,0.023,75.58,443.13,47900.0,156.0,,0.03,0.0
47900.0,-9.389486199999999,4.9786144,4435.8,0.022000000000000002,75.79,441.87,47901.0,157.0,2.226,,0.0
47901.0,-9.390632199999999,4.9788459000000005,4440.4,0.022000000000000002,73.4,438.64,47902.0,188.0,,,0.0
47902.0,-9.392247900000001,4.9791975,4447.0,0.023,73.6,438.03,47903.0,161.0,,,0.0
47903.0,-9.3940609,4.9795902000000005,4453.4,0.023,73.03,434.88,47904.0,192.0,,0.03,0.0
47904.0,-9.3951541,4.9798423,4456.7,0.023,75.08,437.44,47905.0,181.0,,,0.0
47905.0,-9.396237199999998,4.9800343,4461.2,0.023,73.48,436.89,47906.0,157.0,,,0.0
47906.0,-9.397338000000001,4.9803087999999995,4465.3,0.023,72.76,435.71,47906.0,157.0,,,0.0
47907.0,-9.3985263,4.980583,4472.8,0.023,74.69,437.56,47907.0,138.0,,0.02,0.0
47908.0,-9.399614999999999,4.9807692,4473.8,0.023,73.52,438.28,47908.0,,,,0.0
47909.0,-9.4007093,4.9810273,4477.8,0.023,71.78,438.09,47909.0,,,,0.0
47910.0,-9.401794599999999,4.9812986,4484.3,0.023,74.65,437.95,47910.0,,1.123,,0.0
47911.0,-9.4028862,4.9815144,4488.7,0.023,74.14,439.83,47911.0,,,,0.0
47912.0,-9.4039835,4.9817459,4492.2,0.023,75.65,438.98,47912.0,,,0.23,0.0
47913.0,-9.4055479,4.9820975,4497.2,0.023,73.93,438.25,47913.0,,,,0.0
47914.0,-9.407391,4.9824902,4503.1,0.023,76.05,442.18,47914.0,,,,0.0
47915.0,-9.4085541,4.9827423,4508.6,0.022000000000000002,76.65,439.605,47915.0,,,,0.0
47916.0,-9.409637199999999,4.9829343,4513.5,0.023,75.23,439.35,47917.0,,,0.12,0.0
47917.0,-9.4107351,4.9832088,4516.4,0.023,74.36,436.78,47918.0,,,,0.0
47918.0,-9.411832,4.9834830000000006,4521.1,0.023,74.07,439.35,47919.0,,,,0.0
47919.0,-9.412915,4.9836692000000005,4525.0,0.023,75.86,439.71,47920.0,,,,0.0
47920.0,-9.4140093,4.9839273,4529.4,0.023,76.69,442.33,47921.0,,0.222,-0.1,0.0
47921.0,-9.4150946,4.9841324,4534.8,0.023,75.44,441.49,47922.0,,,,0.0
47922.0,-9.416186199999999,4.9843715,4538.9,0.023,75.32,440.61,47923.0,,,,0.0
47923.0,-9.4172835,4.9846459,4542.5,0.023,77.71,441.58,47924.0,,,,0.0
47924.0,-9.418847900000001,4.9849974999999995,4547.5,0.023,76.11,442.63,47924.0,,,0.28,0.0
47925.0,-9.4206609,4.985360099999999,4553.0,0.023,76.99,442.37,47925.0,,,,0.0
47926.0,-9.4217541,4.9855635000000005,4557.1,0.023,75.97,438.19,47926.0,,,,0.0
47927.0,-9.422837199999998,4.9858343000000005,4561.1,0.023,77.18,442.31,47927.0,,,,0.0
47928.0,-9.4239351,4.9861059,4566.4,0.023,77.97,440.81,47928.0,,,0.2,0.0
47929.0,-9.425032,4.9862887,4570.8,0.022000000000000002,77.78,441.73,47929.0,,,,0.0
47930.0,-9.426115,4.9865537,4575.7,0.023,78.86,440.49,47930.0,,3.698,,0.0
47931.0,-9.427209300000001,4.9867516,4580.3,0.022000000000000002,78.88,438.04,47931.0,,,,0.0
47932.0,-9.4282946,4.9869986,4583.7,0.022000000000000002,76.83,436.65,47932.0,,,,0.0
47933.0,-9.4293862,4.987271499999999,4587.6,0.023,78.375,437.83000000000004,47933.0,,,0.07,0.0
47934.0,-9.430483500000001,4.9874973,4591.9,0.023,77.57,436.58,47935.0,,,,0.0
47935.0,-9.4320479,4.9877975,4597.9,0.023,78.05,437.95,47936.0,,,,0.0
47936.0,-9.433860899999999,4.9881902,4605.4,0.023,78.77,440.52,47937.0,,,,0.0
47937.0,-9.4349541,4.988442299999999,4611.5,0.023,79.59,440.55,47938.0,,,0.04,0.0
47938.0,-9.4360372,4.9886343,4617.1,0.023,79.72,440.15,47939.0,,,,0.0
47939.0,-9.437135099999999,4.9889088,4619.7,0.023,78.71,441.95,47940.0,,,,0.0
47940.0,-9.438232000000001,4.989183000000001,4625.0,0.022000000000000002,78.31,439.46,47941.0,,0.9570000000000001,,0.0
47941.0,-9.439314999999999,4.9893692000000005,4627.9,0.023,79.78,440.28,47942.0,,,0.12,0.0
47942.0,-9.4404093,4.9896273,4632.3,0.023,79.46,441.97,47942.0,,,,0.0
47943.0,-9.4414946,4.9898986,4637.4,0.023,78.44,439.13,47943.0,,,,0.0
47944.0,-9.4425862,4.9901144,4642.5,0.023,79.5,439.25,47944.0,,,,0.0
47945.0,-9.443634900000001,4.9903459,4645.3,0.023,79.62,440.83,47945.0,,,0.24,0.0
47946.0,-9.4451479,4.9906975,4650.3,0.023,77.52,439.49,47946.0,,,,0.0
47947.0,-9.4469609,4.9910902,4659.0,0.023,79.08,439.28,47947.0,,,,0.0
47948.0,-9.4480541,4.9913422999999995,4663.3,0.023,78.56,438.77,47948.0,,,,0.0
47949.0,-9.4491372,4.9915343,4665.6,0.023,79.24,439.25,47949.0,,,,0.0
47950.0,-9.450235099999999,4.9918059,4670.4,0.023,80.07,441.93,47950.0,,0.41200000000000003,-0.14,0.0
47951.0,-9.451332,4.9919887,4676.8,0.023,79.84,440.975,47951.0,,,,0.0
47952.0,-9.452330400000001,4.9922537,4680.8,0.023,78.61,441.85,47953.0,,,,0.0
47953.0,-9.4534093,4.9925273,4685.6,0.023,78.33,439.67,47954.0,,,,0.0
47954.0,-9.4544946,4.9927324,4691.1,0.023,79.38,439.65,47955.0,79.0,,0.17,0.0
47955.0,-9.455586199999999,4.9929714999999995,4693.5,0.023,78.93,438.4,47956.0,209.0,,,0.0
47956.0,-9.4566835,4.993197299999999,4696.9,0.023,77.76,439.68,47957.0,226.0,,,0.0
47957.0,-9.4582084,4.993537,4703.3,0.023,80.3,439.84,47958.0,233.0,,,0.0
47958.0,-9.4599609,4.9939601,4709.3,0.023,80.37,439.6,47959.0,231.0,,0.28,0.0
47959.0,-9.4610541,4.9941635,4713.5,0.023,79.1,438.72,47960.0,257.0,,,0.0
47960.0,-9.462137199999999,4.9944343,4717.9,0.022000000000000002,79.73,438.1,47960.0,257.0,0.622,,0.0
47961.0,-9.4632351,4.9947059000000005,4722.4,0.022000000000000002,79.1,439.21,47961.0,,,,0.0
47962.0,-9.464332,4.994888700000001,4726.0,0.023,80.5,437.89,47962.0,,,0.04,0.0
47963.0,-9.465330400000001,4.9951537,4730.1,0.022000000000000002,79.29,439.82,47963.0,,,,0.0
47964.0,-9.4664093,4.995351599999999,4734.0,0.023,78.21,438.91,47964.0,,,,0.0
47965.0,-9.4674946,4.9955986,4737.3,0.022000000000000002,79.31,440.24,47965.0,,,,0.0
47966.0,-9.468586199999999,4.9958144,4742.1,0.022000000000000002,78.97,437.93,47966.0,,,-0.15,0.0
47967.0,-9.4696349,4.9960459,4745.6,0.022000000000000002,79.6,439.37,47967.0,,,,0.0
47968.0,-9.4711479,4.9963975,4749.7,0.022000000000000002,79.13,435.75,47968.0,,,,0.0
47969.0,-9.4729308,4.9967902,4757.5,0.022000000000000002,79.485,439.505,47969.0,,,,0.0
47970.0,-9.4739541,4.9970422999999995,4763.9,0.022000000000000002,80.58,436.09,47971.0,,0.556,,0.0
47971.0,-9.4750372,4.9972343,4765.2,0.022000000000000002,82.11,438.84,47972.0,,,-0.33,0.0
47972.0,-9.476135099999999,4.997508799999999,4769.7,0.022000000000000002,81.52,438.16,47973.0,,,,0.0
47973.0,-9.477232,4.997783,4776.1,0.022000000000000002,79.58,436.0,47974.0,,,,0.0
47974.0,-9.478230400000001,4.9979692,4778.3,0.022000000000000002,80.27,437.0,47975.0,,,,0.0
47975.0,-9.479322,4.9982305,4783.8,0.022000000000000002,79.18,438.63,47976.0,,,0.09,0.0
47976.0,-9.4804,4.9984333,4788.8,0.022000000000000002,77.61,436.71,47977.0,,,,0.0
47977.0,-9.481428999999999,4.9986714999999995,4794.5,0.022000000000000002,81.94,436.02,47978.0,,,,0.0
47978.0,-9.4824835,4.998897299999999,4797.8,0.022000000000000002,78.29,436.21,47978.0,,,,0.0
47979.0,-9.4840084,4.999237,4802.4,0.022000000000000002,78.47,437.95,47979.0,,,0.09,0.0
47980.0,-9.485760899999999,4.9996601,4810.2,0.023,77.91,434.65,47980.0,,1.776,,0.0
47981.0,-9.4868329,4.9998635,4814.4,0.023,79.58,436.52,47981.0,,,,0.0
47982.0,-9.4878372,5.000122900000001,4818.2,0.022000000000000002,77.82,440.68,47982.0,,,,0.0
47983.0,-9.488935099999999,5.0003088,4820.4,0.022000000000000002,78.27,438.59,47983.0,,,0.11,0.0
47984.0,-9.490032000000001,5.000583,4828.2,0.022000000000000002,78.27,441.71,47984.0,,,,0.0
47985.0,-9.4910304,5.000769200000001,4830.4,0.023,78.8,441.96,47985.0,,,,0.0
47986.0,-9.492109300000001,5.0010273000000005,4835.4,0.023,79.1,440.79,47986.0,,,,0.0
47987.0,-9.493194599999999,5.0012324,4838.7,0.022000000000000002,80.93,443.22,47987.0,,,,0.0
47988.0,-9.494228999999999,5.0014715,4843.6,0.022000000000000002,80.27,448.83,47989.0,,,-0.35,0.0
47989.0,-9.495283500000001,5.0017459,4848.0,0.022000000000000002,80.15,446.93,47990.0,,,,0.0
47990.0,-9.4968084,5.0020975,4853.1,0.022000000000000002,79.31,444.94,47991.0,,0.515,,0.0
47991.0,-9.4985609,5.0024600999999995,4860.4,0.022000000000000002,79.43,444.59,47992.0,,,,0.0
47992.0,-9.4996329,5.002663500000001,4864.1,0.022000000000000002,78.69,444.07,47993.0,,,-0.06,0.0
47993.0,-9.500637199999998,5.002922900000001,4865.4,0.022000000000000002,80.0,448.25,47994.0,,,,0.0
47994.0,-9.5017322,5.0031088,4871.8,0.022000000000000002,78.62,446.77,47995.0,,,,0.0
47995.0,-9.502737699999999,5.003383,4875.9,0.022000000000000002,80.07,445.64,47996.0,,,,0.0
47996.0,-9.503815,5.0035692,4880.3,0.023,79.44,446.1,47996.0,,,0.09,0.0
47997.0,-9.5048335,5.0038273,4885.0,0.022000000000000002,79.16,442.05,47997.0,,,,0.0
47998.0,-9.5058946,5.0040986,4889.3,0.022000000000000002,77.87,440.03,47998.0,,,,0.0
47999.0,-9.5069862,5.0043144,4890.8,0.022000000000000002,78.99,442.59,47999.0,,,,0.0
48000.0,-9.5080349,5.0045459,4893.8,0.022000000000000002,77.67,441.5,48000.0,,3.237,0.31,0.0
48001.0,-9.5095084,5.0048975,4900.5,0.022000000000000002,79.16,440.66,48001.0,,,,0.0
48002.0,-9.5112609,5.005260099999999,4907.1,0.022000000000000002,78.6,440.71,48002.0,,,,0.0
48003.0,-9.5123329,5.0054635,4910.5,0.022000000000000002,79.68,440.46,48003.0,,,,0.0
48004.0,-9.513337199999999,5.0057229,4915.1,0.023,80.65,442.23,48004.0,,,-0.21,0.0
48005.0,-9.514432199999998,5.005908799999999,4919.4,0.022000000000000002,79.37,442.39,48005.0,,,,0.0
48006.0,-9.5154377,5.006183,4925.2,0.023,79.08,444.115,48006.0,,,,0.0
48007.0,-9.516515,5.0063692,4927.1,0.022000000000000002,78.07,442.35,48008.0,,,,0.0
48008.0,-9.5175335,5.0066273,4930.4,0.022000000000000002,80.47,438.91,48009.0,,,,0.0
48009.0,-9.5185946,5.0068985999999995,4934.8,0.022000000000000002,79.58,438.32,48010.0,,,-0.05,0.0
48010.0,-9.519629,5.0071144,4939.5,0.022000000000000002,80.08,437.99,48011.0,,4.937,,0.0
48011.0,-9.5206835,5.007345900000001,4943.6,0.022000000000000002,78.27,439.63,48012.0,,,,0.0
48012.0,-9.5222084,5.0076975,4949.1,0.022000000000000002,79.31,442.19,48013.0,,,,0.0
48013.0,-9.5239308,5.0080601,4955.3,0.023,79.52,444.8,48014.0,,,-0.21,0.0
48014.0,-9.5249541,5.0082635,4958.9,0.022000000000000002,79.6,442.6,48015.0,,,,0.0
48015.0,-9.5260258,5.008522900000001,4963.1,0.022000000000000002,79.2,441.48,48015.0,,,,0.0
48016.0,-9.527035099999999,5.0087088,4965.9,0.022000000000000002,79.16,440.03,48016.0,,,,0.0
48017.0,-9.528132000000001,5.008983,4969.3,0.022000000000000002,78.74,440.47,48017.0,,,-0.13,0.0
48018.0,-9.5291304,5.0091692000000005,4973.3,0.022000000000000002,80.9,441.39,48018.0,,,,0.0
48019.0,-9.530209300000001,5.0094273000000005,4976.3,0.023,78.93,438.25,48019.0,,,,0.0
48020.0,-9.5312284,5.0096324,4979.1,0.022000000000000002,80.62,441.2,48020.0,,0.319,,0.0
48021.0,-9.5322862,5.0098715,4982.7,0.023,78.79,440.83,48021.0,,,0.12,0.0
48022.0,-9.5333349,5.0100973,4985.3,0.023,78.32,440.76,48022.0,,,,0.0
48023.0,-9.534808400000001,5.0103975,4989.8,0.023,79.78,439.12,48023.0,,,,0.0
48024.0,-9.5365609,5.0107902,4996.3,0.022000000000000002,79.955,439.65999999999997,48024.0,,,,0.0
48025.0,-9.5376329,5.0110423,4998.8,0.022000000000000002,79.46,440.47,48026.0,,,,0.0
48026.0,-9.538637199999998,5.0112343,5002.8,0.022000000000000002,82.08,439.48,48027.0,,,0.09,0.0
48027.0,-9.539732199999998,5.0115059,5006.4,0.022000000000000002,80.16,440.33,48028.0,,,,0.0
48028.0,-9.5407377,5.0116887000000006,5008.6,0.023,79.83,439.27,48029.0,,,,0.0
48029.0,-9.541815,5.0119537,5013.2,0.023,79.0,437.46,48030.0,,,,0.0
48030.0,-9.542909300000002,5.012151599999999,5015.3,0.022000000000000002,78.15,439.43,48031.0,,0.355,-0.01,0.0
48031.0,-9.5439284,5.0123986,5018.8,0.022000000000000002,80.52,439.0,48032.0,,,,0.0
48032.0,-9.544986199999999,5.0126144,5022.1,0.023,79.07,435.36,48033.0,,,,0.0
48033.0,-9.5460349,5.0128459,5026.1,0.023,78.94,439.54,48033.0,,,,0.0
48034.0,-9.5475084,5.0131974999999995,5030.8,0.022000000000000002,83.73,438.37,48034.0,,,0.1,0.0
48035.0,-9.5492308,5.013560099999999,5034.9,0.023,79.71,443.31,48035.0,,,,0.0
48036.0,-9.5502541,5.0137635000000005,5038.6,0.022000000000000002,78.16,446.33,48036.0,,,,0.0
48037.0,-9.551337199999999,5.0140229000000005,5043.3,0.027999999999999997,77.71,446.69,48037.0,,,,0.0
48038.0,-9.552432199999998,5.0142088,5046.1,0.075,78.47,448.78,48038.0,,,0.17,0.0
48039.0,-9.5534377,5.014483,5051.7,0.114,79.17,447.29,48039.0,,,,0.0
48040.0,-9.554514999999999,5.0146692,5054.6,0.091,78.62,446.44,48040.0,,0.779,,0.0
48041.0,-9.555533500000001,5.014851599999999,5056.0,0.036000000000000004,80.36,447.25,48041.0,,,,0.0
48042.0,-9.5565946,5.0150324,5058.3,0.022000000000000002,81.8,446.47,48042.0,,,0.25,0.0
48043.0,-9.5576862,5.0151572,5060.6,0.023,82.46000000000001,442.43,48043.0,,,,0.0
48044.0,-9.5587835,5.0152486,5064.9,0.023,81.2,440.22,48045.0,,,,0.0
48045.0,-9.5603084,5.015379,5070.6,0.024,81.31,439.22,48046.0,,,,0.0
48046.0,-9.5620609,5.0155,5074.9,0.024,79.15,438.4,48047.0,,,,0.0
48047.0,-9.5631541,5.0154788,5078.5,0.023,80.54,442.77,48048.0,,,-0.05,0.0
48048.0,-9.564237199999999,5.0154,5082.1,0.023,80.87,442.87,48049.0,,,,0.0
48049.0,-9.565335099999999,5.0153970999999995,5085.6,0.026000000000000002,80.64,442.13,48050.0,,,,0.0
48050.0,-9.566432,5.0153057,5086.7,0.027000000000000003,79.31,445.03,48051.0,,1.6669999999999998,,0.0
48051.0,-9.5675995,5.0151308,5090.7,0.032,78.68,440.49,48052.0,,,0.11,0.0
48052.0,-9.5687093,5.0150242,5095.5,0.054000000000000006,79.77,441.18,48053.0,,,,0.0
48053.0,-9.5697946,5.0148676,5099.1,0.121,80.27,439.52,48053.0,,,,0.0
48054.0,-9.570829,5.014628500000001,5100.0,0.15,79.54,440.15,48054.0,,,,0.0
48055.0,-9.5718751,5.0144041,5102.2,0.15,78.52,437.69,48055.0,,,0.08,0.0
48056.0,-9.5734266,5.0140683,5107.6,0.078,79.82,437.46,48056.0,,,,0.0
48057.0,-9.5752609,5.0136098,5114.2,0.040999999999999995,79.59,437.89,48057.0,,,,0.0
48058.0,-9.5763541,5.0133152999999995,5119.4,0.027999999999999997,79.52,434.47,48058.0,,,,0.0
48059.0,-9.577437199999999,5.0129657,5120.3,0.026000000000000002,77.47,437.03,48059.0,,,0.14,0.0
48060.0,-9.578532199999998,5.0126883,5120.5,0.026000000000000002,82.07,435.99,48060.0,,0.637,,0.0
48061.0,-9.5795377,5.0123226999999995,5125.5,0.026000000000000002,80.95,437.83,48061.0,,,,0.0
48062.0,-9.580615,5.0120463,5131.0,0.026000000000000002,80.825,436.555,48062.0,,,,0.0
48063.0,-9.5817093,5.0116969000000005,5133.8,0.026000000000000002,79.51,434.21,48064.0,,,,0.0
48064.0,-9.5827946,5.011335099999999,5138.0,0.025,79.86,439.83,48065.0,,,0.11,0.0
48065.0,-9.583829,5.0109713,5139.5,0.026000000000000002,80.82,436.24,48066.0,,,,0.0
48066.0,-9.5848751,5.0106082999999995,5141.1,0.026000000000000002,81.79,439.96,48067.0,,,,0.0
48067.0,-9.586388000000001,5.0100910999999995,5145.4,0.026000000000000002,81.47,440.4,48068.0,,,,0.0
48068.0,-9.5881609,5.0094797,5150.1,0.026000000000000002,81.43,441.83,48069.0,,,-0.09,0.0
48069.0,-9.5892541,5.0091152999999995,5153.6,0.025,82.28,440.51,48070.0,,,,0.0
48070.0,-9.5903258,5.0087543,5157.7,0.025,81.7,440.78,48071.0,,1.208,,0.0
48071.0,-9.5913346,5.008388500000001,5161.3,0.025,81.91,441.4,48071.0,,,,0.0
48072.0,-9.592415699999998,5.0080281,5166.6,0.025,84.96,441.1,48072.0,,,-0.15,0.0
48073.0,-9.5935123,5.0075782,5166.5,0.025,82.89,440.49,48073.0,,,,0.0
48074.0,-9.5945335,5.0071969,5171.2,0.025,82.71,440.93,48074.0,,,,0.0
48075.0,-9.5955946,5.006835099999999,5174.8,0.025,84.4,441.14,48075.0,,,,0.0
48076.0,-9.596629,5.0064141,5176.2,0.025,82.33,440.32,48076.0,,,0.04,0.0
48077.0,-9.5976835,5.0060055,5178.9,0.025,81.1,436.52,48077.0,,,,0.0
48078.0,-9.5992084,5.0054445,5183.9,0.025,80.96,436.93,48078.0,,,,0.0
48079.0,-9.6009609,5.0047797,5188.0,0.025,80.82,438.06,48079.0,,,,0.0
48080.0,-9.6020541,5.0044153,5190.7,0.025,79.43,433.26,48080.0,,0.934,,0.0
48081.0,-9.6031258,5.0040428,5195.5,0.025,82.795,434.655,48081.0,,,-0.16,0.0
48082.0,-9.604135099999999,5.0035883000000005,5197.0,0.025,82.24,435.01,48083.0,,,,0.0
48083.0,-9.605232,5.0032227,5200.9,0.025,81.29,434.16,48084.0,,,,0.0
48084.0,-9.606230400000001,5.002777099999999,5204.5,0.025,80.92,437.08,48085.0,,,,0.0
48085.0,-9.6073093,5.002396900000001,5207.1,0.025,81.82,436.32,48086.0,,,0.05,0.0
48086.0,-9.6083946,5.0019689000000005,5210.2,0.025,80.9,436.47,48087.0,,,,0.0
48087.0,-9.609428999999999,5.001571299999999,5212.2,0.024,82.81,436.9,48088.0,,,,0.0
48088.0,-9.6104835,5.001156900000001,5213.0,0.024,81.99,436.69,48089.0,,,,0.0
48089.0,-9.6120084,5.0005445,5216.4,0.025,82.89,436.59,48090.0,,,-0.12,0.0
48090.0,-9.613760899999999,4.9998496,5221.9,0.025,80.12,437.82,48091.0,,0.162,,0.0
48091.0,-9.6148329,4.9994153,5224.1,0.025,83.14,435.12,48091.0,,,,0.0
48092.0,-9.6158372,4.9990428,5227.1,0.026000000000000002,82.42,436.92,48092.0,,,,0.0
48093.0,-9.616932199999999,4.9985883,5227.7,0.025,83.12,436.96,48093.0,,,-0.21,0.0
48094.0,-9.617937699999999,4.9982226999999995,5229.6,0.025,82.77,437.41,48094.0,,,,0.0
48095.0,-9.619015,4.9977770999999995,5234.4,0.025,83.4,436.6,48095.0,,,,0.0
48096.0,-9.620109300000001,4.9973211,5237.1,0.025,81.27,436.71,48096.0,,,,0.0
48097.0,-9.6211284,4.996935099999999,5238.3,0.025,84.65,440.1,48097.0,,,,0.0
48098.0,-9.6221862,4.9965141,5239.1,0.025,83.1,438.17,48098.0,,,0.03,0.0
48099.0,-9.623283500000001,4.9960569,5241.6,0.025,82.15,440.08,48099.0,,,,0.0
48100.0,-9.624808400000001,4.9954445,5246.7,0.025,84.68,438.17499999999995,48100.0,,0.544,,0.0
48101.0,-9.626530800000001,4.9947797,5251.5,0.025,84.65,440.88,48102.0,,,,0.0
48102.0,-9.6275541,4.9943941,5253.2,0.025,85.05,439.59,48103.0,,,0.08,0.0
48103.0,-9.628637199999998,4.9939428,5256.7,0.025,82.55,438.67,48104.0,,,,0.0
48104.0,-9.6297322,4.9934883,5259.7,0.025,83.38,438.0,48105.0,,,,0.0
48105.0,-9.6307377,4.9931227,5260.8,0.025,83.97,437.09,48106.0,,,,0.0
