Start_UTC,Latitude,Longitude,GPS_Alt,AOD0501,CO_ppbv,CO2_ppmv,Mid_UTC,Number_Concentration,rBC_massConc,ORG,CDP_LWC
50205.0,,,,,,,,,,26.22,0.0
50215.0,,,,,,,,,,24.11,0.0
50224.0,,,,,,,,,,25.95,0.0
50229.0,,,,,,,,,,27.46,0.0
50291.0,,,,,,,,,,23.11,0.0
50296.0,,,,,,,,,,22.54,0.0
50305.0,,,,,,,,,,19.55,0.0
50372.0,,,,,,,,,,13.0,0.0
50405.0,,,,,,,,,,9.86,0.0
50424.0,,,,,,,,,,7.77,0.0
50476.0,,,,,,,,,,8.22,0.0
50714.0,,,,,,,,,,16.29,0.0
50719.0,,,,,,,,,,15.99,0.0
50724.0,,,,,,,,,,16.38,0.0
50757.0,,,,,,,,,,14.77,0.0
50762.0,,,,,,,,,,14.86,0.0
50766.0,,,,,,,,,,15.33,0.0
50771.0,,,,,,,,,,14.43,0.0
50804.0,,,,,,,,,,13.32,0.0
50809.0,,,,,,,,,,14.02,0.0
50814.0,,,,,,,,,,13.41,0.0
50838.0,,,,,,,,,,13.56,0.0
50842.0,,,,,,,,,,14.52,0.0
50847.0,,,,,,,,,,16.73,0.0
50852.0,,,,,,,,,,17.99,0.0
50856.0,,,,,,,,,,13.47,0.0
50861.0,,,,,,,,,,13.29,0.0
50895.0,,,,,,,,,,13.66,0.0
50899.0,,,,,,,,,,13.75,0.0
50904.0,,,,,,,,,,14.19,0.0
50937.0,,,,,,,,,,13.9,0.0
50942.0,,,,,,,,,,14.66,0.0
50947.0,,,,,,,,,,13.37,0.0
50985.0,,,,,,,,,,16.92,0.0
50994.0,,,,,,,,,,17.47,0.0
51028.0,,,,,,,,,,18.1,0.0
51032.0,,,,,,,,,,20.59,0.0
51037.0,,,,,,,,,,17.87,0.0
51075.0,,,,,,,,,,18.93,0.0
51085.0,,,,,,,,,,17.43,0.0
51118.0,,,,,,,,,,18.17,0.0
51123.0,,,,,,,,,,17.71,0.0
51128.0,,,,,,,,,,15.3,0.0
51161.0,,,,,,,,,,17.72,0.0
51166.0,,,,,,,,,,18.04,0.0
51171.0,,,,,,,,,,16.23,0.0
51175.0,,,,,,,,,,16.58,0.0
51204.0,,,,,,,,,,20.57,0.0
51209.0,,,,,,,,,,21.08,0.0
51213.0,,,,,,,,,,18.36,0.0
51218.0,,,,,,,,,,17.89,0.0
51252.0,,,,,,,,,,19.08,0.0
51256.0,,,,,,,,,,18.57,0.0
51261.0,,,,,,,,,,17.9,0.0
51294.0,,,,,,,,,,17.94,0.0
51299.0,,,,,,,,,,16.61,0.0
51304.0,,,,,,,,,,17.17,0.0
51309.0,,,,,,,,,,20.71,0.0
51342.0,,,,,,,,,,21.62,0.0
51346.0,,,,,,,,,,19.9,0.0
51351.0,,,,,,,,,,19.77,0.0
51356.0,,,,,,,,,,12.37,0.0
51375.0,,,,,,,,,,20.19,0.0
51399.0,,,,,,,,,,18.21,0.0
51419.0,,,,,,,,,,16.56,0.0
51424.0,,,,,,,,,,16.12,0.0
51429.0,,,,,,,,,,15.66,0.0
51434.0,,,,,,,,,,13.87,0.0
51438.0,,,,,,,,,,14.2,0.0
51443.0,,,,,,,,,,13.62,0.0
51462.0,,,,,,,,,,10.13,0.0
51486.0,,,,,,,,,,6.65,0.0
51491.0,,,,,,,,,,5.73,0.0
51496.0,,,,,,,,,,5.04,0.0
51519.0,,,,,,,,,,5.6,0.0
51529.0,,,,,,,,,,4.97,0.0
51534.0,,,,,,,,,,4.08,0.0
51538.0,,,,,,,,,,4.5,0.0
51543.0,,,,,,,,,,4.21,0.0
51576.0,,,,,,,,,,4.75,0.0
51581.0,,,,,,,,,,5.03,0.0
51586.0,,,,,,,,,,4.69,0.0
51591.0,,,,,,,,,,4.58,0.0
51595.0,,,,,,,,,,4.74,0.0
51629.0,,,,,,,,,,6.58,0.0
51634.0,,,,,,,,,,5.82,0.0
51638.0,,,,,,,,,,6.36,0.0
51643.0,,,,,,,,,,6.76,0.0
51681.0,,,,,,,,,,5.69,0.0
51686.0,,,,,,,,,,5.62,0.0
51691.0,,,,,,,,,,5.32,0.0
51695.0,,,,,,,,,,5.74,0.0
51700.0,,,,,,,,,,5.35,0.0
51705.0,,,,,,,,,,5.13,0.0
51710.0,,,,,,,,,,5.67,0.0
51714.0,,,,,,,,,,6.94,0.0
51719.0,,,,,,,,,,6.34,0.0
51724.0,,,,,,,,,,6.47,0.0
51729.0,,,,,,,,,,6.83,0.0
51733.0,,,,,,,,,,6.06,0.0
51738.0,,,,,,,,,,5.22,0.0
51743.0,,,,,,,,,,5.88,0.0
51748.0,,,,,,,,,,4.78,0.0
51752.0,,,,,,,,,,6.12,0.0
51757.0,,,,,,,,,,5.87,0.0
51762.0,,,,,,,,,,6.5,0.0
51767.0,,,,,,,,,,6.8,0.0
51771.0,,,,,,,,,,7.37,0.0
51776.0,,,,,,,,,,5.67,0.0
51781.0,,,,,,,,,,6.04,0.0
51786.0,,,,,,,,,,4.58,0.0
51790.0,,,,,,,,,,4.52,0.0
51795.0,,,,,,,,,,3.6,0.0
51800.0,,,,,,,,,,2.39,0.0
51805.0,,,,,,,,,,2.74,0.0
51810.0,,,,,,,,,,2.13,0.0
51814.0,,,,,,,,,,1.55,0.0
51819.0,,,,,,,,,,2.11,0.0
51824.0,,,,,,,,,,0.87,0.0
51828.0,,,,,,,,,,1.16,0.0
51833.0,,,,,,,,,,2.05,0.0
51838.0,,,,,,,,,,1.21,0.0
51843.0,,,,,,,,,,1.63,0.0
51848.0,,,,,,,,,,0.54,0.0
51852.0,,,,,,,,,,1.86,0.0
51857.0,,,,,,,,,,0.87,0.0
51862.0,,,,,,,,,,1.17,0.0
51866.0,,,,,,,,,,1.32,0.0
51871.0,,,,,,,,,,0.89,0.0
51876.0,,,,,,,,,,0.77,0.0
51881.0,,,,,,,,,,0.8,0.0
51886.0,,,,,,,,,,0.76,0.0
51890.0,,,,,,,,,,0.98,0.0
51895.0,,,,,,,,,,1.39,0.0
51900.0,,,,,,,,,,0.91,0.0
51904.0,,,,,,,,,,0.56,0.0
51909.0,,,,,,,,,,0.75,0.0
51914.0,,,,,,,,,,0.39,0.0
51919.0,,,,,,,,,,0.15,0.0
51924.0,,,,,,,,,,0.57,0.0
51928.0,,,,,,,,,,0.53,0.0
51933.0,,,,,,,,,,0.12,0.0
51938.0,,,,,,,,,,0.4,0.0
51945.0,,,,,,,,,,0.21,0.0
51950.0,,,,,,,,,,0.27,0.0
51955.0,,,,,,,,,,-0.08,0.0
51959.0,,,,,,,,,,0.24,0.0
51964.0,,,,,,,,,,-0.09,0.0
51969.0,,,,,,,,,,0.16,0.0
51974.0,,,,,,,,,,0.19,0.0
51978.0,,,,,,,,,,0.12,0.0
51983.0,,,,,,,,,,0.0,0.0
51988.0,,,,,,,,,,0.41,0.0
51993.0,,,,,,,,,,0.64,0.0
51997.0,,,,,,,,,,0.56,0.0
52002.0,,,,,,,,,,0.2,0.0
52007.0,,,,,,,,,,0.14,0.0
52012.0,,,,,,,,,,0.25,0.0
52016.0,,,,,,,,,,0.11,0.0
52021.0,,,,,,,,,,0.52,0.0
52026.0,,,,,,,,,,0.42,0.0
52031.0,,,,,,,,,,0.93,0.0
52036.0,,,,,,,,,,0.54,0.0
52040.0,,,,,,,,,,0.43,0.0
52045.0,,,,,,,,,,0.61,0.0
52050.0,,,,,,,,,,0.75,0.0
52055.0,,,,,,,,,,0.51,0.0
52059.0,,,,,,,,,,0.52,0.0
52064.0,,,,,,,,,,0.3,0.0
52069.0,,,,,,,,,,0.17,0.0
52074.0,,,,,,,,,,0.31,0.0
52078.0,,,,,,,,,,0.44,0.0
52442.0,,,,,,,,,,0.52,0.0
52447.0,,,,,,,,,,0.36,0.0
52452.0,,,,,,,,,,0.62,0.0
52456.0,,,,,,,,,,0.44,0.0
52461.0,,,,,,,,,,0.42,0.0
52466.0,,,,,,,,,,0.59,0.0
52470.0,,,,,,,,,,0.56,0.0
52475.0,,,,,,,,,,0.5,0.0
52480.0,,,,,,,,,,1.03,0.0
52484.0,,,,,,,,,,0.85,0.0
52489.0,,,,,,,,,,0.33,0.0
52493.0,,,,,,,,,,0.77,0.0
52498.0,,,,,,,,,,0.88,0.0
52503.0,,,,,,,,,,0.76,0.0
52507.0,,,,,,,,,,0.58,0.0
52512.0,,,,,,,,,,0.62,0.0
52516.0,,,,,,,,,,0.48,0.0
52521.0,,,,,,,,,,0.58,0.0
52526.0,,,,,,,,,,0.67,0.0
52530.0,,,,,,,,,,0.88,0.0
52535.0,,,,,,,,,,0.47,0.0
52540.0,,,,,,,,,,0.86,0.0
52544.0,,,,,,,,,,0.75,0.0
52549.0,,,,,,,,,,0.51,0.0
52554.0,,,,,,,,,,0.69,0.0
52559.0,,,,,,,,,,1.06,0.0
52564.0,,,,,,,,,,0.41,0.0
52568.0,,,,,,,,,,0.44,0.0
52573.0,,,,,,,,,,0.43,0.0
52578.0,,,,,,,,,,0.71,0.0
52650.0,,,,,,,,,,0.57,0.0
52654.0,,,,,,,,,,0.53,0.0
52659.0,,,,,,,,,,0.87,0.0
52687.0,,,,,,,,,,0.56,0.0
52692.0,,,,,,,,,,0.89,0.0
52697.0,,,,,,,,,,0.45,0.0
52702.0,,,,,,,,,,0.69,0.0
52706.0,,,,,,,,,,0.47,0.0
52711.0,,,,,,,,,,0.5,0.0
52716.0,,,,,,,,,,0.43,0.0
52721.0,,,,,,,,,,0.67,0.0
52725.0,,,,,,,,,,0.39,0.0
52730.0,,,,,,,,,,0.28,0.0
52735.0,,,,,,,,,,0.27,0.0
52740.0,,,,,,,,,,0.27,0.0
52744.0,,,,,,,,,,0.35,0.0
52749.0,,,,,,,,,,0.41,0.0
52754.0,,,,,,,,,,0.07,0.0
52758.0,,,,,,,,,,0.2,0.0
52763.0,,,,,,,,,,0.7,0.0
52768.0,,,,,,,,,,0.71,0.0
52773.0,,,,,,,,,,0.55,0.0
52778.0,,,,,,,,,,0.55,0.0
52782.0,,,,,,,,,,0.66,0.0
52787.0,,,,,,,,,,0.32,0.0
52792.0,,,,,,,,,,0.35,0.0
52796.0,,,,,,,,,,0.57,0.0
52801.0,,,,,,,,,,0.48,0.0
52806.0,,,,,,,,,,0.29,0.0
52811.0,,,,,,,,,,1.0,0.0
52815.0,,,,,,,,,,0.48,0.0
52820.0,,,,,,,,,,0.26,0.0
52825.0,,,,,,,,,,0.7,0.0
52830.0,,,,,,,,,,0.1,0.0
52834.0,,,,,,,,,,0.39,0.0
52839.0,,,,,,,,,,0.67,0.0
52844.0,,,,,,,,,,0.56,0.0
52848.0,,,,,,,,,,0.18,0.0
52853.0,,,,,,,,,,0.31,0.0
52858.0,,,,,,,,,,0.1,0.0
52863.0,,,,,,,,,,0.45,0.0
52868.0,,,,,,,,,,0.13,0.0
52872.0,,,,,,,,,,0.54,0.0
52877.0,,,,,,,,,,0.37,0.0
52882.0,,,,,,,,,,0.51,0.0
52886.0,,,,,,,,,,0.57,0.0
52891.0,,,,,,,,,,0.34,0.0
52896.0,,,,,,,,,,0.65,0.0
52901.0,,,,,,,,,,0.38,0.0
52905.0,,,,,,,,,,0.36,0.0
52910.0,,,,,,,,,,0.53,0.0
52915.0,,,,,,,,,,0.56,0.0
52920.0,,,,,,,,,,0.23,0.0
52924.0,,,,,,,,,,0.13,0.0
52929.0,,,,,,,,,,0.72,0.0
52934.0,,,,,,,,,,0.46,0.0
52939.0,,,,,,,,,,0.5,0.0
52943.0,,,,,,,,,,0.58,0.0
52948.0,,,,,,,,,,0.23,0.0
52953.0,,,,,,,,,,0.52,0.0
52958.0,,,,,,,,,,0.58,0.0
52962.0,,,,,,,,,,1.08,0.0
52967.0,,,,,,,,,,-0.16,0.0
52972.0,,,,,,,,,,0.62,0.0
52976.0,,,,,,,,,,0.3,0.0
52981.0,,,,,,,,,,0.64,0.0
52986.0,,,,,,,,,,0.47,0.0
52991.0,,,,,,,,,,0.09,0.0
52995.0,,,,,,,,,,0.24,0.0
53000.0,,,,,,,,,,0.26,0.0
53005.0,,,,,,,,,,0.51,0.0
53010.0,,,,,,,,,,0.49,0.0
53014.0,,,,,,,,,,0.47,0.0
53019.0,,,,,,,,,,0.57,0.0
53024.0,,,,,,,,,,0.17,0.0
53028.0,,,,,,,,,,0.48,0.0
53033.0,,,,,,,,,,0.26,0.0
53038.0,,,,,,,,,,0.32,0.0
53043.0,,,,,,,,,,0.36,0.0
53047.0,,,,,,,,,,0.34,0.0
53052.0,,,,,,,,,,0.16,0.0
53057.0,,,,,,,,,,0.75,0.0
53062.0,,,,,,,,,,0.53,0.0
53066.0,,,,,,,,,,0.59,0.0
53071.0,,,,,,,,,,0.27,0.0
53076.0,,,,,,,,,,0.4,0.0
53081.0,,,,,,,,,,0.49,0.0
53085.0,,,,,,,,,,0.53,0.0
53090.0,,,,,,,,,,0.15,0.0
53095.0,,,,,,,,,,0.73,0.0
53100.0,,,,,,,,,,0.27,0.0
53104.0,,,,,,,,,,0.66,0.0
53109.0,,,,,,,,,,0.51,0.0
53114.0,,,,,,,,,,0.83,0.0
53118.0,,,,,,,,,,0.17,0.0
53123.0,,,,,,,,,,0.39,0.0
53128.0,,,,,,,,,,0.32,0.0
53133.0,,,,,,,,,,0.33,0.0
53137.0,,,,,,,,,,0.98,0.0
53142.0,,,,,,,,,,0.71,0.0
53147.0,,,,,,,,,,0.38,0.0
53152.0,,,,,,,,,,0.09,0.0
53156.0,,,,,,,,,,0.4,0.0
53161.0,,,,,,,,,,0.5,0.0
53166.0,,,,,,,,,,0.88,0.0
53170.0,,,,,,,,,,0.33,0.0
53175.0,,,,,,,,,,0.34,0.0
53180.0,,,,,,,,,,0.03,0.0
53185.0,,,,,,,,,,0.71,0.0
53189.0,,,,,,,,,,0.39,0.0
53194.0,,,,,,,,,,0.45,0.0
53199.0,,,,,,,,,,0.24,0.0
53204.0,,,,,,,,,,0.42,0.0
53208.0,,,,,,,,,,0.43,0.0
53213.0,,,,,,,,,,0.06,0.0
53218.0,,,,,,,,,,0.4,0.0
53223.0,,,,,,,,,,0.43,0.0
53227.0,,,,,,,,,,0.52,0.0
53232.0,,,,,,,,,,0.72,0.0
53237.0,,,,,,,,,,0.08,0.0
53242.0,,,,,,,,,,0.42,0.0
53246.0,,,,,,,,,,0.14,0.0
53251.0,,,,,,,,,,0.53,0.0
53256.0,,,,,,,,,,0.74,0.0
53260.0,,,,,,,,,,0.3,0.0
53265.0,,,,,,,,,,0.4,0.0
53270.0,,,,,,,,,,0.22,0.0
53706.0,,,,,,,,,,-0.14,0.0
53710.0,,,,,,,,,,0.15,0.0
53715.0,,,,,,,,,,-0.03,0.0
53720.0,,,,,,,,,,-0.25,0.0
53725.0,,,,,,,,,,0.12,0.0
53729.0,,,,,,,,,,-0.16,0.0
53734.0,,,,,,,,,,0.17,0.0
53739.0,,,,,,,,,,0.04,0.0
53744.0,,,,,,,,,,0.15,0.0
53748.0,,,,,,,,,,0.01,0.0
53753.0,,,,,,,,,,0.02,0.0
53758.0,,,,,,,,,,0.03,0.0
53763.0,,,,,,,,,,-0.04,0.0
53767.0,,,,,,,,,,-0.01,0.0
53772.0,,,,,,,,,,0.01,0.0
53777.0,,,,,,,,,,0.03,0.0
53782.0,,,,,,,,,,0.03,0.0
53786.0,,,,,,,,,,-0.2,0.0
53791.0,,,,,,,,,,0.06,0.0
53796.0,,,,,,,,,,-0.29,0.0
53801.0,,,,,,,,,,-0.16,0.0
53806.0,,,,,,,,,,-0.13,0.0
53810.0,,,,,,,,,,0.16,0.0
53815.0,,,,,,,,,,0.09,0.0
53820.0,,,,,,,,,,-0.32,0.0
53824.0,,,,,,,,,,-0.14,0.0
53829.0,,,,,,,,,,0.27,0.0
53834.0,,,,,,,,,,0.04,0.0
53839.0,,,,,,,,,,-0.28,0.0
53843.0,,,,,,,,,,-0.03,0.0
53848.0,,,,,,,,,,0.13,0.0
53853.0,,,,,,,,,,-0.2,0.0
53858.0,,,,,,,,,,-0.27,0.0
53862.0,,,,,,,,,,-0.07,0.0
53867.0,,,,,,,,,,0.02,0.0
53872.0,,,,,,,,,,0.01,0.0
53876.0,,,,,,,,,,-0.3,0.0
53881.0,,,,,,,,,,0.0,0.0
53886.0,,,,,,,,,,-0.14,0.0
53891.0,,,,,,,,,,0.06,0.0
53895.0,,,,,,,,,,-0.13,0.0
53900.0,,,,,,,,,,0.01,0.0
53905.0,,,,,,,,,,0.02,0.0
53910.0,,,,,,,,,,0.12,0.0
53914.0,,,,,,,,,,0.19,0.0
53919.0,,,,,,,,,,0.15,0.0
53924.0,,,,,,,,,,0.11,0.0
53929.0,,,,,,,,,,-0.1,0.0
53933.0,,,,,,,,,,1.23,0.0
53938.0,,,,,,,,,,1.49,0.0
53943.0,,,,,,,,,,1.3,0.0
53948.0,,,,,,,,,,1.09,0.0
53952.0,,,,,,,,,,1.58,0.0
53957.0,,,,,,,,,,1.4,0.0
53962.0,,,,,,,,,,1.85,0.0
53967.0,,,,,,,,,,1.51,0.0
53971.0,,,,,,,,,,1.98,0.0
53976.0,,,,,,,,,,1.84,0.0
53981.0,,,,,,,,,,1.27,0.0
53986.0,,,,,,,,,,2.78,0.0
53990.0,,,,,,,,,,1.71,0.0
53995.0,,,,,,,,,,2.06,0.0
54000.0,,,,,,,,,,1.89,0.0
54668.0,,,,,,,,,,1.97,0.0
54748.0,,,,,,,,,,6.18,0.0
54753.0,,,,,,,,,,3.88,0.0
54758.0,,,,,,,,,,3.87,0.0
54763.0,,,,,,,,,,4.22,0.0
54777.0,,,,,,,,,,6.89,0.0
54782.0,,,,,,,,,,6.83,0.0
54877.0,,,,,,,,,,6.9,0.0
54881.0,,,,,,,,,,7.0,0.0
54886.0,,,,,,,,,,7.36,0.0
54891.0,,,,,,,,,,6.12,0.0
54953.0,,,,,,,,,,8.2,0.0
54958.0,,,,,,,,,,8.95,0.0
54962.0,,,,,,,,,,8.7,0.0
54967.0,,,,,,,,,,9.52,0.0
55024.0,,,,,,,,,,10.58,0.0
55029.0,,,,,,,,,,12.25,0.0
55034.0,,,,,,,,,,16.57,0.0
55048.0,,,,,,,,,,19.76,0.0
55091.0,,,,,,,,,,47.65,0.0
55096.0,,,,,,,,,,44.65,0.0
55162.0,,,,,,,,,,21.43,0.0
55167.0,,,,,,,,,,21.9,0.0
55171.0,,,,,,,,,,20.41,0.0
55176.0,,,,,,,,,,20.53,0.0
55228.0,,,,,,,,,,17.57,0.0
55233.0,,,,,,,,,,15.97,0.0
55238.0,,,,,,,,,,17.39,0.0
55295.0,,,,,,,,,,8.31,0.0
55304.0,,,,,,,,,,8.89,0.0
55314.0,,,,,,,,,,7.91,0.0
55319.0,,,,,,,,,,6.55,0.0
55323.0,,,,,,,,,,5.4,0.0
55385.0,,,,,,,,,,5.49,0.0
55394.0,,,,,,,,,,5.46,0.0
55399.0,,,,,,,,,,5.46,0.0
55485.0,,,,,,,,,,5.53,0.0
55494.0,,,,,,,,,,5.47,0.0
55499.0,,,,,,,,,,5.53,0.0
55504.0,,,,,,,,,,5.52,0.0
55532.0,,,,,,,,,,6.04,0.0
55537.0,,,,,,,,,,5.31,0.0
55542.0,,,,,,,,,,5.96,0.0
55547.0,,,,,,,,,,5.42,0.0
55583.0,,,,,,,,,,5.71,0.0
55588.0,,,,,,,,,,5.8,0.0
55592.0,,,,,,,,,,5.85,0.0
55597.0,,,,,,,,,,5.8,0.0
55602.0,,,,,,,,,,4.55,0.0
55607.0,,,,,,,,,,5.8,0.0
55612.0,,,,,,,,,,5.68,0.0
55616.0,,,,,,,,,,5.38,0.0
55621.0,,,,,,,,,,5.18,0.0
55626.0,,,,,,,,,,5.99,0.0
55631.0,,,,,,,,,,5.48,0.0
55635.0,,,,,,,,,,6.16,0.0
55645.0,,,,,,,,,,6.08,0.0
55654.0,,,,,,,,,,6.6,0.0
55659.0,,,,,,,,,,6.63,0.0
55664.0,,,,,,,,,,5.94,0.0
55669.0,,,,,,,,,,5.77,0.0
55673.0,,,,,,,,,,5.82,0.0
55678.0,,,,,,,,,,5.82,0.0
55683.0,,,,,,,,,,5.83,0.0
55688.0,,,,,,,,,,5.31,0.0
55692.0,,,,,,,,,,6.01,0.0
55697.0,,,,,,,,,,6.35,0.0
55702.0,,,,,,,,,,5.42,0.0
55707.0,,,,,,,,,,6.47,0.0
55711.0,,,,,,,,,,5.86,0.0
55716.0,,,,,,,,,,6.57,0.0
55721.0,,,,,,,,,,5.74,0.0
55726.0,,,,,,,,,,6.0,0.0
55735.0,,,,,,,,,,5.49,0.0
55745.0,,,,,,,,,,5.65,0.0
55754.0,,,,,,,,,,6.13,0.0
55759.0,,,,,,,,,,6.16,0.0
55764.0,,,,,,,,,,6.17,0.0
55768.0,,,,,,,,,,6.55,0.0
55773.0,,,,,,,,,,5.77,0.0
55778.0,,,,,,,,,,5.66,0.0
55783.0,,,,,,,,,,6.36,0.0
55788.0,,,,,,,,,,6.01,0.0
55792.0,,,,,,,,,,6.37,0.0
55797.0,,,,,,,,,,5.75,0.0
55802.0,,,,,,,,,,6.66,0.0
55807.0,,,,,,,,,,5.96,0.0
55811.0,,,,,,,,,,6.37,0.0
55816.0,,,,,,,,,,6.25,0.0
55821.0,,,,,,,,,,5.34,0.0
55826.0,,,,,,,,,,6.95,0.0
55835.0,,,,,,,,,,6.15,0.0
55845.0,,,,,,,,,,6.94,0.0
55849.0,,,,,,,,,,6.33,0.0
55854.0,,,,,,,,,,5.52,0.0
55859.0,,,,,,,,,,7.22,0.0
55864.0,,,,,,,,,,6.46,0.0
55868.0,,,,,,,,,,6.27,0.0
55873.0,,,,,,,,,,7.33,0.0
55878.0,,,,,,,,,,7.18,0.0
55911.0,,,,,,,,,,7.18,0.0
55916.0,,,,,,,,,,6.48,0.0
55921.0,,,,,,,,,,7.64,0.0
55925.0,,,,,,,,,,6.63,0.0
55935.0,,,,,,,,,,6.68,0.0
55944.0,,,,,,,,,,7.61,0.0
55949.0,,,,,,,,,,6.92,0.0
55954.0,,,,,,,,,,8.39,0.0
55959.0,,,,,,,,,,6.36,0.0
55964.0,,,,,,,,,,6.59,0.0
55968.0,,,,,,,,,,6.71,0.0
55973.0,,,,,,,,,,7.58,0.0
55978.0,,,,,,,,,,8.44,0.0
55997.0,,,,,,,,,,7.31,0.0
56002.0,,,,,,,,,,7.2,0.0
56006.0,,,,,,,,,,6.76,0.0
56011.0,,,,,,,,,,7.8,0.0
56016.0,,,,,,,,,,7.65,0.0
56021.0,,,,,,,,,,7.02,0.0
56025.0,,,,,,,,,,6.66,0.0
56035.0,,,,,,,,,,6.97,0.0
56044.0,,,,,,,,,,6.46,0.0
56049.0,,,,,,,,,,7.35,0.0
56054.0,,,,,,,,,,6.82,0.0
56058.0,,,,,,,,,,6.96,0.0
56063.0,,,,,,,,,,7.14,0.0
56068.0,,,,,,,,,,7.52,0.0
56073.0,,,,,,,,,,7.7,0.0
56078.0,,,,,,,,,,6.29,0.0
56082.0,,,,,,,,,,6.89,0.0
56087.0,,,,,,,,,,6.27,0.0
56092.0,,,,,,,,,,6.52,0.0
56097.0,,,,,,,,,,6.79,0.0
56101.0,,,,,,,,,,7.02,0.0
56134.0,,,,,,,,,,7.63,0.0
56139.0,,,,,,,,,,6.92,0.0
56144.0,,,,,,,,,,6.77,0.0
56149.0,,,,,,,,,,7.38,0.0
56153.0,,,,,,,,,,8.04,0.0
56158.0,,,,,,,,,,6.64,0.0
56163.0,,,,,,,,,,7.98,0.0
56168.0,,,,,,,,,,7.69,0.0
56172.0,,,,,,,,,,7.12,0.0
56177.0,,,,,,,,,,8.69,0.0
56182.0,,,,,,,,,,8.17,0.0
56187.0,,,,,,,,,,7.69,0.0
56191.0,,,,,,,,,,8.57,0.0
56196.0,,,,,,,,,,8.71,0.0
56201.0,,,,,,,,,,8.09,0.0
56206.0,,,,,,,,,,9.83,0.0
56211.0,,,,,,,,,,8.52,0.0
56216.0,,,,,,,,,,9.74,0.0
56225.0,,,,,,,,,,9.61,0.0
56235.0,,,,,,,,,,12.23,0.0
56239.0,,,,,,,,,,12.86,0.0
56244.0,,,,,,,,,,14.48,0.0
56249.0,,,,,,,,,,13.54,0.0
56254.0,,,,,,,,,,14.23,0.0
56258.0,,,,,,,,,,13.82,0.0
56263.0,,,,,,,,,,14.35,0.0
56275.0,,,,,,,,,,11.52,0.0
56285.0,,,,,,,,,,13.43,0.0
56294.0,,,,,,,,,,10.78,0.0
56299.0,,,,,,,,,,12.97,0.0
56304.0,,,,,,,,,,16.49,0.0
56309.0,,,,,,,,,,17.93,0.0
56314.0,,,,,,,,,,19.75,0.0
56318.0,,,,,,,,,,20.42,0.0
56323.0,,,,,,,,,,21.96,0.0
56423.0,,,,,,,,,,34.03,0.0
56428.0,,,,,,,,,,32.11,0.0
56433.0,,,,,,,,,,32.63,0.0
56452.0,,,,,,,,,,31.55,0.0
56456.0,,,,,,,,,,29.06,0.0
56461.0,,,,,,,,,,30.53,0.0
56466.0,,,,,,,,,,31.2,0.0
56475.0,,,,,,,,,,33.73,0.0
56485.0,,,,,,,,,,31.94,0.0
56494.0,,,,,,,,,,29.71,0.0
56499.0,,,,,,,,,,30.12,0.0
56504.0,,,,,,,,,,31.07,0.0
56509.0,,,,,,,,,,30.96,0.0
56513.0,,,,,,,,,,32.34,0.0
56518.0,,,,,,,,,,30.49,0.0
56523.0,,,,,,,,,,31.63,0.0
56528.0,,,,,,,,,,29.94,0.0
56532.0,,,,,,,,,,31.43,0.0
56537.0,,,,,,,,,,31.28,0.0
56542.0,,,,,,,,,,32.13,0.0
56547.0,,,,,,,,,,32.08,0.0
56552.0,,,,,,,,,,32.92,0.0
56556.0,,,,,,,,,,30.06,0.0
56561.0,,,,,,,,,,32.18,0.0
56566.0,,,,,,,,,,35.75,0.0
56571.0,,,,,,,,,,35.03,0.0
56575.0,,,,,,,,,,34.15,0.0
56585.0,,,,,,,,,,39.05,0.0
56594.0,,,,,,,,,,36.16,0.0
56599.0,,,,,,,,,,34.4,0.0
56604.0,,,,,,,,,,33.51,0.0
56609.0,,,,,,,,,,33.29,0.0
56613.0,,,,,,,,,,33.5,0.0
56618.0,,,,,,,,,,33.66,0.0
56623.0,,,,,,,,,,33.81,0.0
56628.0,,,,,,,,,,31.36,0.0
56632.0,,,,,,,,,,32.88,0.0
56637.0,,,,,,,,,,33.87,0.0
56642.0,,,,,,,,,,32.43,0.0
56823.0,,,,,,,,,,32.48,0.0
56828.0,,,,,,,,,,31.35,0.0
56833.0,,,,,,,,,,33.51,0.0
56837.0,,,,,,,,,,31.67,0.0
56928.0,,,,,,,,,,36.15,0.0
56933.0,,,,,,,,,,33.75,0.0
56937.0,,,,,,,,,,35.03,0.0
57554.0,,,,,,,,,,25.42,0.0
57559.0,,,,,,,,,,26.12,0.0
57563.0,,,,,,,,,,24.29,0.0
57567.0,,,,,,,,,,23.74,0.0
57622.0,,,,,,,,,,26.01,0.0
57626.0,,,,,,,,,,27.11,0.0
57630.0,,,,,,,,,,26.86,0.0
57635.0,,,,,,,,,,25.91,0.0
57686.0,,,,,,,,,,9.44,0.0
57690.0,,,,,,,,,,9.71,0.0
57694.0,,,,,,,,,,9.25,0.0
57698.0,,,,,,,,,,8.12,0.0
57821.0,,,,,,,,,,2.12,0.0
57825.0,,,,,,,,,,3.46,0.0
57876.0,,,,,,,,,,2.34,0.0
57880.0,,,,,,,,,,2.43,0.0
57884.0,,,,,,,,,,3.12,0.0
57889.0,,,,,,,,,,3.26,0.0
57942.0,,,,,,,,,,1.58,0.0
57947.0,,,,,,,,,,1.4,0.0
57952.0,,,,,,,,,,1.27,0.0
58026.0,,,,,,,,,,0.17,0.0
58030.0,,,,,,,,,,-0.13,0.0
58035.0,,,,,,,,,,-0.05,0.0
