Start_UTC,Latitude,Longitude,GPS_Alt,AOD0501,CO_ppbv,CO2_ppmv,Mid_UTC,Number_Concentration,rBC_massConc,ORG,CDP_LWC
62352.0,0.3259887,6.2934660000000004,1828.6,0.22,179.34,417.93,62353.0,280.0,,,0.0
62353.0,0.3263522,6.2945947,1826.4,0.22,177.79,418.18,62354.0,244.0,,,0.0
62354.0,0.3267144,6.2957433,1825.7,0.221,178.0,420.57,62355.0,236.0,,,0.0
62355.0,0.3270801,6.2968402,1826.4,0.221,178.74,418.17,62356.0,243.0,,,0.0
62356.0,0.32744509999999993,6.297946499999999,1826.6,0.22,178.31,419.64,62357.0,216.0,,2.18,0.0
62357.0,0.32780590000000004,6.2991176,1826.1,0.22,176.51,420.4,62358.0,239.0,,,0.0
62358.0,0.3281715,6.3002144,1826.9,0.21899999999999997,176.7,420.89,62359.0,240.0,,,0.0
62359.0,0.32853259999999995,6.3012977,1826.2,0.218,177.52,420.47,62360.0,224.0,,,0.0
62360.0,0.3288973,6.302466099999999,1827.6,0.217,176.34,420.05,62360.0,224.0,658.65,,0.0
62361.0,0.3294601,6.3043773000000005,1827.6,0.21600000000000003,175.86,420.52,62361.0,201.0,,2.43,0.0
62362.0,0.32992540000000004,6.3058762999999995,1828.1,0.215,176.38,423.08,62362.0,181.0,,,0.0
62363.0,0.3302887,6.3070132,1827.6,0.215,172.43,419.24,62363.0,216.0,,,0.0
62364.0,0.3306522,6.3081566,1826.9,0.214,172.44,421.33,62364.0,218.0,,,0.0
62365.0,0.3309858,6.309243299999999,1827.2,0.213,171.38,421.61,62365.0,207.0,,,0.0
62366.0,0.33128009999999997,6.3103602,1825.8,0.213,172.22,422.64,62366.0,196.0,,2.25,0.0
62367.0,0.33164509999999997,6.311535299999999,1827.9,0.212,168.2,421.45,62367.0,184.0,,,0.0
62368.0,0.3320059,6.3126176,1832.4,0.212,169.355,419.28999999999996,62368.0,168.0,,,0.0
62369.0,0.33237150000000004,6.3137144,1829.6,0.21100000000000002,169.1,420.97,62370.0,173.0,,,0.0
62370.0,0.33264940000000004,6.3147977,1829.9,0.21100000000000002,170.1,421.46,62371.0,158.0,585.322,1.63,0.0
62371.0,0.3329973,6.315966099999999,1830.2,0.21100000000000002,168.39,421.5,62372.0,178.0,,,0.0
62372.0,0.33356009999999997,6.3178773,1831.9,0.21,169.44,424.47,62373.0,192.0,,,0.0
62373.0,0.33402540000000003,6.319432599999999,1832.4,0.21,167.99,420.29,62374.0,194.0,,,0.0
62374.0,0.3343415,6.320566,1831.9,0.21,168.24,419.41,62375.0,163.0,,,0.0
62375.0,0.3346522,6.3216566,1833.1,0.209,167.62,417.63,62376.0,175.0,,1.91,0.0
62376.0,0.33501440000000005,6.3227433,1834.5,0.209,167.9,421.14,62377.0,150.0,,,0.0
62377.0,0.33536009999999994,6.3238601999999995,1831.5,0.20800000000000002,165.5,421.95,62377.0,150.0,,,0.0
62378.0,0.3356451,6.3250353,1829.8,0.20800000000000002,163.04,421.12,62378.0,133.0,,,0.0
62379.0,0.33600440000000004,6.3261176,1828.5,0.207,164.07,420.42,62379.0,186.0,,,0.0
62380.0,0.3362786,6.3272144,1825.9,0.207,163.72,422.44,62380.0,199.0,438.635,1.91,0.0
62381.0,0.33663259999999995,6.3283808,1828.8,0.20600000000000002,166.12,422.93,62381.0,183.0,,,0.0
62382.0,0.3369229,6.3294918,1826.7,0.20600000000000002,166.22,422.83,62382.0,183.0,,,0.0
62383.0,0.3374601,6.3314430999999995,1820.7,0.207,169.77,423.4,62383.0,218.0,,,0.0
62384.0,0.33792540000000004,6.3329763,1816.8,0.207,169.52,423.05,62384.0,232.0,,,0.0
62385.0,0.3382415,6.334066,1815.3,0.207,170.26,419.83,62385.0,196.0,,1.88,0.0
62386.0,0.33855219999999997,6.3351947,1813.4,0.207,173.59,421.67,62386.0,241.0,,,0.0
62387.0,0.33888579999999996,6.336343299999999,1809.3,0.207,174.49,424.16,62387.0,234.0,,,0.0
62388.0,0.3391801,6.3374402000000005,1803.7,0.207,175.8,422.91,62389.0,215.0,,,0.0
62389.0,0.3395338,6.3385465,1799.5,0.207,177.56,424.1,62390.0,183.0,,,0.0
62390.0,0.3398059,6.3397176,1797.1,0.20800000000000002,172.09,422.05,62391.0,147.0,578.504,1.88,0.0
62391.0,0.3401715,6.3408144,1794.3,0.20800000000000002,164.84,423.87,62392.0,99.0,,,0.0
62392.0,0.3404494,6.3418977,1790.8,0.20800000000000002,160.02,419.86,62393.0,115.0,,,0.0
62393.0,0.34079729999999997,6.3430661,1786.9,0.20800000000000002,156.84,422.15,62394.0,128.0,,,0.0
62394.0,0.3413538,6.344956,1781.3,0.20800000000000002,156.92,418.21,62395.0,105.0,,0.76,0.0
62395.0,0.3417673,6.3464691,1777.4,0.20800000000000002,153.81,421.26,62396.0,106.0,,,0.0
62396.0,0.3420415,6.3475660000000005,1774.5,0.20800000000000002,156.08,420.23,62396.0,106.0,,,0.0
62397.0,0.3423522,6.3486566,1771.2,0.20800000000000002,155.29,422.09,62397.0,106.0,,,0.0
62398.0,0.3426858,6.3497433,1768.8,0.20800000000000002,155.72,419.91,62398.0,,,,0.0
62399.0,0.3429592,6.350837,1766.5,0.20800000000000002,157.65,422.4,62399.0,,,1.29,0.0
62400.0,0.3432402,6.3519207,1763.0,0.20800000000000002,155.74,421.23,62400.0,,315.152,,0.0
62401.0,0.34360440000000003,6.3530176,1757.4,0.20800000000000002,153.51,423.89,62401.0,,,,0.0
62402.0,0.3438786,6.3541144,1755.5,0.20800000000000002,154.14,424.94,62402.0,,,,0.0
62403.0,0.3441494,6.3551977,1750.3,0.20800000000000002,153.92,423.38,62403.0,,,,0.0
62404.0,0.3444973,6.3562918,1747.4,0.20800000000000002,157.35,420.44,62404.0,,,0.74,0.0
62405.0,0.3449943,6.3581773,1742.8,0.207,156.92,422.44500000000005,62405.0,,,,0.0
62406.0,0.3453691,6.3596763,1738.0,0.207,158.43,424.73,62407.0,,,,0.0
62407.0,0.3456887,6.360766,1733.7,0.207,158.58,424.38,62408.0,,,,0.0
62408.0,0.34601420000000005,6.3618566,1729.1,0.207,158.65,422.6,62409.0,,,,0.0
62409.0,0.3462858,6.3629432999999995,1724.4,0.20800000000000002,158.43,422.05,62410.0,,,1.02,0.0
62410.0,0.3465601,6.3640402,1721.6,0.207,157.69,423.92,62411.0,,420.397,,0.0
62411.0,0.34684509999999996,6.365124,1720.0,0.20800000000000002,160.9,421.49,62412.0,,,,0.0
62412.0,0.3472044,6.3661176,1715.1,0.20800000000000002,161.1,420.93,62413.0,,,,0.0
62413.0,0.34747859999999997,6.3672144,1711.7,0.20800000000000002,164.09,420.28,62414.0,,,,0.0
62414.0,0.34774940000000004,6.3682977,1706.9,0.20800000000000002,165.35,420.28,62414.0,,,1.12,0.0
62415.0,0.3480229,6.3693918,1702.8,0.20800000000000002,165.16,422.98,62415.0,,,,0.0
62416.0,0.3484943,6.3712116,1695.3,0.209,166.9,423.15,62416.0,,,,0.0
62417.0,0.3488691,6.3726763,1691.1,0.209,167.42,422.23,62417.0,,,,0.0
62418.0,0.3491887,6.3737188,1686.7,0.209,165.73,421.74,62418.0,,,1.59,0.0
62419.0,0.34951420000000005,6.3747565999999996,1680.9,0.209,165.47,421.28,62419.0,,,,0.0
62420.0,0.3497858,6.3758433,1678.1,0.21,163.71,421.55,62420.0,,836.721,,0.0
62421.0,0.3500592,6.3769172,1676.9,0.21,168.84,423.34,62421.0,,,,0.0
62422.0,0.35033020000000004,6.3779207,1672.3,0.21,166.95499999999998,422.89,62422.0,,,,0.0
62423.0,0.35060440000000004,6.3790176,1668.7,0.21,166.85,423.11,62424.0,,,1.19,0.0
62424.0,0.3508786,6.3801144,1662.0,0.21,165.17,422.34,62425.0,,,,0.0
62425.0,0.3511494,6.3811145,1657.7,0.21100000000000002,166.16,421.24,62426.0,,,,0.0
62426.0,0.35142290000000004,6.3821918,1656.0,0.21100000000000002,165.77,420.56,62427.0,,,,0.0
62427.0,0.3518943,6.384011599999999,1649.1,0.21100000000000002,165.65,420.93,62428.0,,,,0.0
62428.0,0.3522691,6.3854763,1642.9,0.21100000000000002,164.6,418.99,62429.0,,,1.27,0.0
62429.0,0.3525415,6.386518799999999,1639.3,0.21100000000000002,165.75,418.09,62430.0,,,,0.0
62430.0,0.3528522,6.3875566,1636.0,0.21100000000000002,166.58,416.16,62431.0,,934.207,,0.0
62431.0,0.3531858,6.388614700000001,1631.9,0.21,165.25,416.14,62431.0,,,,0.0
62432.0,0.35346009999999994,6.3896402000000005,1627.5,0.21,165.22,418.99,62432.0,,,,0.0
62433.0,0.3537338,6.390735299999999,1621.8,0.21,167.1,418.94,62433.0,,,1.71,0.0
62434.0,0.35400440000000005,6.391816099999999,1619.4,0.21,163.76,418.19,62434.0,,,,0.0
62435.0,0.35427859999999994,6.3928215999999995,1617.1,0.21,169.26,419.32,62435.0,,,,0.0
62436.0,0.3545531,6.3939123,1613.4,0.21,165.29,418.58,62436.0,,,,0.0
62437.0,0.3548241,6.3949215,1609.3,0.21,166.42,418.79,62437.0,,,1.68,0.0
62438.0,0.35528899999999997,6.396756,1602.8,0.21,165.03,419.96,62438.0,,,,0.0
62439.0,0.35566729999999996,6.3982133,1598.4,0.21100000000000002,165.96,418.45,62439.0,,,,0.0
62440.0,0.3559415,6.399266000000001,1594.6,0.21100000000000002,162.87,418.37,62440.0,,987.811,,0.0
62441.0,0.35621420000000004,6.400318599999999,1590.4,0.21100000000000002,166.46,419.44,62442.0,,,,0.0
62442.0,0.35648579999999996,6.4013433,1586.8,0.21100000000000002,165.03,418.03,62443.0,,,1.8,0.0
62443.0,0.3567801,6.402420200000001,1582.3,0.212,166.64,418.64,62444.0,,,,0.0
62444.0,0.3571338,6.4034353,1578.9,0.21100000000000002,166.66,419.14,62445.0,,,,0.0
62445.0,0.3574044,6.4045176,1576.4,0.21100000000000002,168.05,419.53,62446.0,,,,0.0
62446.0,0.35767859999999996,6.4056144,1571.9,0.212,166.55,418.52,62447.0,,,,0.0
62447.0,0.35794940000000003,6.4066145,1566.2,0.212,165.3,417.74,62448.0,,,2.5,0.0
62448.0,0.3582229,6.407691799999999,1564.0,0.212,168.62,418.29,62449.0,,,,0.0
62449.0,0.35869429999999997,6.409511599999999,1556.8,0.21100000000000002,168.5,419.34,62450.0,,,,0.0
62450.0,0.3590691,6.4109199,1552.4,0.212,167.82,418.13,62450.0,,681.355,,0.0
62451.0,0.3593415,6.4119660000000005,1550.0,0.212,165.47,418.54,62451.0,,,,0.0
62452.0,0.35961420000000005,6.413018599999999,1546.6,0.212,166.92,416.21,62452.0,,,1.38,0.0
62453.0,0.3599144,6.4140432999999994,1542.8,0.21100000000000002,167.01,418.28,62453.0,,,,0.0
62454.0,0.36026009999999997,6.4151202000000005,1538.6,0.212,168.7,418.85,62454.0,,,,0.0
62455.0,0.36053379999999996,6.4161353,1534.5,0.212,168.99,417.47,62455.0,,,,0.0
62456.0,0.3608044,6.417216099999999,1530.6,0.212,166.94,418.25,62456.0,,,1.8,0.0
62457.0,0.36107859999999997,6.418221599999999,1526.7,0.212,169.56,417.49,62457.0,,,,0.0
62458.0,0.3613494,6.4192976999999996,1524.7,0.21100000000000002,169.01,420.2,62458.0,,,,0.0
62459.0,0.3616229,6.4203175,1520.2,0.21100000000000002,164.805,414.77,62459.0,,,,0.0
62460.0,0.3621601,6.422111599999999,1513.6,0.21100000000000002,164.54,415.44,62461.0,,695.6060000000001,,0.0
62461.0,0.3625715,6.4235862,1509.7,0.21100000000000002,162.62,417.22,62462.0,,,1.54,0.0
62462.0,0.3628438,6.424627200000001,1507.6,0.21100000000000002,164.96,416.1,62463.0,,,,0.0
62463.0,0.36311420000000005,6.4256566,1504.7,0.21100000000000002,166.38,417.73,62464.0,,,,0.0
62464.0,0.3633858,6.426714700000001,1499.6,0.212,162.91,414.46,62465.0,,,,0.0
62465.0,0.3636592,6.4277370000000005,1492.7,0.21100000000000002,165.9,417.95,62466.0,,,,0.0
62466.0,0.36393020000000004,6.4288106,1489.4,0.21100000000000002,163.77,417.36,62467.0,,,2.0,0.0
62467.0,0.36420440000000004,6.4298176,1487.7,0.21100000000000002,165.72,417.59,62467.0,,,,0.0
62468.0,0.3644786,6.4309144,1484.3,0.212,164.91,414.52,62468.0,,,,0.0
62469.0,0.3647531,6.4319279,1481.0,0.21100000000000002,163.27,414.74,62469.0,,,,0.0
62470.0,0.3650241,6.4329962,1476.5,0.21100000000000002,165.75,417.27,62470.0,,595.622,,0.0
62471.0,0.3654943,6.4348116,1471.0,0.21100000000000002,163.5,415.46,62471.0,,,1.46,0.0
62472.0,0.3658691,6.4362199,1466.3,0.21100000000000002,163.88,416.53,62472.0,,,,0.0
62473.0,0.3661415,6.437266,1462.8,0.21100000000000002,164.01,418.31,62473.0,,,,0.0
62474.0,0.3664158,6.4383247,1459.6,0.21100000000000002,160.54,416.53,62474.0,,,,0.0
62475.0,0.36668890000000004,6.4393557,1455.8,0.212,159.54,418.39,62475.0,,,,0.0
62476.0,0.36696009999999996,6.4404202,1452.3,0.21100000000000002,157.87,417.225,62476.0,,,0.75,0.0
62477.0,0.3672338,6.441435299999999,1449.0,0.21100000000000002,156.24,421.37,62478.0,,,,0.0
62478.0,0.3675044,6.442516099999999,1444.1,0.21100000000000002,155.7,419.59,62479.0,,,,0.0
62479.0,0.36777859999999996,6.4435215999999995,1439.3,0.21100000000000002,153.66,417.86,62480.0,,,,0.0
62480.0,0.3680531,6.4446123,1437.2,0.21100000000000002,154.34,416.8,62481.0,,528.497,1.26,0.0
62481.0,0.3683241,6.4456961999999995,1433.6,0.21100000000000002,154.93,417.94,62482.0,,,,0.0
62482.0,0.36865040000000004,6.4470643,1427.8,0.21100000000000002,154.52,416.77,62483.0,,,,0.0
62483.0,0.3689987,6.4485444,1421.2,0.405,155.79,416.18,62484.0,,,,0.0
62484.0,0.3693125,6.4497376,1416.7,0.405,155.84,417.65,62484.0,,,,0.0
62485.0,0.3695792,6.4505376,1415.3,0.212,156.38,418.52,62485.0,,,1.43,0.0
62486.0,0.3698494,6.4515145,1409.4,0.21100000000000002,154.08,419.42,62486.0,,,,0.0
62487.0,0.37012290000000003,6.4525917999999995,1407.0,0.21100000000000002,155.74,417.99,62487.0,,,,0.0
62488.0,0.3704937,6.4540097,1402.1,0.21100000000000002,154.4,418.53,62488.0,,,,0.0
62489.0,0.37090229999999996,6.455553,1395.7,0.25,153.64,417.67,62489.0,,,,0.0
62490.0,0.3712348,6.4568391,1391.5,0.25,154.39,418.89,62490.0,,439.119,0.78,0.0
62491.0,0.371496,6.457884,1389.2,0.256,152.11,418.7,62491.0,,,,0.0
62492.0,0.3717467,6.458871299999999,1386.1,0.256,155.04,418.39,62492.0,,,,0.0
62493.0,0.37196009999999996,6.4596537000000005,1380.1,0.21100000000000002,154.26999999999998,419.15999999999997,62493.0,,,,0.0
62494.0,0.3722229,6.4606918,1376.9,0.21100000000000002,152.51,419.19,62495.0,,,,0.0
62495.0,0.3726943,6.462511599999999,1367.8,0.21100000000000002,151.65,416.27,62496.0,,,1.0,0.0
62496.0,0.3730691,6.4639763,1359.9,0.24,152.89,418.34,62497.0,,,,0.0
62497.0,0.3733725,6.4650668,1354.3,0.24,151.64,415.54,62498.0,,,,0.0
62498.0,0.37370679999999995,6.4661650999999996,1348.4,0.523,153.73,416.55,62499.0,,,,0.0
62499.0,0.3740102,6.4672225999999995,1344.4,0.523,153.48,417.79,62500.0,,,2.14,0.0
62500.0,0.37427140000000003,6.4682239,1342.6,0.507,153.8,417.67,62501.0,,446.22900000000004,,0.0
62501.0,0.374555,6.469275,1340.3,0.507,153.35,416.78,62501.0,,,,0.0
62503.0,0.37543499999999996,6.472075,1326.6,0.502,152.77,420.17,62503.0,,,,0.0
62504.0,0.3757905,6.4732261,1320.0,0.502,151.03,418.88,62504.0,,,1.04,0.0
62505.0,0.3760954,6.4742277999999995,1313.5,0.45,150.51,419.64,62505.0,,,,0.0
62506.0,0.3764194,6.4752433,1307.9,0.45,150.78,419.46,62506.0,,,,0.0
62507.0,0.3767824,6.476286900000001,1304.3,0.376,149.55,417.21,62507.0,,,,0.0
62508.0,0.3771454,6.4773305,1300.4,0.376,152.01,420.47,62508.0,,,,0.0
62510.0,0.37787170000000003,6.4794186,1287.1,0.379,150.07999999999998,417.8,62510.0,,410.96,,0.0
62511.0,0.3782348,6.4804626,1281.1,0.379,149.16,417.59,62512.0,,,,0.0
62512.0,0.378598,6.4815065999999995,1275.1,0.384,148.11,418.16,62513.0,,,,0.0
62513.0,0.379112,6.482967400000001,1267.7,0.384,148.87,418.35,62514.0,,,,0.0
62514.0,0.37968509999999994,6.484591099999999,1259.7,0.332,148.6,416.92,62515.0,,,1.12,0.0
62515.0,0.38013709999999995,6.4859112,1252.7,0.332,147.26,417.18,62516.0,,,,0.0
62516.0,0.38051640000000003,6.4870491999999995,1246.4,0.278,151.31,419.04,62517.0,,,,0.0
62517.0,0.38089709999999993,6.4881668,1241.0,0.278,147.23,418.64,62518.0,,,,0.0
62518.0,0.3812792,6.4892651,1236.4,0.268,147.85,416.96,62519.0,,,0.76,0.0
62519.0,0.3816403,6.490303400000001,1232.2,0.268,150.37,416.91,62520.0,,,,0.0
62520.0,0.3819728,6.491259400000001,1228.4,0.261,150.33,418.13,62520.0,,331.339,,0.0
62521.0,0.38230559999999997,6.4922153,1224.6,0.261,149.94,419.03,62521.0,,,,0.0
62523.0,0.38300209999999996,6.4941309,1219.3,0.267,149.48,418.27,62523.0,,,0.66,0.0
62524.0,0.38347559999999997,6.4954643,1217.6,0.267,149.85,417.43,62524.0,,,,0.0
62525.0,0.383998,6.4969444,1216.3,0.259,151.07,417.66,62525.0,,,,0.0
62526.0,0.38448990000000005,6.498285299999999,1214.2,0.259,148.1,416.88,62526.0,,,,0.0
62527.0,0.38493990000000006,6.499435299999999,1211.0,0.261,146.11,416.51,62527.0,,,,0.0
62528.0,0.385347,6.5005042,1208.2,0.261,145.53,414.31,62528.0,,,0.65,0.0
62529.0,0.3856953,6.501462,1205.9,0.253,146.995,415.625,62529.0,,,,0.0
62530.0,0.3860557,6.5024600999999995,1203.7,0.253,148.38,419.98,62531.0,,278.805,,0.0
62531.0,0.3865011,6.5037407,1201.5,0.249,149.1,418.14,62532.0,15.0,,,0.0
62532.0,0.3869093,6.5049007,1199.0,0.249,146.19,416.93,62533.0,17.0,,,0.0
62534.0,0.3875741,6.5067287,1193.2,0.24600000000000002,148.62,419.32,62535.0,,,,0.0
62535.0,0.38793479999999997,6.5077207,1191.1,0.24600000000000002,145.64,417.99,62536.0,14.0,,,0.0
62536.0,0.388298,6.5087194,1189.0,0.27399999999999997,146.47,414.2,62537.0,21.0,,,0.0
62537.0,0.3887756,6.5100017,1187.7,0.27399999999999997,148.85,416.7,62538.0,15.0,,,0.0
62538.0,0.389298,6.5113948,1186.6,0.298,149.86,418.36,62538.0,15.0,,0.68,0.0
62539.0,0.38974699999999995,6.5126042,1184.7,0.298,147.17,417.58,62539.0,12.0,,,0.0
62540.0,0.3900953,6.513562,1181.6,0.259,145.99,417.58,62540.0,20.0,224.18200000000002,,0.0
62541.0,0.3904474,6.5145304,1178.7,0.259,147.27,420.24,62541.0,15.0,,,0.0
62542.0,0.3908267,6.5155735,1176.4,0.261,149.96,415.92,62542.0,20.0,,0.89,0.0
62543.0,0.39120559999999993,6.5166146,1174.1,0.261,147.71,416.73,62543.0,15.0,,,0.0
62545.0,0.3919021,6.5184431,1170.1,0.294,147.74,416.75,62545.0,22.0,,,0.0
62546.0,0.39239159999999995,6.5197444,1166.8,0.294,148.61,415.3,62546.0,18.0,,,0.0
62547.0,0.3929364,6.521197,1163.1,0.384,147.05,415.66,62547.0,12.0,,0.94,0.0
62548.0,0.39339709999999994,6.522442099999999,1159.0,0.384,149.68,418.615,62548.0,19.0,,,0.0
62549.0,0.3937792,6.5234927,1154.4,0.46799999999999997,151.84,418.27,62550.0,14.0,,,0.0
62550.0,0.3941688,6.5245431,1150.6,0.46799999999999997,146.7,416.28,62551.0,10.0,263.091,,0.0
62551.0,0.3945688,6.5255931,1147.5,0.491,146.78,416.41,62552.0,11.0,,,0.0
62552.0,0.3949532,6.5266023,1144.7,0.491,148.18,417.15,62553.0,14.0,,0.6,0.0
62553.0,0.3953164,6.5275555,1142.2,0.479,146.19,415.09,62554.0,22.0,,,0.0
62554.0,0.3956763,6.5285002,1139.2,0.479,147.11,415.34,62555.0,21.0,,,0.0
62556.0,0.3963728,6.5303287,1129.7,0.536,148.68,417.16,62557.0,8.0,,,0.0
62557.0,0.39676880000000003,6.5313681,1127.5,0.536,146.47,416.74,62557.0,8.0,,0.78,0.0
62558.0,0.3971688,6.5324181,1125.5,0.552,150.35,417.68,62558.0,23.0,,,0.0
62559.0,0.3976105,6.5335775,1122.5,0.528,149.16,416.51,62559.0,24.0,,,0.0
62560.0,0.3980468,6.5347039,1119.4,0.528,150.02,416.4,62560.0,21.0,264.087,,0.0
62562.0,0.3987949,6.5363664,1112.8,0.509,148.68,413.74,62562.0,27.0,,0.75,0.0
62563.0,0.3992945,6.5376192,1108.0,0.509,149.08,417.75,62563.0,21.0,,,0.0
62564.0,0.3998432,6.539036599999999,1102.6,0.484,148.61,414.65,62564.0,25.0,,,0.0
62565.0,0.4002932,6.5402071,1098.6,0.484,147.84,414.37,62565.0,18.0,,,0.0
62566.0,0.4006563,6.541160400000001,1096.0,0.496,146.495,413.16999999999996,62566.0,11.0,,0.57,0.0
62567.0,0.4010194,6.5421135,1093.0,0.496,150.59,416.16,62568.0,16.0,,,0.0
62568.0,0.40138240000000003,6.5430663000000004,1089.3,0.502,147.4,415.44,62569.0,20.0,,,0.0
62569.0,0.40175,6.544025,1085.7,0.502,145.56,412.82,62570.0,24.0,,,0.0
62570.0,0.40215,6.545025,1083.3,0.361,146.34,413.99,62571.0,18.0,285.44,,0.0
62571.0,0.4025511,6.5460192,1080.7,0.361,147.03,415.21,62572.0,18.0,,0.91,0.0
62573.0,0.40336809999999995,6.547925599999999,1074.1,0.29600000000000004,147.55,416.17,62574.0,12.0,,,0.0
62574.0,0.4037348,6.548837000000001,1070.8,0.29600000000000004,147.33,414.2,62575.0,7.0,,,0.0
62575.0,0.404098,6.5497449,1067.4,0.262,145.72,414.23,62575.0,7.0,,,0.0
62576.0,0.4045916,6.5510117999999995,1062.8,0.262,148.34,414.68,62576.0,8.0,,0.72,0.0
62577.0,0.4051364,6.5524189,1057.7,0.23399999999999999,148.65,415.58,62577.0,32.0,,,0.0
62578.0,0.40557259999999995,6.5535315999999995,1053.8,0.23399999999999999,147.11,415.55,62578.0,122.0,,,0.0
62579.0,0.4059072,6.5543681,1051.2,0.231,147.32,416.77,62579.0,117.0,,,0.0
62580.0,0.40625,6.555225,1048.3,0.231,147.23,415.5,62580.0,88.0,894.3,,0.01
62581.0,0.40665,6.556225,1044.2,0.295,148.16,413.81,62581.0,58.0,,2.44,0.0
62582.0,0.40705,6.557225,1040.1,0.295,147.95,414.07,62582.0,82.0,,,0.02
62583.0,0.40745,6.558225,1035.8,0.34,147.06,414.1,62583.0,89.0,,,0.0
62584.0,0.4078474,6.559224499999999,1031.6,0.34,148.45,415.73,62584.0,78.0,,,0.04
62587.0,0.40900970000000003,6.5622242,1019.4,0.622,150.17,413.28,62588.0,51.0,,,0.05
62588.0,0.40941279999999997,6.563232000000001,1014.9,0.622,149.09,412.01,62589.0,60.0,,,0.04
62589.0,0.4098128,6.5642320000000005,1012.2,0.515,149.69,412.4,62590.0,45.0,,,0.06
62590.0,0.4102134,6.5652336,1009.4,0.515,148.64,411.05,62591.0,43.0,1890.835,1.57,0.08
62591.0,0.4106329000000001,6.5662823,1005.5,0.5329999999999999,146.52,408.16,62592.0,39.0,,,0.06
62592.0,0.4110397,6.567313499999999,1001.7,0.5329999999999999,147.92,409.44,62593.0,47.0,,,0.0
62599.0,0.41387250000000003,6.5747928,975.8,0.552,155.44,410.28,62599.0,60.0,,,0.03
62600.0,0.41420680000000004,6.5757479000000005,972.6,0.503,156.07,411.38,62600.0,46.0,381.524,2.04,0.0
62601.0,0.4145532,6.5766830999999994,969.6,0.503,157.04,412.18,62601.0,43.0,,,0.04
62604.0,0.41560749999999996,6.5794643,960.6,0.493,153.61,411.13,62605.0,39.0,,,0.02
62605.0,0.4159454000000001,6.5804135,957.2,0.493,155.34,414.33,62606.0,49.0,,2.44,0.0
62607.0,0.41667170000000003,6.5822292000000004,950.0,0.47600000000000003,153.68,411.68,62608.0,47.0,,,0.04
62608.0,0.4170084,6.583181,947.1,0.47600000000000003,156.23,413.42,62609.0,62.0,,,0.03
62609.0,0.4173428,6.5841366,944.2,0.48200000000000004,154.91,412.25,62610.0,63.0,,2.15,0.07
62610.0,0.417675,6.585085799999999,941.1,0.48200000000000004,156.37,414.0,62611.0,55.0,412.111,,0.03
62611.0,0.4180068,6.5860335999999995,938.1,0.557,156.38,411.71,62612.0,65.0,,,0.0
62612.0,0.4184777,6.587330099999999,932.8,0.557,153.91,411.9,62612.0,65.0,,,0.0
62613.0,0.41900299999999996,6.5887628,926.5,0.562,157.76,409.11,62613.0,59.0,,,0.0
62614.0,0.4193312,6.589627900000001,923.5,0.562,157.4,409.49,62614.0,68.0,,3.09,0.0
62615.0,0.419541,6.5901526,922.3,0.609,157.69,410.15,62615.0,52.0,,,0.03
62616.0,0.4198800999999999,6.5911002000000005,918.7,0.609,161.15,411.22,62616.0,84.0,,,0.05
62617.0,0.42026959999999997,6.5922132,914.1,0.485,161.95,411.51,62617.0,60.0,,,0.01
62618.0,0.4206415,6.5932269,911.1,0.485,162.45,411.16,62618.0,66.0,,,0.0
62619.0,0.42101239999999995,6.5942353,908.2,0.5720000000000001,161.11,412.73,62619.0,80.0,,4.25,0.0
62620.0,0.42139849999999995,6.5953384,904.0,0.597,160.41,411.24,62620.0,91.0,526.169,,0.0
62621.0,0.4217909000000001,6.596459599999999,899.9,0.597,159.675,411.05,62621.0,63.0,,,0.0
62622.0,0.4222058,6.5976452000000005,896.3,0.516,162.92,411.31,62623.0,81.0,,,0.0
62623.0,0.422525,6.5985124000000015,892.8,0.516,164.31,414.86,62624.0,67.0,,,0.0
62624.0,0.4227598,6.5990996,889.4,0.505,160.04,410.89,62625.0,72.0,,5.13,0.0
62625.0,0.4231229,6.6001226,886.3,0.505,163.85,412.3,62626.0,89.0,,,0.0
62626.0,0.42351239999999996,6.6012353,883.2,0.519,162.1,411.68,62627.0,86.0,,,0.0
62627.0,0.42389849999999996,6.602338400000001,878.8,0.532,164.71,411.18,62628.0,82.0,,,0.0
62628.0,0.4242844,6.6034448,874.5,0.532,163.74,411.68,62629.0,77.0,,5.27,0.0
62630.0,0.4250554,6.6056808,866.0,0.49700000000000005,161.04,411.3,62630.0,79.0,528.6759999999999,,0.0
62631.0,0.42539859999999996,6.6066674,863.0,0.49700000000000005,164.0,412.51,62631.0,93.0,,,0.0
62632.0,0.42571629999999994,6.6075753,860.8,0.514,163.63,413.1,62632.0,57.0,,,0.0
62633.0,0.426021,6.6085032,858.0,0.514,160.53,412.35,62633.0,74.0,,3.69,0.0
62634.0,0.4263076,6.6094588000000005,854.4,0.504,162.56,413.05,62634.0,74.0,,,0.0
62635.0,0.42656579999999994,6.6103632,850.7,0.504,161.01,412.65,62635.0,54.0,,,0.0
62637.0,0.42696579999999995,6.6119632,843.1,0.48100000000000004,159.38,413.96,62637.0,57.0,,,0.0
62638.0,0.4271722,6.6131677,838.8,0.48100000000000004,157.77,413.59,62638.0,47.0,,2.83,0.0
62639.0,0.4273799,6.614455599999999,834.4,0.46799999999999997,156.05,411.685,62639.0,50.0,,,0.0
