Start_UTC,Latitude,Longitude,GPS_Alt,AOD0501,CO_ppbv,CO2_ppmv,Mid_UTC,Number_Concentration,rBC_massConc,ORG,CDP_LWC
49357.0,-8.3492435,4.9999,3795.2,0.24,580.31,448.46,49358.0,1556.0,,,0.0
49358.0,-8.348238,4.9999,3795.1,0.23600000000000002,579.69,447.53,49359.0,1538.0,,,0.0
49359.0,-8.3469963,4.9999,3794.9,0.231,583.25,446.88,49360.0,1541.0,,,0.0
49360.0,-8.3452421,4.9999,3796.5,0.23600000000000002,597.57,447.9,49360.0,1541.0,6685.1630000000005,,0.0
49361.0,-8.3442432,4.9999,3797.9,0.253,606.87,449.16,49361.0,1485.0,,7.18,0.0
49362.0,-8.3433415,4.9999,3794.6,0.252,599.58,446.54,49362.0,1483.0,,,0.0
49363.0,-8.342340799999999,4.9999,3795.8,0.25,597.46,446.51,49363.0,1576.0,,,0.0
49364.0,-8.341425200000002,4.9999,3796.0,0.262,595.12,445.98,49364.0,1503.0,,,0.0
49365.0,-8.340445200000001,4.9999,3796.6,0.262,581.76,447.76,49365.0,1607.0,,7.34,0.0
49366.0,-8.3394394,4.9999,3796.3,0.249,578.39,446.04,49366.0,1482.0,,,0.0
49367.0,-8.338492299999999,4.9999,3795.1,0.24100000000000002,582.21,445.85,49367.0,1519.0,,,0.0
49368.0,-8.337543499999999,4.9999,3795.3,0.24100000000000002,576.75,444.8,49368.0,1485.0,,,0.0
49369.0,-8.3362189,4.9999,3796.8,0.244,593.23,446.17499999999995,49369.0,1458.0,,8.14,0.0
49370.0,-8.3345484,4.9999,3796.7,0.244,594.54,446.34,49371.0,1555.0,6593.895,,0.0
49371.0,-8.3335565,4.9999,3797.5,0.247,593.37,446.16,49372.0,1448.0,,,0.0
49372.0,-8.3326375,4.9999,3798.8,0.248,574.49,444.38,49373.0,1516.0,,,0.0
49373.0,-8.3316456,4.9999,3795.2,0.228,558.04,444.01,49374.0,1525.0,,7.94,0.0
49374.0,-8.3306408,4.9999,3797.2,0.23,550.52,442.75,49375.0,1497.0,,,0.0
49375.0,-8.3297252,4.9999,3796.3,0.23600000000000002,560.35,444.43,49376.0,1415.0,,,0.0
49376.0,-8.3287452,4.999968599999999,3795.8,0.239,574.09,445.3,49377.0,1406.0,,,0.0
49377.0,-8.3277995,5.0,3798.1,0.245,596.09,443.46,49377.0,1406.0,,,0.0
49378.0,-8.3268416,5.0,3798.2,0.23199999999999998,612.0,444.51,49378.0,1379.0,,8.11,0.0
49379.0,-8.3258435,5.0,3796.8,0.23199999999999998,609.06,443.86,49379.0,1484.0,,,0.0
49380.0,-8.3248709,5.0,3797.2,0.225,597.92,443.6,49380.0,1542.0,6528.920999999999,,0.0
49381.0,-8.3236723,5.0,3798.3,0.237,581.54,441.94,49381.0,1583.0,,,0.0
49382.0,-8.3218565,5.0,3797.6,0.245,564.75,443.53,49382.0,1512.0,,8.76,0.0
49383.0,-8.3209375,5.0,3796.6,0.23600000000000002,546.07,445.81,49383.0,1404.0,,,0.0
49384.0,-8.319945599999999,5.0,3797.5,0.23399999999999999,532.53,445.48,49384.0,1385.0,,,0.0
49385.0,-8.319028,5.0,3797.2,0.237,528.05,441.45,49385.0,1376.0,,,0.0
49386.0,-8.3180353,5.0,3797.9,0.24100000000000002,542.3,443.815,49386.0,1399.0,,7.55,0.0
49387.0,-8.317040200000001,5.0,3797.9,0.243,553.44,445.91,49388.0,1430.0,,,0.0
49388.0,-8.3160995,5.0,3795.8,0.239,560.94,444.13,49389.0,1336.0,,,0.0
49389.0,-8.3151416,5.0,3796.8,0.24100000000000002,576.93,446.44,49390.0,1419.0,,,0.0
49390.0,-8.314185,5.0,3799.2,0.24100000000000002,572.04,442.05,49391.0,1403.0,6393.633000000001,7.94,0.0
49391.0,-8.312886500000001,5.0000324,3798.5,0.24,572.14,446.52,49392.0,1429.0,,,0.0
49392.0,-8.3111713,5.0001,3797.0,0.24,569.39,446.62,49393.0,1475.0,,,0.0
49393.0,-8.3102421,5.0001,3797.2,0.23800000000000002,556.6,444.92,49394.0,1501.0,,,0.0
49394.0,-8.3092375,5.0001,3795.5,0.23800000000000002,552.33,444.97,49395.0,1504.0,,,0.0
49395.0,-8.3082456,5.0001,3798.0,0.24,554.86,449.3,49395.0,1504.0,,7.71,0.0
49396.0,-8.307328,5.0001,3798.4,0.24100000000000002,552.03,448.38,49396.0,1441.0,,,0.0
49397.0,-8.3063353,5.0001,3798.4,0.235,551.13,449.1,49397.0,1448.0,,,0.0
49398.0,-8.305409299999999,5.0001,3799.3,0.24,554.76,449.35,49398.0,1428.0,,,0.0
49399.0,-8.3044394,5.0001,3799.3,0.243,559.19,447.8,49399.0,1404.0,,7.27,0.0
49400.0,-8.3034416,5.0001,3798.9,0.24100000000000002,569.08,448.68,49400.0,1380.0,6132.031999999999,,0.0
49401.0,-8.302485,5.0001,3798.3,0.24100000000000002,576.16,448.46,49401.0,1499.0,,,0.0
49402.0,-8.301538,5.0001,3797.3,0.233,579.15,447.72,49402.0,1489.0,,,0.0
49403.0,-8.300296300000001,5.0001,3796.6,0.243,581.35,446.81,49403.0,1448.0,,6.87,0.0
49404.0,-8.2985421,5.0001,3797.9,0.239,593.13,446.59000000000003,49404.0,1495.0,,,0.0
49405.0,-8.2975432,5.0001057,3798.5,0.242,591.66,446.01,49406.0,1642.0,,,0.0
49406.0,-8.2966415,5.0001959000000005,3795.2,0.24,587.55,446.56,49407.0,1556.0,,,0.0
49407.0,-8.2956408,5.0002,3795.3,0.23800000000000002,582.9,445.4,49408.0,1587.0,,8.58,0.0
49408.0,-8.2946353,5.0002,3797.0,0.23800000000000002,580.74,448.48,49409.0,1551.0,,,0.0
49409.0,-8.2937093,5.0002,3797.3,0.23800000000000002,575.8,447.52,49410.0,1474.0,,,0.0
49410.0,-8.2927394,5.0002,3796.1,0.251,575.75,448.58,49411.0,1553.0,6518.467,,0.0
49411.0,-8.2917923,5.0002,3795.2,0.249,578.99,449.03,49412.0,1555.0,,,0.0
49412.0,-8.2908435,5.0002,3795.2,0.249,583.59,447.09,49412.0,1555.0,,7.43,0.0
49413.0,-8.289838,5.0002,3796.3,0.239,593.33,449.93,49413.0,1466.0,,,0.0
49414.0,-8.2885963,5.0002,3797.7,0.23399999999999999,594.93,448.26,49414.0,1553.0,,,0.0
49415.0,-8.2868421,5.0002,3796.6,0.23199999999999998,589.5,447.12,49415.0,1527.0,,,0.0
49416.0,-8.2858432,5.0002,3796.5,0.24100000000000002,594.81,450.7,49416.0,1530.0,,7.64,0.0
49417.0,-8.284941499999999,5.0002,3795.1,0.243,594.12,446.34,49417.0,1506.0,,,0.0
49418.0,-8.2839408,5.0002,3795.1,0.24,597.59,448.76,49418.0,1500.0,,,0.0
49419.0,-8.2829353,5.0002,3795.3,0.235,587.52,447.32,49419.0,1600.0,,,0.0
49420.0,-8.282009299999999,5.0002,3795.4,0.231,580.94,449.87,49420.0,1494.0,6740.0109999999995,7.63,0.0
49421.0,-8.2810394,5.0002,3795.6,0.235,578.95,448.105,49421.0,1559.0,,,0.0
49422.0,-8.2800923,5.0002,3795.7,0.23199999999999998,583.95,447.26,49423.0,1467.0,,,0.0
49423.0,-8.2791435,5.0002,3795.7,0.23199999999999998,591.2,449.99,49424.0,1481.0,,,0.0
49424.0,-8.2778189,5.0002,3795.6,0.225,585.48,448.59,49425.0,1468.0,,,0.0
49425.0,-8.2761484,5.0002,3795.2,0.22399999999999998,575.64,449.56,49426.0,1505.0,,9.73,0.0
49426.0,-8.2751421,5.0002,3795.0,0.22899999999999998,558.37,447.47,49427.0,1560.0,,,0.0
49427.0,-8.2741432,5.0002,3796.6,0.222,548.98,449.99,49428.0,1523.0,,,0.0
49428.0,-8.2732415,5.0002,3797.5,0.22399999999999998,542.32,449.98,49429.0,1447.0,,,0.0
49429.0,-8.272240799999999,5.0002,3797.2,0.231,545.74,451.16,49430.0,1332.0,,6.96,0.0
49430.0,-8.2713139,5.0002,3795.8,0.23,547.12,449.66,49430.0,1332.0,6405.689,,0.0
49431.0,-8.2703402,5.0002,3797.3,0.233,543.5,448.47,49431.0,1461.0,,,0.0
49432.0,-8.2693394,5.0002,3797.9,0.231,539.56,450.16,49432.0,1363.0,,,0.0
49433.0,-8.2683923,5.0002,3796.3,0.233,534.56,450.78,49433.0,1456.0,,6.36,0.0
49434.0,-8.2674435,5.0002,3795.1,0.233,538.78,449.09,49434.0,1338.0,,,0.0
49435.0,-8.2664709,5.0002,3796.0,0.23600000000000002,546.16,448.0,49435.0,1381.0,,,0.0
49436.0,-8.2652723,5.0002,3796.7,0.23600000000000002,556.77,450.33,49436.0,1350.0,,,0.0
49437.0,-8.2634565,5.0002,3796.9,0.239,567.51,451.32,49437.0,1389.0,,,0.0
49438.0,-8.2625375,5.0002,3796.8,0.237,572.88,450.24,49438.0,1416.0,,6.73,0.0
49439.0,-8.2615456,5.0002,3796.0,0.231,574.085,448.895,49439.0,1397.0,,,0.0
49440.0,-8.2605408,5.0002,3797.0,0.22699999999999998,570.34,447.52,49441.0,1478.0,6303.695,,0.0
49441.0,-8.259613900000002,5.0002,3797.7,0.22699999999999998,563.99,447.89,49442.0,1486.0,,,0.0
49442.0,-8.2586402,5.0002,3796.3,0.226,559.68,446.96,49443.0,1464.0,,8.66,0.0
49443.0,-8.2576995,5.0002,3796.2,0.228,562.06,447.77,49444.0,1439.0,,,0.0
49444.0,-8.2567416,5.0002,3797.1,0.221,558.95,447.45,49445.0,1496.0,,,0.0
49445.0,-8.2557435,5.0002,3797.2,0.221,552.62,446.94,49446.0,1553.0,,,0.0
49446.0,-8.254408999999999,5.0002,3797.8,0.214,553.6,445.56,49447.0,1438.0,,7.02,0.0
49447.0,-8.252736200000001,5.000176000000001,3799.3,0.218,572.34,448.18,49448.0,1463.0,,,0.0
49448.0,-8.2517565,5.0001,3798.4,0.217,582.09,445.3,49448.0,1463.0,,,0.0
49449.0,-8.2508375,5.0001,3798.3,0.221,590.73,444.89,49449.0,1472.0,,,0.0
49450.0,-8.249845599999999,5.0001,3796.7,0.23,599.38,449.34,49450.0,1434.0,6376.979,7.69,0.0
49451.0,-8.248928,5.0001,3799.2,0.23,600.83,447.13,49451.0,1483.0,,,0.0
49452.0,-8.2479353,5.0001,3797.7,0.22699999999999998,598.25,446.17,49452.0,1593.0,,,0.0
49453.0,-8.246940200000001,5.0001,3798.0,0.23,584.11,445.11,49453.0,1528.0,,,0.0
49454.0,-8.2459995,5.0001,3797.3,0.231,567.77,443.52,49454.0,1581.0,,,0.0
49455.0,-8.2450416,5.0001,3797.7,0.22699999999999998,559.8,444.34,49455.0,1432.0,,8.27,0.0
49456.0,-8.244085,5.0001,3799.1,0.22699999999999998,551.45,446.42,49456.0,1591.0,,,0.0
49457.0,-8.2427761,5.0001,3799.8,0.23199999999999998,536.88,443.09,49458.0,1428.0,,,0.0
49458.0,-8.2410601,5.0001,3799.7,0.233,531.54,443.89,49459.0,1425.0,,,0.0
49459.0,-8.2401421,5.0001,3798.3,0.22699999999999998,526.11,445.31,49460.0,1402.0,,7.38,0.0
49460.0,-8.2391375,5.0001,3799.5,0.222,518.18,443.45,49461.0,1390.0,6364.073,,0.0
49461.0,-8.2381456,5.0001,3797.9,0.21600000000000003,518.44,445.51,49462.0,1366.0,,,0.0
49462.0,-8.237228,5.0001,3798.1,0.215,515.52,446.0,49463.0,1296.0,,,0.0
49463.0,-8.2362477,5.0000225,3797.6,0.21899999999999997,512.62,442.91,49464.0,1401.0,,7.48,0.0
49464.0,-8.235313799999998,5.0,3798.1,0.22699999999999998,514.55,445.67,49465.0,1346.0,,,0.0
49465.0,-8.2343394,5.0,3798.8,0.218,513.49,442.94,49465.0,1346.0,,,0.0
49466.0,-8.2333416,5.0,3799.2,0.214,518.89,445.05,49466.0,1323.0,,,0.0
49467.0,-8.232385,5.0,3800.0,0.214,524.43,444.95,49467.0,1343.0,,8.45,0.0
49468.0,-8.2310761,5.0,3799.7,0.222,533.49,445.44,49468.0,1287.0,,,0.0
49469.0,-8.2293601,5.0,3797.4,0.215,537.76,445.21,49469.0,1359.0,,,0.0
49470.0,-8.2284421,5.0,3798.1,0.218,529.82,444.28,49470.0,1424.0,5873.672,,0.0
49471.0,-8.2274375,5.0,3797.8,0.215,528.43,444.23,49471.0,1368.0,,,0.0
49472.0,-8.2264456,5.0,3797.2,0.21899999999999997,520.61,445.12,49472.0,1381.0,,8.5,0.0
49473.0,-8.225528,5.0,3797.7,0.223,517.94,443.94,49473.0,1298.0,,,0.0
49474.0,-8.2245353,5.0,3797.8,0.222,528.08,445.265,49474.0,1350.0,,,0.0
49475.0,-8.2236093,5.0,3798.2,0.223,530.0,447.35,49476.0,1327.0,,,0.0
49476.0,-8.2226394,5.0,3797.9,0.22399999999999998,537.2,449.23,49477.0,1356.0,,7.83,0.0
49477.0,-8.2216416,5.0,3798.4,0.228,531.31,445.11,49478.0,1409.0,,,0.0
49478.0,-8.220685000000001,5.0,3798.6,0.228,522.5,444.74,49479.0,1352.0,,,0.0
49479.0,-8.2193865,5.0,3798.2,0.226,516.43,447.23,49480.0,1393.0,,,0.0
49480.0,-8.217671300000001,5.0,3799.6,0.22899999999999998,515.02,447.72,49481.0,1305.0,5757.847,7.92,0.0
49481.0,-8.2167421,5.0,3799.1,0.225,507.48,448.86,49482.0,1371.0,,,0.0
49482.0,-8.2157432,5.0,3796.2,0.22,513.16,449.44,49483.0,1240.0,,,0.0
49483.0,-8.214841499999999,5.0,3799.8,0.217,523.26,450.3,49483.0,1240.0,,,0.0
49484.0,-8.2138408,5.0,3798.1,0.213,538.6,450.25,49484.0,1373.0,,7.5,0.0
49485.0,-8.2128477,5.0,3797.1,0.217,548.05,449.04,49485.0,1340.0,,,0.0
49486.0,-8.2119138,5.0,3797.9,0.215,537.26,447.56,49486.0,1296.0,,,0.0
49487.0,-8.2109394,5.0,3797.7,0.20600000000000002,522.61,446.19,49487.0,1470.0,,,0.0
49488.0,-8.2099416,5.0,3796.9,0.207,510.35,444.38,49488.0,1412.0,,,0.0
49489.0,-8.208985,5.0,3796.5,0.207,509.07,444.56,49489.0,1346.0,,8.44,0.0
49490.0,-8.207709,4.999967099999999,3796.9,0.203,506.09,442.89,49490.0,1308.0,5773.088000000001,,0.0
49491.0,-8.206036200000002,4.9999,3798.2,0.204,509.19,445.36,49491.0,1275.0,,,0.0
49492.0,-8.2050421,4.9999,3798.2,0.207,507.59000000000003,445.38,49492.0,1290.0,,,0.0
49493.0,-8.2040432,4.9999,3796.9,0.20600000000000002,503.52,444.25,49494.0,1257.0,,9.45,0.0
49494.0,-8.2031415,4.9999,3797.2,0.212,506.54,443.21,49495.0,1247.0,,,0.0
49495.0,-8.2021408,4.9999,3797.2,0.213,510.94,445.35,49496.0,1308.0,,,0.0
49496.0,-8.2011353,4.9999,3798.2,0.20600000000000002,513.06,446.82,49497.0,1313.0,,,0.0
49497.0,-8.2002093,4.9999,3797.2,0.212,515.4,446.63,49498.0,1398.0,,8.36,0.0
49498.0,-8.1992394,4.9999,3796.6,0.21,518.41,447.28,49499.0,1266.0,,,0.0
49499.0,-8.1982416,4.9999,3795.7,0.207,514.53,445.47,49500.0,1394.0,,,0.0
49500.0,-8.197285,4.9999,3795.9,0.207,516.34,449.68,49500.0,1394.0,5783.845,,0.0
49501.0,-8.1960189,4.9999,3797.6,0.21600000000000003,511.44,446.59,49501.0,1323.0,,,0.0
49502.0,-8.194348399999999,4.9999,3797.9,0.215,504.6,448.22,49502.0,1382.0,,8.82,0.0
49503.0,-8.1933421,4.9999,3798.4,0.21600000000000003,503.31,448.6,49503.0,1322.0,,,0.0
49504.0,-8.1923432,4.9999,3798.4,0.215,502.88,448.95,49504.0,1304.0,,,0.0
49505.0,-8.1914415,4.9999,3798.7,0.214,500.05,449.65,49505.0,1296.0,,,0.0
49506.0,-8.1904408,4.9999,3794.5,0.21600000000000003,501.68,453.4,49506.0,1348.0,,8.21,0.0
49507.0,-8.1894353,4.9999,3794.8,0.21899999999999997,514.44,451.43,49507.0,1369.0,,,0.0
49508.0,-8.1885093,4.9999,3797.0,0.21899999999999997,521.8,451.18,49508.0,1338.0,,,0.0
49509.0,-8.1875394,4.9999,3797.1,0.214,529.46,452.27,49509.0,1317.0,,,0.0
49510.0,-8.1865416,4.9999,3796.1,0.20800000000000002,520.85,450.75,49511.0,1361.0,5790.884,8.12,0.0
49511.0,-8.185585000000001,4.9999,3795.9,0.20800000000000002,518.35,451.78,49512.0,1272.0,,,0.0
49512.0,-8.184638,4.9999,3796.3,0.212,508.09,449.53,49513.0,1263.0,,,0.0
49513.0,-8.1833963,4.9999,3796.1,0.204,499.42,449.66,49514.0,1287.0,,,0.0
49514.0,-8.1816421,4.9999,3795.4,0.19899999999999998,498.97,450.81,49515.0,1383.0,,7.83,0.0
49515.0,-8.1806375,4.9999,3795.7,0.198,501.77,450.57,49516.0,1260.0,,,0.0
49516.0,-8.179645599999999,4.9999,3795.7,0.193,498.43,449.54,49517.0,1262.0,,,0.0
49517.0,-8.178728,4.9999,3797.0,0.2,491.59,449.33,49518.0,1312.0,,,0.0
49518.0,-8.1777353,4.9999,3794.8,0.204,487.14,450.37,49518.0,1312.0,,7.69,0.0
49519.0,-8.1767402,4.9999,3796.7,0.19899999999999998,475.13,450.27,49519.0,1245.0,,,0.0
49520.0,-8.1757995,4.9999,3797.8,0.205,468.52,448.36,49520.0,1168.0,5558.637,,0.0
49521.0,-8.1748416,4.999950800000001,3797.3,0.205,466.16,447.66,49521.0,1235.0,,,0.0
49522.0,-8.173885,5.0,3795.5,0.205,470.79,450.05,49522.0,1227.0,,,0.0
49523.0,-8.172586500000001,5.0,3794.5,0.203,470.21,448.97,49523.0,1157.0,,7.52,0.0
49524.0,-8.1708713,5.0,3796.2,0.19699999999999998,471.64,447.48,49524.0,1058.0,,,0.0
49525.0,-8.1699421,5.0,3795.1,0.203,478.65,451.22,49525.0,1136.0,,,0.0
49526.0,-8.1689375,5.0,3796.9,0.19899999999999998,470.48,448.91,49526.0,1212.0,,,0.0
49527.0,-8.1679456,5.0,3797.8,0.193,471.395,451.20000000000005,49527.0,1132.0,,7.29,0.0
49528.0,-8.167028,5.0,3797.3,0.19699999999999998,447.09,448.8,49529.0,1187.0,,,0.0
49529.0,-8.165985300000001,4.999999400000001,3797.2,0.19699999999999998,445.54,449.68,49530.0,1241.0,,,0.0
49677.0,-8.0085648,4.999900299999999,3794.8,0.23199999999999998,522.07,457.33,49678.0,668.0,,,0.0
49678.0,-8.0075416,4.9999,3795.7,0.231,523.1,455.07,49679.0,722.0,,,0.0
49679.0,-8.006585000000001,4.9999,3797.6,0.231,524.48,455.23,49679.0,722.0,,,0.0
49680.0,-8.0052865,4.9999,3798.1,0.22899999999999998,524.33,454.4,49680.0,678.0,5811.0740000000005,,0.0
49681.0,-8.0035484,4.9999,3796.4,0.22399999999999998,516.94,454.4,49681.0,698.0,,-0.2,0.0
49682.0,-8.0025565,4.9999,3797.2,0.22699999999999998,511.24,453.32,49682.0,719.0,,,0.0
49683.0,-8.0016375,4.9999,3798.7,0.22699999999999998,513.53,455.51,49683.0,749.0,,,0.0
49684.0,-8.000645599999999,4.9999,3798.1,0.225,514.43,455.33,49684.0,731.0,,,0.0
49685.0,-7.9996408,4.9999,3798.1,0.22699999999999998,523.0,455.51,49685.0,725.0,,6.78,0.0
49686.0,-7.998713900000001,4.9999,3798.8,0.221,523.68,454.73,49686.0,739.0,,,0.0
49687.0,-7.9977402,4.9999,3797.3,0.22,506.14,455.07,49687.0,707.0,,,0.0
49688.0,-7.9967394,4.9999,3798.4,0.222,501.15999999999997,455.03,49689.0,704.0,,,0.0
49689.0,-7.9957416,4.999950800000001,3798.2,0.221,506.94,458.46,49690.0,690.0,,7.2,0.0
49690.0,-7.994785,5.0,3796.8,0.221,514.54,457.62,49691.0,702.0,5731.923000000001,,0.0
49691.0,-7.9934865,5.0,3796.1,0.231,500.03,457.59,49692.0,730.0,,,0.0
49692.0,-7.9917713,5.0,3795.8,0.22699999999999998,485.02,454.21,49693.0,727.0,,,0.0
49693.0,-7.9908421,5.0,3798.2,0.223,490.71,451.67,49694.0,708.0,,7.15,0.0
49694.0,-7.9898375,5.0,3797.3,0.22399999999999998,485.71,451.58,49695.0,727.0,,,0.0
49695.0,-7.988845599999999,5.0,3799.2,0.22,487.55,451.2,49696.0,660.0,,,0.0
49696.0,-7.9878408,5.0,3798.5,0.22399999999999998,472.11,451.27,49697.0,754.0,,,0.0
49697.0,-7.986925200000001,5.0,3795.8,0.21600000000000003,460.62,448.02,49698.0,749.0,,,0.0
49698.0,-7.985945200000001,5.0,3796.9,0.21600000000000003,468.05,450.03,49698.0,749.0,,6.7,0.0
49699.0,-7.9849394,5.0,3797.8,0.223,484.29,450.91,49699.0,727.0,,,0.0
49700.0,-7.9839416,5.0,3797.7,0.221,491.87,454.01,49700.0,687.0,5299.979,,0.0
49701.0,-7.982985,5.0,3797.6,0.221,493.56,452.67,49701.0,661.0,,,0.0
49702.0,-7.9816761,5.0,3797.8,0.221,497.01,450.62,49702.0,685.0,,7.14,0.0
49774.0,-7.9039353000000006,5.0001,3797.5,0.213,508.63,456.84,49774.0,1072.0,,0.64,0.0
49775.0,-7.903009299999999,5.0001,3798.4,0.214,497.42,455.52,49775.0,1119.0,,,0.0
49776.0,-7.9020394,5.0001,3798.4,0.21600000000000003,490.0,455.77,49776.0,977.0,,,0.0
49777.0,-7.9010416,5.0001,3797.5,0.218,478.79,455.2,49777.0,975.0,,,0.0
49778.0,-7.9000435,5.0001,3797.3,0.218,473.385,452.86,49778.0,1003.0,,1.68,0.0
49779.0,-7.8987188999999995,5.0001,3797.7,0.217,488.53,450.74,49780.0,1030.0,,,0.0
49780.0,-7.8970484,5.0001,3797.4,0.215,498.22,448.85,49781.0,1040.0,5539.178000000001,,0.0
49781.0,-7.8960444,5.0001,3797.1,0.212,498.8,447.87,49782.0,957.0,,,0.0
49782.0,-7.8950527,5.0001,3796.3,0.21899999999999997,504.71,450.26,49783.0,1053.0,,,0.0
49783.0,-7.8940463,5.0001,3796.0,0.215,509.13,447.81,49784.0,1041.0,,2.71,0.0
49784.0,-7.8930408,5.0001,3797.0,0.217,512.39,447.78,49785.0,1046.0,,,0.0
49785.0,-7.892113900000001,5.0001,3796.5,0.21100000000000002,523.08,448.72,49786.0,1067.0,,,0.0
49786.0,-7.891140200000001,5.0001,3795.0,0.215,525.53,446.92,49787.0,1143.0,,,0.0
49787.0,-7.8901394,5.0001,3796.1,0.217,521.96,448.16,49787.0,1143.0,,2.8,0.0
49788.0,-7.889141599999999,5.0001,3796.9,0.212,514.54,448.64,49788.0,1099.0,,,0.0
49789.0,-7.8881435,5.0001,3797.1,0.212,506.3,449.37,49789.0,1083.0,,,0.0
49790.0,-7.8868089999999995,5.0000671,3798.0,0.21100000000000002,499.06,449.2,49790.0,1136.0,5684.613,,0.0
49791.0,-7.885136200000001,5.0,3797.9,0.213,488.3,447.94,49791.0,1026.0,,2.02,0.0
49792.0,-7.8841421,5.0,3796.5,0.21,483.75,447.75,49792.0,1055.0,,,0.0
49793.0,-7.8831375,5.0,3798.1,0.204,488.47,448.41,49793.0,1038.0,,,0.0
49794.0,-7.882145599999999,5.0,3798.7,0.204,478.34,447.27,49794.0,1049.0,,,0.0
49795.0,-7.881228,5.0,3797.7,0.203,485.91,449.0,49795.0,1025.0,,,0.0
49796.0,-7.880235300000001,5.0,3798.7,0.218,512.465,448.335,49796.0,1028.0,,,0.0
49797.0,-7.8792402,5.0,3796.7,0.217,522.46,449.95,49798.0,1051.0,,,0.0
49798.0,-7.8782394,5.0,3796.2,0.21,515.16,447.54,49799.0,1079.0,,,0.0
49799.0,-7.8772416,5.0,3797.4,0.20600000000000002,520.89,447.07,49800.0,1129.0,,,0.0
49800.0,-7.876285,5.0,3797.7,0.20600000000000002,527.67,448.76,49801.0,1126.0,5627.193,,0.0
49801.0,-7.8749865,5.0,3797.4,0.205,534.05,449.36,49802.0,1211.0,,,0.0
49802.0,-7.8732484,5.0,3797.2,0.213,539.06,449.67,49803.0,1187.0,,,0.0
49803.0,-7.8722421,5.0,3795.3,0.212,534.39,449.58,49804.0,1170.0,,,0.0
49804.0,-7.8712432,5.0,3796.6,0.207,527.65,451.55,49804.0,1170.0,,,0.0
49805.0,-7.870341499999999,5.0,3796.9,0.215,524.58,449.11,49805.0,1238.0,,,0.0
49806.0,-7.8693408,5.0,3796.9,0.212,530.57,449.06,49806.0,1236.0,,,0.0
49807.0,-7.8683353,5.0,3797.8,0.215,536.46,449.17,49807.0,1244.0,,,0.0
49808.0,-7.8673402,5.0,3796.0,0.217,537.06,447.14,49808.0,1212.0,,,0.0
49809.0,-7.8663394,5.0,3795.2,0.209,533.92,448.49,49809.0,1234.0,,,0.0
49810.0,-7.8653923,5.0,3795.5,0.203,525.54,446.44,49810.0,1220.0,5920.2919999999995,,0.0
49811.0,-7.8644435,5.0,3796.1,0.203,512.12,446.69,49811.0,1318.0,,,0.0
49812.0,-7.8630761,5.0,3797.0,0.209,500.4,444.86,49812.0,1357.0,,,0.0
49813.0,-7.861336200000001,5.0,3797.7,0.20800000000000002,486.67999999999995,443.235,49813.0,1265.0,,,0.0
49814.0,-7.8603421,5.0,3796.9,0.205,496.85,440.81,49815.0,1243.0,,,0.0
49815.0,-7.8593432,5.0,3795.1,0.20199999999999999,507.58,441.09,49816.0,1296.0,,,0.0
49816.0,-7.8584415,5.0,3795.4,0.20600000000000002,540.47,443.71,49817.0,1265.0,,,0.0
49817.0,-7.8574408,5.0,3796.4,0.217,561.87,444.1,49818.0,1377.0,,,0.0
49818.0,-7.8564353,5.0,3796.8,0.22699999999999998,569.44,445.19,49819.0,1388.0,,,0.0
49819.0,-7.8554402,5.0,3796.7,0.217,565.13,446.93,49820.0,1398.0,,,0.0
49820.0,-7.8544394,5.0,3796.0,0.21100000000000002,559.74,448.66,49821.0,1515.0,5793.196999999999,,0.0
49821.0,-7.853492299999999,5.0,3797.1,0.203,535.82,447.72,49822.0,1498.0,,,0.0
49822.0,-7.8525434999999995,5.0,3797.0,0.203,536.5,443.96,49822.0,1498.0,,,0.0
49823.0,-7.851186500000001,5.0,3795.2,0.20199999999999999,539.68,442.45,49823.0,1465.0,,,0.0
49824.0,-7.8494713,5.0,3795.2,0.201,533.62,449.9,49824.0,1503.0,,,0.0
49825.0,-7.8485421,5.0,3794.1,0.201,521.06,444.75,49825.0,1396.0,,,0.0
49826.0,-7.8475375,5.0,3792.0,0.201,524.73,447.58,49826.0,1453.0,,,0.0
49827.0,-7.846545599999999,5.0,3796.4,0.19699999999999998,520.12,451.04,49827.0,1430.0,,,0.0
49828.0,-7.845540799999999,5.0,3795.3,0.191,509.74,448.52,49828.0,1389.0,,,0.0
49829.0,-7.8445353,5.0,3795.8,0.195,503.49,449.74,49829.0,1331.0,,,0.0
49830.0,-7.8436093,5.0,3795.6,0.193,499.44,451.09,49830.0,1338.0,5803.427,,0.0
49831.0,-7.8426394,5.0,3795.6,0.198,488.21000000000004,447.04999999999995,49831.0,1287.0,,,0.0
49832.0,-7.8416416,5.0,3795.4,0.196,467.69,441.64,49833.0,1366.0,,,0.0
49833.0,-7.8406435,5.0,3795.8,0.196,462.61,439.91,49834.0,1312.0,,,0.0
49834.0,-7.839309,5.0,3796.2,0.2,458.35,443.44,49835.0,1296.0,,,0.0
49835.0,-7.8376362,5.0,3795.5,0.2,467.56,439.05,49836.0,1274.0,,,0.0
49836.0,-7.836642100000001,5.0,3797.6,0.203,473.88,442.29,49837.0,1388.0,,,0.0
49837.0,-7.8356375,5.0,3796.2,0.20800000000000002,467.71,441.61,49838.0,1312.0,,,0.0
