Start_UTC, Stop_UTC, Mid_UTC, NO3, SO4, NH4, ORG, Chl, mz44, mz57, mz60, HCr, OCr 
43161.8, 43165.8, 43163.8,  1.39,  2.29,  0.76, 24.53,  0.10,  6.28,  0.32,  0.18,  1.23,  0.67
43166.6, 43170.6, 43168.6,  1.41,  2.30,  0.77, 24.05,  0.15,  5.99,  0.30,  0.13,  1.23,  0.63
43171.4, 43175.4, 43173.4,  1.38,  2.42,  0.76, 24.54,  0.14,  6.20,  0.37,  0.13,  1.24,  0.66
43176.1, 43180.1, 43178.1,  1.43,  2.28,  0.74, 24.38,  0.13,  6.15,  0.28,  0.13,  1.22,  0.65
43180.3, 43184.3, 43182.3,  1.62,  2.77,  0.97, 28.67,  0.08,  7.09,  0.35,  0.13,  1.25,  0.62
43184.8, 43188.8, 43186.8,  1.76,  2.46,  0.92, 28.77,  0.08,  7.25,  0.36,  0.18,  1.24,  0.64
43189.1, 43193.1, 43191.1,  1.84,  2.75,  1.02, 29.20,  0.06,  7.24,  0.38,  0.16,  1.23,  0.65
43193.3, 43197.3, 43195.3,  2.11,  2.61,  1.01, 28.99,  0.08,  7.55,  0.35,  0.15,  1.23,  0.68
43197.5, 43201.5, 43199.5,  2.03,  2.81,  1.06, 29.82,  0.14,  7.56,  0.34,  0.17,  1.23,  0.65
43201.7, 43205.7, 43203.7,  1.97,  2.65,  0.99, 30.68,  0.15,  7.89,  0.44,  0.15,  1.23,  0.66
43205.9, 43209.9, 43207.9,  1.95,  2.64,  0.98, 30.05,  0.11,  7.54,  0.38,  0.18,  1.22,  0.66
43210.1, 43214.1, 43212.1,  2.09,  2.70,  1.03, 29.89,  0.15,  7.64,  0.37,  0.18,  1.23,  0.67
43215.0, 43219.0, 43217.0,  1.94,  2.64,  1.05, 28.16,  0.13,  7.16,  0.34,  0.15,  1.22,  0.65
43219.8, 43223.8, 43221.8,  2.09,  2.93,  1.10, 33.33,  0.09,  8.14,  0.48,  0.20,  1.24,  0.63
43224.6, 43228.6, 43226.6,  2.24,  2.80,  1.08, 31.32,  0.13,  7.72,  0.39,  0.20,  1.24,  0.63
43229.3, 43233.3, 43231.3,  2.25,  2.76,  1.05, 32.10,  0.11,  8.15,  0.36,  0.20,  1.22,  0.66
43234.0, 43238.0, 43236.0,  2.09,  2.62,  1.03, 28.29,  0.12,  7.02,  0.34,  0.16,  1.23,  0.64
43238.8, 43242.8, 43240.8,  2.09,  2.81,  1.14, 27.26,  0.09,  6.97,  0.37,  0.14,  1.22,  0.66
43243.6, 43247.6, 43245.6,  2.15,  2.92,  1.18, 29.06,  0.10,  7.42,  0.37,  0.15,  1.22,  0.65
43248.4, 43252.4, 43250.4,  2.01,  2.83,  1.09, 27.18,  0.09,  6.98,  0.29,  0.17,  1.22,  0.67
43253.1, 43257.1, 43255.1,  2.04,  2.85,  1.11, 29.73,  0.11,  7.70,  0.38,  0.17,  1.21,  0.68
43257.8, 43261.8, 43259.8,  2.10,  2.68,  1.08, 27.09,  0.11,  7.08,  0.36,  0.15,  1.22,  0.67
43262.6, 43266.6, 43264.6,  2.06,  2.96,  1.21, 28.46,  0.12,  7.49,  0.30,  0.18,  1.26,  0.64
43267.4, 43271.4, 43269.4,  1.78,  2.71,  1.06, 27.31,  0.05,  7.18,  0.31,  0.14,  1.20,  0.69
43272.1, 43276.1, 43274.1,  2.03,  2.60,  1.09, 25.71,  0.16,  6.66,  0.31,  0.13,  1.22,  0.67
43276.9, 43280.9, 43278.9,  2.21,  3.06,  1.20, 30.97,  0.11,  7.75,  0.43,  0.17,  1.23,  0.63
43281.7, 43285.7, 43283.7,  2.43,  2.97,  1.21, 31.56,  0.07,  8.13,  0.34,  0.17,  1.21,  0.67
43286.5, 43290.5, 43288.5,  2.35,  3.01,  1.18, 30.62,  0.16,  7.64,  0.33,  0.17,  1.22,  0.66
43291.2, 43295.2, 43293.2,  2.29,  2.71,  1.11, 29.41,  0.11,  7.80,  0.29,  0.15,  1.17,  0.70
43296.0, 43300.0, 43298.0,  2.55,  3.21,  1.27, 34.23,  0.11,  8.68,  0.42,  0.15,  1.22,  0.67
43300.8, 43304.8, 43302.8,  2.57,  3.16,  1.34, 32.77,  0.11,  8.39,  0.48,  0.15,  1.23,  0.65
43305.5, 43309.5, 43307.5,  2.59,  3.04,  1.28, 32.67,  0.15,  8.52,  0.43,  0.19,  1.22,  0.67
43310.3, 43314.3, 43312.3,  2.52,  2.86,  1.24, 31.89,  0.12,  8.25,  0.41,  0.14,  1.24,  0.65
43315.0, 43319.0, 43317.0,  2.46,  2.89,  1.23, 31.75,  0.12,  8.20,  0.38,  0.16,  1.23,  0.66
43319.8, 43323.8, 43321.8,  2.19,  2.98,  1.18, 30.45,  0.10,  7.74,  0.40,  0.18,  1.24,  0.64
43324.6, 43328.6, 43326.6,  2.11,  2.85,  1.20, 29.85,  0.13,  7.70,  0.35,  0.16,  1.22,  0.66
43329.4, 43333.4, 43331.4,  2.38,  2.82,  1.24, 31.50,  0.09,  8.06,  0.42,  0.20,  1.21,  0.68
43334.1, 43338.1, 43336.1,  2.47,  2.87,  1.28, 33.42,  0.13,  8.34,  0.45,  0.16,  1.25,  0.63
43338.8, 43342.8, 43340.8,  2.25,  2.83,  1.15, 29.39,  0.14,  7.53,  0.37,  0.16,  1.19,  0.68
43343.6, 43347.6, 43345.6,  2.18,  2.89,  1.20, 31.12,  0.14,  8.21,  0.41,  0.15,  1.22,  0.67
43348.4, 43352.4, 43350.4,  2.37,  2.58,  1.12, 30.14,  0.13,  7.72,  0.40,  0.18,  1.21,  0.67
43353.1, 43357.1, 43355.1,  2.54,  3.25,  1.33, 31.48,  0.07,  8.24,  0.32,  0.17,  1.23,  0.66
43357.9, 43361.9, 43359.9,  2.15,  2.90,  1.19, 30.28,  0.13,  7.73,  0.38,  0.14,  1.23,  0.65
43362.6, 43366.6, 43364.6,  2.43,  2.88,  1.17, 30.81,  0.14,  7.92,  0.38,  0.17,  1.21,  0.67
43367.4, 43371.4, 43369.4,  2.49,  3.14,  1.35, 32.15,  0.12,  8.24,  0.39,  0.19,  1.23,  0.66
43372.2, 43376.2, 43374.2,  2.37,  3.18,  1.34, 31.78,  0.11,  8.21,  0.41,  0.16,  1.22,  0.67
43377.0, 43381.0, 43379.0,  2.46,  2.96,  1.27, 32.31,  0.13,  8.34,  0.35,  0.18,  1.22,  0.67
43381.8, 43385.8, 43383.8,  2.63,  3.15,  1.30, 31.79,  0.10,  8.29,  0.43,  0.19,  1.22,  0.69
43386.5, 43390.5, 43388.5,  2.42,  3.01,  1.28, 31.04,  0.11,  8.23,  0.34,  0.15,  1.21,  0.70
43391.4, 43395.4, 43393.4,  2.42,  2.90,  1.27, 31.23,  0.11,  8.13,  0.35,  0.21,  1.22,  0.66
43396.1, 43400.1, 43398.1,  2.36,  2.94,  1.25, 32.22,  0.15,  8.26,  0.39,  0.19,  1.23,  0.66
43400.8, 43404.8, 43402.8,  2.48,  3.10,  1.32, 31.24,  0.16,  8.31,  0.37,  0.17,  1.20,  0.67
43405.6, 43409.6, 43407.6,  2.43,  3.10,  1.26, 31.37,  0.06,  8.23,  0.39,  0.17,  1.22,  0.68
43410.3, 43414.3, 43412.3,  2.48,  2.94,  1.34, 32.31,  0.17,  8.21,  0.42,  0.15,  1.22,  0.66
43415.0, 43419.0, 43417.0,  2.43,  2.94,  1.29, 30.95,  0.14,  8.06,  0.41,  0.15,  1.21,  0.66
43419.8, 43423.8, 43421.8,  2.57,  2.89,  1.30, 31.73,  0.11,  8.21,  0.38,  0.19,  1.22,  0.65
43424.5, 43428.5, 43426.5,  2.21,  2.99,  1.19, 30.18,  0.14,  7.78,  0.35,  0.11,  1.22,  0.68
43429.3, 43433.3, 43431.3,  2.10,  2.83,  1.23, 28.94,  0.13,  7.43,  0.33,  0.14,  1.25,  0.64
43434.0, 43438.0, 43436.0,  2.23,  3.16,  1.28, 30.08,  0.13,  7.78,  0.35,  0.17,  1.22,  0.67
43438.8, 43442.8, 43440.8,  2.36,  2.60,  1.22, 31.30,  0.17,  8.18,  0.38,  0.18,  1.21,  0.68
43443.6, 43447.6, 43445.6,  2.46,  2.89,  1.25, 31.84,  0.12,  8.34,  0.38,  0.17,  1.22,  0.67
43448.4, 43452.4, 43450.4,  2.27,  2.79,  1.18, 30.35,  0.09,  7.82,  0.35,  0.15,  1.23,  0.66
43453.1, 43457.1, 43455.1,  2.54,  2.90,  1.25, 32.02,  0.11,  8.61,  0.36,  0.18,  1.21,  0.69
43457.8, 43461.8, 43459.8,  2.20,  2.82,  1.16, 29.60,  0.12,  7.61,  0.38,  0.16,  1.22,  0.65
43462.6, 43466.6, 43464.6,  2.32,  3.17,  1.29, 31.32,  0.17,  8.10,  0.37,  0.19,  1.22,  0.65
43467.3, 43471.3, 43469.3,  2.43,  3.23,  1.31, 31.85,  0.07,  8.18,  0.36,  0.17,  1.21,  0.67
43472.0, 43476.0, 43474.0,  2.45,  2.81,  1.21, 31.06,  0.12,  8.10,  0.42,  0.17,  1.23,  0.68
43476.8, 43480.8, 43478.8,  2.49,  3.13,  1.33, 31.85,  0.12,  8.31,  0.34,  0.15,  1.20,  0.69
43481.5, 43485.5, 43483.5,  2.53,  3.32,  1.43, 33.10,  0.15,  8.83,  0.36,  0.14,  1.19,  0.69
43486.3, 43490.3, 43488.3,  2.55,  3.17,  1.39, 31.79,  0.12,  8.48,  0.34,  0.18,  1.19,  0.69
43491.0, 43495.0, 43493.0,  2.43,  2.93,  1.25, 30.32,  0.07,  8.11,  0.35,  0.18,  1.21,  0.69
43495.9, 43499.9, 43497.9,  2.46,  3.16,  1.31, 30.11,  0.12,  8.13,  0.31,  0.13,  1.20,  0.69
43500.6, 43504.6, 43502.6,  2.73,  3.30,  1.56, 33.76,  0.10,  9.03,  0.37,  0.22,  1.20,  0.69
43505.4, 43509.4, 43507.4,  2.65,  3.07,  1.35, 31.99,  0.12,  8.35,  0.38,  0.15,  1.22,  0.68
43510.2, 43514.2, 43512.2,  2.41,  3.06,  1.32, 31.65,  0.10,  8.26,  0.40,  0.18,  1.21,  0.67
43514.9, 43518.9, 43516.9,  2.56,  3.14,  1.33, 32.93,  0.14,  8.63,  0.42,  0.18,  1.21,  0.68
43519.7, 43523.7, 43521.7,  2.78,  3.15,  1.44, 31.89,  0.11,  8.43,  0.40,  0.17,  1.22,  0.68
43524.4, 43528.4, 43526.4,  2.51,  3.21,  1.40, 31.10,  0.13,  8.10,  0.42,  0.18,  1.21,  0.67
43529.2, 43533.2, 43531.2,  2.64,  3.24,  1.47, 32.09,  0.15,  8.62,  0.39,  0.18,  1.21,  0.69
43534.0, 43538.0, 43536.0,  2.60,  3.06,  1.40, 32.08,  0.14,  8.45,  0.32,  0.15,  1.23,  0.67
43538.8, 43542.8, 43540.8,  2.65,  3.24,  1.40, 31.40,  0.14,  8.30,  0.34,  0.17,  1.21,  0.68
43543.5, 43547.5, 43545.5,  2.70,  3.13,  1.40, 32.12,  0.12,  8.61,  0.37,  0.18,  1.21,  0.69
43548.3, 43552.3, 43550.3,  2.62,  3.21,  1.45, 32.21,  0.05,  8.45,  0.35,  0.16,  1.22,  0.68
43553.0, 43557.0, 43555.0,  2.46,  3.24,  1.42, 31.99,  0.09,  8.42,  0.35,  0.17,  1.19,  0.69
43557.8, 43561.8, 43559.8,  2.38,  2.99,  1.36, 31.47,  0.15,  8.18,  0.39,  0.16,  1.19,  0.68
43562.6, 43566.6, 43564.6,  2.31,  3.00,  1.33, 30.25,  0.14,  8.11,  0.41,  0.15,  1.20,  0.70
43567.4, 43571.4, 43569.4,  2.42,  2.88,  1.29, 29.86,  0.09,  7.78,  0.37,  0.18,  1.22,  0.67
43572.2, 43576.2, 43574.2,  2.49,  3.14,  1.33, 31.58,  0.08,  8.22,  0.38,  0.18,  1.22,  0.67
43577.0, 43581.0, 43579.0,  2.40,  2.90,  1.29, 29.86,  0.11,  8.00,  0.32,  0.16,  1.21,  0.68
43581.7, 43585.7, 43583.7,  2.43,  2.90,  1.32, 31.44,  0.09,  8.15,  0.36,  0.17,  1.21,  0.67
43586.5, 43590.5, 43588.5,  2.49,  3.27,  1.40, 31.38,  0.13,  8.32,  0.44,  0.19,  1.24,  0.66
43591.3, 43595.3, 43593.3,  2.66,  3.35,  1.47, 32.15,  0.15,  8.42,  0.38,  0.18,  1.22,  0.68
43596.0, 43600.0, 43598.0,  2.53,  3.19,  1.38, 31.63,  0.14,  8.20,  0.39,  0.17,  1.24,  0.66
43600.8, 43604.8, 43602.8,  2.39,  3.06,  1.33, 29.88,  0.15,  7.72,  0.37,  0.15,  1.21,  0.67
43605.6, 43609.6, 43607.6,  2.48,  2.97,  1.33, 30.38,  0.09,  8.03,  0.37,  0.15,  1.20,  0.68
43610.4, 43614.4, 43612.4,  2.61,  3.05,  1.33, 31.24,  0.10,  8.26,  0.37,  0.15,  1.24,  0.68
43615.2, 43619.2, 43617.2,  2.48,  3.34,  1.36, 29.95,  0.12,  7.90,  0.37,  0.17,  1.21,  0.70
43619.9, 43623.9, 43621.9,  2.55,  3.22,  1.38, 32.25,  0.11,  8.66,  0.39,  0.17,  1.19,  0.71
43624.6, 43628.6, 43626.6,  2.45,  3.29,  1.35, 31.15,  0.18,  8.12,  0.35,  0.16,  1.19,  0.67
43629.4, 43633.4, 43631.4,  2.53,  3.07,  1.40, 31.30,  0.10,  8.03,  0.40,  0.14,  1.23,  0.67
43634.2, 43638.2, 43636.2,  2.42,  3.02,  1.36, 30.17,  0.11,  7.90,  0.38,  0.16,  1.22,  0.67
43638.9, 43642.9, 43640.9,  2.50,  2.96,  1.39, 30.74,  0.13,  8.01,  0.37,  0.16,  1.22,  0.68
43643.7, 43647.7, 43645.7,  2.57,  3.34,  1.49, 32.22,  0.12,  8.49,  0.38,  0.17,  1.20,  0.70
43648.5, 43652.5, 43650.5,  2.55,  3.21,  1.49, 30.96,  0.07,  8.34,  0.40,  0.16,  1.19,  0.68
43653.3, 43657.3, 43655.3,  2.63,  3.35,  1.48, 31.61,  0.09,  8.34,  0.37,  0.18,  1.24,  0.67
43658.0, 43662.0, 43660.0,  2.59,  3.32,  1.46, 32.67,  0.13,  8.71,  0.42,  0.13,  1.22,  0.68
43662.8, 43666.8, 43664.8,  2.55,  3.07,  1.35, 32.49,  0.09,  8.60,  0.39,  0.15,  1.21,  0.70
43667.6, 43671.6, 43669.6,  3.00,  3.57,  1.62, 35.21,  0.10,  9.18,  0.41,  0.19,  1.21,  0.69
43672.4, 43676.4, 43674.4,  2.97,  3.16,  1.54, 35.38,  0.12,  9.18,  0.44,  0.16,  1.23,  0.66
43677.1, 43681.1, 43679.1,  2.84,  3.09,  1.50, 34.10,  0.13,  9.00,  0.40,  0.18,  1.22,  0.67
43681.9, 43685.9, 43683.9,  2.73,  3.27,  1.55, 34.18,  0.11,  8.93,  0.42,  0.20,  1.20,  0.67
43686.6, 43690.6, 43688.6,  2.85,  3.43,  1.57, 34.36,  0.14,  9.08,  0.41,  0.18,  1.22,  0.67
43691.4, 43695.4, 43693.4,  3.00,  3.27,  1.61, 34.37,  0.09,  8.95,  0.50,  0.17,  1.24,  0.67
43696.2, 43700.2, 43698.2,  3.31,  3.35,  1.63, 36.56,  0.19,  9.61,  0.39,  0.19,  1.23,  0.67
43701.0, 43705.0, 43703.0,  3.18,  3.58,  1.62, 35.67,  0.14,  9.34,  0.44,  0.18,  1.22,  0.69
43705.8, 43709.8, 43707.8,  3.20,  3.43,  1.66, 35.62,  0.11,  9.43,  0.41,  0.20,  1.23,  0.68
43710.5, 43714.5, 43712.5,  3.20,  3.30,  1.69, 35.38,  0.16,  9.35,  0.40,  0.20,  1.21,  0.69
43715.3, 43719.3, 43717.3,  3.06,  3.12,  1.56, 33.90,  0.09,  8.86,  0.42,  0.18,  1.23,  0.67
43720.0, 43724.0, 43722.0,  3.19,  3.23,  1.69, 36.47,  0.18,  9.64,  0.48,  0.22,  1.20,  0.69
43724.8, 43728.8, 43726.8,  3.02,  3.40,  1.67, 36.48,  0.14,  9.55,  0.49,  0.22,  1.24,  0.67
43729.6, 43733.6, 43731.6,  3.46,  3.49,  1.77, 37.90,  0.12, 10.00,  0.44,  0.21,  1.22,  0.69
43734.3, 43738.3, 43736.3,  3.20,  3.43,  1.69, 35.93,  0.16,  9.57,  0.46,  0.21,  1.22,  0.68
43739.0, 43743.0, 43741.0,  3.30,  3.69,  1.74, 36.53,  0.14,  9.67,  0.43,  0.19,  1.23,  0.67
43743.8, 43747.8, 43745.8,  3.34,  3.34,  1.62, 35.78,  0.12,  9.30,  0.38,  0.20,  1.22,  0.68
43748.6, 43752.6, 43750.6,  3.24,  3.41,  1.69, 36.55,  0.14,  9.53,  0.49,  0.19,  1.22,  0.68
43753.4, 43757.4, 43755.4,  3.19,  3.31,  1.73, 36.12,  0.16,  9.41,  0.47,  0.24,  1.24,  0.66
43758.1, 43762.1, 43760.1,  3.23,  3.38,  1.67, 35.16,  0.12,  9.15,  0.39,  0.17,  1.22,  0.67
43762.9, 43766.9, 43764.9,  3.12,  3.34,  1.61, 35.29,  0.12,  9.39,  0.47,  0.19,  1.21,  0.69
43767.6, 43771.6, 43769.6,  3.18,  3.49,  1.70, 37.03,  0.15,  9.61,  0.44,  0.20,  1.22,  0.68
43772.4, 43776.4, 43774.4,  3.31,  3.45,  1.67, 36.31,  0.12,  9.55,  0.45,  0.19,  1.23,  0.68
43777.1, 43781.1, 43779.1,  3.31,  3.52,  1.65, 37.31,  0.15,  9.93,  0.46,  0.23,  1.21,  0.68
43781.9, 43785.9, 43783.9,  3.21,  3.40,  1.67, 34.97,  0.18,  9.01,  0.49,  0.21,  1.21,  0.68
43786.6, 43790.6, 43788.6,  3.44,  3.60,  1.65, 36.94,  0.19,  9.70,  0.45,  0.21,  1.24,  0.67
43791.4, 43795.4, 43793.4,  3.21,  3.43,  1.67, 35.86,  0.15,  9.56,  0.41,  0.18,  1.22,  0.68
43796.2, 43800.2, 43798.2,  3.24,  3.61,  1.78, 36.42,  0.16,  9.65,  0.42,  0.23,  1.22,  0.69
43800.9, 43804.9, 43802.9,  3.30,  3.72,  1.78, 37.15,  0.20,  9.79,  0.47,  0.21,  1.22,  0.67
43805.7, 43809.7, 43807.7,  3.29,  3.56,  1.75, 36.98,  0.13,  9.73,  0.44,  0.22,  1.22,  0.67
43810.4, 43814.4, 43812.4,  3.20,  3.38,  1.71, 36.14,  0.12,  9.41,  0.47,  0.21,  1.23,  0.67
43815.2, 43819.2, 43817.2,  3.35,  3.32,  1.76, 36.75,  0.13,  9.62,  0.45,  0.18,  1.22,  0.69
43820.0, 43824.0, 43822.0,  3.16,  3.20,  1.66, 35.48,  0.19,  9.39,  0.44,  0.23,  1.23,  0.68
43824.8, 43828.8, 43826.8,  3.09,  3.17,  1.63, 35.87,  0.17,  9.51,  0.44,  0.18,  1.22,  0.67
43829.5, 43833.5, 43831.5,  3.08,  3.29,  1.62, 34.22,  0.15,  9.06,  0.39,  0.17,  1.21,  0.68
43834.3, 43838.3, 43836.3,  3.17,  3.48,  1.66, 35.85,  0.17,  9.37,  0.46,  0.21,  1.22,  0.67
43839.0, 43843.0, 43841.0,  3.23,  3.40,  1.64, 36.39,  0.18,  9.55,  0.43,  0.20,  1.24,  0.67
43843.8, 43847.8, 43845.8,  3.40,  3.58,  1.76, 36.41,  0.17,  9.71,  0.41,  0.20,  1.23,  0.68
43848.6, 43852.6, 43850.6,  3.09,  3.53,  1.64, 35.58,  0.18,  9.24,  0.48,  0.18,  1.21,  0.69
43853.4, 43857.4, 43855.4,  2.99,  3.16,  1.64, 34.04,  0.14,  8.90,  0.46,  0.16,  1.22,  0.68
43858.2, 43862.2, 43860.2,  3.20,  3.20,  1.61, 34.94,  0.15,  9.39,  0.42,  0.18,  1.22,  0.68
43862.9, 43866.9, 43864.9,  3.28,  3.35,  1.67, 34.17,  0.13,  9.07,  0.37,  0.19,  1.22,  0.69
43867.7, 43871.7, 43869.7,  3.22,  3.17,  1.65, 33.98,  0.17,  8.98,  0.38,  0.18,  1.21,  0.68
43872.5, 43876.5, 43874.5,  3.23,  3.37,  1.62, 35.96,  0.10,  9.46,  0.43,  0.18,  1.21,  0.69
43877.2, 43881.2, 43879.2,  2.98,  3.25,  1.69, 35.89,  0.15,  9.55,  0.44,  0.20,  1.21,  0.69
43882.0, 43886.0, 43884.0,  3.01,  3.22,  1.58, 34.19,  0.10,  9.06,  0.33,  0.19,  1.21,  0.69
43886.7, 43890.7, 43888.7,  2.93,  3.31,  1.63, 33.62,  0.12,  8.92,  0.41,  0.16,  1.21,  0.68
43891.6, 43895.6, 43893.6,  3.13,  3.56,  1.60, 35.46,  0.10,  9.46,  0.42,  0.16,  1.22,  0.67
43896.4, 43900.4, 43898.4,  3.22,  3.32,  1.56, 34.58,  0.17,  9.17,  0.40,  0.20,  1.21,  0.69
43901.1, 43905.1, 43903.1,  3.20,  3.35,  1.65, 35.74,  0.19,  9.53,  0.44,  0.20,  1.20,  0.71
43905.8, 43909.8, 43907.8,  3.08,  3.18,  1.62, 35.09,  0.15,  9.25,  0.39,  0.20,  1.21,  0.67
43910.6, 43914.6, 43912.6,  3.06,  3.26,  1.58, 34.45,  0.12,  9.06,  0.41,  0.17,  1.21,  0.69
43915.4, 43919.4, 43917.4,  3.31,  3.32,  1.59, 35.30,  0.10,  9.42,  0.38,  0.19,  1.18,  0.71
43920.2, 43924.2, 43922.2,  2.99,  3.40,  1.63, 35.27,  0.18,  9.12,  0.42,  0.20,  1.22,  0.67
43925.0, 43929.0, 43927.0,  3.29,  3.48,  1.72, 35.21,  0.14,  9.30,  0.43,  0.20,  1.22,  0.68
43929.8, 43933.8, 43931.8,  3.03,  3.23,  1.60, 34.42,  0.09,  9.00,  0.37,  0.19,  1.22,  0.67
43934.6, 43938.6, 43936.6,  3.42,  3.25,  1.68, 34.80,  0.17,  9.31,  0.44,  0.19,  1.20,  0.69
43939.4, 43943.4, 43941.4,  3.38,  3.51,  1.78, 35.22,  0.14,  9.51,  0.38,  0.17,  1.20,  0.69
43944.1, 43948.1, 43946.1,  3.45,  3.24,  1.67, 35.14,  0.13,  9.61,  0.40,  0.18,  1.21,  0.71
43948.9, 43952.9, 43950.9,  3.38,  3.65,  1.77, 35.95,  0.18,  9.38,  0.47,  0.18,  1.22,  0.67
43953.7, 43957.7, 43955.7,  3.47,  3.41,  1.82, 36.21,  0.11,  9.93,  0.35,  0.20,  1.21,  0.70
43958.4, 43962.4, 43960.4,  3.49,  3.36,  1.80, 35.49,  0.17,  9.38,  0.42,  0.20,  1.21,  0.68
43963.2, 43967.2, 43965.2,  3.45,  3.43,  1.76, 34.67,  0.12,  9.46,  0.36,  0.18,  1.21,  0.69
43968.0, 43972.0, 43970.0,  3.40,  3.73,  1.72, 34.39,  0.18,  9.36,  0.37,  0.18,  1.20,  0.70
43972.7, 43976.7, 43974.7,  3.23,  3.20,  1.64, 34.04,  0.16,  9.21,  0.40,  0.20,  1.20,  0.70
43977.6, 43981.6, 43979.6,  3.40,  3.49,  1.76, 34.76,  0.10,  9.39,  0.43,  0.19,  1.21,  0.70
43982.3, 43986.3, 43984.3,  3.49,  3.10,  1.65, 33.81,  0.15,  9.15,  0.35,  0.21,  1.20,  0.70
43987.1, 43991.1, 43989.1,  3.61,  3.25,  1.77, 34.66,  0.14,  9.33,  0.38,  0.19,  1.21,  0.69
43991.9, 43995.9, 43993.9,  3.55,  3.52,  1.81, 35.94,  0.10,  9.82,  0.38,  0.20,  1.19,  0.72
43996.6, 44000.6, 43998.6,  3.36,  3.36,  1.73, 34.18,  0.14,  9.24,  0.40,  0.16,  1.23,  0.68
44001.4, 44005.4, 44003.4,  3.33,  3.34,  1.76, 34.82,  0.15,  9.34,  0.39,  0.17,  1.21,  0.70
44006.1, 44010.1, 44008.1,  3.46,  3.28,  1.68, 34.63,  0.16,  9.39,  0.41,  0.17,  1.20,  0.71
44010.9, 44014.9, 44012.9,  3.56,  3.55,  1.77, 36.40,  0.13,  9.64,  0.47,  0.21,  1.22,  0.67
44015.7, 44019.7, 44017.7,  3.42,  3.55,  1.79, 35.01,  0.15,  9.45,  0.39,  0.21,  1.20,  0.70
44020.4, 44024.4, 44022.4,  3.53,  3.25,  1.73, 35.43,  0.11,  9.41,  0.47,  0.19,  1.21,  0.69
44025.2, 44029.2, 44027.2,  3.69,  3.59,  1.77, 35.74,  0.11,  9.56,  0.42,  0.16,  1.22,  0.67
44029.9, 44033.9, 44031.9,  3.53,  3.36,  1.75, 35.35,  0.18,  9.44,  0.38,  0.19,  1.22,  0.69
44034.6, 44038.6, 44036.6,  3.18,  3.43,  1.68, 33.50,  0.13,  9.04,  0.45,  0.18,  1.20,  0.70
44039.5, 44043.5, 44041.5,  3.31,  3.40,  1.72, 35.10,  0.18,  9.57,  0.38,  0.19,  1.20,  0.69
44044.2, 44048.2, 44046.2,  3.11,  3.33,  1.65, 33.35,  0.10,  9.05,  0.37,  0.18,  1.20,  0.71
44049.0, 44053.0, 44051.0,  3.30,  3.72,  1.79, 35.54,  0.18,  9.49,  0.41,  0.18,  1.20,  0.69
44053.8, 44057.8, 44055.8,  3.33,  3.23,  1.72, 34.36,  0.09,  9.29,  0.41,  0.20,  1.22,  0.69
44058.6, 44062.6, 44060.6,  3.16,  3.31,  1.71, 32.20,  0.15,  8.79,  0.39,  0.18,  1.21,  0.70
44063.4, 44067.4, 44065.4,  3.38,  3.40,  1.81, 35.19,  0.16,  9.60,  0.36,  0.18,  1.22,  0.70
44068.2, 44072.2, 44070.2,  3.31,  3.48,  1.78, 35.21,  0.12,  9.54,  0.43,  0.18,  1.22,  0.69
44072.9, 44076.9, 44074.9,  3.35,  3.25,  1.73, 34.55,  0.13,  9.44,  0.41,  0.20,  1.20,  0.70
44077.7, 44081.7, 44079.7,  3.22,  3.33,  1.73, 34.21,  0.16,  9.12,  0.40,  0.21,  1.20,  0.70
44082.5, 44086.5, 44084.5,  3.39,  3.54,  1.77, 34.58,  0.13,  9.39,  0.42,  0.19,  1.20,  0.70
44087.3, 44091.3, 44089.3,  3.44,  3.73,  1.84, 34.85,  0.12,  9.35,  0.42,  0.20,  1.21,  0.71
44092.1, 44096.1, 44094.1,  3.30,  3.42,  1.66, 34.38,  0.17,  9.28,  0.43,  0.18,  1.22,  0.69
44096.8, 44100.8, 44098.8,  3.10,  3.63,  1.71, 33.94,  0.11,  9.12,  0.34,  0.17,  1.20,  0.69
44101.6, 44105.6, 44103.6,  3.67,  3.90,  1.87, 38.81,  0.20, 10.14,  0.44,  0.20,  1.23,  0.66
44106.3, 44110.3, 44108.3,  3.35,  3.52,  1.78, 35.45,  0.11,  9.81,  0.36,  0.22,  1.18,  0.72
44111.1, 44115.1, 44113.1,  3.35,  3.44,  1.74, 34.58,  0.16,  9.27,  0.42,  0.19,  1.22,  0.69
44115.9, 44119.9, 44117.9,  3.15,  3.51,  1.77, 35.17,  0.14,  9.33,  0.35,  0.19,  1.21,  0.68
44120.7, 44124.7, 44122.7,  3.14,  3.70,  1.74, 35.06,  0.13,  9.35,  0.39,  0.21,  1.22,  0.68
44125.4, 44129.4, 44127.4,  3.19,  3.34,  1.65, 33.97,  0.20,  9.11,  0.41,  0.15,  1.21,  0.70
44130.2, 44134.2, 44132.2,  3.44,  3.94,  1.84, 36.44,  0.09,  9.74,  0.47,  0.18,  1.22,  0.69
44134.9, 44138.9, 44136.9,  3.32,  3.87,  1.83, 34.05,  0.10,  9.27,  0.36,  0.18,  1.20,  0.70
44139.7, 44143.7, 44141.7,  3.16,  3.43,  1.70, 32.99,  0.13,  8.81,  0.42,  0.18,  1.23,  0.68
44144.5, 44148.5, 44146.5,  3.14,  3.21,  1.61, 34.18,  0.13,  9.26,  0.40,  0.15,  1.21,  0.68
