Start_UTC, Stop_UTC, Mid_UTC, NO3, SO4, NH4, ORG, Chl, mz44, mz57, mz60, HCr, OCr 
46402.2, 46406.2, 46404.2,  0.72,  1.69,  0.63,  9.10,  0.04,  2.88,  0.12,  0.04,  1.13,  0.80
46406.5, 46410.5, 46408.5,  0.54,  1.72,  0.64,  8.32,  0.03,  2.63,  0.04,  0.04,  1.10,  0.83
46410.7, 46414.7, 46412.7,  1.40,  1.84,  0.66, 10.90, -0.03,  3.84,  0.07,  0.04,  1.14,  0.84
46414.9, 46418.9, 46416.9,  0.57,  1.48,  0.52,  7.97,  0.02,  2.57,  0.06,  0.06,  1.13,  0.81
46419.2, 46423.2, 46421.2,  0.67,  1.62,  0.55,  8.23,  0.03,  2.73,  0.04,  0.03,  1.15,  0.83
46423.5, 46427.5, 46425.5,  0.63,  1.64,  0.61,  7.48,  0.04,  2.43,  0.10,  0.06,  1.07,  0.83
46427.7, 46431.7, 46429.7,  0.67,  1.74,  0.58,  8.82,  0.07,  2.48,  0.07,  0.04,  1.15,  0.72
46432.0, 46436.0, 46434.0,  0.55,  1.53,  0.58,  8.00,  0.02,  2.60,  0.04,  0.06,  1.07,  0.81
46436.2, 46440.2, 46438.2,  0.54,  1.91,  0.59,  7.94,  0.01,  2.59,  0.05,  0.03,  1.06,  0.84
46440.5, 46444.5, 46442.5,  0.70,  2.03,  0.67,  9.04,  0.03,  2.92,  0.13,  0.03,  1.08,  0.86
46444.7, 46448.7, 46446.7,  0.53,  1.69,  0.57,  7.17,  0.05,  2.14,  0.08,  0.01,  1.18,  0.71
46449.0, 46453.0, 46451.0,  0.60,  1.70,  0.62,  7.47,  0.00,  2.37,  0.07, -0.01,  1.09,  0.80
46453.2, 46457.2, 46455.2,  0.56,  1.40,  0.50,  7.41,  0.04,  2.42,  0.02,  0.03,  1.11,  0.84
46457.5, 46461.5, 46459.5,  0.56,  1.35,  0.50,  6.79,  0.04,  2.28,  0.06,  0.05,  1.00,  0.88
46461.7, 46465.7, 46463.7,  0.42,  1.49,  0.50,  6.50, -0.00,  2.11,  0.04,  0.02,  1.02,  0.84
46466.0, 46470.0, 46468.0,  0.48,  1.29,  0.49,  6.65, -0.00,  2.06,  0.07,  0.00,  1.11,  0.84
46470.3, 46474.3, 46472.3,  0.65,  1.78,  0.55,  7.10,  0.04,  2.44,  0.00,  0.02,  1.05,  0.88
46474.5, 46478.5, 46476.5,  0.56,  1.34,  0.41,  7.00,  0.04,  2.32,  0.01,  0.02,  1.06,  0.81
46478.7, 46482.7, 46480.7,  0.60,  1.28,  0.53,  7.26,  0.03,  2.44,  0.03,  0.06,  1.10,  0.87
46482.9, 46486.9, 46484.9,  0.55,  1.48,  0.55,  7.98,  0.04,  2.61,  0.05,  0.07,  1.05,  0.83
46487.2, 46491.2, 46489.2,  0.54,  1.56,  0.54,  7.27, -0.01,  2.47,  0.07,  0.05,  1.10,  0.89
46491.5, 46495.5, 46493.5,  0.49,  1.41,  0.52,  7.72, -0.02,  2.52,  0.05,  0.03,  1.08,  0.83
46495.8, 46499.8, 46497.8,  0.45,  1.48,  0.52,  7.39,  0.01,  2.38,  0.07,  0.05,  1.08,  0.85
46500.0, 46504.0, 46502.0,  0.65,  1.43,  0.58,  7.69,  0.00,  2.45,  0.11,  0.02,  1.14,  0.77
46504.2, 46508.2, 46506.2,  0.52,  1.24,  0.51,  7.22,  0.06,  2.31,  0.05,  0.05,  1.21,  0.78
46508.5, 46512.5, 46510.5,  0.52,  1.28,  0.48,  7.26, -0.02,  2.34,  0.06,  0.01,  1.02,  0.84
46512.8, 46516.8, 46514.8,  0.53,  1.45,  0.42,  6.95,  0.06,  2.16,  0.07,  0.02,  1.09,  0.82
46517.0, 46521.0, 46519.0,  0.58,  1.33,  0.48,  7.10,  0.06,  2.37,  0.04,  0.03,  1.03,  0.86
46521.2, 46525.2, 46523.2,  0.47,  1.10,  0.46,  7.27,  0.04,  2.35,  0.08,  0.01,  1.14,  0.81
46525.5, 46529.5, 46527.5,  0.88,  1.30,  0.53,  8.69,  0.05,  3.01,  0.06,  0.05,  1.12,  0.86
46529.8, 46533.8, 46531.8,  0.62,  1.24,  0.47,  6.98,  0.01,  2.20,  0.14,  0.05,  1.16,  0.82
46534.1, 46538.1, 46536.1,  0.59,  1.38,  0.58,  7.16,  0.06,  2.35,  0.10,  0.02,  1.20,  0.74
46538.3, 46542.3, 46540.3,  0.60,  1.27,  0.52,  7.27, -0.07,  2.30,  0.05,  0.03,  1.15,  0.79
46542.6, 46546.6, 46544.6,  0.64,  1.15,  0.47,  7.03,  0.04,  2.42,  0.07,  0.04,  1.11,  0.87
46546.9, 46550.9, 46548.9,  0.57,  1.25,  0.49,  7.01,  0.02,  2.36,  0.05,  0.04,  1.08,  0.82
46551.1, 46555.1, 46553.1,  0.49,  1.01,  0.37,  6.47, -0.00,  2.15,  0.10, -0.00,  0.95,  0.90
46555.4, 46559.4, 46557.4,  0.69,  1.33,  0.54,  7.52,  0.04,  2.50,  0.07,  0.02,  1.09,  0.87
46559.7, 46563.7, 46561.7,  0.54,  1.13,  0.49,  6.39, -0.05,  2.10,  0.02,  0.04,  1.15,  0.77
46563.9, 46567.9, 46565.9,  0.64,  1.18,  0.42,  7.02, -0.02,  2.46,  0.04,  0.03,  1.01,  0.88
46568.2, 46572.2, 46570.2,  1.73,  1.23,  0.66,  8.97,  0.10,  2.90,  0.07,  0.06,  1.09,  0.83
46572.5, 46576.5, 46574.5,  0.50,  1.09,  0.44,  6.03,  0.03,  2.03, -0.04,  0.04,  1.12,  0.77
46576.8, 46580.8, 46578.8,  4.73,  1.85,  1.42, 17.09,  0.27,  5.92,  0.15,  0.07,  1.11,  0.90
46581.1, 46585.1, 46583.1,  1.44,  0.94,  0.56,  5.30,  0.10,  1.96,  0.02,  0.03,  1.17,  0.90
46585.3, 46589.3, 46587.3,  1.02,  1.19,  0.49,  5.00,  0.09,  1.91,  0.03,  0.06,  1.05,  0.96
46589.6, 46593.6, 46591.6,  1.82,  0.93,  0.51,  5.41,  0.24,  2.03,  0.11,  0.04,  1.20,  0.92
46593.9, 46597.9, 46595.9,  0.58,  0.62,  0.27,  2.44,  0.07,  1.04, -0.04,  0.02,  0.95,  0.90
46598.1, 46602.1, 46600.1,  0.31,  0.72,  0.31,  2.63,  0.10,  0.94, -0.02, -0.01,  1.15,  0.76
46602.3, 46606.3, 46604.3,  0.24,  0.52,  0.25,  1.73,  0.12,  0.82,  0.04, -0.03,  0.99,  0.80
46606.6, 46610.6, 46608.6,  0.20,  0.71,  0.22,  1.84,  0.06,  0.80, -0.02,  0.02,  1.09,  0.81
46610.9, 46614.9, 46612.9,  0.26,  0.55,  0.18,  2.91,  0.02,  1.02,  0.03,  0.01,  1.28,  0.75
46615.1, 46619.1, 46617.1,  0.45,  0.62,  0.21,  2.23,  0.01,  0.99, -0.01,  0.02,  1.25,  0.86
46619.4, 46623.4, 46621.4,  0.19,  0.53,  0.18,  2.48,  0.04,  0.90,  0.02,  0.01,  1.08,  0.86
46623.6, 46627.6, 46625.6,  0.25,  0.36,  0.15,  1.16, -0.02,  0.45,  0.01,  0.00,  1.15,  0.72
46627.9, 46631.9, 46629.9,  0.18,  0.50,  0.15,  1.39,  0.05,  0.62,  0.02, -0.01,  1.05,  0.77
46632.1, 46636.1, 46634.1,  0.33,  0.45,  0.16,  1.94,  0.09,  0.86,  0.01,  0.01,  1.13,  0.71
46636.4, 46640.4, 46638.4,  0.20,  0.42,  0.07,  1.27,  0.05,  0.56,  0.01,  0.04,  1.24,  0.73
46640.6, 46644.6, 46642.6,  0.32,  0.56,  0.13,  2.35,  0.07,  1.15, -0.02,  0.02,  0.99,  0.91
46644.9, 46648.9, 46646.9,  0.30,  0.35,  0.13,  1.77,  0.08,  0.74,  0.00,  0.01,  1.20,  0.66
46649.1, 46653.1, 46651.1,  0.21,  0.42,  0.13,  1.83,  0.02,  0.66,  0.00,  0.03,  1.24,  0.69
46653.4, 46657.4, 46655.4,  0.13,  0.29,  0.09,  1.76,  0.11,  0.66, -0.04, -0.01,  1.07,  0.81
46657.6, 46661.6, 46659.6,  0.23,  0.38,  0.12,  1.81,  0.04,  0.80, -0.03, -0.03,  1.10,  0.87
46661.9, 46665.9, 46663.9,  0.14,  0.51,  0.15,  1.69,  0.04,  0.69,  0.03, -0.01,  1.10,  0.70
46666.1, 46670.1, 46668.1,  0.23,  0.60,  0.15,  1.85,  0.01,  0.86, -0.01,  0.00,  1.16,  0.78
46670.4, 46674.4, 46672.4,  0.13,  0.46,  0.09,  1.73,  0.04,  0.71, -0.01, -0.02,  1.13,  0.76
46674.7, 46678.7, 46676.7, -0.00,  0.55,  0.13,  1.79, -0.01,  0.72, -0.01, -0.01,  1.08,  0.69
46679.0, 46683.0, 46681.0,  0.06,  0.42,  0.12,  2.10, -0.01,  0.77, -0.01,  0.00,  1.28,  0.68
46683.3, 46687.3, 46685.3,  0.15,  0.46,  0.12,  1.10,  0.00,  0.56,  0.04, -0.01,  0.94,  0.83
46687.5, 46691.5, 46689.5,  0.08,  0.49,  0.13,  1.26, -0.01,  0.65,  0.03,  0.03,  1.03,  0.64
46691.8, 46695.8, 46693.8,  0.06,  0.35,  0.13,  1.03, -0.10,  0.47, -0.04,  0.01,  1.48, -0.00
46696.0, 46700.0, 46698.0,  0.13,  0.43,  0.13,  1.75, -0.01,  0.82,  0.01, -0.01,  1.02,  0.87
46700.3, 46704.3, 46702.3,  0.11,  0.49,  0.11,  1.50,  0.02,  0.53,  0.01, -0.01,  1.07,  0.59
46704.6, 46708.6, 46706.6,  0.02,  0.38,  0.09,  1.20,  0.05,  0.60,  0.03, -0.00,  0.96,  0.77
46708.8, 46712.8, 46710.8,  0.03,  0.47,  0.15,  1.05,  0.02,  0.53,  0.07, -0.03,  1.11,  0.79
46713.1, 46717.1, 46715.1,  0.05,  0.54,  0.15,  1.33, -0.03,  0.53,  0.05,  0.01,  1.41,  0.44
46717.3, 46721.3, 46719.3,  0.07,  0.53,  0.21,  1.30,  0.05,  0.53,  0.01,  0.03,  1.22,  0.51
46721.6, 46725.6, 46723.6,  0.21,  0.48,  0.12,  1.26, -0.02,  0.54,  0.08,  0.00,  0.88,  0.76
46725.9, 46729.9, 46727.9,  0.01,  0.50,  0.14,  1.40, -0.05,  0.76, -0.06,  0.02,  1.20,  0.86
46730.1, 46734.1, 46732.1,  0.16,  0.64,  0.08,  1.32,  0.01,  0.53,  0.00,  0.01,  0.70,  0.78
46734.4, 46738.4, 46736.4,  0.14,  0.59,  0.22,  2.07, -0.01,  0.80,  0.01,  0.02,  1.13,  0.80
46738.6, 46742.6, 46740.6,  0.20,  0.55,  0.23,  1.45,  0.04,  0.75,  0.02, -0.01,  1.21,  0.70
46742.9, 46746.9, 46744.9,  0.04,  0.46,  0.13,  0.75, -0.03,  0.52, -0.02,  0.04,  0.94,  0.89
46747.2, 46751.2, 46749.2,  0.09,  0.52,  0.21,  0.88,  0.01,  0.44, -0.01,  0.03,  1.32,  0.48
46751.4, 46755.4, 46753.4,  0.13,  0.50,  0.22,  1.43, -0.01,  0.62,  0.03, -0.01,  0.93,  0.66
46755.7, 46759.7, 46757.7,  0.28,  0.56,  0.17,  0.92,  0.05,  0.59,  0.01,  0.00,  1.01,  0.68
46759.9, 46763.9, 46761.9,  0.30,  0.73,  0.30,  2.12,  0.04,  0.76,  0.02,  0.02,  0.93,  0.80
46764.2, 46768.2, 46766.2,  0.24,  0.48,  0.26,  1.54, -0.00,  0.61, -0.03,  0.00,  0.96,  0.72
46768.5, 46772.5, 46770.5,  0.23,  0.62,  0.22,  1.59,  0.07,  0.73,  0.02,  0.00,  0.98,  0.89
46772.7, 46776.7, 46774.7,  0.21,  0.64,  0.23,  1.55, -0.01,  0.65,  0.05,  0.00,  1.26,  0.68
46777.0, 46781.0, 46779.0,  0.23,  0.55,  0.25,  1.58,  0.03,  0.54,  0.04, -0.01,  1.16,  0.71
46781.2, 46785.2, 46783.2,  0.18,  0.52,  0.22,  1.94,  0.10,  0.78,  0.06,  0.03,  1.08,  0.83
46785.5, 46789.5, 46787.5,  0.09,  0.62,  0.25,  1.64,  0.00,  0.61,  0.02,  0.02,  1.02,  0.74
46789.7, 46793.7, 46791.7,  0.19,  0.77,  0.24,  1.71,  0.08,  0.89, -0.01, -0.02,  1.18,  0.78
46794.0, 46798.0, 46796.0,  0.10,  0.55,  0.22,  1.77,  0.02,  0.49,  0.04,  0.00,  1.29,  0.48
46798.2, 46802.2, 46800.2,  0.16,  0.62,  0.25,  1.75,  0.09,  0.75,  0.04, -0.02,  1.17,  0.69
46802.5, 46806.5, 46804.5,  0.11,  0.81,  0.19,  1.77, -0.01,  0.76,  0.04,  0.00,  0.90,  0.80
46806.7, 46810.7, 46808.7,  0.20,  0.82,  0.29,  1.91,  0.06,  0.76,  0.00,  0.02,  1.36,  0.69
46811.0, 46815.0, 46813.0,  0.28,  0.82,  0.30,  2.61, -0.02,  0.91,  0.04,  0.00,  1.21,  0.77
46815.2, 46819.2, 46817.2,  0.12,  0.53,  0.23,  1.14,  0.10,  0.58,  0.04, -0.02,  0.98,  0.79
46819.4, 46823.4, 46821.4,  0.18,  0.54,  0.19,  1.37,  0.02,  0.52,  0.06, -0.00,  1.03,  0.66
46823.7, 46827.7, 46825.7,  0.07,  0.73,  0.24,  1.86,  0.01,  0.68,  0.03,  0.01,  0.98,  0.68
46827.9, 46831.9, 46829.9,  0.06,  0.33,  0.12,  0.70,  0.07,  0.36, -0.04,  0.02,  0.85,  0.78
46832.2, 46836.2, 46834.2,  0.16,  0.43,  0.16,  1.49,  0.03,  0.71,  0.02,  0.02,  1.17,  0.79
46836.5, 46840.5, 46838.5,  0.15,  0.64,  0.18,  1.56,  0.12,  0.74,  0.00,  0.02,  0.78,  0.92
46840.7, 46844.7, 46842.7,  0.08,  0.70,  0.18,  1.55,  0.05,  0.65,  0.08,  0.01,  1.18,  0.70
46845.0, 46849.0, 46847.0,  0.23,  0.59,  0.18,  1.72,  0.07,  0.63, -0.02,  0.02,  1.45,  0.48
46849.2, 46853.2, 46851.2,  0.14,  0.88,  0.29,  2.14,  0.02,  0.80,  0.00,  0.02,  1.24,  0.77
46853.5, 46857.5, 46855.5,  0.20,  1.00,  0.30,  2.17,  0.08,  0.82, -0.02,  0.00,  0.90,  0.84
46857.8, 46861.8, 46859.8,  0.12,  0.67,  0.23,  2.18,  0.02,  0.56,  0.04,  0.01,  1.29,  0.59
46862.0, 46866.0, 46864.0,  0.12,  0.33,  0.12,  1.28,  0.05,  0.52,  0.02, -0.01,  0.99,  0.76
46866.2, 46870.2, 46868.2,  0.03,  0.95,  0.37,  2.47, -0.01,  0.95,  0.03, -0.02,  1.27,  0.73
46870.5, 46874.5, 46872.5,  0.11,  1.04,  0.33,  1.95,  0.06,  0.59, -0.03,  0.03,  0.99,  0.68
46874.8, 46878.8, 46876.8,  0.15,  0.34,  0.11,  1.00,  0.02,  0.45,  0.04,  0.02,  0.97,  0.75
46879.1, 46883.1, 46881.1,  0.10,  1.10,  0.35,  1.62, -0.01,  0.69, -0.01,  0.00,  1.17,  0.81
46883.3, 46887.3, 46885.3,  0.25,  0.88,  0.30,  1.46,  0.08,  0.62, -0.05,  0.01,  1.48,  0.31
46887.6, 46891.6, 46889.6,  0.22,  0.83,  0.37,  2.24, -0.01,  0.96,  0.03,  0.00,  1.29,  0.43
46891.9, 46895.9, 46893.9,  0.16,  0.51,  0.20,  1.76,  0.10,  0.64,  0.02,  0.01,  1.19,  0.62
46896.1, 46900.1, 46898.1,  0.12,  0.10,  0.04,  0.90,  0.05,  0.34,  0.03, -0.00,  1.05,  0.70
46900.4, 46904.4, 46902.4,  0.13,  0.55,  0.20,  0.90, -0.01,  0.39,  0.08, -0.04,  1.12,  0.45
46904.6, 46908.6, 46906.6,  0.31,  0.92,  0.30,  2.06,  0.03,  0.73,  0.03, -0.03,  1.29,  0.76
46908.9, 46912.9, 46910.9,  0.11,  0.89,  0.33,  1.52,  0.06,  0.65, -0.01, -0.00,  0.91,  0.84
46913.1, 46917.1, 46915.1,  0.13,  0.71,  0.27,  2.12, -0.02,  0.94, -0.01,  0.01,  1.01,  0.88
46917.4, 46921.4, 46919.4,  0.15,  0.58,  0.24,  1.91,  0.01,  0.67,  0.04,  0.04,  1.26,  0.80
46921.7, 46925.7, 46923.7,  0.01,  0.71,  0.26,  1.79,  0.06,  0.79, -0.01,  0.02,  1.06,  0.90
46925.9, 46929.9, 46927.9,  0.18,  0.90,  0.30,  2.14,  0.03,  0.68, -0.00,  0.04,  1.28,  0.62
46930.1, 46934.1, 46932.1,  0.12,  0.69,  0.21,  1.21,  0.06,  0.73,  0.01, -0.02,  0.96,  0.91
46934.5, 46938.5, 46936.5,  0.03,  0.83,  0.26,  2.03, -0.00,  0.74,  0.08,  0.01,  1.11,  0.75
46938.7, 46942.7, 46940.7,  0.15,  0.83,  0.23,  1.82,  0.02,  0.75, -0.02, -0.02,  1.03,  0.87
46943.0, 46947.0, 46945.0,  0.19,  0.91,  0.37,  1.85,  0.12,  0.70, -0.01, -0.01,  1.10,  0.69
46947.3, 46951.3, 46949.3,  0.14,  0.94,  0.31,  2.38, -0.00,  0.88,  0.02,  0.03,  1.34,  0.68
46951.6, 46955.6, 46953.6,  0.06,  0.84,  0.28,  1.43, -0.01,  0.64,  0.01,  0.01,  0.84,  0.74
46955.8, 46959.8, 46957.8,  0.11,  0.97,  0.27,  2.19,  0.04,  0.79,  0.01,  0.03,  0.98,  0.80
46960.1, 46964.1, 46962.1,  0.11,  0.90,  0.27,  1.77,  0.01,  0.61,  0.01,  0.02,  1.01,  0.79
46964.4, 46968.4, 46966.4,  0.01,  0.82,  0.27,  2.17,  0.06,  0.74,  0.04,  0.02,  1.33,  0.41
46968.6, 46972.6, 46970.6,  0.25,  0.60,  0.21,  1.75,  0.01,  0.64,  0.05, -0.01,  1.07,  0.74
46972.9, 46976.9, 46974.9,  0.11,  0.89,  0.28,  2.16, -0.02,  0.76, -0.01,  0.01,  1.23,  0.65
46977.2, 46981.2, 46979.2,  0.13,  0.67,  0.24,  1.68,  0.03,  0.57, -0.01,  0.02,  1.19,  0.68
46981.5, 46985.5, 46983.5,  0.10,  0.90,  0.28,  1.92,  0.03,  0.62,  0.04,  0.01,  1.16,  0.58
46986.1, 46990.1, 46988.1,  0.11,  0.88,  0.30,  2.15, -0.04,  0.90, -0.03, -0.00,  1.16,  0.84
46990.7, 46994.7, 46992.7,  0.13,  0.89,  0.28,  1.38,  0.02,  0.57,  0.03,  0.00,  1.32,  0.65
46995.0, 46999.0, 46997.0, -0.03,  0.75,  0.20,  1.46, -0.03,  0.61,  0.02,  0.02,  1.08,  0.79
46999.2, 47003.2, 47001.2,  0.07,  0.98,  0.29,  1.90,  0.02,  0.66,  0.02, -0.03,  1.14,  0.69
47003.4, 47007.4, 47005.4,  0.06,  1.12,  0.30,  2.45,  0.01,  0.85,  0.01,  0.01,  1.35,  0.68
47007.7, 47011.7, 47009.7,  0.09,  0.91,  0.26,  1.14,  0.00,  0.38, -0.04,  0.03,  1.06,  0.52
47012.0, 47016.0, 47014.0,  0.06,  0.62,  0.24,  1.68, -0.01,  0.60,  0.02, -0.01,  1.05,  0.69
47016.2, 47020.2, 47018.2,  0.25,  0.88,  0.27,  1.73, -0.01,  0.66, -0.02, -0.00,  0.93,  0.70
47020.4, 47024.4, 47022.4,  0.03,  0.83,  0.25,  1.18,  0.01,  0.47,  0.01,  0.03,  1.17,  0.58
47024.7, 47028.7, 47026.7,  0.02,  0.84,  0.26,  1.55, -0.00,  0.68, -0.02,  0.00,  0.96,  0.85
47029.0, 47033.0, 47031.0,  0.06,  0.52,  0.17,  1.13, -0.03,  0.48, -0.07,  0.03,  1.05,  0.75
47033.2, 47037.2, 47035.2,  0.09,  0.75,  0.27,  1.74, -0.03,  0.54,  0.01,  0.03,  1.15,  0.60
47037.5, 47041.5, 47039.5,  0.11,  0.82,  0.24,  1.98,  0.03,  0.77,  0.03,  0.02,  1.09,  0.73
47041.7, 47045.7, 47043.7,  0.01,  0.89,  0.25,  1.96, -0.03,  0.78, -0.02, -0.02,  1.25,  0.72
47046.0, 47050.0, 47048.0,  0.07,  0.80,  0.18,  1.70,  0.03,  0.78,  0.01, -0.03,  1.19,  0.73
47050.2, 47054.2, 47052.2,  0.06,  0.88,  0.27,  1.54,  0.04,  0.58,  0.03,  0.04,  0.91,  0.82
47054.5, 47058.5, 47056.5,  0.06,  0.84,  0.23,  1.55,  0.00,  0.75,  0.04, -0.05,  1.27,  0.80
47058.7, 47062.7, 47060.7,  0.14,  0.86,  0.21,  1.34,  0.09,  0.63,  0.01,  0.01,  1.29,  0.51
47063.0, 47067.0, 47065.0, -0.06,  0.69,  0.20,  1.27, -0.07,  0.43, -0.02,  0.04,  0.92,  0.61
47067.2, 47071.2, 47069.2,  0.17,  0.79,  0.23,  1.65,  0.02,  0.56,  0.03, -0.00,  1.48,  0.52
47071.5, 47075.5, 47073.5,  0.12,  0.75,  0.13,  1.06, -0.01,  0.33,  0.02, -0.02,  1.11,  0.71
47075.7, 47079.7, 47077.7,  0.26,  0.90,  0.21,  1.62,  0.08,  0.78, -0.01,  0.02,  0.99,  0.93
47080.0, 47084.0, 47082.0,  0.04,  0.60,  0.18,  0.88,  0.03,  0.48, -0.04,  0.01,  1.00,  0.64
47084.2, 47088.2, 47086.2,  0.00,  0.83,  0.24,  0.92,  0.08,  0.45,  0.09,  0.00,  1.34,  0.57
47088.4, 47092.4, 47090.4,  0.08,  0.70,  0.18,  0.53,  0.03,  0.31,  0.06, -0.00,  1.41,  0.47
47092.7, 47096.7, 47094.7,  0.48,  1.18,  0.29,  1.99,  0.45,  0.77,  0.04,  0.03,  1.29,  0.51
47097.0, 47101.0, 47099.0,  0.10,  0.59,  0.21,  1.17,  0.01,  0.59, -0.04, -0.03,  1.19,  0.68
47101.2, 47105.2, 47103.2,  0.02,  0.91,  0.25,  1.41, -0.03,  0.56,  0.01,  0.02,  0.98,  0.75
47105.5, 47109.5, 47107.5,  0.04,  0.81,  0.39,  1.18, -0.06,  0.54,  0.00, -0.02,  2.23, -0.05
47109.7, 47113.7, 47111.7,  0.09,  0.64,  0.20,  0.46,  0.04,  0.38, -0.04, -0.01,  1.12,  0.61
47114.0, 47118.0, 47116.0,  0.03,  0.85,  0.23,  1.06,  0.03,  0.64,  0.01,  0.03,  1.20,  0.45
47118.2, 47122.2, 47120.2,  0.07,  0.71,  0.24,  1.19,  0.01,  0.56,  0.01, -0.01,  1.14,  0.61
47122.5, 47126.5, 47124.5,  0.03,  0.61,  0.23,  1.21,  0.02,  0.46,  0.03, -0.01,  1.82, -0.02
47126.7, 47130.7, 47128.7,  0.09,  0.82,  0.27,  1.23,  0.02,  0.46,  0.01, -0.02,  1.32,  0.46
47130.9, 47134.9, 47132.9,  0.10,  0.80,  0.26,  1.15,  0.00,  0.51, -0.09, -0.01,  1.12,  0.71
47135.3, 47139.3, 47137.3,  0.06,  0.77,  0.19,  1.23, -0.03,  0.52, -0.00,  0.02,  1.37,  0.65
47139.8, 47143.8, 47141.8,  0.02,  0.63,  0.18,  0.96,  0.06,  0.30,  0.10,  0.01,  1.27,  0.34
47144.3, 47148.3, 47146.3,  0.02,  0.77,  0.22,  0.97, -0.01,  0.60,  0.01,  0.01,  1.15,  0.70
47148.5, 47152.5, 47150.5,  0.01,  0.70,  0.18,  1.03, -0.03,  0.29, -0.00, -0.02,  0.98,  0.50
47152.8, 47156.8, 47154.8,  0.12,  0.69,  0.23,  1.10,  0.01,  0.43, -0.03,  0.02,  1.06,  0.76
47157.0, 47161.0, 47159.0,  0.09,  0.64,  0.20,  0.94, -0.00,  0.46,  0.02, -0.05,  1.31,  0.48
47161.2, 47165.2, 47163.2,  0.06,  0.72,  0.22,  1.11, -0.00,  0.44,  0.06, -0.00,  1.40,  0.37
47165.5, 47169.5, 47167.5,  0.12,  0.63,  0.16,  0.93,  0.08,  0.49,  0.05, -0.01,  1.32,  0.76
47169.7, 47173.7, 47171.7,  0.03,  0.91,  0.26,  0.47, -0.01,  0.18, -0.01,  0.05,  1.55,  0.15
47174.0, 47178.0, 47176.0,  0.08,  0.71,  0.20,  1.26,  0.05,  0.48,  0.05, -0.00,  1.13,  0.61
47178.2, 47182.2, 47180.2,  0.17,  0.82,  0.20,  1.48,  0.09,  0.59,  0.01,  0.01,  1.14,  0.66
47182.5, 47186.5, 47184.5,  0.03,  0.65,  0.18,  0.78, -0.02,  0.33, -0.01, -0.01,  1.38,  0.55
47186.7, 47190.7, 47188.7, -0.00,  0.71,  0.24,  1.07,  0.02,  0.35,  0.03, -0.02,  1.43,  0.17
47191.0, 47195.0, 47193.0, -0.02,  0.70,  0.22,  0.92,  0.04,  0.44, -0.02, -0.01,  1.69,  0.06
47195.2, 47199.2, 47197.2,  0.06,  0.73,  0.21,  1.08, -0.01,  0.42,  0.03,  0.04,  1.09,  0.52
47199.5, 47203.5, 47201.5,  0.02,  0.65,  0.18,  0.66,  0.02,  0.49, -0.02,  0.01,  0.98,  0.67
47203.7, 47207.7, 47205.7,  0.01,  0.74,  0.21,  0.85,  0.02,  0.37,  0.00,  0.03,  1.23,  0.43
47208.0, 47212.0, 47210.0,  0.07,  0.67,  0.18,  1.91, -0.01,  0.75, -0.01, -0.02,  1.17,  0.69
47212.2, 47216.2, 47214.2,  0.08,  0.76,  0.24,  0.95,  0.03,  0.47, -0.01, -0.00,  1.60,  0.49
47216.6, 47220.6, 47218.6,  0.04,  0.73,  0.23,  1.50,  0.00,  0.46,  0.06,  0.01,  1.46,  0.34
47220.8, 47224.8, 47222.8,  0.09,  0.88,  0.24,  1.39,  0.01,  0.56,  0.04, -0.01,  1.27,  0.58
47225.0, 47229.0, 47227.0,  0.09,  0.80,  0.18,  1.27,  0.02,  0.59,  0.04,  0.01,  1.39,  0.74
47229.2, 47233.2, 47231.2,  0.10,  0.70,  0.18,  1.42, -0.06,  0.49,  0.02,  0.04,  1.21,  0.64
47233.5, 47237.5, 47235.5,  0.05,  0.68,  0.21,  1.38, -0.02,  0.65, -0.00,  0.00,  1.22,  0.54
47237.7, 47241.7, 47239.7,  0.05,  0.82,  0.22,  1.27, -0.06,  0.44,  0.06, -0.00,  0.96,  0.73
47242.0, 47246.0, 47244.0, -0.00,  0.78,  0.26,  1.02,  0.03,  0.41, -0.02, -0.01,  1.37,  0.54
47246.2, 47250.2, 47248.2, -0.00,  0.72,  0.19,  0.77,  0.01,  0.50, -0.01,  0.01,  0.95,  0.79
47250.5, 47254.5, 47252.5,  0.07,  0.70,  0.21,  1.38,  0.02,  0.58,  0.06,  0.00,  1.29,  0.67
47254.7, 47258.7, 47256.7, -0.06,  0.84,  0.22,  0.78,  0.02,  0.27,  0.07, -0.00,  1.24,  0.51
47259.0, 47263.0, 47261.0,  0.02,  0.72,  0.21,  1.14, -0.01,  0.40,  0.04,  0.01,  1.11,  0.54
47263.2, 47267.2, 47265.2, -0.02,  0.74,  0.22,  0.71,  0.02,  0.29,  0.01, -0.00,  1.21,  0.50
47267.8, 47271.8, 47269.8,  0.08,  0.87,  0.24,  1.85,  0.03,  0.52,  0.05, -0.01,  1.39,  0.36
47272.0, 47276.0, 47274.0, -0.01,  0.73,  0.24,  1.33,  0.01,  0.63,  0.03, -0.00,  1.29,  0.66
47276.3, 47280.3, 47278.3,  0.05,  0.77,  0.20,  0.94,  0.01,  0.31, -0.05,  0.01,  1.28,  0.38
47280.6, 47284.6, 47282.6,  0.10,  0.77,  0.20,  1.44,  0.03,  0.71,  0.03, -0.00,  0.79,  0.87
47284.8, 47288.8, 47286.8, -0.03,  0.61,  0.22,  1.09,  0.00,  0.46,  0.05,  0.04,  1.03,  0.58
