Start_UTC, Stop_UTC, Mid_UTC, NO3, SO4, NH4, ORG, Chl, mz44, mz57, mz60, HCr, OCr 
38098.9, 38102.9, 38100.9, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999
38103.7, 38107.7, 38105.7, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999
38108.5, 38112.5, 38110.5, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999
38113.3, 38117.3, 38115.3, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999
38118.1, 38122.1, 38120.1, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999
38122.9, 38126.9, 38124.9, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999
38127.7, 38131.7, 38129.7, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999
38132.5, 38136.5, 38134.5, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999
38137.3, 38141.3, 38139.3, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999
38142.0, 38146.0, 38144.0, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999
38146.8, 38150.8, 38148.8, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999
38151.5, 38155.5, 38153.5, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999
38156.3, 38160.3, 38158.3, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999
38161.1, 38165.1, 38163.1, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999
38165.8, 38169.8, 38167.8, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999
38170.6, 38174.6, 38172.6, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999
38175.4, 38179.4, 38177.4, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999
38180.1, 38184.1, 38182.1, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999
38184.9, 38188.9, 38186.9, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999
38189.7, 38193.7, 38191.7, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999
38194.5, 38198.5, 38196.5, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999
38198.7, 38202.7, 38200.7, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999
38203.4, 38207.4, 38205.4, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999
38208.1, 38212.1, 38210.1, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999
38212.7, 38216.7, 38214.7, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999
38217.3, 38221.3, 38219.3, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999
38221.9, 38225.9, 38223.9, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999
38226.6, 38230.6, 38228.6, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999
38231.2, 38235.2, 38233.2, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999
38235.8, 38239.8, 38237.8, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999
38240.5, 38244.5, 38242.5, -9999, -9999, -9999, -9999, -9999,  3.12,  0.21,  0.06, -9999, -9999
38245.1, 38249.1, 38247.1, -9999, -9999, -9999, -9999, -9999,  2.76,  0.33,  0.04, -9999, -9999
38249.7, 38253.7, 38251.7, -9999, -9999, -9999, -9999, -9999,  1.85,  0.16,  0.05, -9999, -9999
38254.3, 38258.3, 38256.3, -9999, -9999, -9999, -9999, -9999,  1.35,  0.13,  0.03, -9999, -9999
38258.9, 38262.9, 38260.9, -9999, -9999, -9999, -9999, -9999,  0.84,  0.08,  0.03, -9999, -9999
38263.6, 38267.6, 38265.6, -9999, -9999, -9999, -9999, -9999,  0.59,  0.01, -0.00, -9999, -9999
38268.2, 38272.2, 38270.2, -9999, -9999, -9999, -9999, -9999,  0.34,  0.08,  0.01, -9999, -9999
38272.9, 38276.9, 38274.9, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999
38277.5, 38281.5, 38279.5, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999
38282.1, 38286.1, 38284.1, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999
38286.7, 38290.7, 38288.7, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999
38291.4, 38295.4, 38293.4, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999
38296.0, 38300.0, 38298.0, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999
38300.6, 38304.6, 38302.6, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999
38305.2, 38309.2, 38307.2, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999
38309.9, 38313.9, 38311.9, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999
38314.5, 38318.5, 38316.5, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999
38319.2, 38323.2, 38321.2, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999
38323.8, 38327.8, 38325.8, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999
38328.4, 38332.4, 38330.4, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999
38333.1, 38337.1, 38335.1, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999
38337.9, 38341.9, 38339.9, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999
38342.7, 38346.7, 38344.7, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999
38347.5, 38351.5, 38349.5, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999
38352.3, 38356.3, 38354.3, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999
38357.1, 38361.1, 38359.1, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999
38361.9, 38365.9, 38363.9, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999
38366.7, 38370.7, 38368.7, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999
38371.5, 38375.5, 38373.5, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999
38376.2, 38380.2, 38378.2, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999
38381.0, 38385.0, 38383.0, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999
38385.8, 38389.8, 38387.8, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999
38390.6, 38394.6, 38392.6, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999
38395.3, 38399.3, 38397.3, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999
38400.1, 38404.1, 38402.1, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999
38404.9, 38408.9, 38406.9, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999
38409.6, 38413.6, 38411.6, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999
38414.4, 38418.4, 38416.4, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999
38419.2, 38423.2, 38421.2, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999
38424.0, 38428.0, 38426.0, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999
38428.7, 38432.7, 38430.7, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999
38433.5, 38437.5, 38435.5, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999
38438.3, 38442.3, 38440.3, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999
38443.1, 38447.1, 38445.1, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999
38447.8, 38451.8, 38449.8, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999
38452.6, 38456.6, 38454.6, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999
38457.4, 38461.4, 38459.4, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999
38462.2, 38466.2, 38464.2, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999
38467.0, 38471.0, 38469.0, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999
38471.8, 38475.8, 38473.8, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999
38476.5, 38480.5, 38478.5, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999
38481.3, 38485.3, 38483.3, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999
38486.1, 38490.1, 38488.1, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999
38490.9, 38494.9, 38492.9, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999
38495.7, 38499.7, 38497.7, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999
38500.4, 38504.4, 38502.4, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999
38505.2, 38509.2, 38507.2, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999
38510.0, 38514.0, 38512.0, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999
38514.7, 38518.7, 38516.7, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999
38519.5, 38523.5, 38521.5, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999
38524.3, 38528.3, 38526.3, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999
38529.1, 38533.1, 38531.1, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999
38533.9, 38537.9, 38535.9, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999
38538.6, 38542.6, 38540.6, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999
38543.4, 38547.4, 38545.4, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999
38548.2, 38552.2, 38550.2, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999
38553.0, 38557.0, 38555.0, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999
38557.7, 38561.7, 38559.7, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999
38562.5, 38566.5, 38564.5, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999
38567.3, 38571.3, 38569.3, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999
38572.1, 38576.1, 38574.1, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999
38576.9, 38580.9, 38578.9, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999
38581.6, 38585.6, 38583.6, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999
38586.4, 38590.4, 38588.4, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999
38591.2, 38595.2, 38593.2, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999
38595.9, 38599.9, 38597.9, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999
38600.7, 38604.7, 38602.7, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999
38605.5, 38609.5, 38607.5, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999
38610.3, 38614.3, 38612.3, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999
38615.1, 38619.1, 38617.1, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999
38619.8, 38623.8, 38621.8, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999
38624.6, 38628.6, 38626.6, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999
38629.4, 38633.4, 38631.4, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999
38634.2, 38638.2, 38636.2, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999
38638.9, 38642.9, 38640.9, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999
38643.8, 38647.8, 38645.8, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999
38648.5, 38652.5, 38650.5, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999
38653.3, 38657.3, 38655.3, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999
38658.1, 38662.1, 38660.1, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999
38662.9, 38666.9, 38664.9, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999
38667.6, 38671.6, 38669.6, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999
38672.4, 38676.4, 38674.4, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999
38677.2, 38681.2, 38679.2, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999
38682.0, 38686.0, 38684.0, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999
38686.7, 38690.7, 38688.7, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999
38691.5, 38695.5, 38693.5, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999
38696.2, 38700.2, 38698.2, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999
38701.0, 38705.0, 38703.0, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999
38705.8, 38709.8, 38707.8, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999
38710.6, 38714.6, 38712.6, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999
38715.4, 38719.4, 38717.4, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999
38720.2, 38724.2, 38722.2, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999
38724.9, 38728.9, 38726.9, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999
38729.7, 38733.7, 38731.7, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999
38734.5, 38738.5, 38736.5, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999
38739.3, 38743.3, 38741.3, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999
38744.0, 38748.0, 38746.0, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999
38748.9, 38752.9, 38750.9, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999
38753.6, 38757.6, 38755.6, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999
38758.4, 38762.4, 38760.4, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999
38763.2, 38767.2, 38765.2, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999
38768.0, 38772.0, 38770.0, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999
38772.7, 38776.7, 38774.7, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999
38777.5, 38781.5, 38779.5, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999
38782.3, 38786.3, 38784.3, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999
38787.1, 38791.1, 38789.1, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999
38791.9, 38795.9, 38793.9, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999
38796.6, 38800.6, 38798.6, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999
38801.4, 38805.4, 38803.4, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999
38806.2, 38810.2, 38808.2, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999
38810.9, 38814.9, 38812.9, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999
38815.8, 38819.8, 38817.8, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999
38820.6, 38824.6, 38822.6, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999
38825.3, 38829.3, 38827.3, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999
38830.1, 38834.1, 38832.1, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999
38834.9, 38838.9, 38836.9, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999
38839.7, 38843.7, 38841.7, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999
38844.4, 38848.4, 38846.4, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999
38849.2, 38853.2, 38851.2, -9999, -9999, -9999, -9999, -9999,  0.37,  0.04, -0.00, -9999, -9999
38853.9, 38857.9, 38855.9, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999
38858.7, 38862.7, 38860.7, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999
38863.5, 38867.5, 38865.5, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999
38868.2, 38872.2, 38870.2, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999
38873.0, 38877.0, 38875.0, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999
38877.8, 38881.8, 38879.8, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999
38882.6, 38886.6, 38884.6, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999
38887.3, 38891.3, 38889.3, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999
38892.1, 38896.1, 38894.1, -9999, -9999, -9999, -9999, -9999,  2.28,  0.23,  0.04, -9999, -9999
38896.9, 38900.9, 38898.9, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999
38901.6, 38905.6, 38903.6, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999
38906.4, 38910.4, 38908.4, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999
38911.2, 38915.2, 38913.2, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999
38915.9, 38919.9, 38917.9, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999
38920.7, 38924.7, 38922.7, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999
38925.5, 38929.5, 38927.5, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999
38930.3, 38934.3, 38932.3, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999
38935.1, 38939.1, 38937.1, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999
38939.9, 38943.9, 38941.9, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999
38944.6, 38948.6, 38946.6, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999
38949.4, 38953.4, 38951.4, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999
38954.2, 38958.2, 38956.2, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999
38958.9, 38962.9, 38960.9, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999
38963.7, 38967.7, 38965.7, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999
38968.4, 38972.4, 38970.4, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999
38973.2, 38977.2, 38975.2, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999
38978.0, 38982.0, 38980.0, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999
38982.8, 38986.8, 38984.8, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999
38987.6, 38991.6, 38989.6, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999
38992.4, 38996.4, 38994.4, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999
38997.2, 39001.2, 38999.2, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999
39001.9, 39005.9, 39003.9, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999
39006.7, 39010.7, 39008.7, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999
39011.5, 39015.5, 39013.5, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999
39016.3, 39020.3, 39018.3, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999
39021.0, 39025.0, 39023.0, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999
39025.8, 39029.8, 39027.8, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999
39030.6, 39034.6, 39032.6, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999
39035.4, 39039.4, 39037.4, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999
39040.1, 39044.1, 39042.1, -9999, -9999, -9999, -9999, -9999,  1.58,  0.09,  0.03, -9999, -9999
39045.0, 39049.0, 39047.0, -9999, -9999, -9999, -9999, -9999,  1.08,  0.07,  0.01, -9999, -9999
39049.7, 39053.7, 39051.7, -9999, -9999, -9999, -9999, -9999,  0.33,  0.03, -0.01, -9999, -9999
39054.5, 39058.5, 39056.5, -9999, -9999, -9999, -9999, -9999,  0.12, -0.03,  0.00, -9999, -9999
39059.3, 39063.3, 39061.3, -9999, -9999, -9999, -9999, -9999,  0.17, -0.02, -0.00, -9999, -9999
39064.1, 39068.1, 39066.1, -9999, -9999, -9999, -9999, -9999,  0.03, -0.00,  0.00, -9999, -9999
39068.8, 39072.8, 39070.8, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999
39073.6, 39077.6, 39075.6, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999
39078.4, 39082.4, 39080.4, -9999, -9999, -9999, -9999, -9999,  0.54,  0.02, -0.01, -9999, -9999
39083.1, 39087.1, 39085.1, -9999, -9999, -9999, -9999, -9999,  0.93,  0.01,  0.02, -9999, -9999
39087.9, 39091.9, 39089.9, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999
39092.7, 39096.7, 39094.7, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999
39097.5, 39101.5, 39099.5, -9999, -9999, -9999, -9999, -9999,  0.30,  0.03,  0.01, -9999, -9999
39102.3, 39106.3, 39104.3, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999
39107.1, 39111.1, 39109.1, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999
39111.9, 39115.9, 39113.9, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999
39116.7, 39120.7, 39118.7, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999
39121.5, 39125.5, 39123.5, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999
39126.2, 39130.2, 39128.2, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999
39131.0, 39135.0, 39133.0, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999
39135.8, 39139.8, 39137.8, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999
39140.6, 39144.6, 39142.6, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999
39145.4, 39149.4, 39147.4, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999
39150.2, 39154.2, 39152.2, -9999, -9999, -9999, -9999, -9999,  0.53, -0.01,  0.01, -9999, -9999
39154.9, 39158.9, 39156.9, -9999, -9999, -9999, -9999, -9999,  0.24, -0.00,  0.03, -9999, -9999
39159.7, 39163.7, 39161.7, -9999, -9999, -9999, -9999, -9999,  0.02, -0.01,  0.01, -9999, -9999
39164.4, 39168.4, 39166.4, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999
39169.2, 39173.2, 39171.2, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999
39174.0, 39178.0, 39176.0, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999
39178.8, 39182.8, 39180.8, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999
39183.5, 39187.5, 39185.5, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999
39188.3, 39192.3, 39190.3, -9999, -9999, -9999, -9999, -9999,  0.42,  0.03,  0.01, -9999, -9999
39193.1, 39197.1, 39195.1, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999
39197.9, 39201.9, 39199.9, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999
39202.7, 39206.7, 39204.7, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999
39207.4, 39211.4, 39209.4, -9999, -9999, -9999, -9999, -9999,  0.30,  0.02,  0.01, -9999, -9999
39212.2, 39216.2, 39214.2, -9999, -9999, -9999, -9999, -9999,  0.36,  0.04,  0.00, -9999, -9999
39217.0, 39221.0, 39219.0, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999
39221.8, 39225.8, 39223.8, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999
39226.5, 39230.5, 39228.5, -9999, -9999, -9999, -9999, -9999,  0.21,  0.04, -0.01, -9999, -9999
39231.3, 39235.3, 39233.3, -9999, -9999, -9999, -9999, -9999,  0.38,  0.03,  0.01, -9999, -9999
39236.1, 39240.1, 39238.1, -9999, -9999, -9999, -9999, -9999,  0.01, -0.01, -0.01, -9999, -9999
39240.8, 39244.8, 39242.8, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999
39245.6, 39249.6, 39247.6, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999
39250.4, 39254.4, 39252.4, -9999, -9999, -9999, -9999, -9999,  0.25, -0.01,  0.02, -9999, -9999
