Start_UTC, Stop_UTC, Mid_UTC, NO3, SO4, NH4, ORG, Chl, mz44, mz57, mz60, HCr, OCr 
29709.5, 29713.5, 29711.5,  0.83,  0.55,  0.55,  5.91, -0.05,  2.17,  0.19,  0.09,  1.06,  0.91
29714.3, 29718.3, 29716.3,  0.95,  0.77,  0.52,  6.15,  0.09,  1.95, -0.04,  0.04,  1.04,  0.83
29719.1, 29723.1, 29721.1,  0.74,  0.60,  0.47,  5.61,  0.04,  1.96,  0.09,  0.03,  1.13,  0.79
29723.9, 29727.9, 29725.9,  0.78,  0.65,  0.45,  5.04, -0.04,  1.75,  0.08,  0.05,  1.31,  0.76
29728.7, 29732.7, 29730.7,  0.72,  0.60,  0.46,  5.39,  0.04,  1.87, -0.06,  0.08,  1.25,  0.82
29733.5, 29737.5, 29735.5,  0.78,  0.51,  0.40,  4.83,  0.05,  1.64, -0.06,  0.01,  1.17,  0.68
29738.2, 29742.2, 29740.2,  0.65,  0.60,  0.44,  4.54, -0.08,  1.59,  0.21,  0.02,  1.13,  0.76
29743.0, 29747.0, 29745.0,  0.51,  0.40,  0.36,  3.92, -0.04,  1.42,  0.14,  0.01,  1.16,  0.78
29747.8, 29751.8, 29749.8,  0.40,  0.40,  0.26,  2.72,  0.07,  0.91,  0.10,  0.01,  1.27,  0.68
29752.6, 29756.6, 29754.6,  0.28,  0.38,  0.30,  2.46, -0.00,  0.93, -0.04, -0.02,  1.45,  0.67
29757.4, 29761.4, 29759.4,  0.14,  0.36,  0.21,  2.62, -0.02,  1.27, -0.07,  0.09,  1.20,  0.76
29762.2, 29766.2, 29764.2, -0.00,  0.29,  0.15,  1.83, -0.02,  0.94,  0.01,  0.01,  1.27,  0.77
29767.0, 29771.0, 29769.0,  0.03,  0.30,  0.17,  1.11, -0.03,  0.67,  0.08, -0.03,  1.51,  0.55
29771.8, 29775.8, 29773.8,  0.09,  0.36,  0.14,  1.91, -0.01,  0.56,  0.18, -0.01,  1.69,  0.34
29776.6, 29780.6, 29778.6,  0.25,  0.36,  0.16,  1.52, -0.03,  0.54,  0.23, -0.03,  1.42,  0.37
29781.4, 29785.4, 29783.4,  0.04,  0.36,  0.14,  2.13,  0.03,  0.76, -0.01, -0.01,  1.20,  0.57
29786.2, 29790.2, 29788.2,  0.18,  0.37,  0.18,  1.73,  0.05,  0.66, -0.06, -0.01,  1.32,  0.59
29790.9, 29794.9, 29792.9,  0.32,  0.27,  0.19,  1.47, -0.00,  0.62, -0.04,  0.00,  1.32,  0.58
29795.7, 29799.7, 29797.7,  0.41,  0.61,  0.32,  2.12, -0.07,  0.93, -0.02,  0.03,  1.13,  0.75
29800.5, 29804.5, 29802.5,  0.37,  0.33,  0.23,  2.16,  0.02,  0.78, -0.06,  0.03,  1.08,  0.53
29805.3, 29809.3, 29807.3,  0.62,  0.41,  0.29,  3.36, -0.04,  1.12, -0.03,  0.01,  1.41,  0.60
29810.0, 29814.0, 29812.0,  0.49,  0.63,  0.34,  2.30, -0.03,  0.94, -0.05,  0.03,  1.39,  0.59
29814.9, 29818.9, 29816.9,  0.56,  0.57,  0.37,  2.78,  0.02,  0.95, -0.01,  0.02,  1.07,  0.70
29819.6, 29823.6, 29821.6,  0.35,  0.39,  0.29,  3.20,  0.03,  0.84, -0.03,  0.03,  1.30,  0.59
29824.4, 29828.4, 29826.4,  0.59,  0.62,  0.39,  3.61,  0.02,  1.20,  0.06,  0.02,  1.22,  0.72
29829.2, 29833.2, 29831.2,  0.56,  0.64,  0.39,  4.87, -0.03,  1.77, -0.08,  0.05,  1.16,  0.79
29834.0, 29838.0, 29836.0,  0.51,  0.50,  0.34,  2.57, -0.03,  1.26, -0.03,  0.05,  1.29,  0.82
29838.8, 29842.8, 29840.8,  0.46,  0.40,  0.31,  3.18,  0.02,  1.04, -0.01,  0.02,  1.41,  0.55
29843.5, 29847.5, 29845.5,  0.41,  0.60,  0.33,  3.25,  0.01,  1.05,  0.11, -0.01,  1.17,  0.62
29848.4, 29852.4, 29850.4,  0.22,  0.46,  0.17,  2.26,  0.00,  0.71,  0.07, -0.00,  1.42,  0.59
29853.1, 29857.1, 29855.1,  0.07,  0.40,  0.15,  1.55, -0.09,  0.63,  0.10, -0.03,  1.25,  0.49
29857.9, 29861.9, 29859.9,  0.03,  0.26,  0.16,  1.67,  0.00,  0.71, -0.07, -0.04,  1.01,  0.57
29862.7, 29866.7, 29864.7,  0.22,  0.46,  0.19,  2.25, -0.06,  0.94, -0.08,  0.03,  1.17,  0.71
29867.5, 29871.5, 29869.5,  0.06,  0.32,  0.19,  1.40, -0.04,  0.75,  0.09, -0.03,  1.37,  0.55
29872.3, 29876.3, 29874.3,  0.09,  0.24,  0.18,  1.88, -0.01,  0.62, -0.00,  0.04,  1.19,  0.40
29877.1, 29881.1, 29879.1,  0.10,  0.28,  0.16,  1.11,  0.03,  0.57, -0.11,  0.00,  1.36,  0.43
29881.9, 29885.9, 29883.9,  0.28,  0.31,  0.17,  2.26, -0.01,  0.71,  0.00,  0.02,  1.46,  0.43
29886.7, 29890.7, 29888.7,  0.07,  0.38,  0.12,  2.04, -0.03,  0.84, -0.00,  0.01,  1.26,  0.64
29891.5, 29895.5, 29893.5,  0.07,  0.21,  0.14,  1.05,  0.03,  0.70,  0.00,  0.01,  1.20,  0.67
29896.3, 29900.3, 29898.3,  0.05,  0.37,  0.14,  1.39, -0.01,  0.54,  0.14, -0.02,  1.16,  0.49
29901.1, 29905.1, 29903.1,  0.13,  0.16,  0.11,  1.21,  0.04,  0.51, -0.03,  0.02,  1.34,  0.41
29905.9, 29909.9, 29907.9,  0.20,  0.25,  0.12,  0.23,  0.01,  0.31,  0.00, -0.01,  1.37,  0.46
29910.8, 29914.8, 29912.8,  0.00,  0.32,  0.10,  2.05, -0.03,  0.72,  0.02,  0.00,  1.31,  0.59
29915.5, 29919.5, 29917.5,  0.02,  0.12,  0.03,  0.31,  0.09,  0.17, -0.02, -0.04,  1.42,  0.36
29920.4, 29924.4, 29922.4,  0.12,  0.32,  0.12,  0.52, -0.01,  0.32,  0.00,  0.05,  1.50,  0.41
29925.1, 29929.1, 29927.1,  0.11,  0.30,  0.13,  1.02, -0.02,  0.48, -0.16, -0.02,  1.29,  0.57
29929.9, 29933.9, 29931.9,  0.05,  0.32,  0.06,  1.11, -0.00,  0.46,  0.03, -0.01,  1.36,  0.35
29934.7, 29938.7, 29936.7,  0.11,  0.13,  0.07,  0.68,  0.11,  0.30, -0.05, -0.03,  1.40,  0.32
29939.5, 29943.5, 29941.5,  0.03,  0.16,  0.09,  0.95, -0.00,  0.49, -0.02,  0.00,  1.21,  0.54
29944.3, 29948.3, 29946.3,  0.08,  0.30,  0.11,  0.52,  0.02,  0.39, -0.06,  0.00,  1.30,  0.41
29949.0, 29953.0, 29951.0,  0.04,  0.27,  0.05,  1.22, -0.02,  0.56, -0.03, -0.04,  1.22,  0.40
29953.8, 29957.8, 29955.8,  0.10,  0.19,  0.10,  2.06,  0.08,  0.60, -0.02,  0.05,  1.36,  0.44
29958.6, 29962.6, 29960.6,  0.10,  0.21,  0.09,  1.05, -0.06,  0.44,  0.07,  0.04,  1.32,  0.42
29963.3, 29967.3, 29965.3,  0.25,  0.24,  0.11,  0.81,  0.05,  0.33,  0.05,  0.03,  1.45,  0.39
29968.1, 29972.1, 29970.1, -0.00,  0.22,  0.10,  1.03,  0.02,  0.26,  0.04,  0.02,  1.20,  0.32
29972.9, 29976.9, 29974.9,  0.15,  0.43,  0.15,  0.60, -0.01,  0.31, -0.03,  0.00,  1.53,  0.27
29977.7, 29981.7, 29979.7, -0.02,  0.20,  0.13,  0.89, -0.01,  0.57, -0.01, -0.02,  1.41,  0.53
29982.5, 29986.5, 29984.5,  0.10,  0.32,  0.05,  0.69, -0.00,  0.23,  0.02, -0.01,  1.63,  0.21
29987.3, 29991.3, 29989.3,  0.05,  0.25,  0.10,  0.64,  0.04,  0.53,  0.01,  0.02,  1.33,  0.46
29992.1, 29996.1, 29994.1,  0.17,  0.18,  0.09,  0.06,  0.03,  0.23, -0.01,  0.02,  1.42,  0.32
29996.9, 30000.9, 29998.9,  0.07,  0.13,  0.06,  0.37, -0.06,  0.46, -0.01, -0.03,  1.14,  0.57
30001.7, 30005.7, 30003.7,  0.05,  0.19,  0.10,  0.75,  0.10,  0.30,  0.14, -0.00,  1.65,  0.33
30006.5, 30010.5, 30008.5,  0.02,  0.22,  0.07,  0.73, -0.01,  0.28, -0.06,  0.04,  1.49,  0.26
30011.2, 30015.2, 30013.2,  0.08,  0.10,  0.08,  0.46,  0.01,  0.11, -0.02, -0.09,  1.41,  0.30
30016.0, 30020.0, 30018.0,  0.07,  0.19,  0.06,  0.15,  0.00,  0.31, -0.01, -0.02,  1.67,  0.18
30020.8, 30024.8, 30022.8,  0.19,  0.16,  0.09,  0.30, -0.03,  0.11,  0.02, -0.03,  1.59,  0.20
30025.6, 30029.6, 30027.6,  0.19,  0.23,  0.07,  0.48,  0.01,  0.20,  0.06, -0.05,  1.35,  0.41
30030.4, 30034.4, 30032.4,  0.14,  0.11,  0.05,  0.75,  0.05,  0.27,  0.02,  0.01,  1.72,  0.15
30035.2, 30039.2, 30037.2,  0.17,  0.07,  0.07, -0.33,  0.06,  0.06, -0.05, -0.01,  1.26,  0.34
30039.9, 30043.9, 30041.9,  0.06,  0.16,  0.10,  0.65, -0.00,  0.36,  0.03, -0.02,  1.44,  0.45
30044.7, 30048.7, 30046.7,  0.11,  0.15,  0.11,  0.17,  0.01,  0.46, -0.15,  0.01,  1.51,  0.37
30049.5, 30053.5, 30051.5,  0.10,  0.31,  0.00,  1.27,  0.11,  0.54, -0.05,  0.04,  1.27,  0.53
30054.3, 30058.3, 30056.3, -0.05,  0.28,  0.10,  0.52, -0.04,  0.29, -0.03, -0.02,  1.61,  0.36
30059.1, 30063.1, 30061.1,  0.16,  0.05,  0.03,  0.94,  0.04,  0.35, -0.06,  0.04,  1.17,  0.36
30063.9, 30067.9, 30065.9, -0.04,  0.24,  0.07,  0.12, -0.01,  0.25, -0.03, -0.04,  1.48,  0.21
30068.7, 30072.7, 30070.7,  0.09,  0.18,  0.06, -0.03,  0.02,  0.08,  0.07,  0.03,  1.62,  0.05
30073.5, 30077.5, 30075.5, -0.05,  0.12,  0.04,  0.50, -0.06,  0.32, -0.04, -0.02,  1.31,  0.31
30078.3, 30082.3, 30080.3,  0.04,  0.17,  0.05,  0.60,  0.01,  0.38, -0.02,  0.03,  1.37,  0.41
30083.0, 30087.0, 30085.0, -0.06,  0.05,  0.04,  0.82,  0.03,  0.42,  0.01,  0.04,  1.31,  0.40
30087.8, 30091.8, 30089.8,  0.01,  0.24,  0.10,  0.72,  0.02,  0.29, -0.00, -0.00,  1.35,  0.30
30092.6, 30096.6, 30094.6,  0.12,  0.16,  0.04,  1.14, -0.00,  0.47,  0.05,  0.01,  1.34,  0.46
30097.4, 30101.4, 30099.4, -0.09,  0.17,  0.07, -0.09, -0.02,  0.23,  0.13, -0.04,  1.33,  0.24
30102.2, 30106.2, 30104.2,  0.03,  0.10,  0.04,  1.25,  0.02,  0.41, -0.02,  0.02,  1.37,  0.45
30107.0, 30111.0, 30109.0,  0.12,  0.25,  0.07,  0.84,  0.06,  0.39,  0.03, -0.04,  1.64,  0.34
30111.8, 30115.8, 30113.8,  0.01,  0.20,  0.02,  0.43,  0.02,  0.37, -0.04, -0.01,  1.28,  0.37
30116.5, 30120.5, 30118.5,  0.06,  0.07,  0.08,  0.52, -0.00,  0.20, -0.05,  0.05,  1.45,  0.39
30121.3, 30125.3, 30123.3, -0.00,  0.09,  0.07,  0.72, -0.00,  0.33, -0.09, -0.00,  1.28,  0.41
30126.1, 30130.1, 30128.1,  0.00,  0.23,  0.07,  0.60,  0.02,  0.28,  0.01, -0.07,  1.34,  0.38
30130.9, 30134.9, 30132.9,  0.04,  0.14,  0.11,  0.78,  0.01,  0.45, -0.10, -0.02,  1.55,  0.34
30135.7, 30139.7, 30137.7,  0.09,  0.16,  0.07,  0.65,  0.06,  0.17,  0.05, -0.03,  1.53,  0.15
30140.5, 30144.5, 30142.5,  0.13,  0.20,  0.04,  0.24,  0.04,  0.22,  0.14, -0.01,  1.55,  0.22
30145.2, 30149.2, 30147.2, -0.02,  0.07,  0.11,  0.99,  0.04,  0.32,  0.01,  0.03,  1.31,  0.29
30150.0, 30154.0, 30152.0,  0.04,  0.09,  0.07,  0.36, -0.05,  0.14,  0.16, -0.00,  1.47,  0.27
30154.8, 30158.8, 30156.8,  0.02,  0.11,  0.07,  1.02,  0.04,  0.32,  0.06, -0.01,  1.36,  0.46
30159.5, 30163.5, 30161.5, -0.04,  0.29,  0.07,  0.48,  0.05,  0.21,  0.03, -0.00,  1.48,  0.21
30164.3, 30168.3, 30166.3,  0.02,  0.13,  0.07,  0.28, -0.04,  0.09,  0.08,  0.00,  1.16,  0.07
30169.1, 30173.1, 30171.1, -0.10,  0.18,  0.04,  0.05,  0.02, -0.09,  0.07,  0.04,  1.60,  0.03
30173.9, 30177.9, 30175.9,  0.04,  0.20,  0.08,  0.45,  0.03,  0.39, -0.07, -0.02,  1.37,  0.39
30178.7, 30182.7, 30180.7,  0.04,  0.14,  0.03,  0.68, -0.12,  0.33,  0.07,  0.03,  1.38,  0.55
30183.4, 30187.4, 30185.4,  0.07,  0.11,  0.05,  0.20,  0.05,  0.09,  0.06, -0.03,  1.52,  0.10
30187.6, 30191.6, 30189.6,  0.07,  0.11,  0.03, -0.27, -0.10,  0.08, -0.01, -0.04,  1.27,  0.22
30191.8, 30195.8, 30193.8,  0.03,  0.12,  0.09,  0.72, -0.00,  0.02,  0.15, -0.02,  1.44,  0.08
30196.1, 30200.1, 30198.1, -0.02,  0.09,  0.03,  0.80,  0.01,  0.33,  0.01, -0.05,  1.21,  0.43
30200.3, 30204.3, 30202.3,  0.13,  0.06,  0.09,  0.64,  0.05,  0.31,  0.11,  0.03,  1.51,  0.42
30204.6, 30208.6, 30206.6,  0.09,  0.19,  0.01,  0.30,  0.02,  0.35,  0.07, -0.02,  1.29,  0.42
30208.8, 30212.8, 30210.8,  0.01,  0.15,  0.04,  0.68,  0.05,  0.26,  0.10,  0.05,  1.60,  0.24
30213.1, 30217.1, 30215.1, -0.04,  0.16,  0.06,  0.31,  0.04,  0.16,  0.01, -0.00,  1.35,  0.19
30217.3, 30221.3, 30219.3,  0.01,  0.13,  0.01, -0.09,  0.01,  0.02, -0.02,  0.02,  1.46,  0.06
30221.5, 30225.5, 30223.5,  0.03,  0.15,  0.02,  1.41,  0.00,  0.52,  0.13,  0.01,  1.61,  0.30
30225.8, 30229.8, 30227.8, -0.05,  0.13,  0.03, -0.52, -0.02,  0.11,  0.03, -0.01,  1.47,  0.19
30230.1, 30234.1, 30232.1,  0.08,  0.08,  0.05,  0.14,  0.06,  0.02, -0.05,  0.02,  1.58,  0.16
30234.4, 30238.4, 30236.4,  0.06,  0.26,  0.05,  1.17,  0.01,  0.63,  0.05,  0.02,  1.46,  0.48
30238.6, 30242.6, 30240.6, -0.00,  0.14,  0.01,  0.30, -0.04,  0.23, -0.11, -0.02,  1.48,  0.25
30242.8, 30246.8, 30244.8, -0.11,  0.04,  0.03,  0.03,  0.04,  0.25, -0.03, -0.01,  1.45,  0.15
30247.1, 30251.1, 30249.1, -0.04,  0.09,  0.06,  0.77, -0.05,  0.33, -0.02, -0.04,  1.52,  0.24
30251.3, 30255.3, 30253.3,  0.08,  0.08,  0.03,  0.55, -0.05,  0.10, -0.03, -0.04,  1.48,  0.11
30255.6, 30259.6, 30257.6,  0.10,  0.06,  0.05,  0.59, -0.03,  0.41,  0.02, -0.00,  1.38,  0.41
30259.8, 30263.8, 30261.8, -0.05,  0.15,  0.04,  1.28,  0.00,  0.55,  0.02,  0.02,  1.43,  0.56
30264.1, 30268.1, 30266.1, -0.01,  0.21,  0.04, -0.18, -0.01,  0.03, -0.07,  0.04,  1.48,  0.15
30268.3, 30272.3, 30270.3,  0.06,  0.12,  0.04,  0.86, -0.02,  0.35,  0.02, -0.02,  1.31,  0.39
30272.6, 30276.6, 30274.6,  0.01,  0.00,  0.01,  0.80, -0.01,  0.22,  0.03,  0.01,  1.58,  0.21
30276.9, 30280.9, 30278.9, -0.06,  0.21,  0.03, -0.89,  0.00, -0.19, -0.06,  0.02,  1.93, -0.03
30281.1, 30285.1, 30283.1,  0.01,  0.02,  0.02, -0.14,  0.04,  0.02,  0.07, -0.01,  2.09,  0.08
30285.3, 30289.3, 30287.3, -0.01, -0.00,  0.08,  0.87, -0.00,  0.34,  0.03,  0.00,  1.27,  0.52
30289.6, 30293.6, 30291.6,  0.13,  0.04,  0.03,  0.59, -0.02,  0.41,  0.05, -0.04,  1.43,  0.47
30293.8, 30297.8, 30295.8,  0.05,  0.09,  0.01,  0.84, -0.04,  0.30, -0.04, -0.02,  1.67,  0.25
30298.1, 30302.1, 30300.1,  0.03,  0.04,  0.04, -0.26,  0.02,  0.06,  0.03,  0.02,  1.53,  0.14
30302.3, 30306.3, 30304.3,  0.03,  0.10,  0.01,  0.29, -0.05,  0.30, -0.05,  0.04,  1.42,  0.51
30306.6, 30310.6, 30308.6, -0.02, -0.08,  0.00,  0.09, -0.03,  0.13, -0.03, -0.03,  1.41,  0.10
30310.8, 30314.8, 30312.8,  0.03, -0.00,  0.01, -0.14, -0.01,  0.01,  0.03, -0.01,  1.56,  0.10
30315.1, 30319.1, 30317.1,  0.09,  0.02,  0.03, -0.27, -0.02,  0.01, -0.07,  0.01,  1.53,  0.10
30319.3, 30323.3, 30321.3, -0.07,  0.01,  0.01,  0.27, -0.04,  0.22,  0.01,  0.00,  1.47,  0.19
30323.6, 30327.6, 30325.6, -0.10,  0.07,  0.01,  0.55, -0.05,  0.15,  0.06, -0.02,  1.62,  0.28
30327.8, 30331.8, 30329.8,  0.03, -0.09,  0.01,  0.47, -0.04,  0.02, -0.05,  0.02,  1.57,  0.27
30332.1, 30336.1, 30334.1,  0.01, -0.01,  0.02, -0.55, -0.01,  0.11,  0.01, -0.01,  1.44,  0.26
30336.3, 30340.3, 30338.3, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999
30340.5, 30344.5, 30342.5, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999
30344.8, 30348.8, 30346.8, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999
30349.0, 30353.0, 30351.0, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999
30353.3, 30357.3, 30355.3, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999
30357.6, 30361.6, 30359.6, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999
30361.8, 30365.8, 30363.8, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999
30366.1, 30370.1, 30368.1, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999
30370.3, 30374.3, 30372.3, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999
30374.5, 30378.5, 30376.5, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999
30378.7, 30382.7, 30380.7, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999
30383.0, 30387.0, 30385.0, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999
30387.2, 30391.2, 30389.2, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999
30391.5, 30395.5, 30393.5, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999
30395.7, 30399.7, 30397.7, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999
30400.0, 30404.0, 30402.0, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999
30404.2, 30408.2, 30406.2, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999
30408.5, 30412.5, 30410.5, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999
30412.7, 30416.7, 30414.7, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999
30417.0, 30421.0, 30419.0, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999
30421.2, 30425.2, 30423.2, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999
30425.5, 30429.5, 30427.5, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999
30429.7, 30433.7, 30431.7, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999
30434.0, 30438.0, 30436.0, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999
30438.2, 30442.2, 30440.2, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999
30442.4, 30446.4, 30444.4, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999
30446.7, 30450.7, 30448.7, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999
30450.9, 30454.9, 30452.9, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999
30455.2, 30459.2, 30457.2, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999
30459.4, 30463.4, 30461.4, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999
30463.7, 30467.7, 30465.7, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999
30467.9, 30471.9, 30469.9, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999
30472.2, 30476.2, 30474.2, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999
30476.4, 30480.4, 30478.4, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999
30480.7, 30484.7, 30482.7, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999
30484.9, 30488.9, 30486.9, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999
30489.1, 30493.1, 30491.1, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999
30493.4, 30497.4, 30495.4, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999
30497.7, 30501.7, 30499.7, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999
30501.9, 30505.9, 30503.9, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999
30506.2, 30510.2, 30508.2, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999
30510.4, 30514.4, 30512.4, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999
30514.7, 30518.7, 30516.7, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999
30518.9, 30522.9, 30520.9, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999
30523.2, 30527.2, 30525.2, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999
30527.4, 30531.4, 30529.4, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999
30531.7, 30535.7, 30533.7, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999
30535.9, 30539.9, 30537.9, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999
30540.2, 30544.2, 30542.2, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999
30544.4, 30548.4, 30546.4, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999
30548.6, 30552.6, 30550.6, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999
30552.9, 30556.9, 30554.9, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999
30557.1, 30561.1, 30559.1, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999
30561.4, 30565.4, 30563.4, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999
30565.7, 30569.7, 30567.7, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999
30569.9, 30573.9, 30571.9, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999
30574.1, 30578.1, 30576.1, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999
30578.4, 30582.4, 30580.4, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999
30582.6, 30586.6, 30584.6, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999
30586.9, 30590.9, 30588.9, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999
30591.2, 30595.2, 30593.2, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999
30595.4, 30599.4, 30597.4, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999
30599.6, 30603.6, 30601.6, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999
30603.9, 30607.9, 30605.9, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999
30608.1, 30612.1, 30610.1, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999
30612.4, 30616.4, 30614.4, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999
30616.7, 30620.7, 30618.7, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999
30620.9, 30624.9, 30622.9, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999
30625.1, 30629.1, 30627.1, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999
30629.4, 30633.4, 30631.4, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999
30633.6, 30637.6, 30635.6, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999
30637.9, 30641.9, 30639.9, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999
30642.1, 30646.1, 30644.1, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999
30646.3, 30650.3, 30648.3, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999
30650.6, 30654.6, 30652.6, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999
30654.9, 30658.9, 30656.9, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999
30659.1, 30663.1, 30661.1, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999
30663.4, 30667.4, 30665.4, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999
30667.6, 30671.6, 30669.6, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999
30671.8, 30675.8, 30673.8, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999
30676.1, 30680.1, 30678.1, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999
30680.4, 30684.4, 30682.4, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999
30684.6, 30688.6, 30686.6, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999
30688.9, 30692.9, 30690.9, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999
30693.1, 30697.1, 30695.1, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999
