Start_UTC, Stop_UTC, Mid_UTC, NO3, SO4, NH4, ORG, Chl, mz44, mz57, mz60, HCr, OCr 
36328.7, 36332.7, 36330.7,  0.10,  0.09,  0.01,  0.14,  0.00,  0.19,  0.02,  0.01,  0.95,  0.64
36333.5, 36337.5, 36335.5, -0.03,  0.15,  0.01,  0.73, -0.07,  0.40, -0.03, -0.05,  1.14,  0.63
36338.3, 36342.3, 36340.3,  0.10,  0.12,  0.01,  0.27, -0.02,  0.13, -0.07, -0.02,  1.03,  0.57
36343.1, 36347.1, 36345.1,  0.03,  0.11,  0.01,  0.31, -0.03,  0.19, -0.04,  0.02,  0.84,  0.63
36347.9, 36351.9, 36349.9,  0.09,  0.10,  0.03,  0.52,  0.00,  0.35,  0.02,  0.01,  1.13,  0.71
36352.7, 36356.7, 36354.7,  0.05,  0.16,  0.04,  0.12, -0.00,  0.05,  0.10,  0.00,  1.35,  0.38
36357.5, 36361.5, 36359.5, -0.01,  0.04,  0.01,  0.44,  0.00,  0.07, -0.01,  0.02,  1.32,  0.44
36362.2, 36366.2, 36364.2,  0.07,  0.10,  0.01,  0.55,  0.04,  0.33, -0.02, -0.02,  1.30,  0.69
36367.0, 36371.0, 36369.0,  0.04,  0.07,  0.02,  0.56,  0.03,  0.12, -0.00,  0.03,  0.88,  0.57
36371.9, 36375.9, 36373.9,  0.02,  0.08,  0.02,  0.98, -0.02,  0.41,  0.02, -0.01,  1.16,  0.59
36376.6, 36380.6, 36378.6, -0.03,  0.04,  0.01,  0.35,  0.00,  0.09, -0.02,  0.06,  1.21,  0.47
36381.4, 36385.4, 36383.4,  0.00,  0.11,  0.00,  0.11,  0.02,  0.13,  0.00, -0.01,  1.01,  0.58
36386.1, 36390.1, 36388.1,  0.01,  0.09,  0.00,  0.36,  0.01,  0.21,  0.03,  0.00,  1.11,  0.43
36390.9, 36394.9, 36392.9,  0.09,  0.15,  0.00,  0.09, -0.02,  0.16, -0.05, -0.01,  0.97,  0.50
36395.7, 36399.7, 36397.7, -0.02,  0.13,  0.01,  0.45, -0.00,  0.29, -0.01,  0.01,  0.94,  0.78
36400.5, 36404.5, 36402.5,  0.12,  0.08,  0.03,  0.37, -0.02,  0.11,  0.02,  0.03,  1.04,  0.62
36405.3, 36409.3, 36407.3,  0.01,  0.14,  0.02,  0.29,  0.01,  0.23, -0.04,  0.01,  1.06,  0.64
36410.1, 36414.1, 36412.1, -0.01,  0.16,  0.02,  0.51,  0.03,  0.25, -0.01,  0.01,  0.99,  0.66
36414.9, 36418.9, 36416.9,  0.03,  0.08,  0.02,  0.18, -0.02,  0.00,  0.02,  0.00,  1.14,  0.48
36419.7, 36423.7, 36421.7,  0.04,  0.02,  0.02,  0.38, -0.02,  0.13,  0.01, -0.02,  1.14,  0.44
36424.5, 36428.5, 36426.5, -0.05,  0.10,  0.04,  0.56, -0.04,  0.14,  0.06,  0.03,  1.53,  0.17
36429.3, 36433.3, 36431.3,  0.03,  0.00,  0.02,  0.81, -0.01,  0.26,  0.01, -0.00,  1.10,  0.48
36434.1, 36438.1, 36436.1, -0.01,  0.04,  0.00,  0.72,  0.01,  0.23,  0.04,  0.02,  1.02,  0.68
36438.8, 36442.8, 36440.8,  0.00,  0.08,  0.02,  0.75,  0.02,  0.46, -0.04, -0.01,  0.92,  0.81
36443.7, 36447.7, 36445.7, -0.01,  0.12,  0.01,  0.49, -0.06,  0.27,  0.04,  0.03,  0.81,  0.77
36448.5, 36452.5, 36450.5, -0.00,  0.07,  0.02,  0.75,  0.01,  0.29,  0.04,  0.02,  1.19,  0.60
36453.2, 36457.2, 36455.2,  0.02,  0.26,  0.00,  0.48, -0.01,  0.38,  0.02, -0.02,  0.98,  0.68
36458.1, 36462.1, 36460.1,  0.04,  0.10,  0.01,  0.47, -0.03,  0.32,  0.07,  0.01,  0.94,  0.75
36462.8, 36466.8, 36464.8, -0.01,  0.10,  0.02,  0.33, -0.00,  0.25, -0.05, -0.02,  0.87,  0.77
36467.6, 36471.6, 36469.6, -0.04,  0.06,  0.02,  0.60,  0.01,  0.20, -0.03,  0.00,  0.98,  0.57
36472.4, 36476.4, 36474.4,  0.05,  0.10,  0.01,  0.74, -0.03,  0.53, -0.03,  0.03,  0.90,  0.90
36477.2, 36481.2, 36479.2,  0.08,  0.16,  0.03,  0.86,  0.02,  0.30, -0.02,  0.03,  1.15,  0.60
36482.0, 36486.0, 36484.0, -0.06,  0.04,  0.03,  0.28, -0.00,  0.16, -0.01,  0.00,  0.85,  0.60
36486.8, 36490.8, 36488.8,  0.01,  0.09,  0.00,  0.72,  0.03,  0.21,  0.07, -0.01,  1.34,  0.41
36491.6, 36495.6, 36493.6,  0.03,  0.25,  0.01,  0.49, -0.01,  0.28, -0.01, -0.00,  0.91,  0.65
36496.3, 36500.3, 36498.3,  0.05,  0.07,  0.02, -0.39,  0.02, -0.01,  0.07,  0.00,  1.57,  0.07
36501.1, 36505.1, 36503.1, -0.01,  0.04,  0.00,  0.48,  0.02,  0.28, -0.01, -0.01,  0.77,  0.78
36505.9, 36509.9, 36507.9, -0.04,  0.13,  0.02,  0.54,  0.00,  0.14, -0.05, -0.01,  1.22,  0.45
36510.7, 36514.7, 36512.7, -0.00,  0.18,  0.02,  0.88,  0.04,  0.26, -0.02, -0.01,  1.17,  0.52
36515.4, 36519.4, 36517.4,  0.01,  0.14,  0.01,  0.37,  0.05,  0.11, -0.05,  0.00,  1.13,  0.51
36520.2, 36524.2, 36522.2,  0.03,  0.06,  0.02,  0.36,  0.01,  0.22, -0.04, -0.01,  0.86,  0.71
36525.0, 36529.0, 36527.0,  0.02,  0.08,  0.01,  0.42, -0.01,  0.17, -0.03, -0.03,  0.93,  0.59
36529.8, 36533.8, 36531.8,  0.09,  0.09,  0.02,  0.65, -0.01,  0.29,  0.02, -0.01,  1.06,  0.58
36534.6, 36538.6, 36536.6,  0.00,  0.13,  0.02,  0.67,  0.01,  0.22,  0.04, -0.00,  1.41,  0.43
36539.4, 36543.4, 36541.4,  0.01,  0.07,  0.00,  0.20,  0.01, -0.01, -0.04,  0.02,  1.11,  0.42
36544.2, 36548.2, 36546.2,  0.08,  0.09,  0.01,  0.62,  0.04,  0.32, -0.01, -0.00,  0.99,  0.76
36549.0, 36553.0, 36551.0,  0.03,  0.08,  0.01,  0.45,  0.01,  0.24, -0.02,  0.04,  1.20,  0.53
36553.8, 36557.8, 36555.8, -0.03,  0.09,  0.02,  0.52,  0.01,  0.22, -0.01, -0.03,  1.02,  0.56
36558.5, 36562.5, 36560.5,  0.01,  0.10,  0.00,  0.70, -0.03,  0.30, -0.03, -0.02,  0.80,  0.75
36563.3, 36567.3, 36565.3,  0.07,  0.13,  0.00,  0.81, -0.02,  0.40,  0.03, -0.01,  1.17,  0.72
36568.1, 36572.1, 36570.1,  0.04,  0.07,  0.01,  0.95,  0.02,  0.29,  0.00,  0.03,  1.15,  0.50
36572.9, 36576.9, 36574.9,  0.05,  0.07,  0.00,  0.36, -0.02,  0.20,  0.02,  0.01,  0.89,  0.75
36577.7, 36581.7, 36579.7,  0.06,  0.02,  0.00,  0.68, -0.01,  0.22,  0.05,  0.01,  1.11,  0.52
36582.5, 36586.5, 36584.5, -0.00,  0.12,  0.03,  0.57,  0.03,  0.11, -0.02,  0.00,  1.34,  0.22
36587.2, 36591.2, 36589.2,  0.03,  0.07,  0.00,  0.62,  0.05,  0.23,  0.01, -0.00,  1.16,  0.54
36592.0, 36596.0, 36594.0,  0.06,  0.17,  0.00,  0.57,  0.00,  0.16, -0.00, -0.00,  0.98,  0.67
36596.8, 36600.8, 36598.8,  0.04,  0.12,  0.01,  0.58,  0.00,  0.25,  0.04, -0.00,  1.24,  0.47
36601.6, 36605.6, 36603.6,  0.03,  0.11,  0.02,  0.44, -0.00,  0.23, -0.03, -0.03,  0.95,  0.64
36606.4, 36610.4, 36608.4,  0.04,  0.10,  0.00,  0.35,  0.00,  0.14, -0.01, -0.01,  1.08,  0.66
36611.2, 36615.2, 36613.2,  0.12,  0.09,  0.02,  0.69, -0.03,  0.16, -0.04, -0.01,  1.00,  0.52
36616.0, 36620.0, 36618.0, -0.00,  0.10,  0.01,  0.37, -0.04,  0.20, -0.03, -0.05,  1.28,  0.36
36620.8, 36624.8, 36622.8,  0.01,  0.10,  0.04,  0.47,  0.01,  0.13, -0.03, -0.02,  1.31,  0.36
36625.6, 36629.6, 36627.6, -0.00,  0.13,  0.02,  0.45,  0.01,  0.34, -0.01, -0.02,  0.73,  0.65
36630.4, 36634.4, 36632.4,  0.02,  0.08,  0.01,  0.10,  0.02,  0.13, -0.05, -0.00,  1.07,  0.45
36635.2, 36639.2, 36637.2,  0.04,  0.07,  0.01,  1.06, -0.00,  0.47,  0.04,  0.03,  1.01,  0.74
36640.0, 36644.0, 36642.0,  0.07,  0.15,  0.00,  0.43,  0.00,  0.19,  0.07,  0.02,  0.95,  0.56
36644.9, 36648.9, 36646.9,  0.06,  0.10,  0.03,  0.82,  0.01,  0.30,  0.00,  0.04,  1.11,  0.65
36649.7, 36653.7, 36651.7,  0.07,  0.40,  0.03,  0.98, -0.01,  0.36,  0.03,  0.05,  1.26,  0.58
36654.5, 36658.5, 36656.5,  0.01,  0.06,  0.01,  0.53,  0.01,  0.19,  0.09,  0.04,  1.03,  0.52
36659.3, 36663.3, 36661.3,  0.02,  0.19,  0.00,  0.52,  0.03,  0.18,  0.03, -0.02,  1.28,  0.43
36664.1, 36668.1, 36666.1,  0.01,  0.13,  0.01,  0.43,  0.03,  0.11,  0.01,  0.03,  1.38,  0.41
36668.9, 36672.9, 36670.9,  0.03,  0.20,  0.02,  0.38, -0.04,  0.12,  0.03,  0.00,  1.13,  0.52
36673.7, 36677.7, 36675.7, -0.00,  0.05,  0.00,  0.22,  0.01,  0.15, -0.03,  0.01,  0.82,  0.84
36683.7, 36687.7, 36685.7,  0.02,  0.09,  0.01,  0.27,  0.00,  0.22,  0.01,  0.02,  1.20,  0.49
36688.5, 36692.5, 36690.5,  0.01,  0.11,  0.00,  0.68,  0.02,  0.30, -0.01,  0.01,  0.84,  0.75
36693.3, 36697.3, 36695.3,  0.04,  0.09,  0.00,  0.01, -0.03,  0.09, -0.05, -0.03,  0.94,  0.57
36698.1, 36702.1, 36700.1,  0.08,  0.10,  0.00,  0.58,  0.01,  0.19,  0.01,  0.01,  1.22,  0.52
36702.9, 36706.9, 36704.9,  0.09,  0.02,  0.00, -0.03,  0.04,  0.11,  0.03,  0.02,  1.47,  0.48
36707.7, 36711.7, 36709.7,  0.08,  0.11,  0.01,  0.61,  0.05,  0.32,  0.04,  0.01,  1.04,  0.71
36712.5, 36716.5, 36714.5,  0.04,  0.14,  0.01,  0.04, -0.01,  0.22, -0.05, -0.01,  0.85,  0.76
36717.2, 36721.2, 36719.2, -0.03,  0.09,  0.00,  1.44, -0.04,  0.46,  0.02,  0.00,  1.10,  0.63
36722.0, 36726.0, 36724.0,  0.00,  0.19,  0.03,  0.64,  0.02,  0.30,  0.04, -0.01,  1.03,  0.59
36726.8, 36730.8, 36728.8, -0.05,  0.05,  0.01,  0.28,  0.02,  0.21,  0.00,  0.02,  1.07,  0.64
36731.6, 36735.6, 36733.6,  0.03,  0.08,  0.01,  1.28, -0.02,  0.40,  0.03,  0.03,  0.88,  0.78
36736.4, 36740.4, 36738.4,  0.09,  0.08,  0.02,  0.62,  0.01,  0.23, -0.04, -0.02,  0.87,  0.72
36741.1, 36745.1, 36743.1, -0.07,  0.15,  0.03,  0.20,  0.03,  0.20,  0.05, -0.01,  0.89,  0.46
36746.0, 36750.0, 36748.0, -0.04,  0.06,  0.02,  0.24,  0.07,  0.04,  0.03, -0.01,  1.28,  0.27
36750.8, 36754.8, 36752.8,  0.01,  0.07,  0.00,  0.21, -0.01,  0.11,  0.01,  0.01,  0.91,  0.52
36755.6, 36759.6, 36757.6, -0.01,  0.14,  0.01,  0.34,  0.01,  0.02,  0.03, -0.04,  1.47,  0.09
36760.4, 36764.4, 36762.4, -0.00,  0.06,  0.00,  0.40,  0.04,  0.09, -0.02,  0.01,  1.17,  0.35
36765.2, 36769.2, 36767.2,  0.01,  0.12,  0.02,  0.49, -0.00,  0.17,  0.04, -0.01,  1.47,  0.28
36770.0, 36774.0, 36772.0,  0.03,  0.14,  0.02,  1.05, -0.04,  0.36,  0.06,  0.04,  1.12,  0.52
36774.8, 36778.8, 36776.8,  0.05,  0.08,  0.00,  0.46,  0.01,  0.38,  0.01, -0.01,  0.79,  0.85
36779.6, 36783.6, 36781.6,  0.04,  0.12,  0.00,  0.59,  0.00,  0.29, -0.01, -0.01,  1.11,  0.59
36784.3, 36788.3, 36786.3,  0.03,  0.13,  0.00,  0.26, -0.03,  0.17, -0.03,  0.01,  1.02,  0.43
36789.1, 36793.1, 36791.1,  0.04,  0.15,  0.01,  0.53,  0.00,  0.18,  0.07, -0.01,  1.25,  0.30
36793.9, 36797.9, 36795.9,  0.05,  0.11,  0.01,  0.40,  0.01,  0.19,  0.01, -0.03,  1.07,  0.51
36798.7, 36802.7, 36800.7,  0.05,  0.24,  0.04,  0.56, -0.02,  0.27,  0.01,  0.02,  1.09,  0.48
36803.5, 36807.5, 36805.5, -0.00,  0.09,  0.01,  0.08, -0.03,  0.13,  0.02, -0.03,  1.04,  0.55
36808.2, 36812.2, 36810.2,  0.02,  0.02,  0.02,  0.52, -0.00,  0.19, -0.07,  0.01,  1.25,  0.44
36813.0, 36817.0, 36815.0,  0.02,  0.08,  0.01,  0.75, -0.03,  0.34,  0.01,  0.01,  1.18,  0.51
36817.8, 36821.8, 36819.8, -0.01,  0.07,  0.02,  0.13,  0.05,  0.13, -0.00,  0.02,  1.29,  0.12
36822.6, 36826.6, 36824.6,  0.03,  0.09,  0.01,  0.75,  0.01,  0.31,  0.08,  0.03,  0.95,  0.74
36827.4, 36831.4, 36829.4,  0.03,  0.08,  0.02,  0.24,  0.02,  0.22,  0.00,  0.01,  1.15,  0.53
36832.2, 36836.2, 36834.2, -0.02,  0.08,  0.00,  0.50,  0.05,  0.20, -0.04, -0.01,  1.05,  0.51
36836.9, 36840.9, 36838.9,  0.01,  0.15,  0.01,  0.52,  0.03,  0.24,  0.04, -0.03,  1.19,  0.33
36841.7, 36845.7, 36843.7,  0.05,  0.15,  0.01,  0.32, -0.01,  0.22, -0.03,  0.03,  1.05,  0.57
36846.5, 36850.5, 36848.5,  0.03,  0.10,  0.01,  0.53,  0.01,  0.17,  0.07, -0.00,  1.34,  0.33
36851.3, 36855.3, 36853.3,  0.02,  0.04,  0.00,  0.48, -0.04,  0.26, -0.01, -0.02,  0.95,  0.57
36856.1, 36860.1, 36858.1, -0.02,  0.12,  0.02,  0.42, -0.04,  0.18, -0.02,  0.01,  1.17,  0.49
36860.8, 36864.8, 36862.8,  0.02,  0.14,  0.00,  0.62, -0.01,  0.28, -0.03,  0.01,  0.94,  0.72
36865.6, 36869.6, 36867.6,  0.02,  0.10,  0.02,  0.32,  0.01,  0.19,  0.01, -0.02,  1.43,  0.13
36870.4, 36874.4, 36872.4, -0.00,  0.14,  0.00,  0.35,  0.00,  0.22, -0.01,  0.02,  0.98,  0.68
36875.2, 36879.2, 36877.2, -0.00,  0.12,  0.00,  0.23,  0.00,  0.16, -0.00, -0.01,  1.18,  0.46
36880.0, 36884.0, 36882.0,  0.08,  0.05,  0.02,  0.43,  0.00,  0.12,  0.02,  0.01,  1.17,  0.50
36884.8, 36888.8, 36886.8, -0.04,  0.14,  0.01, -0.05,  0.03,  0.13, -0.05,  0.02,  0.80,  0.68
36889.6, 36893.6, 36891.6,  0.00,  0.16,  0.01,  0.47,  0.01,  0.24,  0.00, -0.03,  0.90,  0.84
36894.3, 36898.3, 36896.3,  0.03,  0.06,  0.01,  0.41,  0.01,  0.08, -0.04,  0.02,  1.29,  0.27
36899.1, 36903.1, 36901.1,  0.01,  0.14,  0.03,  0.42, -0.02,  0.23, -0.02,  0.02,  0.99,  0.58
36903.9, 36907.9, 36905.9,  0.02,  0.02,  0.00,  0.43, -0.00,  0.16,  0.04,  0.01,  1.04,  0.64
36908.6, 36912.6, 36910.6, -0.01,  0.12,  0.01,  0.30, -0.00,  0.28, -0.02, -0.00,  0.88,  0.50
36913.4, 36917.4, 36915.4,  0.04,  0.17,  0.00,  0.02,  0.02,  0.10,  0.00, -0.02,  1.15,  0.56
36918.2, 36922.2, 36920.2,  0.03,  0.09,  0.01,  0.34,  0.02,  0.19, -0.03, -0.01,  1.26,  0.37
36923.1, 36927.1, 36925.1,  0.01,  0.12,  0.01,  0.65, -0.01,  0.25, -0.00, -0.00,  1.12,  0.46
36927.9, 36931.9, 36929.9,  0.03, -0.01,  0.02,  0.17,  0.02,  0.02, -0.03,  0.00,  0.91,  0.51
36932.7, 36936.7, 36934.7,  0.01,  0.10,  0.00,  0.17, -0.00,  0.11, -0.01,  0.00,  1.10,  0.59
36937.5, 36941.5, 36939.5, -0.04,  0.09,  0.01,  0.43, -0.02,  0.19, -0.01,  0.01,  0.83,  0.78
36942.3, 36946.3, 36944.3,  0.07,  0.12,  0.00,  0.59, -0.02,  0.21,  0.03, -0.02,  1.10,  0.52
36947.0, 36951.0, 36949.0,  0.04,  0.10,  0.00,  0.47, -0.00,  0.22,  0.00, -0.03,  1.09,  0.51
36951.8, 36955.8, 36953.8, -0.01,  0.13,  0.01,  0.19, -0.00,  0.09, -0.03,  0.00,  1.15,  0.50
36956.6, 36960.6, 36958.6,  0.04,  0.15,  0.00,  0.49, -0.01,  0.24, -0.00,  0.01,  1.14,  0.51
36961.4, 36965.4, 36963.4,  0.03,  0.01,  0.01,  0.25, -0.02,  0.13,  0.00,  0.00,  1.13,  0.39
36966.2, 36970.2, 36968.2,  0.01,  0.09,  0.01,  0.35, -0.01,  0.20,  0.03,  0.01,  1.06,  0.62
36971.0, 36975.0, 36973.0,  0.01,  0.13,  0.03,  0.47,  0.01,  0.18,  0.03, -0.00,  1.20,  0.49
36975.8, 36979.8, 36977.8,  0.05,  0.18,  0.01,  0.27,  0.01,  0.06, -0.01, -0.02,  1.23,  0.43
36980.6, 36984.6, 36982.6,  0.06,  0.06,  0.02, -0.15, -0.01,  0.13, -0.08, -0.01,  1.56,  0.09
36985.5, 36989.5, 36987.5,  0.07,  0.15,  0.02,  0.49,  0.01,  0.12,  0.02,  0.01,  0.99,  0.46
36990.3, 36994.3, 36992.3,  0.06,  0.13,  0.00,  0.39, -0.01,  0.05,  0.01, -0.00,  0.81,  0.71
36995.1, 36999.1, 36997.1,  0.04,  0.03,  0.01,  0.35,  0.02,  0.30, -0.07, -0.01,  1.02,  0.78
36999.9, 37003.9, 37001.9,  0.09,  0.13,  0.01,  0.70, -0.00,  0.35, -0.01,  0.01,  1.07,  0.75
37004.7, 37008.7, 37006.7, -0.02,  0.11,  0.01,  0.28,  0.00,  0.11, -0.06, -0.01,  0.87,  0.64
37009.5, 37013.5, 37011.5,  0.09,  0.17,  0.02,  0.24, -0.00,  0.17, -0.00, -0.03,  1.24,  0.49
37014.4, 37018.4, 37016.4, -0.06,  0.17,  0.01,  0.55,  0.01,  0.24,  0.03,  0.02,  0.86,  0.64
37019.2, 37023.2, 37021.2,  0.02,  0.15,  0.03,  0.54,  0.01,  0.17, -0.01, -0.01,  1.17,  0.57
37023.9, 37027.9, 37025.9,  0.07,  0.18,  0.00,  0.55,  0.03,  0.18,  0.06,  0.03,  1.03,  0.50
37028.6, 37032.6, 37030.6,  0.03,  0.12,  0.01,  0.62, -0.02,  0.20,  0.04,  0.01,  1.07,  0.68
37033.4, 37037.4, 37035.4,  0.03,  0.08,  0.03,  0.52, -0.01,  0.16, -0.03, -0.00,  0.94,  0.61
37038.2, 37042.2, 37040.2,  0.03,  0.14,  0.01,  0.11, -0.01,  0.25, -0.04, -0.01,  1.03,  0.65
37043.0, 37047.0, 37045.0,  0.02,  0.08,  0.01,  0.22, -0.01,  0.18,  0.03,  0.02,  0.87,  0.51
37047.8, 37051.8, 37049.8,  0.04,  0.10,  0.03,  0.44,  0.00,  0.25,  0.01,  0.02,  1.01,  0.67
37052.6, 37056.6, 37054.6,  0.04,  0.14,  0.02,  0.60,  0.03,  0.30, -0.05,  0.01,  0.95,  0.83
37057.4, 37061.4, 37059.4,  0.04,  0.08,  0.00,  0.44,  0.04,  0.06, -0.03,  0.04,  1.08,  0.42
37062.1, 37066.1, 37064.1,  0.03,  0.13,  0.01,  0.51,  0.02,  0.21, -0.01,  0.03,  1.21,  0.38
37067.0, 37071.0, 37069.0,  0.03,  0.09,  0.01,  0.51, -0.02,  0.34, -0.05,  0.01,  1.28,  0.54
37071.7, 37075.7, 37073.7,  0.01,  0.08,  0.02,  0.16, -0.06,  0.14,  0.01, -0.00,  1.15,  0.34
37076.5, 37080.5, 37078.5,  0.10,  0.07,  0.00,  0.16, -0.00,  0.07, -0.05, -0.02,  1.11,  0.45
37081.3, 37085.3, 37083.3, -0.01,  0.13,  0.01,  0.49, -0.04,  0.33,  0.03,  0.02,  1.04,  0.71
37086.1, 37090.1, 37088.1,  0.08,  0.07,  0.01,  0.33,  0.00,  0.05,  0.05,  0.01,  1.30,  0.22
37091.0, 37095.0, 37093.0,  0.02,  0.11,  0.01,  0.34,  0.03,  0.25, -0.04, -0.00,  0.95,  0.74
37095.8, 37099.8, 37097.8,  0.08,  0.10,  0.02,  0.22,  0.02,  0.03, -0.03,  0.01,  1.22,  0.47
37100.6, 37104.6, 37102.6,  0.07,  0.13,  0.00, -0.06, -0.04,  0.06,  0.04, -0.01,  0.95,  0.69
37105.4, 37109.4, 37107.4, -0.07,  0.13,  0.00,  0.71, -0.04,  0.34,  0.00,  0.00,  0.90,  0.75
37110.3, 37114.3, 37112.3,  0.02,  0.11,  0.00,  0.03, -0.00,  0.11, -0.03, -0.02,  1.04,  0.46
37115.0, 37119.0, 37117.0,  0.01,  0.08,  0.01, -0.11, -0.01,  0.13, -0.04, -0.01,  0.92,  0.76
37119.8, 37123.8, 37121.8,  0.02,  0.13,  0.01,  0.74,  0.01,  0.27, -0.03,  0.02,  1.09,  0.54
37124.6, 37128.6, 37126.6, -0.09,  0.17,  0.00,  0.52,  0.05,  0.21,  0.01, -0.01,  1.23,  0.53
37129.4, 37133.4, 37131.4,  0.02,  0.16,  0.01,  0.14,  0.02,  0.18,  0.02,  0.01,  0.98,  0.57
37134.1, 37138.1, 37136.1,  0.03,  0.12,  0.00,  0.33, -0.05,  0.14, -0.01, -0.01,  0.82,  0.68
37138.9, 37142.9, 37140.9,  0.05,  0.16,  0.00,  0.30,  0.01,  0.19,  0.02,  0.03,  0.83,  0.69
37143.7, 37147.7, 37145.7,  0.01,  0.15,  0.00,  0.63,  0.05,  0.41, -0.05, -0.03,  1.03,  0.70
37148.5, 37152.5, 37150.5,  0.00,  0.03,  0.01,  0.26, -0.00,  0.21, -0.05,  0.03,  0.83,  0.81
37153.3, 37157.3, 37155.3,  0.03,  0.07,  0.02,  0.34, -0.05,  0.26, -0.01,  0.00,  0.84,  0.56
37158.1, 37162.1, 37160.1, -0.00,  0.15,  0.01,  0.28,  0.02,  0.32,  0.06,  0.01,  0.85,  0.74
37162.9, 37166.9, 37164.9,  0.07,  0.12,  0.04,  0.24, -0.01,  0.06,  0.03,  0.02,  1.58,  0.22
37167.6, 37171.6, 37169.6, -0.06,  0.07,  0.01,  0.35,  0.00,  0.12,  0.01, -0.01,  0.91,  0.67
37172.4, 37176.4, 37174.4, -0.01,  0.10,  0.02,  0.63, -0.01,  0.25, -0.02,  0.01,  0.99,  0.65
37177.2, 37181.2, 37179.2,  0.02,  0.06,  0.00,  0.56, -0.03,  0.22,  0.05,  0.01,  1.00,  0.65
37181.9, 37185.9, 37183.9,  0.00,  0.09,  0.00,  0.27,  0.02,  0.28,  0.06, -0.01,  0.91,  0.72
37186.7, 37190.7, 37188.7,  0.03,  0.13,  0.00,  0.22,  0.02,  0.15, -0.01, -0.01,  0.98,  0.48
37191.5, 37195.5, 37193.5,  0.01,  0.09,  0.01,  0.99, -0.00,  0.32,  0.04, -0.01,  1.30,  0.55
37196.3, 37200.3, 37198.3,  0.06,  0.13,  0.01,  0.54,  0.02,  0.22,  0.04,  0.02,  1.00,  0.53
37201.1, 37205.1, 37203.1,  0.06,  0.08,  0.03,  0.25, -0.02,  0.27,  0.05,  0.00,  1.14,  0.54
37205.9, 37209.9, 37207.9,  0.06,  0.07,  0.00,  0.52, -0.01,  0.23,  0.02,  0.03,  1.01,  0.51
37210.7, 37214.7, 37212.7,  0.01,  0.19,  0.01,  0.16,  0.03,  0.13, -0.06,  0.01,  0.88,  0.72
37215.4, 37219.4, 37217.4, -0.03,  0.02,  0.01,  0.59,  0.00,  0.18,  0.03, -0.01,  1.25,  0.35
37220.2, 37224.2, 37222.2, -0.07,  0.06,  0.02,  0.59,  0.02,  0.29, -0.00,  0.02,  0.91,  0.60
37225.0, 37229.0, 37227.0, -0.03,  0.17,  0.01,  0.51, -0.03,  0.20,  0.09, -0.00,  1.40,  0.50
37229.8, 37233.8, 37231.8, -0.01,  0.13,  0.02,  0.35,  0.02,  0.23, -0.01, -0.01,  1.24,  0.58
37234.6, 37238.6, 37236.6, -0.01,  0.12,  0.02, -0.08, -0.00,  0.08,  0.06,  0.02,  1.07,  0.50
37239.4, 37243.4, 37241.4, -0.00,  0.16,  0.01, -0.04, -0.02,  0.06, -0.02, -0.01,  1.09,  0.38
37244.2, 37248.2, 37246.2, -0.03,  0.10,  0.02,  0.40,  0.02,  0.05,  0.02,  0.01,  1.30,  0.31
37249.0, 37253.0, 37251.0,  0.03,  0.13,  0.01,  0.50, -0.00,  0.29,  0.03, -0.01,  0.90,  0.76
37253.8, 37257.8, 37255.8,  0.05,  0.10,  0.00,  0.19, -0.01,  0.11, -0.05,  0.01,  0.90,  0.63
37258.6, 37262.6, 37260.6,  0.05,  0.06,  0.02,  0.67, -0.02,  0.22,  0.08,  0.02,  1.08,  0.45
37263.3, 37267.3, 37265.3,  0.02,  0.10,  0.01,  0.64,  0.00,  0.23,  0.00, -0.01,  0.85,  0.72
37268.1, 37272.1, 37270.1,  0.02,  0.09,  0.00,  0.69,  0.00,  0.33, -0.03,  0.01,  0.69,  0.77
37272.9, 37276.9, 37274.9,  0.13,  0.23,  0.01,  0.14, -0.01,  0.16, -0.01, -0.00,  0.88,  0.55
37277.7, 37281.7, 37279.7,  0.04,  0.14,  0.00,  0.39, -0.02,  0.14, -0.02,  0.02,  0.87,  0.55
37282.5, 37286.5, 37284.5,  0.02,  0.08,  0.01,  0.49,  0.03,  0.24, -0.02,  0.01,  1.14,  0.55
37287.2, 37291.2, 37289.2,  0.02,  0.12,  0.01,  0.53,  0.01,  0.25,  0.06, -0.03,  1.31,  0.61
37292.0, 37296.0, 37294.0,  0.08,  0.14,  0.02,  0.75, -0.02,  0.31, -0.01,  0.00,  0.97,  0.56
37296.8, 37300.8, 37298.8,  0.04,  0.07,  0.01,  0.41, -0.01,  0.30, -0.04, -0.00,  0.99,  0.74
37301.6, 37305.6, 37303.6,  0.04,  0.13,  0.01,  0.57, -0.07,  0.29,  0.01, -0.00,  0.98,  0.73
37306.4, 37310.4, 37308.4, -0.04,  0.16,  0.01,  0.28, -0.03,  0.15, -0.03, -0.02,  0.89,  0.73
37311.2, 37315.2, 37313.2,  0.14,  0.10,  0.02,  0.28, -0.03,  0.20,  0.01,  0.02,  1.15,  0.53
37316.0, 37320.0, 37318.0,  0.06,  0.17,  0.00,  0.52,  0.03,  0.32, -0.04,  0.01,  0.91,  0.77
37320.8, 37324.8, 37322.8,  0.07,  0.03,  0.01,  0.89, -0.02,  0.18, -0.01,  0.01,  1.04,  0.62
37325.6, 37329.6, 37327.6,  0.08,  0.17,  0.03,  0.41,  0.05,  0.24,  0.03,  0.00,  1.20,  0.51
