Start_UTC,End_UTC,Mid_UTC,CO_ppbv,CO2_ppmv,H2O_ppmv
53157.098, 53158.045, 53157.571, 103.68,432.62,4540.00
53158.045, 53158.991, 53158.518, 103.43,436.63,4607.07
53158.985, 53159.930, 53159.457, 104.03,434.32,4557.31
53159.927, 53160.873, 53160.400, 102.76,436.74,4602.28
53160.873, 53161.819, 53161.346,  99.37,433.65,4673.63
53161.819, 53162.766, 53162.293,  99.76,432.94,4613.52
53162.766, 53163.712, 53163.239, 102.22,436.08,4602.90
53163.708, 53164.654, 53164.181, 101.72,431.59,4588.58
53164.648, 53165.594, 53165.121, 101.53,431.76,4546.27
53165.594, 53166.542, 53166.068, 103.01,434.24,4626.48
53166.542, 53167.487, 53167.014, 102.12,434.49,4679.17
53167.487, 53168.433, 53167.960, 100.67,435.34,4738.64
53168.433, 53169.379, 53168.906, 102.16,433.57,4628.55
53169.379, 53170.324, 53169.851, 102.56,434.52,4642.66
53170.315, 53171.261, 53170.788,  97.49,433.04,4575.40
53171.261, 53172.208, 53171.735,  98.39,434.74,4598.26
53172.208, 53173.154, 53172.681,  99.96,434.25,4606.10
53173.154, 53174.100, 53173.627,  99.57,432.97,4562.13
53174.100, 53175.047, 53174.574, 100.10,434.83,4500.08
53175.040, 53175.987, 53175.513,  93.85,432.94,4657.86
53175.984, 53176.930, 53176.457, 100.67,435.46,4576.10
53176.930, 53177.875, 53177.402, 103.62,432.60,4589.27
53177.875, 53178.822, 53178.349, 105.28,434.99,4708.19
53178.822, 53179.768, 53179.295, 103.19,435.24,5056.49
53179.768, 53180.714, 53180.241, 102.66,432.48,5171.87
53180.710, 53181.656, 53181.183, 105.13,431.11,5307.72
53181.650, 53182.597, 53182.123, 108.98,434.29,5459.40
53182.597, 53183.543, 53183.070, 109.70,434.47,5562.43
53183.543, 53184.489, 53184.016, 108.65,436.59,5685.49
53184.489, 53185.436, 53184.963, 107.90,435.26,5682.11
53185.436, 53186.382, 53185.909, 111.07,437.98,5586.71
53186.381, 53187.326, 53186.853, 113.95,438.80,5710.43
53187.317, 53188.264, 53187.791, 115.33,438.67,5780.49
53188.264, 53189.211, 53188.737, 113.41,437.00,5813.01
53189.211, 53190.157, 53189.684, 112.38,435.66,5948.03
53190.157, 53191.102, 53190.629, 114.09,440.46,6086.38
53191.102, 53192.049, 53191.576, 114.66,438.39,5941.88
53192.042, 53192.988, 53192.515, 111.25,437.50,6032.91
53192.986, 53193.931, 53193.458, 113.43,438.01,5949.37
53193.931, 53194.877, 53194.404, 109.36,433.98,5983.90
53194.877, 53195.824, 53195.350, 110.55,436.40,5974.82
53195.824, 53196.769, 53196.296, 110.41,433.74,5902.05
53196.769, 53197.716, 53197.243, 110.44,438.84,5950.88
53197.712, 53198.658, 53198.185, 108.34,435.51,5975.70
53198.652, 53199.599, 53199.126, 109.32,436.13,5878.07
53199.599, 53200.544, 53200.071, 109.27,438.45,5832.59
53200.544, 53201.491, 53201.018, 109.04,435.83,5712.12
53201.491, 53202.437, 53201.964, 106.53,433.09,5718.91
53202.437, 53203.383, 53202.910, 109.67,434.58,5657.48
53203.382, 53204.328, 53203.855, 109.77,435.82,5665.43
53204.319, 53205.264, 53204.791, 110.82,437.45,5707.43
53205.264, 53206.211, 53205.737, 113.25,434.89,5731.21
53206.211, 53207.157, 53206.684, 118.12,436.52,5831.18
53207.157, 53208.104, 53207.631, 115.75,434.05,6027.31
53208.104, 53209.049, 53208.577, 117.42,433.06,5970.34
53209.041, 53209.987, 53209.514, 116.05,432.88,6225.11
53209.985, 53210.932, 53210.459, 115.62,433.21,6353.28
53210.932, 53211.878, 53211.405, 117.04,434.44,6634.69
53211.878, 53212.824, 53212.351, 121.55,434.21,6759.33
53212.824, 53213.770, 53213.297, 122.76,436.23,7015.19
53213.770, 53214.718, 53214.244, 121.72,433.70,7104.29
53214.714, 53215.661, 53215.187, 123.25,434.67,7242.66
53215.656, 53216.608, 53216.132, 124.67,434.51,7322.10
53216.608, 53217.560, 53217.084, 125.05,432.59,7380.11
53217.560, 53218.512, 53218.036, 124.66,434.10,7417.14
53218.512, 53219.458, 53218.985, 122.96,430.32,7302.81
53219.458, 53220.405, 53219.932, 122.39,432.12,7364.80
53220.403, 53221.356, 53220.879, 121.88,431.80,7347.15
53221.348, 53222.299, 53221.823, 124.84,432.87,7394.45
53222.299, 53223.251, 53222.775, 128.22,433.52,7426.72
53223.251, 53224.198, 53223.725, 128.69,430.59,7338.50
53224.198, 53225.151, 53224.674, 128.00,433.21,7436.16
53225.151, 53226.103, 53225.627, 129.25,432.78,7395.16
53226.094, 53227.046, 53226.570, 130.48,433.41,7313.57
53227.045, 53227.997, 53227.521, 123.91,430.73,7329.09
53227.997, 53228.942, 53228.470, 129.34,431.37,7227.26
53228.942, 53229.889, 53229.415, 129.28,433.24,7291.05
53229.889, 53230.835, 53230.362, 131.43,434.32,7213.07
53230.835, 53231.781, 53231.308, 130.49,431.43,7165.83
53231.775, 53232.723, 53232.249, 126.93,432.86,7065.22
53232.718, 53233.671, 53233.195, 127.87,431.76,7046.44
53233.671, 53234.622, 53234.146, 127.76,429.93,6939.91
53234.622, 53235.568, 53235.095, 126.79,429.11,6947.65
53235.568, 53236.514, 53236.041, 126.64,428.14,6873.56
53236.514, 53237.462, 53236.988, 126.04,429.11,6965.92
53237.459, 53238.411, 53237.935, 131.07,428.18,6853.77
53238.404, 53239.354, 53238.879, 127.68,427.70,6894.95
53239.354, 53240.300, 53239.827, 129.52,427.25,6805.77
53240.300, 53241.247, 53240.773, 129.79,428.36,6881.64
53241.247, 53242.193, 53241.720, 128.64,429.70,6853.15
53242.193, 53243.139, 53242.666, 132.54,429.22,6881.01
53243.130, 53244.077, 53243.603, 132.16,432.98,6960.41
53244.076, 53245.024, 53244.550, 129.93,431.64,6990.69
53245.024, 53245.976, 53245.500, 134.25,432.14,6987.68
53245.976, 53246.927, 53246.451, 131.84,433.21,6962.29
53246.927, 53247.873, 53247.400, 132.57,436.38,7018.55
53247.873, 53248.821, 53248.347, 132.19,437.12,7015.46
53248.818, 53249.769, 53249.294, 131.52,432.52,7005.24
53249.768, 53250.719, 53250.243, 131.14,434.14,6993.70
53250.719, 53251.665, 53251.192, 129.96,432.44,7000.83
53251.665, 53252.610, 53252.138, 131.23,429.29,6998.89
53252.610, 53253.558, 53253.084, 131.85,430.67,7014.54
53253.554, 53254.506, 53254.030, 132.28,431.82,7043.64
53254.500, 53255.445, 53254.973, 134.21,432.32,7026.72
53255.445, 53256.393, 53255.919, 132.64,432.43,7090.67
53256.393, 53257.346, 53256.869, 136.40,434.61,7201.29
53257.346, 53258.297, 53257.821, 131.73,435.33,7443.67
53258.297, 53259.242, 53258.769, 135.05,434.03,7382.58
53259.241, 53260.188, 53259.714, 135.39,435.11,7460.39
53260.178, 53261.125, 53260.651, 139.16,435.74,7450.67
53261.125, 53262.071, 53261.598, 139.68,434.25,7516.41
53262.071, 53263.017, 53262.544, 142.11,434.00,7520.85
53263.017, 53263.963, 53263.490, 142.56,434.01,7570.75
53263.963, 53264.909, 53264.436, 145.08,434.76,7575.27
53264.909, 53265.856, 53265.382, 144.30,435.61,7559.07
53265.849, 53266.794, 53266.322, 145.73,433.33,7597.01
53266.791, 53267.738, 53267.265, 146.43,433.89,7614.85
53267.738, 53268.684, 53268.211, 150.68,433.31,7523.86
53268.684, 53269.630, 53269.157, 150.66,436.54,7647.43
53269.630, 53270.577, 53270.103, 150.02,432.69,7645.46
53270.572, 53271.518, 53271.045, 153.62,435.26,7614.66
53271.513, 53272.460, 53271.986, 151.77,434.36,7730.68
53272.460, 53273.407, 53272.934, 150.98,430.95,7643.81
53273.407, 53274.360, 53273.884, 152.82,432.50,7676.30
53274.360, 53275.313, 53274.837, 152.84,430.04,7660.97
53275.313, 53276.264, 53275.788, 150.02,432.29,7747.52
53276.263, 53277.215, 53276.739, 150.71,429.80,7731.27
53277.211, 53278.157, 53277.684, 153.42,434.10,7675.36
53278.157, 53279.110, 53278.634, 151.02,437.19,7775.45
53279.110, 53280.063, 53279.587, 153.40,436.72,7720.36
53280.063, 53281.015, 53280.539, 148.45,434.64,7703.28
53281.015, 53281.966, 53281.490, 149.70,432.43,7745.30
53281.966, 53282.918, 53282.442, 150.28,435.81,7831.24
53282.906, 53283.853, 53283.380, 150.02,436.83,7825.50
53283.850, 53284.803, 53284.327, 151.56,438.24,7903.71
53284.803, 53285.756, 53285.280, 150.81,435.58,7854.06
53285.756, 53286.707, 53286.232, 154.87,436.35,7886.12
53286.707, 53287.659, 53287.183, 155.97,438.21,7914.58
53287.653, 53288.600, 53288.126, 151.82,434.71,7938.91
53288.595, 53289.543, 53289.069, 153.54,434.88,7895.85
53289.543, 53290.495, 53290.019, 154.71,433.45,7926.61
53290.495, 53291.447, 53290.971, 153.72,434.94,7981.45
53291.447, 53292.398, 53291.922, 149.67,432.81,8011.15
53292.398, 53293.345, 53292.871, 150.50,432.61,8012.29
53293.341, 53294.288, 53293.815, 154.15,434.19,7970.22
53294.276, 53295.222, 53294.749, 150.83,433.20,7959.31
53295.222, 53296.168, 53295.695, 153.96,432.14,7915.15
53296.168, 53297.114, 53296.641, 152.30,432.80,7959.47
53297.114, 53298.061, 53297.587, 154.57,431.92,7988.03
53298.061, 53299.007, 53298.534, 152.68,431.74,7966.80
53299.007, 53299.953, 53299.480, 153.42,432.82,7977.90
53299.944, 53300.892, 53300.418, 152.31,432.58,8050.01
53300.890, 53301.848, 53301.369, 150.76,431.36,7964.10
53301.848, 53302.801, 53302.325, 152.64,431.65,7974.92
53302.801, 53303.752, 53303.276, 151.26,431.18,7941.24
53303.752, 53304.698, 53304.225, 149.26,431.27,7980.67
53304.692, 53305.639, 53305.165, 151.77,432.29,7987.42
53305.635, 53306.588, 53306.112, 152.50,433.47,8017.56
53306.588, 53307.540, 53307.064, 149.09,434.37,8041.25
53307.540, 53308.491, 53308.015, 149.23,433.72,8009.74
53308.491, 53309.437, 53308.964, 151.88,435.77,7890.74
53309.437, 53310.382, 53309.910, 149.33,433.88,7993.25
53310.379, 53311.325, 53310.852, 151.56,437.49,8095.88
53311.318, 53312.264, 53311.791, 146.91,434.53,8027.23
53312.264, 53313.210, 53312.737, 147.30,435.90,8024.68
53313.210, 53314.157, 53313.683, 147.95,436.45,8061.47
53314.157, 53315.103, 53314.630, 145.54,432.55,7995.20
53315.103, 53316.049, 53315.576, 145.99,435.28,8080.16
53316.049, 53316.995, 53316.522, 145.86,433.39,8150.70
53316.986, 53317.931, 53317.459, 142.17,433.23,8150.62
53317.931, 53318.878, 53318.404, 140.49,431.00,8211.09
53318.878, 53319.824, 53319.351, 138.74,432.28,8251.17
53319.824, 53320.770, 53320.297, 136.17,431.36,8216.55
53320.770, 53321.717, 53321.243, 139.40,432.58,8252.66
53321.707, 53322.653, 53322.180, 138.80,431.09,8162.84
53322.648, 53323.594, 53323.121, 139.60,434.01,8222.76
53323.594, 53324.540, 53324.067, 139.14,431.37,8169.54
53324.540, 53325.487, 53325.013, 142.52,433.90,8197.99
53325.487, 53326.434, 53325.961, 141.38,434.87,8215.91
53326.434, 53327.380, 53326.907, 144.54,435.69,8210.77
53327.376, 53328.322, 53327.849, 144.73,435.17,8236.18
53328.316, 53329.262, 53328.789, 146.08,434.68,8246.33
53329.262, 53330.208, 53329.735, 145.87,434.68,8264.23
53330.208, 53331.154, 53330.681, 146.73,433.07,8238.12
53331.154, 53332.100, 53331.627, 150.60,434.30,8287.55
53332.100, 53333.046, 53332.573, 152.96,434.34,8234.93
53333.046, 53333.991, 53333.519, 157.75,435.50,8234.75
53333.982, 53334.928, 53334.455, 160.62,436.00,8273.16
53334.928, 53335.874, 53335.401, 166.20,434.21,8130.49
53335.874, 53336.821, 53336.347, 172.05,439.50,8267.58
53336.821, 53337.768, 53337.294, 175.66,437.92,8290.84
53337.768, 53338.715, 53338.241, 184.09,438.82,8215.49
53338.708, 53339.655, 53339.182, 183.79,440.05,8255.89
53339.652, 53340.605, 53340.129, 183.57,437.03,8207.55
53340.605, 53341.557, 53341.081, 186.72,438.28,8219.67
53341.557, 53342.508, 53342.032, 189.31,437.80,8136.27
53342.508, 53343.460, 53342.984, 189.03,437.71,8190.19
53343.460, 53344.407, 53343.934, 192.47,438.06,8069.95
53344.401, 53345.354, 53344.878, 199.03,441.93,7968.68
53345.345, 53346.298, 53345.822, 201.34,441.22,7910.86
53346.298, 53347.249, 53346.774, 202.20,442.58,7909.47
53347.249, 53348.201, 53347.725, 201.00,442.46,7832.81
53348.201, 53349.147, 53348.674, 199.06,442.24,7832.18
53349.145, 53350.094, 53349.620, 195.62,440.82,7708.05
53350.085, 53351.037, 53350.561, 204.51,443.67,7640.06
53351.037, 53351.988, 53351.512, 216.23,441.77,7635.02
53351.988, 53352.940, 53352.464, 226.08,441.68,7539.79
53352.940, 53353.887, 53353.413, 224.66,440.27,7511.80
53353.887, 53354.840, 53354.364, 223.99,439.84,7482.74
53354.840, 53355.793, 53355.317, 224.25,440.08,7447.22
53355.785, 53356.735, 53356.260, 228.70,441.03,7470.70
53356.734, 53357.685, 53357.209, 235.57,443.21,7543.29
53357.685, 53358.632, 53358.158, 244.06,440.44,7599.56
53358.632, 53359.580, 53359.106, 254.60,442.62,7779.97
53359.580, 53360.532, 53360.056, 267.69,443.61,7829.44
53360.532, 53361.483, 53361.007, 276.47,443.11,7980.21
53361.475, 53362.427, 53361.951, 280.08,442.14,8086.84
53362.420, 53363.367, 53362.893, 284.03,440.79,8013.67
53363.367, 53364.314, 53363.841, 280.79,443.04,8077.78
53364.314, 53365.266, 53364.790, 274.80,442.13,7998.83
53365.266, 53366.217, 53365.742, 277.69,441.43,7964.80
53366.213, 53367.160, 53366.686, 282.10,443.52,8015.69
53367.149, 53368.096, 53367.622, 289.74,442.91,8139.68
53368.096, 53369.047, 53368.572, 297.03,443.95,8262.03
53369.047, 53369.992, 53369.519, 299.20,444.93,8344.75
53369.992, 53370.938, 53370.465, 300.49,442.00,8364.81
53370.938, 53371.885, 53371.412, 304.34,442.20,8388.35
53371.885, 53372.831, 53372.358, 313.35,444.70,8446.67
53372.823, 53373.769, 53373.296, 311.30,442.43,8451.65
53373.768, 53374.715, 53374.241, 312.63,441.19,8533.41
53374.715, 53375.667, 53375.191, 317.36,443.62,8596.05
53375.667, 53376.619, 53376.143, 322.38,443.00,8654.43
53376.619, 53377.565, 53377.092, 328.17,444.46,8737.04
53377.565, 53378.512, 53378.038, 321.92,436.99,8673.83
53378.503, 53379.456, 53378.980, 321.15,436.50,8653.05
53379.450, 53380.402, 53379.926, 325.57,436.09,8605.97
53380.402, 53381.354, 53380.878, 330.55,436.44,8703.78
53381.354, 53382.306, 53381.830, 332.18,437.09,8767.03
53382.306, 53383.252, 53382.779, 338.44,437.51,8731.25
53383.248, 53384.196, 53383.722, 337.04,439.85,8984.18
53384.189, 53385.142, 53384.666, 343.59,439.39,8914.80
53385.142, 53386.093, 53385.618, 348.27,439.50,8992.62
53386.093, 53387.045, 53386.569, 352.00,440.62,9014.00
53387.045, 53387.991, 53387.518, 353.98,437.26,8996.15
53387.991, 53388.939, 53388.465, 359.76,438.79,9122.13
53388.938, 53389.891, 53389.415, 363.63,438.34,9112.65
53389.876, 53390.828, 53390.352, 365.17,440.89,9163.20
53390.827, 53391.779, 53391.303, 365.22,440.86,9169.33
53391.779, 53392.726, 53392.252, 361.61,440.49,9158.68
53392.726, 53393.680, 53393.203, 359.52,438.93,9173.43
53393.680, 53394.632, 53394.156, 362.43,438.80,9046.94
53394.632, 53395.583, 53395.108, 362.23,440.72,9158.78
53395.576, 53396.527, 53396.052, 358.56,439.73,9131.34
53396.524, 53397.471, 53396.998, 356.29,439.40,9142.98
53397.471, 53398.419, 53397.945, 353.82,441.65,9137.55
53398.419, 53399.371, 53398.895, 354.94,438.32,9102.03
53399.371, 53400.322, 53399.847, 359.08,442.86,9178.81
53400.318, 53401.270, 53400.794, 355.85,437.28,9088.59
53401.264, 53402.211, 53401.738, 356.76,438.09,9124.45
53402.211, 53403.164, 53402.687, 359.62,440.04,9224.10
53403.164, 53404.117, 53403.640, 360.85,437.82,9185.71
53404.117, 53405.068, 53404.593, 364.50,440.31,9244.48
53405.068, 53406.020, 53405.544, 366.92,438.29,9305.23
53406.018, 53406.962, 53406.490, 372.99,440.75,9397.05
53406.950, 53407.897, 53407.423, 371.73,438.22,9332.33
53407.897, 53408.843, 53408.370, 376.10,439.18,9406.62
53408.843, 53409.789, 53409.316, 378.29,437.47,9408.37
53409.789, 53410.737, 53410.263, 380.54,439.85,9503.94
53410.737, 53411.689, 53411.213, 384.40,440.31,9543.76
53411.689, 53412.642, 53412.165, 381.40,437.67,9499.34
53412.634, 53413.585, 53413.110, 384.52,438.30,9541.39
53413.583, 53414.535, 53414.059, 388.22,439.40,9582.83
53414.535, 53415.482, 53415.008, 392.93,441.59,9650.40
53415.482, 53416.435, 53415.958, 391.79,440.39,9702.05
53416.435, 53417.388, 53416.911, 389.06,439.15,9621.74
53417.380, 53418.331, 53417.855, 394.01,441.74,9675.66
53418.324, 53419.276, 53418.800, 396.76,442.95,9773.73
53419.276, 53420.222, 53419.749, 395.88,441.06,9750.05
53420.222, 53421.169, 53420.696, 396.88,441.57,9792.90
53421.169, 53422.121, 53421.645, 397.49,441.30,9823.65
53422.121, 53423.066, 53422.594, 399.52,440.67,9866.11
53423.063, 53424.010, 53423.536, 403.32,442.40,9929.09
53423.998, 53424.945, 53424.472, 403.16,440.93,9945.83
53424.945, 53425.898, 53425.421, 404.29,442.14,9967.70
53425.898, 53426.849, 53426.373, 396.58,439.01,10109.27
53426.849, 53427.801, 53427.325, 399.44,439.50,10095.19
53427.801, 53428.748, 53428.275, 401.65,440.89,10133.81
53428.739, 53429.691, 53429.215, 403.48,439.73,10167.45
53429.691, 53430.643, 53430.167, 404.84,440.06,10222.07
53430.643, 53431.595, 53431.119, 404.94,443.15,10323.40
53431.595, 53432.547, 53432.071, 402.52,441.28,10299.06
53432.547, 53433.493, 53433.020, 406.76,447.34,10403.82
53433.493, 53434.438, 53433.966, 407.39,448.27,10389.28
53434.428, 53435.375, 53434.902, 403.49,449.29,10423.54
53435.370, 53436.316, 53435.843, 404.83,449.36,10471.11
53436.316, 53437.263, 53436.789, 402.45,444.45,10352.47
53437.263, 53438.216, 53437.739, 404.37,447.12,10396.12
53438.216, 53439.169, 53438.692, 404.31,446.98,10431.73
53439.169, 53440.120, 53439.644, 402.78,446.57,10434.67
53440.117, 53441.069, 53440.593, 407.05,445.71,10483.70
53441.062, 53442.008, 53441.535, 402.59,441.98,10454.49
53442.008, 53442.956, 53442.482, 403.68,443.10,10628.17
53442.956, 53443.908, 53443.432, 404.14,439.02,10737.60
53443.908, 53444.859, 53444.383, 403.61,439.00,10843.28
53444.858, 53445.810, 53445.334, 405.20,438.44,10930.45
53445.796, 53446.743, 53446.270, 406.16,440.15,11025.01
53446.743, 53447.696, 53447.219, 408.10,438.83,11010.14
53447.696, 53448.647, 53448.171, 408.50,437.67,11007.92
53448.647, 53449.600, 53449.123, 408.49,439.28,11046.56
53449.600, 53450.552, 53450.076, 410.14,439.23,11007.86
53450.552, 53451.498, 53451.025, 409.36,436.49,11020.44
53451.487, 53452.433, 53451.960, 409.30,439.60,11033.32
53452.430, 53453.382, 53452.906, 405.47,438.92,10926.17
53453.382, 53454.334, 53453.858, 403.57,438.12,10817.54
53454.334, 53455.280, 53454.807, 403.68,439.10,10868.42
53455.280, 53456.227, 53455.754, 402.74,439.00,10850.74
53456.227, 53457.180, 53456.703, 400.47,438.33,10827.53
53457.175, 53458.127, 53457.651, 404.53,438.45,10875.44
53458.122, 53459.073, 53458.597, 401.64,438.10,10913.11
53459.073, 53460.019, 53459.546, 403.41,440.28,10938.63
53460.019, 53460.967, 53460.493, 403.06,440.07,10921.00
53460.967, 53461.919, 53461.443, 397.00,438.11,10959.71
53461.916, 53462.868, 53462.392, 400.53,441.36,11045.23
53462.856, 53463.808, 53463.332, 394.16,439.85,11140.34
53463.808, 53464.754, 53464.281, 385.99,436.10,10993.71
53464.754, 53465.702, 53465.228, 387.28,443.12,11113.41
53465.702, 53466.654, 53466.178, 379.70,439.62,11010.18
53466.654, 53467.605, 53467.129, 377.21,436.97,10887.65
53467.605, 53468.557, 53468.081, 377.70,437.86,10896.78
53468.549, 53469.496, 53469.022, 376.81,437.39,10975.55
53469.494, 53470.447, 53469.971, 375.38,433.23,10794.17
53470.447, 53471.399, 53470.923, 375.09,433.72,10805.50
53471.399, 53472.351, 53471.875, 379.32,436.23,10866.08
53472.351, 53473.303, 53472.827, 375.15,433.97,10852.73
53473.303, 53474.249, 53473.776, 375.73,435.71,10875.28
53474.241, 53475.188, 53474.715, 376.31,436.40,10939.69
53475.181, 53476.134, 53475.658, 377.08,437.70,10991.95
53476.134, 53477.085, 53476.610, 375.92,434.28,10954.61
53477.085, 53478.037, 53477.561, 374.28,433.69,10977.52
53478.037, 53478.983, 53478.510, 376.56,435.89,11112.11
53478.980, 53479.939, 53479.460, 376.51,436.39,11253.44
53479.932, 53480.885, 53480.409, 375.04,437.19,11366.61
53480.885, 53481.838, 53481.362, 376.84,436.95,11396.96
53481.838, 53482.789, 53482.313, 377.01,437.12,11408.96
53482.789, 53483.741, 53483.265, 373.77,434.24,11304.62
53483.741, 53484.688, 53484.214, 375.60,435.03,11298.00
53484.688, 53485.634, 53485.161, 377.49,438.88,11350.39
53485.625, 53486.578, 53486.101, 379.36,440.75,11360.10
53486.577, 53487.528, 53487.052, 377.81,441.04,11340.65
53487.528, 53488.480, 53488.004, 379.48,442.05,11414.85
53488.480, 53489.427, 53488.953, 380.20,442.50,11419.84
53489.427, 53490.373, 53489.900, 380.12,441.70,11382.77
53490.373, 53491.325, 53490.849, 379.26,444.46,11540.47
53491.319, 53492.264, 53491.792, 379.90,444.97,11570.12
53492.261, 53493.208, 53492.734, 377.17,440.69,11424.88
53493.208, 53494.161, 53493.685, 381.00,443.74,11529.51
53494.161, 53495.113, 53494.637, 378.59,440.80,11505.82
53495.113, 53496.065, 53495.589, 378.22,440.22,11465.49
53496.061, 53497.006, 53496.534, 379.55,439.18,11447.92
53497.000, 53497.948, 53497.474, 378.86,439.76,11459.82
53497.948, 53498.900, 53498.424, 373.68,434.59,11423.81
53498.900, 53499.852, 53499.376, 379.64,435.85,11491.39
53499.852, 53500.804, 53500.328, 384.96,438.22,11561.60
53500.804, 53501.756, 53501.280, 383.35,435.88,11555.02
53501.754, 53502.701, 53502.228, 384.14,436.95,11563.81
53502.688, 53503.641, 53503.164, 384.30,435.94,11586.30
53503.641, 53504.594, 53504.118, 381.96,435.46,11528.90
53504.594, 53505.545, 53505.070, 385.21,435.87,11602.39
53505.545, 53506.497, 53506.021, 387.96,436.96,11578.28
53506.497, 53507.455, 53506.976, 388.62,439.71,11755.27
53507.455, 53508.401, 53507.928, 388.61,438.57,11732.82
53508.393, 53509.340, 53508.867, 387.98,439.63,11846.56
53509.338, 53510.289, 53509.814, 385.75,435.75,11778.82
53510.289, 53511.235, 53510.762, 389.34,437.75,11888.58
53511.235, 53512.182, 53511.709, 387.86,434.37,11766.91
53512.182, 53513.129, 53512.655, 385.62,435.51,11834.31
53513.127, 53514.079, 53513.603, 385.40,433.73,11828.38
53514.076, 53515.021, 53514.549, 387.44,435.17,11829.20
53515.021, 53515.969, 53515.495, 387.24,433.94,11825.08
53515.969, 53516.922, 53516.445, 388.61,434.49,11879.95
53516.922, 53517.872, 53517.397, 386.30,434.60,11815.13
53517.872, 53518.818, 53518.345, 378.90,430.42,11673.28
53518.816, 53519.763, 53519.290, 381.33,435.57,11693.38
53519.755, 53520.702, 53520.228, 378.34,435.26,11699.28
53520.702, 53521.655, 53521.178, 379.03,437.59,11746.01
53521.655, 53522.606, 53522.131, 378.31,439.17,11769.50
53522.606, 53523.552, 53523.079, 377.60,437.80,11752.94
53523.552, 53524.498, 53524.025, 376.76,437.52,11665.86
53524.489, 53525.435, 53524.962, 377.49,440.25,11607.09
53525.434, 53526.380, 53525.907, 376.60,441.13,11485.30
53526.380, 53527.326, 53526.853, 370.76,439.21,11240.04
53527.326, 53528.273, 53527.799, 368.51,435.54,11017.17
53528.273, 53529.219, 53528.746, 366.91,434.16,10779.58
53529.219, 53530.165, 53529.692, 366.33,433.09,10506.78
53530.156, 53531.101, 53530.629, 366.56,436.56,10502.91
53531.095, 53532.041, 53531.568, 366.35,436.36,10367.67
53532.041, 53532.987, 53532.514, 367.41,437.75,10262.24
53532.987, 53533.933, 53533.460, 367.22,437.76,10303.82
53533.933, 53534.881, 53534.407, 367.24,437.64,10283.50
53534.881, 53535.826, 53535.354, 370.43,441.00,10367.91
53535.824, 53536.769, 53536.297, 368.53,442.27,10369.15
53536.762, 53537.708, 53537.235, 361.13,437.04,10176.76
53537.708, 53538.654, 53538.181, 359.91,438.63,10042.56
53538.654, 53539.600, 53539.127, 358.93,437.22,9886.09
53539.600, 53540.547, 53540.073, 358.37,437.26,9784.56
53540.547, 53541.493, 53541.020, 355.91,437.07,9775.51
53541.479, 53542.426, 53541.953, 351.85,434.62,9669.50
53542.424, 53543.371, 53542.898, 348.25,434.54,9472.62
53543.371, 53544.317, 53543.844, 345.63,436.03,9375.20
53544.317, 53545.263, 53544.790, 342.89,435.89,9202.92
53545.263, 53546.209, 53545.736, 338.65,434.60,9198.51
53546.209, 53547.155, 53546.682, 341.82,438.37,9246.88
53547.146, 53548.093, 53547.620, 338.17,436.08,9074.68
53548.087, 53549.033, 53548.560, 335.88,435.97,9009.72
53549.033, 53549.980, 53549.507, 333.78,435.21,8901.43
53549.980, 53550.927, 53550.453, 333.37,436.75,8916.42
53550.927, 53551.880, 53551.404, 332.00,434.86,8820.26
53551.880, 53552.825, 53552.353, 329.96,435.36,8824.17
53552.823, 53553.769, 53553.296, 325.41,434.19,8742.75
53553.762, 53554.709, 53554.235, 324.01,434.14,8738.23
53554.709, 53555.662, 53555.186, 325.55,436.04,8758.83
53555.662, 53556.614, 53556.138, 322.69,432.73,8646.71
53556.614, 53557.566, 53557.090, 319.61,429.27,8612.84
53557.566, 53558.516, 53558.041, 318.13,430.74,8639.32
53558.507, 53559.454, 53558.980, 318.53,430.37,8575.74
53559.454, 53560.407, 53559.930, 317.63,428.58,8557.10
53560.407, 53561.360, 53560.884, 318.80,429.17,8530.45
53561.360, 53562.311, 53561.836, 317.12,428.39,8523.77
53562.311, 53563.263, 53562.787, 317.91,428.18,8508.83
53563.263, 53564.209, 53563.736, 317.59,431.71,8561.03
53564.205, 53565.154, 53564.679, 318.23,431.91,8591.09
53565.152, 53566.104, 53565.628, 315.22,430.24,8548.02
53566.104, 53567.055, 53566.580, 317.85,431.32,8566.76
53567.055, 53568.001, 53567.528, 316.78,430.66,8588.46
53568.001, 53568.948, 53568.474, 317.07,428.39,8494.13
53568.948, 53569.901, 53569.424, 318.62,429.51,8609.48
53569.893, 53570.846, 53570.370, 320.11,431.46,8605.65
53570.833, 53571.784, 53571.309, 319.33,431.54,8598.50
53571.784, 53572.736, 53572.260, 321.24,433.78,8652.98
53572.736, 53573.684, 53573.210, 320.42,433.79,8736.91
53573.684, 53574.636, 53574.160, 318.36,431.82,8772.84
53574.635, 53575.588, 53575.111, 318.51,431.74,8844.12
53575.579, 53576.530, 53576.055, 319.12,432.35,8967.76
53576.530, 53577.482, 53577.006, 321.07,433.18,9048.83
53577.482, 53578.428, 53577.955, 324.54,435.27,9074.18
53578.428, 53579.375, 53578.901, 324.60,435.07,9062.52
53579.375, 53580.320, 53579.848, 323.65,433.86,9092.20
53580.320, 53581.266, 53580.793, 322.73,430.36,9070.03
53581.266, 53582.213, 53581.740, 321.62,428.58,9111.14
53582.213, 53583.159, 53582.686, 324.68,428.15,9156.27
