Start_UTC,End_UTC,Mid_UTC,CO_ppbv,CO2_ppmv,H2O_ppmv
48933.253, 48934.199, 48933.726, 522.68,449.19,7366.83
48934.199, 48935.146, 48934.673, 505.40,447.42,7220.49
48935.146, 48936.092, 48935.619, 493.44,448.12,7050.40
48936.092, 48937.038, 48936.565, 487.21,447.83,6922.49
48937.038, 48937.984, 48937.511, 481.68,449.92,6890.60
48937.984, 48938.931, 48938.457, 478.32,448.38,6789.51
48938.931, 48939.877, 48939.404, 477.35,446.01,6754.78
48939.877, 48940.823, 48940.350, 477.36,447.56,6785.74
48940.823, 48941.768, 48941.296, 469.71,445.49,6699.57
48941.768, 48942.714, 48942.241, 473.41,446.50,6700.07
48942.714, 48943.660, 48943.187, 472.27,448.75,6683.30
48943.660, 48944.606, 48944.133, 464.85,448.37,6644.46
48944.606, 48945.553, 48945.079, 458.43,447.93,6562.53
48945.553, 48946.499, 48946.026, 466.05,448.70,6543.11
48946.496, 48947.442, 48946.969, 480.53,447.56,6621.46
48947.440, 48948.386, 48947.913, 488.20,447.05,6771.12
48948.386, 48949.332, 48948.859, 492.46,448.81,6860.70
48949.332, 48950.279, 48949.806, 486.55,442.96,6751.03
48950.279, 48951.225, 48950.752, 486.05,442.99,6748.40
48951.227, 48952.173, 48951.700, 493.08,445.05,6811.95
48952.176, 48953.122, 48952.649, 503.36,444.27,6908.14
48953.122, 48954.068, 48953.595, 507.98,442.20,6939.98
48954.068, 48955.015, 48954.541, 506.82,443.31,6968.77
48955.015, 48955.961, 48955.488, 508.35,445.96,6982.29
48955.961, 48956.907, 48956.434, 519.44,445.10,7023.46
48956.907, 48957.853, 48957.380, 533.60,446.60,7180.11
48957.853, 48958.799, 48958.326, 541.52,444.98,7277.96
48958.799, 48959.745, 48959.272, 550.74,446.64,7422.36
48959.745, 48960.692, 48960.218, 557.38,450.62,7562.77
48960.692, 48961.638, 48961.165, 555.70,448.71,7563.46
48961.638, 48962.584, 48962.111, 554.96,451.75,7602.18
48962.584, 48963.530, 48963.057, 547.01,450.22,7523.98
48963.530, 48964.476, 48964.003, 543.01,451.22,7479.31
48964.476, 48965.423, 48964.949, 538.99,450.80,7429.95
48965.423, 48966.369, 48965.896, 532.41,450.93,7363.59
48966.369, 48967.315, 48966.842, 519.83,446.61,7278.86
48967.315, 48968.261, 48967.788, 514.55,447.29,7208.32
48968.261, 48969.207, 48968.734, 509.82,443.56,7116.64
48969.207, 48970.154, 48969.681, 508.82,444.16,7042.15
48970.154, 48971.100, 48970.627, 513.64,444.49,7095.51
48971.100, 48972.046, 48971.573, 509.52,439.40,6967.18
48972.046, 48972.992, 48972.519, 511.87,441.03,7049.81
48972.992, 48973.938, 48973.465, 517.99,442.18,7122.53
48973.938, 48974.885, 48974.411, 519.93,441.18,7133.28
48974.885, 48975.831, 48975.358, 522.04,444.81,7224.72
48975.831, 48976.777, 48976.304, 516.73,442.57,7173.36
48976.777, 48977.723, 48977.250, 515.76,441.65,7173.99
48977.723, 48978.669, 48978.196, 512.19,441.52,7099.79
48978.669, 48979.616, 48979.143, 506.17,440.47,7018.40
48979.616, 48980.563, 48980.090, 503.06,440.85,6976.72
48980.563, 48981.510, 48981.036, 501.39,440.96,6974.64
48981.510, 48982.455, 48981.983, 499.90,440.27,6893.44
48982.455, 48983.401, 48982.928, 496.54,442.57,6887.50
48983.401, 48984.348, 48983.874, 492.85,442.34,6797.22
48984.348, 48985.294, 48984.821, 489.45,442.54,6777.92
48985.294, 48986.240, 48985.767, 494.14,444.03,6776.94
48986.240, 48987.186, 48986.713, 485.77,443.37,6728.29
48987.186, 48988.133, 48987.659, 486.69,445.02,6746.74
48988.133, 48989.079, 48988.606, 487.12,443.00,6667.72
48989.079, 48990.025, 48989.552, 489.78,444.69,6726.10
48990.025, 48990.971, 48990.498, 487.39,446.69,6732.75
48990.971, 48991.918, 48991.444, 485.57,447.52,6738.55
48991.918, 48992.863, 48992.391, 483.39,444.77,6644.16
48992.863, 48993.810, 48993.337, 486.54,445.56,6625.60
48993.810, 48994.756, 48994.283, 479.20,440.47,6607.16
48994.756, 48995.702, 48995.229, 485.13,442.65,6629.39
48995.702, 48996.648, 48996.175, 478.28,443.24,6610.50
48996.648, 48997.594, 48997.121, 480.31,443.31,6565.03
48997.594, 48998.541, 48998.068, 489.81,443.79,6609.62
48998.541, 48999.486, 48999.014, 502.82,444.27,6669.60
48999.486, 49000.433, 48999.960, 515.01,442.72,6848.31
49000.433, 49001.378, 49000.905, 521.59,441.25,6912.29
49001.378, 49002.324, 49001.851, 526.78,440.49,6992.47
49002.324, 49003.270, 49002.797, 531.32,439.59,7041.97
49003.270, 49004.217, 49003.743, 536.95,443.65,7151.62
49004.217, 49005.163, 49004.690, 533.34,438.70,7101.41
49005.163, 49006.109, 49005.636, 537.03,441.76,7128.31
49006.109, 49007.055, 49006.582, 540.60,442.87,7203.62
49007.055, 49008.001, 49007.528, 539.37,442.46,7211.51
49008.001, 49008.948, 49008.475, 535.88,442.34,7196.08
49008.948, 49009.895, 49009.422, 527.81,442.22,7138.60
49009.895, 49010.842, 49010.368, 522.67,442.12,7086.95
49010.842, 49011.786, 49011.314, 523.71,443.55,7108.34
49011.786, 49012.732, 49012.259, 518.14,441.91,7042.45
49012.732, 49013.679, 49013.205, 505.58,442.30,6975.61
49013.679, 49014.625, 49014.152, 487.05,441.17,6830.70
49014.625, 49015.572, 49015.099, 473.99,439.54,6679.01
49015.572, 49016.518, 49016.045, 469.41,439.65,6567.52
49016.518, 49017.465, 49016.991, 476.93,442.79,6606.38
49017.465, 49018.411, 49017.938, 476.96,444.43,6601.24
49018.411, 49019.356, 49018.883, 469.88,448.14,6600.55
49019.356, 49020.303, 49019.829, 467.82,451.00,6563.05
49020.303, 49021.250, 49020.777, 478.36,452.90,6627.90
49021.250, 49022.195, 49021.723, 488.78,456.29,6765.58
49022.195, 49023.141, 49022.668, 492.34,454.83,6828.89
49023.141, 49024.088, 49023.614, 489.91,454.24,6848.01
49024.088, 49025.034, 49024.561, 489.85,454.69,6841.73
49025.034, 49025.980, 49025.507, 489.89,449.48,6782.31
49025.980, 49026.926, 49026.453, 498.37,451.61,6903.26
49026.926, 49027.873, 49027.400, 493.61,448.49,6886.72
49027.873, 49028.819, 49028.346, 491.87,448.61,6842.37
49028.819, 49029.765, 49029.292, 496.76,448.08,6854.91
49029.765, 49030.711, 49030.238, 505.05,445.42,6921.86
49030.711, 49031.656, 49031.184, 516.28,447.85,7015.05
49031.656, 49032.602, 49032.129, 519.35,448.65,7115.75
49032.602, 49033.549, 49033.075, 515.40,445.21,7022.86
49033.549, 49034.495, 49034.022, 517.59,447.18,7074.64
49034.495, 49035.441, 49034.968, 509.39,445.24,7034.69
49035.441, 49036.387, 49035.914, 513.58,446.63,7054.39
49036.387, 49037.333, 49036.860, 512.99,444.85,7025.54
49037.333, 49038.279, 49037.806, 514.43,446.69,7059.85
49038.279, 49039.226, 49038.753, 510.79,446.13,6981.67
49039.226, 49040.172, 49039.699, 508.38,445.15,7013.43
49040.172, 49041.118, 49040.645, 509.11,445.03,6989.83
49041.118, 49042.064, 49041.591, 503.93,445.57,6951.30
49042.064, 49043.011, 49042.537, 500.56,445.00,6896.13
49043.011, 49043.958, 49043.485, 501.93,447.68,6934.13
49043.958, 49044.904, 49044.431, 501.69,446.03,6930.98
49044.904, 49045.850, 49045.377, 498.39,447.04,6862.45
49045.850, 49046.796, 49046.323, 504.24,449.43,6930.59
49046.796, 49047.743, 49047.270, 510.96,447.31,6949.10
49047.743, 49048.689, 49048.216, 513.30,448.28,6979.91
49048.689, 49049.635, 49049.162, 518.73,448.85,7040.50
49049.635, 49050.582, 49050.109, 519.38,448.17,7031.05
49050.582, 49051.527, 49051.054, 518.74,448.98,7031.56
49051.527, 49052.473, 49052.000, 519.93,451.65,7084.58
49052.473, 49053.420, 49052.946, 512.52,451.21,7029.48
49053.420, 49054.366, 49053.893, 508.41,453.28,6973.53
49054.366, 49055.312, 49054.839, 507.61,453.65,6944.12
49055.312, 49056.258, 49055.785, 507.78,454.72,6875.78
49056.258, 49057.205, 49056.732, 511.34,455.19,6919.98
49057.205, 49058.151, 49057.678, 514.32,454.69,6955.90
49058.151, 49059.097, 49058.624, 513.66,451.05,6977.26
49059.097, 49060.043, 49059.570, 513.65,454.24,6969.35
49060.043, 49060.990, 49060.517, 513.74,453.67,6948.03
49060.990, 49061.935, 49061.463, 508.67,450.33,6901.60
49061.935, 49062.882, 49062.408, 513.47,454.09,6942.05
49062.882, 49063.828, 49063.355, 514.38,455.38,6959.84
49063.828, 49064.774, 49064.301, 507.69,456.78,6926.58
49064.774, 49065.720, 49065.247, 507.09,458.32,6920.87
49065.720, 49066.665, 49066.193, 499.04,453.10,6823.92
49066.665, 49067.611, 49067.138, 504.29,452.04,6826.73
49067.611, 49068.558, 49068.085, 509.45,450.49,6852.56
49068.558, 49069.504, 49069.031, 520.21,452.13,6966.13
49069.504, 49070.450, 49069.977, 522.65,452.02,7020.62
49070.450, 49071.396, 49070.923, 521.08,452.23,7046.00
49071.396, 49072.342, 49071.869, 514.74,448.62,6956.31
49072.342, 49073.289, 49072.816, 509.51,447.07,6922.19
49073.289, 49074.235, 49073.762, 512.08,450.81,6902.54
49074.235, 49075.181, 49074.708, 517.48,451.02,6922.33
49075.181, 49076.128, 49075.654, 522.95,451.28,6961.04
49076.128, 49077.073, 49076.601, 519.12,450.83,6982.07
49077.073, 49078.020, 49077.547, 506.67,448.56,6917.21
49078.020, 49078.966, 49078.493, 493.78,450.22,6869.01
49078.966, 49079.912, 49079.439, 480.45,447.78,6711.37
49079.912, 49080.859, 49080.385, 489.34,449.66,6718.71
49080.859, 49081.804, 49081.331, 496.87,447.46,6690.97
49081.804, 49082.751, 49082.277, 501.76,445.51,6781.10
49082.751, 49083.697, 49083.224, 508.79,446.18,6788.98
49083.697, 49084.643, 49084.170, 515.21,443.27,6830.74
49084.643, 49085.589, 49085.116, 523.55,443.65,6931.81
49085.589, 49086.535, 49086.062, 529.77,442.14,7010.09
49086.535, 49087.483, 49087.009, 535.16,441.38,7064.94
49087.483, 49088.428, 49087.955, 541.38,444.22,7146.29
49088.428, 49089.374, 49088.901, 546.34,442.35,7164.13
49089.374, 49090.320, 49089.847, 547.94,441.67,7221.12
49090.320, 49091.266, 49090.793, 545.08,443.27,7253.09
49091.266, 49092.212, 49091.739, 539.73,441.51,7208.11
49092.212, 49093.159, 49092.686, 544.02,443.72,7207.96
49093.159, 49094.105, 49093.632, 539.95,443.56,7252.72
49094.105, 49095.051, 49094.578, 542.14,444.94,7276.17
49095.051, 49095.998, 49095.525, 540.49,444.68,7281.64
49095.998, 49096.945, 49096.472, 539.96,445.22,7305.87
49096.945, 49097.891, 49097.418, 540.00,445.13,7267.57
49097.891, 49098.837, 49098.364, 542.35,446.56,7270.09
49098.837, 49099.784, 49099.311, 537.32,443.35,7262.66
49099.784, 49100.730, 49100.257, 538.48,445.25,7262.75
49100.730, 49101.675, 49101.202, 541.52,445.05,7237.44
49101.675, 49102.622, 49102.149, 544.52,445.35,7258.85
49102.622, 49103.569, 49103.095, 546.99,447.08,7309.19
49103.569, 49104.514, 49104.041, 544.49,444.97,7299.59
49104.514, 49105.460, 49104.987, 550.14,447.03,7357.47
49105.460, 49106.407, 49105.934, 555.45,447.92,7378.86
49106.407, 49107.353, 49106.880, 558.81,447.93,7400.67
49107.353, 49108.299, 49107.826, 554.42,443.35,7371.29
49108.299, 49109.245, 49108.772, 556.40,446.39,7414.75
49109.245, 49110.191, 49109.718, 550.77,446.45,7377.94
49110.191, 49111.137, 49110.664, 549.64,448.76,7365.28
49111.137, 49112.083, 49111.610, 548.36,449.63,7364.60
49112.083, 49113.030, 49112.557, 542.32,448.09,7293.85
49113.030, 49113.976, 49113.503, 539.65,451.51,7302.81
49113.976, 49114.922, 49114.449, 534.52,450.52,7242.16
49114.922, 49115.868, 49115.395, 535.80,452.16,7235.01
49115.868, 49116.815, 49116.341, 537.41,451.56,7222.16
49116.815, 49117.761, 49117.288, 539.77,450.67,7222.07
49117.761, 49118.706, 49118.234, 540.56,451.37,7294.85
49118.706, 49119.652, 49119.179, 538.49,449.04,7280.75
49119.652, 49120.598, 49120.125, 533.67,449.21,7231.60
49120.598, 49121.545, 49121.071, 531.29,447.29,7195.55
49121.545, 49122.492, 49122.019, 530.44,448.35,7209.68
49122.492, 49123.438, 49122.965, 529.15,447.17,7121.87
49123.438, 49124.384, 49123.911, 524.61,446.09,7082.92
49124.384, 49125.330, 49124.857, 521.76,445.85,7031.23
49125.330, 49126.277, 49125.803, 520.11,445.69,7058.29
49126.277, 49127.223, 49126.750, 518.64,446.64,7036.33
49127.223, 49128.169, 49127.696, 514.87,445.57,6966.29
49128.169, 49129.115, 49128.642, 511.54,446.30,6934.74
49129.115, 49130.061, 49129.588, 512.00,445.51,6921.44
49130.061, 49131.007, 49130.534, 511.79,444.36,6892.20
49131.007, 49131.954, 49131.481, 516.42,446.80,6954.65
49131.954, 49132.900, 49132.427, 516.56,447.03,6928.97
49132.900, 49133.846, 49133.373, 519.08,447.86,6984.65
49133.846, 49134.792, 49134.319, 521.32,447.04,6960.92
49134.792, 49135.739, 49135.266, 528.45,446.89,7042.58
49135.739, 49136.685, 49136.212, 536.30,444.06,7124.51
49136.685, 49137.631, 49137.158, 540.98,445.13,7156.23
49137.631, 49138.577, 49138.104, 534.67,442.62,7117.02
49138.577, 49139.523, 49139.050, 526.86,441.75,7004.53
49139.523, 49140.469, 49139.996, 519.74,443.19,6944.75
49140.469, 49141.415, 49140.942, 509.41,441.67,6846.47
49141.415, 49142.362, 49141.889, 499.62,442.11,6780.06
49142.362, 49143.308, 49142.835, 496.05,441.07,6699.95
49143.308, 49144.254, 49143.781, 503.32,442.65,6710.34
49144.254, 49145.200, 49144.727, 518.70,442.60,6798.58
49145.200, 49146.147, 49145.673, 535.71,442.13,6938.45
49146.147, 49147.093, 49146.620, 542.30,441.84,7051.91
49147.093, 49148.038, 49147.566, 543.04,439.46,7114.38
49148.038, 49148.985, 49148.511, 550.34,441.25,7170.37
49148.985, 49149.931, 49149.458, 562.35,440.25,7181.15
49149.931, 49150.878, 49150.404, 568.73,443.51,7352.86
49150.878, 49151.823, 49151.351, 564.00,440.57,7349.49
49151.823, 49152.769, 49152.296, 563.14,442.63,7365.99
49152.769, 49153.715, 49153.242, 554.96,440.77,7329.48
49153.715, 49154.661, 49154.188, 552.05,440.80,7370.51
49154.661, 49155.607, 49155.134, 558.39,442.80,7400.03
49155.607, 49156.554, 49156.080, 571.12,442.03,7448.33
49156.554, 49157.500, 49157.027, 579.28,441.96,7515.55
49157.500, 49158.446, 49157.973, 572.08,442.31,7492.47
49158.446, 49159.392, 49158.919, 571.23,443.04,7524.26
49159.392, 49160.338, 49159.865, 562.19,441.69,7453.57
49160.338, 49161.285, 49160.812, 555.02,440.88,7385.98
49161.285, 49162.231, 49161.758, 550.26,441.17,7406.58
49162.231, 49163.177, 49162.704, 548.24,440.96,7355.21
49163.177, 49164.123, 49163.650, 547.18,441.66,7352.17
49164.123, 49165.069, 49164.596, 547.58,441.88,7393.51
49165.069, 49166.015, 49165.542, 541.96,439.90,7384.26
49166.015, 49166.962, 49166.488, 538.07,439.83,7324.54
49166.962, 49167.908, 49167.435, 545.25,440.87,7333.85
49167.908, 49168.854, 49168.381, 550.15,440.77,7342.06
49168.854, 49169.800, 49169.327, 553.51,442.04,7366.61
49169.800, 49170.747, 49170.274, 550.00,440.09,7318.30
49170.747, 49171.693, 49171.220, 549.11,440.44,7310.78
49171.693, 49172.640, 49172.166, 547.74,442.10,7318.23
49172.640, 49173.585, 49173.112, 542.66,438.60,7250.02
49173.585, 49174.531, 49174.058, 553.50,441.00,7294.01
49174.531, 49175.477, 49175.004, 557.96,441.22,7368.24
49175.477, 49176.424, 49175.950, 557.63,442.42,7360.94
49176.424, 49177.371, 49176.898, 555.66,443.13,7344.30
49177.371, 49178.317, 49177.844, 550.33,441.53,7301.59
49178.317, 49179.263, 49178.790, 545.28,441.90,7300.47
49179.263, 49180.209, 49179.736, 537.41,444.31,7250.44
49180.209, 49181.155, 49180.682, 527.06,441.92,7137.34
49181.155, 49182.102, 49181.629, 524.66,441.73,7033.84
49182.102, 49183.049, 49182.575, 523.16,444.94,7028.85
49183.049, 49183.994, 49183.522, 516.68,443.43,6966.46
49183.994, 49184.941, 49184.467, 516.18,444.78,6940.43
49184.941, 49185.887, 49185.414, 523.89,446.00,6963.74
49185.887, 49186.833, 49186.360, 530.57,447.89,7039.70
49186.833, 49187.779, 49187.306, 542.55,448.99,7107.01
49187.779, 49188.726, 49188.253, 552.22,446.63,7138.36
49188.726, 49189.672, 49189.199, 557.91,447.59,7199.58
49189.668, 49190.613, 49190.141, 549.17,446.95,7208.72
49190.612, 49191.559, 49191.085, 535.58,448.05,7141.43
49191.559, 49192.506, 49192.032, 527.42,445.48,7023.42
49192.506, 49193.451, 49192.979, 526.33,443.84,6926.20
49193.451, 49194.397, 49193.924, 530.15,442.07,6983.62
49194.397, 49195.343, 49194.870, 534.48,445.93,7116.05
49195.343, 49196.290, 49195.816, 538.29,445.88,7126.83
49196.290, 49197.235, 49196.763, 532.13,444.53,7147.61
49197.235, 49198.182, 49197.709, 530.53,444.28,7122.41
49198.182, 49199.129, 49198.655, 529.97,442.50,7074.02
49199.129, 49200.075, 49199.602, 541.72,443.06,7077.23
49200.076, 49201.022, 49200.549, 558.99,442.01,7135.77
49201.026, 49201.972, 49201.499, 572.70,443.90,7244.47
49201.972, 49202.919, 49202.445, 575.17,444.64,7364.18
49202.919, 49203.864, 49203.392, 577.66,441.24,7358.98
49203.864, 49204.811, 49204.338, 580.01,441.42,7322.52
49204.811, 49205.757, 49205.284, 598.22,443.71,7387.90
49205.757, 49206.703, 49206.230, 596.47,445.12,7434.22
49206.703, 49207.649, 49207.176, 586.29,443.07,7473.79
49207.649, 49208.596, 49208.122, 584.06,444.43,7566.50
49208.596, 49209.542, 49209.069, 585.84,443.64,7552.85
49209.542, 49210.487, 49210.015, 592.91,443.54,7642.51
49210.487, 49211.434, 49210.961, 610.45,445.48,7717.03
49211.434, 49212.381, 49211.907, 599.44,445.96,7697.68
49212.381, 49213.326, 49212.854, 575.45,442.37,7556.28
49213.326, 49214.272, 49213.799, 581.22,443.27,7558.59
49214.272, 49215.219, 49214.745, 593.49,443.21,7603.86
49215.219, 49216.165, 49215.692, 603.20,441.92,7612.61
49216.165, 49217.111, 49216.638, 618.66,444.62,7661.26
49217.111, 49218.057, 49217.584, 623.12,444.76,7723.93
49218.057, 49219.004, 49218.530, 615.57,445.07,7714.61
49219.004, 49219.949, 49219.477, 596.62,442.35,7663.32
49219.949, 49220.896, 49220.423, 581.63,442.17,7576.78
49220.896, 49221.842, 49221.369, 573.38,441.12,7563.93
49221.842, 49222.788, 49222.315, 581.34,440.66,7550.55
49222.788, 49223.734, 49223.261, 593.37,440.84,7560.14
49223.734, 49224.680, 49224.207, 610.25,443.64,7641.99
49224.680, 49225.626, 49225.153, 621.61,444.83,7674.37
49225.626, 49226.572, 49226.099, 621.87,445.31,7739.68
49226.572, 49227.518, 49227.045, 615.11,444.05,7732.55
49227.518, 49228.464, 49227.991, 599.17,442.59,7718.66
49228.464, 49229.411, 49228.938, 592.42,444.62,7696.48
49229.411, 49230.357, 49229.884, 580.80,446.80,7619.04
49230.357, 49231.303, 49230.830, 571.76,444.90,7586.81
49231.303, 49232.249, 49231.776, 570.58,443.99,7562.36
49232.249, 49233.195, 49232.722, 575.75,444.19,7584.83
49233.195, 49234.141, 49233.668, 595.43,443.82,7568.88
49234.141, 49235.089, 49234.615, 607.47,443.29,7636.72
49235.089, 49236.035, 49235.562, 621.21,444.74,7725.86
49236.035, 49236.981, 49236.508, 624.72,442.47,7667.43
49236.981, 49237.927, 49237.454, 632.12,444.35,7722.43
49237.927, 49238.873, 49238.400, 626.68,442.93,7709.00
49238.873, 49239.819, 49239.346, 629.35,441.60,7750.81
49239.819, 49240.766, 49240.292, 628.70,441.04,7714.96
49240.761, 49241.708, 49241.235, 621.39,441.41,7674.31
49241.708, 49242.653, 49242.181, 600.49,443.93,7554.20
49242.653, 49243.599, 49243.126, 600.02,446.50,7493.85
49243.599, 49244.546, 49244.072, 606.22,447.59,7504.78
49244.546, 49245.492, 49245.019, 598.59,448.67,7566.98
49245.492, 49246.438, 49245.965, 599.32,449.70,7602.75
49246.441, 49247.387, 49246.914, 600.55,450.45,7703.69
49247.389, 49248.336, 49247.862, 604.48,448.80,7694.15
49248.336, 49249.282, 49248.809, 609.73,449.90,7727.48
49249.282, 49250.228, 49249.755, 613.98,451.35,7790.22
49250.228, 49251.174, 49250.701, 615.68,448.93,7779.93
49251.174, 49252.121, 49251.648, 620.45,450.30,7782.82
49252.121, 49253.066, 49252.593, 615.43,448.29,7762.97
49253.066, 49254.011, 49253.538, 614.80,451.26,7807.59
49254.011, 49254.958, 49254.485, 616.36,451.91,7822.60
49254.958, 49255.904, 49255.431, 614.97,451.94,7798.83
49255.904, 49256.850, 49256.377, 614.93,451.80,7787.55
49256.850, 49257.796, 49257.323, 616.24,449.14,7773.45
49257.796, 49258.743, 49258.270, 617.46,447.95,7746.84
49258.743, 49259.689, 49259.216, 616.98,448.94,7802.24
49259.689, 49260.635, 49260.162, 617.00,448.81,7831.06
49260.635, 49261.581, 49261.108, 615.77,447.14,7777.82
49261.581, 49262.527, 49262.054, 613.12,446.88,7783.81
49262.527, 49263.473, 49263.000, 612.28,446.93,7752.91
49263.470, 49264.417, 49263.943, 613.61,445.29,7739.84
49264.415, 49265.361, 49264.888, 616.50,446.46,7763.83
49265.361, 49266.307, 49265.834, 620.13,445.44,7770.57
49266.307, 49267.253, 49266.780, 617.96,444.24,7769.42
49267.253, 49268.199, 49267.726, 617.94,444.70,7788.31
49268.199, 49269.146, 49268.672, 617.97,445.13,7808.01
49269.146, 49270.092, 49269.619, 614.30,445.37,7814.60
49270.092, 49271.038, 49270.565, 618.69,446.50,7829.90
49271.038, 49271.984, 49271.511, 620.00,447.18,7821.51
49271.984, 49272.930, 49272.457, 617.85,449.42,7794.34
49272.930, 49273.876, 49273.403, 617.65,450.53,7855.86
49273.876, 49274.823, 49274.350, 614.66,450.66,7824.68
49274.828, 49275.774, 49275.301, 612.73,449.37,7803.37
49275.774, 49276.720, 49276.247, 615.29,449.90,7817.60
49276.720, 49277.666, 49277.193, 616.38,449.87,7853.99
49277.666, 49278.612, 49278.139, 614.41,447.65,7813.93
49278.612, 49279.559, 49279.086, 613.41,446.32,7840.15
49279.559, 49280.506, 49280.032, 614.37,447.79,7857.19
49280.506, 49281.451, 49280.979, 614.70,449.59,7818.73
49281.451, 49282.398, 49281.924, 610.11,449.60,7844.82
49282.398, 49283.344, 49282.871, 603.02,448.68,7816.75
49283.344, 49284.291, 49283.818, 598.74,447.26,7804.01
49284.291, 49285.236, 49284.764, 604.97,448.07,7817.27
49285.235, 49286.180, 49285.707, 606.57,447.30,7808.08
49286.177, 49287.123, 49286.650, 607.82,447.77,7849.90
49287.123, 49288.069, 49287.596, 608.91,447.26,7818.93
49288.069, 49289.016, 49288.543, 609.67,449.25,7833.85
49289.016, 49289.963, 49289.489, 607.83,450.30,7817.85
49289.963, 49290.908, 49290.436, 611.59,451.88,7851.69
49290.909, 49291.854, 49291.381, 606.67,449.52,7865.72
49291.859, 49292.805, 49292.332, 609.88,447.50,7797.55
49292.805, 49293.752, 49293.278, 618.61,449.05,7794.04
49293.752, 49294.698, 49294.225, 627.56,448.01,7773.84
49294.698, 49295.644, 49295.171, 638.75,448.80,7779.30
49295.644, 49296.591, 49296.117, 638.95,447.96,7718.07
49296.591, 49297.537, 49297.064, 634.57,446.81,7649.56
49297.537, 49298.484, 49298.010, 632.85,446.03,7585.07
49298.484, 49299.429, 49298.956, 640.56,446.54,7566.91
49299.429, 49300.376, 49299.902, 649.13,448.12,7589.56
49300.376, 49301.321, 49300.849, 653.23,447.91,7661.68
49301.321, 49302.267, 49301.794, 647.76,446.68,7606.39
49302.267, 49303.213, 49302.740, 640.24,449.25,7659.99
49303.213, 49304.160, 49303.687, 633.97,451.10,7615.68
49304.160, 49305.106, 49304.633, 616.87,447.19,7430.33
49305.106, 49306.053, 49305.579, 618.24,449.55,7438.84
49306.053, 49306.999, 49306.526, 620.75,450.29,7441.90
49306.999, 49307.946, 49307.473, 623.64,448.62,7406.31
49307.946, 49308.892, 49308.419, 621.74,445.66,7405.72
49308.892, 49309.838, 49309.365, 608.59,445.60,7321.12
49309.838, 49310.785, 49310.312, 608.14,446.05,7340.39
49310.785, 49311.731, 49311.258, 602.24,445.04,7257.04
49311.731, 49312.676, 49312.203, 602.73,443.81,7239.59
49312.676, 49313.623, 49313.150, 609.28,443.61,7273.92
49313.623, 49314.568, 49314.095, 603.91,443.96,7261.03
49314.568, 49315.514, 49315.041, 598.33,442.97,7244.74
49315.514, 49316.460, 49315.987, 596.47,444.04,7219.96
49316.460, 49317.406, 49316.933, 597.87,448.58,7248.15
49317.406, 49318.354, 49317.880, 588.87,444.07,7122.83
49318.354, 49319.299, 49318.826, 583.68,444.22,7120.00
49319.299, 49320.246, 49319.773, 578.11,445.17,7093.72
49320.246, 49321.191, 49320.718, 571.89,440.91,7021.97
49321.191, 49322.137, 49321.664, 580.80,439.39,7020.65
49322.137, 49323.083, 49322.610, 605.72,444.02,7130.95
49323.083, 49324.030, 49323.557, 623.05,443.89,7275.20
49324.030, 49324.976, 49324.503, 633.89,444.26,7368.67
49324.976, 49325.922, 49325.449, 631.43,445.30,7416.24
49325.922, 49326.868, 49326.395, 634.47,450.95,7485.37
49326.868, 49327.815, 49327.341, 623.62,442.64,7345.35
49327.815, 49328.761, 49328.288, 621.29,447.19,7362.62
49328.761, 49329.707, 49329.234, 621.65,443.98,7301.90
49329.707, 49330.653, 49330.180, 627.25,445.26,7377.14
49330.653, 49331.599, 49331.126, 620.65,445.71,7412.34
49331.599, 49332.545, 49332.072, 610.94,446.88,7348.88
49332.545, 49333.492, 49333.019, 618.93,449.15,7366.66
49333.492, 49334.438, 49333.965, 630.21,446.08,7338.42
49334.438, 49335.384, 49334.911, 639.00,446.63,7391.62
49335.384, 49336.330, 49335.857, 648.66,448.71,7477.53
49336.330, 49337.276, 49336.803, 635.84,447.41,7455.38
49337.276, 49338.223, 49337.749, 622.53,448.43,7390.32
49338.223, 49339.169, 49338.696, 626.13,450.27,7373.36
49339.169, 49340.115, 49339.642, 629.93,449.96,7380.86
49340.115, 49341.061, 49340.588, 628.49,448.00,7370.72
49341.061, 49342.007, 49341.534, 631.98,448.96,7396.25
49342.007, 49342.954, 49342.481, 640.21,447.11,7412.15
49342.954, 49343.900, 49343.427, 646.79,447.58,7472.54
49343.900, 49344.847, 49344.373, 640.67,447.78,7501.42
49344.847, 49345.793, 49345.320, 636.82,448.89,7527.35
49345.793, 49346.740, 49346.267, 638.00,448.30,7560.37
49346.740, 49347.686, 49347.213, 640.78,448.73,7543.22
49347.686, 49348.632, 49348.159, 643.20,448.43,7529.90
49348.632, 49349.578, 49349.105, 637.40,448.48,7464.18
49349.578, 49350.523, 49350.050, 634.82,448.17,7438.06
49350.523, 49351.469, 49350.996, 634.27,445.43,7384.42
49351.469, 49352.415, 49351.942, 635.31,448.09,7452.64
49352.415, 49353.362, 49352.889, 618.84,447.35,7391.92
49353.360, 49354.305, 49353.833, 602.14,446.48,7278.83
49354.303, 49355.249, 49354.776, 589.86,444.78,7221.68
49355.249, 49356.195, 49355.722, 585.78,447.17,7152.78
49356.195, 49357.141, 49356.668, 582.76,447.04,7118.23
49357.141, 49358.088, 49357.614, 580.31,448.46,7112.19
49358.088, 49359.034, 49358.561, 579.69,447.53,7093.65
