Start_UTC,End_UTC,Mid_UTC,CO_ppbv,CO2_ppmv,H2O_ppmv
56063.108, 56064.055, 56063.581, 282.18,430.46,13155.92
56064.055, 56065.001, 56064.528, 285.50,432.02,13176.78
56065.001, 56065.947, 56065.474, 287.01,431.51,13096.45
56065.947, 56066.893, 56066.420, 289.45,430.68,13064.63
56066.893, 56067.840, 56067.366, 289.94,429.25,13036.40
56067.840, 56068.793, 56068.317, 290.65,429.52,13005.68
56068.793, 56069.744, 56069.269, 290.82,427.20,12952.23
56069.744, 56070.690, 56070.217, 289.04,428.27,12973.61
56070.690, 56071.637, 56071.163, 288.23,426.53,12920.85
56071.637, 56072.590, 56072.113, 286.49,427.57,12974.18
56072.590, 56073.542, 56073.066, 285.60,429.15,13054.43
56073.542, 56074.493, 56074.018, 282.57,428.02,13073.28
56074.493, 56075.439, 56074.966, 282.28,429.69,13147.84
56075.439, 56076.387, 56075.913, 280.23,426.33,13119.33
56076.387, 56077.339, 56076.863, 280.10,426.91,13159.44
56077.339, 56078.291, 56077.815, 281.25,427.79,13128.13
56078.291, 56079.236, 56078.764, 282.17,430.03,13210.47
56079.236, 56080.182, 56079.709, 283.16,428.61,13107.38
56080.182, 56081.129, 56080.655, 285.05,429.72,13108.28
56081.129, 56082.075, 56081.602, 286.63,428.67,13061.22
56082.075, 56083.021, 56082.548, 283.65,427.84,13010.59
56083.021, 56083.969, 56083.495, 282.68,426.60,13020.89
56083.969, 56084.921, 56084.445, 282.98,425.76,13031.72
56084.921, 56085.872, 56085.397, 283.12,426.91,13074.37
56085.872, 56086.818, 56086.345, 281.05,426.18,13085.50
56086.818, 56087.765, 56087.291, 278.41,423.98,13047.42
56087.765, 56088.711, 56088.238, 277.08,427.69,13211.37
56088.711, 56089.656, 56089.184, 276.24,425.08,13189.57
56089.656, 56090.603, 56090.130, 273.12,426.47,13290.93
56090.603, 56091.550, 56091.076, 272.79,423.19,13178.03
56091.550, 56092.495, 56092.023, 274.50,426.04,13242.41
56092.495, 56093.442, 56092.968, 273.68,426.50,13270.26
56093.442, 56094.389, 56093.915, 274.57,427.83,13272.15
56094.389, 56095.334, 56094.861, 273.34,428.77,13304.47
56095.334, 56096.280, 56095.807, 271.84,426.75,13278.32
56096.280, 56097.227, 56096.754, 273.86,427.00,13277.85
56097.227, 56098.174, 56097.700, 271.92,426.01,13266.33
56098.174, 56099.126, 56098.650, 266.26,426.14,13397.31
56099.126, 56100.077, 56099.602, 267.40,428.24,13536.60
56100.077, 56101.023, 56100.550, 268.98,428.00,13559.05
56101.023, 56101.971, 56101.497, 272.93,428.83,13467.40
56101.971, 56102.923, 56102.447, 278.14,428.52,13373.81
56102.923, 56103.875, 56103.399, 277.84,428.36,13314.75
56103.875, 56104.821, 56104.348, 280.43,429.20,13333.81
56104.821, 56105.767, 56105.294, 280.64,426.30,13210.43
56105.767, 56106.714, 56106.240, 277.97,427.73,13293.67
56106.714, 56107.659, 56107.187, 274.13,426.76,13302.32
56107.659, 56108.605, 56108.132, 275.73,426.83,13314.18
56108.605, 56109.553, 56109.079, 275.74,431.22,13493.46
56109.553, 56110.505, 56110.029, 276.84,430.56,13439.67
56110.505, 56111.456, 56110.981, 274.56,434.38,13346.72
56111.456, 56112.402, 56111.929, 272.68,438.41,13430.69
56112.402, 56113.349, 56112.875, 273.56,438.37,13340.48
56113.349, 56114.296, 56113.822, 275.68,440.65,13357.57
56114.296, 56115.247, 56114.772, 275.06,437.21,13290.00
56115.247, 56116.193, 56115.720, 278.93,440.98,13395.17
56116.193, 56117.140, 56116.666, 281.23,440.38,13371.73
56117.140, 56118.099, 56117.619, 281.02,437.57,13267.01
56118.099, 56119.052, 56118.575, 282.22,433.97,13193.10
56119.052, 56120.004, 56119.528, 285.74,432.91,13169.62
56119.999, 56120.951, 56120.475, 285.82,431.80,13146.11
56120.950, 56121.896, 56121.423, 287.40,431.22,13091.40
56121.896, 56122.844, 56122.370, 289.10,431.44,13078.27
56122.844, 56123.796, 56123.320, 287.15,430.89,13060.79
56123.796, 56124.747, 56124.272, 288.37,429.72,13016.37
56124.747, 56125.693, 56125.220, 291.14,429.55,12982.08
56125.696, 56126.643, 56126.170, 291.21,431.62,13046.00
56126.645, 56127.592, 56127.118, 287.43,431.49,13054.46
56127.592, 56128.543, 56128.068, 288.35,431.76,13072.23
56128.543, 56129.489, 56129.016, 287.16,433.66,13105.54
56129.489, 56130.436, 56129.963, 287.88,433.01,13103.82
56130.436, 56131.383, 56130.909, 288.73,434.79,13123.02
56131.383, 56132.334, 56131.859, 288.97,433.22,13086.53
56132.334, 56133.280, 56132.807, 290.36,430.80,12984.12
56133.280, 56134.227, 56133.754, 291.02,431.96,13008.19
56134.227, 56135.180, 56134.703, 293.65,430.80,12955.07
56135.180, 56136.132, 56135.656, 292.78,430.36,12928.28
56136.132, 56137.083, 56136.607, 293.12,431.19,12986.96
56137.078, 56138.024, 56137.551, 290.77,429.04,12959.99
56138.024, 56138.972, 56138.498, 289.62,429.26,12960.19
56138.972, 56139.924, 56139.448, 289.39,429.97,13010.68
56139.924, 56140.876, 56140.400, 289.71,427.77,12988.39
56140.876, 56141.821, 56141.349, 289.75,426.54,12957.43
56141.821, 56142.768, 56142.294, 290.66,428.63,12949.34
56142.768, 56143.715, 56143.241, 289.65,427.26,12910.44
56143.715, 56144.666, 56144.190, 291.72,429.06,12976.09
56144.666, 56145.612, 56145.139, 289.82,430.39,13001.87
56145.612, 56146.559, 56146.085, 286.73,428.76,12974.98
56146.559, 56147.506, 56147.032, 287.00,428.35,12974.35
56147.506, 56148.457, 56147.981, 284.22,426.59,12988.70
56148.457, 56149.403, 56148.930, 284.08,428.64,13073.80
56149.403, 56150.351, 56149.877, 281.25,427.03,13088.62
56150.351, 56151.303, 56150.827, 284.76,427.76,13054.64
56151.303, 56152.255, 56151.779, 285.07,425.67,12966.50
56152.255, 56153.206, 56152.731, 287.11,424.67,12865.25
56153.207, 56154.154, 56153.680, 289.76,424.89,12804.77
56154.158, 56155.105, 56154.632, 291.87,426.75,12837.91
56155.105, 56156.058, 56155.581, 290.14,426.85,12828.60
56156.058, 56157.009, 56156.533, 290.95,426.64,12795.07
56157.009, 56157.955, 56157.482, 291.74,426.44,12783.88
56157.955, 56158.901, 56158.428, 289.48,426.17,12775.14
56158.901, 56159.849, 56159.375, 291.59,428.35,12806.12
56159.849, 56160.798, 56160.323, 291.95,430.21,12860.59
56160.798, 56161.744, 56161.271, 290.83,428.47,12789.42
56161.744, 56162.690, 56162.217, 293.69,427.21,12736.74
56162.690, 56163.637, 56163.163, 292.60,427.54,12848.29
56163.637, 56164.583, 56164.110, 294.24,424.82,12763.49
56164.583, 56165.529, 56165.056, 293.23,425.44,12759.24
56165.529, 56166.475, 56166.002, 294.54,424.80,12727.36
56166.475, 56167.422, 56166.948, 295.25,426.20,12788.76
56167.422, 56168.368, 56167.895, 294.19,424.86,12738.01
56168.368, 56169.315, 56168.841, 293.28,426.79,12782.43
56169.315, 56170.260, 56169.787, 295.16,427.40,12778.16
56170.260, 56171.206, 56170.733, 298.31,426.99,12815.98
56171.206, 56172.152, 56171.679, 297.73,428.06,12800.89
56172.152, 56173.099, 56172.625, 295.82,426.54,12733.24
56173.099, 56174.045, 56173.572, 297.44,425.79,12695.50
56174.045, 56174.991, 56174.518, 300.40,428.92,12650.43
56174.991, 56175.937, 56175.464, 302.61,428.62,12731.92
56175.937, 56176.884, 56176.410, 301.52,430.19,12705.65
56176.884, 56177.831, 56177.358, 300.17,427.91,12632.00
56177.831, 56178.777, 56178.304, 300.50,429.88,12706.71
56178.777, 56179.724, 56179.250, 301.09,428.91,12691.79
56179.724, 56180.669, 56180.196, 301.03,428.67,12703.91
56180.669, 56181.616, 56181.143, 298.57,426.29,12610.41
56181.616, 56182.563, 56182.090, 301.45,427.57,12661.80
56182.563, 56183.516, 56183.039, 301.15,427.29,12642.03
56183.516, 56184.468, 56183.992, 300.78,427.20,12637.09
56184.468, 56185.419, 56184.944, 301.68,430.19,12754.19
56185.419, 56186.365, 56185.892, 299.85,427.82,12642.55
56186.365, 56187.313, 56186.839, 302.37,429.79,12763.47
56187.313, 56188.264, 56187.788, 298.52,428.22,12730.54
56188.264, 56189.209, 56188.736, 294.16,424.31,12561.88
56189.209, 56190.156, 56189.683, 297.87,427.18,12652.49
56190.156, 56191.104, 56190.630, 297.45,426.98,12681.43
56191.104, 56192.056, 56191.580, 299.48,430.64,12831.48
56192.056, 56193.007, 56192.531, 298.16,430.80,12865.89
56193.007, 56193.953, 56193.480, 297.37,430.34,12818.68
56193.953, 56194.900, 56194.426, 296.82,431.48,12829.93
56194.900, 56195.847, 56195.373, 297.44,431.08,12802.00
56195.847, 56196.798, 56196.322, 296.59,430.17,12803.94
56196.798, 56197.744, 56197.271, 295.15,430.46,12821.49
56197.744, 56198.691, 56198.217, 294.86,429.66,12869.76
56198.691, 56199.637, 56199.164, 293.03,429.72,12833.09
56199.637, 56200.589, 56200.113, 295.15,429.39,12827.34
56200.589, 56201.535, 56201.062, 295.29,430.01,12848.99
56201.535, 56202.482, 56202.008, 292.22,427.35,12774.67
56202.482, 56203.435, 56202.958, 290.70,428.82,12789.99
56203.435, 56204.387, 56203.911, 294.17,432.92,12876.71
56204.387, 56205.338, 56204.862, 293.77,434.91,12881.54
56205.338, 56206.284, 56205.811, 292.75,434.48,12883.48
56206.284, 56207.232, 56206.758, 292.21,433.97,12904.80
56207.232, 56208.184, 56207.708, 289.02,433.36,12891.64
56208.184, 56209.136, 56208.660, 291.79,436.07,13013.95
56209.136, 56210.081, 56209.609, 291.28,430.90,12877.96
56210.081, 56211.028, 56210.555, 293.01,431.59,12970.36
56211.028, 56211.975, 56211.502, 290.24,429.24,12956.32
56211.975, 56212.926, 56212.450, 289.32,426.11,12847.43
56212.926, 56213.872, 56213.399, 288.68,426.66,12898.20
56213.872, 56214.819, 56214.345, 290.81,425.99,12899.14
56214.819, 56215.766, 56215.292, 288.90,423.17,12809.22
56215.766, 56216.717, 56216.241, 291.53,426.75,12893.67
56216.717, 56217.663, 56217.190, 290.76,426.36,12917.65
56217.663, 56218.610, 56218.136, 290.12,427.15,12921.99
56218.610, 56219.556, 56219.083, 289.88,427.05,12864.17
56219.556, 56220.502, 56220.029, 292.14,428.05,12909.58
56220.502, 56221.448, 56220.975, 297.31,429.02,12838.91
56221.448, 56222.395, 56221.922, 294.81,431.17,12872.87
56222.395, 56223.348, 56222.871, 292.36,427.29,12732.01
56223.348, 56224.299, 56223.823, 294.06,426.90,12690.93
56224.299, 56225.245, 56224.772, 294.16,428.49,12755.34
56225.245, 56226.192, 56225.718, 295.41,430.13,12899.73
56226.192, 56227.145, 56226.668, 294.14,430.02,12848.83
56227.145, 56228.097, 56227.621, 294.24,430.61,12807.47
56228.097, 56229.042, 56228.569, 297.10,431.16,12754.14
56229.042, 56229.989, 56229.516, 294.54,429.14,12743.39
56229.989, 56230.936, 56230.463, 292.38,428.52,12811.90
56230.936, 56231.887, 56231.411, 292.71,427.91,12765.26
56231.887, 56232.833, 56232.360, 290.99,426.60,12851.65
56232.833, 56233.779, 56233.306, 290.55,427.06,12844.56
56233.779, 56234.726, 56234.253, 286.65,425.84,12849.21
56234.726, 56235.672, 56235.199, 288.69,427.72,12967.79
56235.672, 56236.618, 56236.145, 287.37,429.73,13083.25
56236.618, 56237.565, 56237.091, 285.54,426.69,12965.33
56237.565, 56238.518, 56238.041, 285.30,426.18,12951.59
56238.518, 56239.469, 56238.993, 288.43,427.51,13022.01
56239.469, 56240.415, 56239.942, 284.55,424.26,12911.86
56240.415, 56241.362, 56240.889, 288.13,428.74,13121.98
56241.362, 56242.308, 56241.835, 284.42,427.00,12995.54
56242.308, 56243.259, 56242.783, 285.49,426.67,13012.31
56243.259, 56244.205, 56243.732, 282.79,425.27,12960.63
56244.205, 56245.152, 56244.678, 285.59,427.26,13045.56
56245.152, 56246.098, 56245.625, 284.10,425.22,13006.35
56246.098, 56247.043, 56246.570, 284.72,424.75,12957.68
56247.043, 56247.990, 56247.517, 288.37,428.50,13064.22
56247.990, 56248.937, 56248.464, 288.38,426.70,12910.11
56248.937, 56249.882, 56249.409, 291.60,427.57,12887.44
56249.882, 56250.829, 56250.356, 290.23,427.11,12819.67
56250.829, 56251.776, 56251.302, 292.81,428.47,12867.27
56251.776, 56252.722, 56252.249, 292.50,429.88,12852.14
56252.722, 56253.667, 56253.194, 291.07,428.08,12802.06
56253.667, 56254.613, 56254.140, 290.82,428.28,12899.00
56254.613, 56255.560, 56255.087, 289.69,428.79,12940.22
56255.560, 56256.506, 56256.033, 288.31,429.57,12959.71
56256.506, 56257.452, 56256.979, 286.43,428.47,12949.13
56257.452, 56258.400, 56257.926, 286.26,428.89,12995.13
56258.400, 56259.353, 56258.876, 286.18,428.02,12972.44
56259.353, 56260.304, 56259.828, 284.98,427.77,12935.27
56260.304, 56261.256, 56260.780, 287.52,427.70,12971.16
56261.256, 56262.202, 56261.729, 284.56,426.85,12939.71
56262.202, 56263.150, 56262.676, 284.89,427.25,12952.97
56263.150, 56264.102, 56263.626, 285.30,425.86,12886.55
56264.102, 56265.053, 56264.577, 285.80,427.01,12906.33
56265.053, 56265.999, 56265.526, 287.79,428.21,12951.96
56265.999, 56266.946, 56266.473, 286.32,426.60,12929.97
56266.946, 56267.893, 56267.420, 286.38,429.67,12989.59
56267.893, 56268.844, 56268.368, 285.83,426.77,12905.68
56268.844, 56269.790, 56269.317, 287.07,428.21,12918.63
56269.790, 56270.737, 56270.264, 288.10,427.35,12897.08
56270.737, 56271.682, 56271.210, 289.07,427.77,12907.03
56271.682, 56272.628, 56272.155, 289.41,426.38,12907.11
56272.628, 56273.574, 56273.101, 289.37,427.36,12925.83
56273.574, 56274.520, 56274.047, 286.12,425.32,12896.47
56274.520, 56275.466, 56274.993, 287.44,427.76,12896.92
56275.466, 56276.412, 56275.939, 284.53,426.31,12923.87
56276.412, 56277.359, 56276.885, 283.83,426.26,12960.30
56277.359, 56278.305, 56277.832, 284.96,427.01,12980.45
56278.305, 56279.251, 56278.778, 282.77,427.10,12959.15
56279.251, 56280.197, 56279.724, 285.48,427.32,12883.08
56280.197, 56281.144, 56280.671, 285.40,426.83,12905.41
56281.144, 56282.090, 56281.617, 286.06,430.35,12978.44
56282.090, 56283.036, 56282.563, 287.59,431.64,12948.58
56283.036, 56283.982, 56283.509, 289.65,429.34,12984.38
56283.982, 56284.928, 56284.455, 288.18,428.90,12926.82
56284.928, 56285.874, 56285.401, 287.96,428.39,12901.38
56285.874, 56286.822, 56286.348, 286.53,425.50,12828.34
56286.822, 56287.769, 56287.296, 288.38,428.16,12890.26
56287.769, 56288.721, 56288.245, 288.87,428.80,12899.27
56288.721, 56289.672, 56289.196, 290.71,427.02,12837.65
56289.672, 56290.618, 56290.145, 289.03,424.76,12753.51
56290.618, 56291.566, 56291.092, 289.37,427.58,12852.59
56291.566, 56292.518, 56292.042, 289.22,424.35,12775.48
56292.518, 56293.470, 56292.994, 288.11,426.26,12820.34
56293.470, 56294.415, 56293.943, 291.88,426.98,12815.81
56294.415, 56295.362, 56294.889, 293.09,428.29,12801.93
56295.362, 56296.308, 56295.835, 292.25,426.28,12752.44
56296.308, 56297.254, 56296.781, 292.39,428.28,12806.50
56297.254, 56298.200, 56297.727, 292.30,427.82,12740.37
56298.200, 56299.148, 56298.674, 293.29,429.25,12756.14
56299.148, 56300.100, 56299.624, 295.73,428.69,12759.13
56300.100, 56301.051, 56300.575, 296.80,428.43,12749.43
56301.051, 56301.997, 56301.524, 295.67,428.30,12756.36
56301.997, 56302.944, 56302.470, 296.26,426.74,12670.23
56302.944, 56303.890, 56303.417, 297.23,426.61,12673.32
56303.890, 56304.835, 56304.362, 298.03,427.20,12588.84
56304.835, 56305.782, 56305.309, 298.73,429.16,12661.93
56305.782, 56306.730, 56306.256, 299.69,428.51,12687.80
56306.730, 56307.682, 56307.206, 297.42,426.25,12604.92
56307.682, 56308.633, 56308.157, 301.36,428.34,12656.77
56308.633, 56309.579, 56309.106, 298.43,425.10,12563.17
56309.579, 56310.527, 56310.053, 297.99,424.89,12571.88
56310.527, 56311.479, 56311.003, 300.46,425.53,12533.35
56311.479, 56312.431, 56311.955, 301.20,425.55,12500.32
56312.431, 56313.382, 56312.906, 301.05,426.19,12523.68
56313.382, 56314.329, 56313.856, 302.21,426.10,12499.69
56314.329, 56315.276, 56314.802, 305.80,425.35,12482.55
56315.276, 56316.228, 56315.752, 302.06,425.29,12502.83
56316.228, 56317.180, 56316.704, 303.23,424.26,12466.45
56317.180, 56318.126, 56317.653, 304.81,426.18,12520.60
56318.126, 56319.072, 56318.599, 307.20,426.38,12497.94
56319.072, 56320.019, 56319.546, 308.60,427.56,12544.73
56320.019, 56320.964, 56320.491, 304.66,425.25,12478.96
56320.964, 56321.910, 56321.437, 303.62,424.91,12449.37
56321.910, 56322.858, 56322.384, 305.49,426.27,12521.22
56322.858, 56323.810, 56323.334, 302.26,427.54,12576.93
56323.810, 56324.761, 56324.285, 303.00,426.84,12562.57
56324.761, 56325.707, 56325.234, 302.25,426.08,12557.50
56325.707, 56326.653, 56326.180, 305.38,430.60,12577.63
56326.653, 56327.599, 56327.126, 303.56,433.47,12566.58
56327.599, 56328.545, 56328.072, 302.46,431.17,12562.62
56328.545, 56329.491, 56329.018, 303.13,434.18,12600.60
56329.491, 56330.438, 56329.965, 301.84,437.97,12599.20
56330.438, 56331.384, 56330.911, 302.58,439.12,12604.49
56331.384, 56332.330, 56331.857, 303.31,439.96,12622.43
56332.330, 56333.276, 56332.803, 302.82,437.69,12601.50
56333.276, 56334.222, 56333.749, 303.19,435.89,12608.07
56334.222, 56335.168, 56334.695, 303.35,436.45,12577.02
56335.168, 56336.115, 56335.642, 306.91,440.10,12618.92
56336.115, 56337.061, 56336.588, 303.25,438.72,12503.50
56337.061, 56338.007, 56337.534, 302.91,440.79,12563.01
56338.007, 56338.954, 56338.481, 308.49,446.77,12623.46
56338.954, 56339.901, 56339.427, 305.82,445.86,12549.19
56339.901, 56340.847, 56340.374, 306.61,451.26,12616.20
56340.847, 56341.792, 56341.319, 304.67,449.14,12530.47
56341.792, 56342.738, 56342.265, 303.84,450.89,12621.35
56342.738, 56343.685, 56343.212, 307.58,453.16,12607.95
56343.685, 56344.630, 56344.157, 306.26,452.14,12547.06
56344.630, 56345.576, 56345.103, 304.43,452.61,12531.41
56345.576, 56346.523, 56346.049, 305.58,451.27,12507.32
56346.523, 56347.469, 56346.996, 308.95,454.50,12634.06
56347.469, 56348.415, 56347.942, 307.10,453.56,12672.72
56348.415, 56349.361, 56348.888, 304.04,448.55,12629.51
56349.361, 56350.308, 56349.835, 303.35,444.92,12605.67
56350.308, 56351.254, 56350.781, 303.05,440.87,12588.57
56351.254, 56352.200, 56351.727, 303.57,438.32,12540.27
56352.200, 56353.147, 56352.673, 304.05,437.63,12600.29
56353.147, 56354.093, 56353.620, 305.41,436.51,12554.88
56354.093, 56355.038, 56354.566, 306.08,439.07,12624.47
56355.038, 56355.985, 56355.511, 306.89,439.28,12561.37
56355.985, 56356.931, 56356.458, 307.05,439.81,12640.10
56356.931, 56357.877, 56357.404, 305.03,438.74,12747.30
56357.877, 56358.823, 56358.350, 306.54,438.20,12744.64
56358.823, 56359.770, 56359.297, 306.49,436.73,12728.98
56359.770, 56360.716, 56360.243, 305.83,435.33,12724.56
56360.716, 56361.662, 56361.189, 304.14,434.17,12677.75
56361.662, 56362.608, 56362.135, 304.52,433.65,12702.01
56362.608, 56363.555, 56363.081, 305.37,434.98,12755.72
56363.555, 56364.500, 56364.027, 300.73,431.48,12642.20
56364.500, 56365.447, 56364.974, 303.14,433.05,12728.23
56365.447, 56366.394, 56365.921, 301.08,431.78,12719.00
56366.394, 56367.339, 56366.866, 300.68,433.65,12800.62
56367.338, 56368.284, 56367.811, 296.02,431.10,12798.91
56368.280, 56369.226, 56368.753, 291.69,430.53,12821.71
56369.226, 56370.173, 56369.699, 290.79,430.54,12824.69
56370.173, 56371.119, 56370.646, 290.49,429.18,12784.84
56371.119, 56372.065, 56371.592, 291.29,429.07,12838.89
56372.065, 56373.012, 56372.539, 292.78,428.40,12865.71
56373.012, 56373.958, 56373.485, 294.59,428.80,12844.51
56373.958, 56374.904, 56374.431, 292.62,426.73,12758.64
56374.904, 56375.850, 56375.377, 293.11,426.16,12830.42
56375.850, 56376.797, 56376.323, 291.06,425.66,12788.80
56376.797, 56377.742, 56377.270, 295.02,424.80,12702.63
56377.742, 56378.689, 56378.215, 296.05,429.07,12767.67
56378.692, 56379.639, 56379.165, 296.59,426.83,12714.16
56379.641, 56380.586, 56380.113, 296.28,427.41,12733.47
56380.586, 56381.532, 56381.059, 298.85,429.45,12807.67
56381.532, 56382.479, 56382.006, 299.88,430.25,12802.03
56382.479, 56383.424, 56382.951, 299.35,428.84,12859.57
56383.424, 56384.370, 56383.897, 301.61,429.07,12717.05
56384.372, 56385.317, 56384.844, 301.72,432.72,12734.77
56385.321, 56386.267, 56385.794, 301.32,434.75,12740.06
56386.267, 56387.214, 56386.741, 301.03,433.91,12738.63
56387.214, 56388.160, 56387.687, 296.69,428.30,12613.10
56388.160, 56389.106, 56388.633, 296.86,427.78,12663.20
56389.106, 56390.052, 56389.579, 300.41,429.18,12777.53
56390.052, 56390.998, 56390.525, 300.95,430.33,12877.23
56391.007, 56391.953, 56391.480, 300.49,431.54,12844.60
56391.954, 56392.901, 56392.427, 301.53,429.63,12698.57
56392.901, 56393.847, 56393.374, 302.12,428.84,12632.39
56393.847, 56394.793, 56394.320, 300.43,428.70,12664.96
56394.793, 56395.741, 56395.267, 304.39,431.76,12737.42
56395.753, 56396.700, 56396.227, 306.79,430.74,12700.44
56396.707, 56397.652, 56397.180, 307.62,430.76,12688.44
56397.652, 56398.599, 56398.125, 309.06,428.95,12586.58
56398.599, 56399.546, 56399.072, 311.35,426.69,12496.35
56399.546, 56400.491, 56400.019, 316.10,428.94,12490.94
56400.491, 56401.437, 56400.964, 317.63,430.82,12503.51
56401.440, 56402.387, 56401.913, 317.33,431.25,12516.90
56402.394, 56403.340, 56402.867, 315.48,429.20,12461.84
56403.340, 56404.286, 56403.813, 318.09,432.10,12542.88
56404.286, 56405.232, 56404.759, 315.22,431.22,12513.50
56405.232, 56406.179, 56405.705, 314.75,432.42,12482.80
56406.180, 56407.126, 56406.653, 312.92,430.70,12373.60
56407.140, 56408.085, 56407.613, 313.11,432.09,12404.21
56408.086, 56409.032, 56408.559, 311.28,433.71,12392.36
56409.032, 56409.979, 56409.505, 311.21,433.80,12387.58
56409.979, 56410.924, 56410.452, 309.86,433.39,12317.04
56410.924, 56411.871, 56411.398, 311.34,438.12,12438.73
56411.871, 56412.817, 56412.344, 308.81,437.88,12366.88
56412.827, 56413.773, 56413.300, 309.84,437.19,12289.11
56413.778, 56414.724, 56414.251, 308.60,436.24,12183.46
56414.724, 56415.671, 56415.197, 308.30,434.27,12065.44
56415.671, 56416.617, 56416.144, 311.32,437.31,12202.98
56416.617, 56417.562, 56417.090, 309.34,433.86,12048.12
56417.562, 56418.509, 56418.036, 311.56,433.64,12032.08
56418.514, 56419.460, 56418.987, 312.86,434.13,11943.01
56419.470, 56420.416, 56419.943, 312.46,432.20,11775.15
56420.416, 56421.362, 56420.889, 318.25,435.71,11772.84
56421.362, 56422.309, 56421.835, 317.66,433.53,11657.97
56422.309, 56423.255, 56422.782, 321.31,435.23,11660.76
56423.256, 56424.202, 56423.729, 320.30,433.22,11532.21
56424.211, 56425.157, 56424.684, 323.10,432.52,11459.22
56425.157, 56426.104, 56425.630, 326.42,434.98,11441.95
56426.104, 56427.049, 56426.577, 328.22,434.65,11392.80
56427.049, 56427.996, 56427.523, 326.42,430.46,11194.44
56427.996, 56428.943, 56428.469, 327.54,432.87,11222.54
56428.943, 56429.889, 56429.416, 328.98,431.86,11223.96
56429.900, 56430.844, 56430.372, 329.46,430.93,11149.57
56430.849, 56431.796, 56431.322, 330.29,431.92,11161.91
56431.796, 56432.742, 56432.269, 329.46,429.08,11068.51
56432.742, 56433.688, 56433.215, 330.62,430.73,11087.97
56433.688, 56434.634, 56434.161, 331.62,429.44,11084.98
56434.634, 56435.581, 56435.107, 328.71,429.09,11042.38
56435.587, 56436.533, 56436.060, 329.19,427.19,10985.22
56436.542, 56437.488, 56437.015, 329.26,427.01,10946.22
56437.488, 56438.434, 56437.961, 338.02,429.51,10945.94
56438.434, 56439.380, 56438.907, 333.98,426.08,10818.76
56439.380, 56440.326, 56439.853, 337.23,429.98,10890.28
56440.328, 56441.273, 56440.800, 338.53,429.54,10836.50
56441.282, 56442.229, 56441.755, 339.16,428.39,10782.48
56442.229, 56443.175, 56442.702, 338.71,429.95,10803.99
56443.175, 56444.120, 56443.647, 340.34,430.13,10774.73
56444.120, 56445.066, 56444.593, 340.80,430.06,10723.79
56445.066, 56446.013, 56445.540, 342.89,428.72,10673.49
56446.013, 56446.959, 56446.486, 342.96,427.23,10643.13
56446.969, 56447.916, 56447.443, 347.93,430.46,10702.24
56447.920, 56448.866, 56448.393, 347.99,428.98,10597.92
56448.866, 56449.812, 56449.339, 346.65,429.10,10608.56
56449.812, 56450.759, 56450.286, 348.30,430.36,10639.60
56450.759, 56451.706, 56451.232, 348.08,430.90,10642.14
56451.706, 56452.652, 56452.179, 349.21,431.13,10579.11
56452.658, 56453.604, 56453.131, 352.68,432.28,10562.21
56453.613, 56454.559, 56454.086, 354.53,433.53,10544.85
56454.559, 56455.506, 56455.032, 355.76,431.91,10473.77
56455.506, 56456.452, 56455.979, 358.33,432.02,10431.43
56456.452, 56457.398, 56456.925, 361.06,432.51,10453.34
56457.399, 56458.345, 56457.872, 363.88,433.32,10430.85
56458.354, 56459.301, 56458.828, 363.62,432.31,10421.22
56459.301, 56460.246, 56459.773, 367.62,433.00,10335.26
56460.246, 56461.192, 56460.719, 365.42,432.03,10360.64
56461.192, 56462.139, 56461.666, 367.90,432.75,10289.80
56462.139, 56463.085, 56462.612, 370.45,432.18,10280.06
56463.085, 56464.031, 56463.558, 370.85,431.31,10275.81
56464.042, 56464.988, 56464.515, 376.21,433.09,10296.82
56464.992, 56465.939, 56465.466, 377.04,431.65,10254.92
56465.939, 56466.885, 56466.412, 379.50,430.54,10173.85
56466.885, 56467.831, 56467.358, 380.15,429.99,10172.72
56467.831, 56468.778, 56468.305, 381.56,430.43,10169.60
56468.778, 56469.723, 56469.251, 383.37,429.59,10105.89
56469.728, 56470.673, 56470.201, 387.18,430.30,10123.45
56470.679, 56471.626, 56471.152, 388.20,429.46,10027.28
56471.626, 56472.572, 56472.099, 393.76,432.16,10083.59
56472.572, 56473.518, 56473.045, 393.78,428.92,9964.73
56473.518, 56474.464, 56473.991, 396.27,431.43,9973.03
56474.466, 56475.414, 56474.940, 396.32,429.79,9907.97
56475.426, 56476.372, 56475.899, 401.07,432.40,9939.08
56476.372, 56477.318, 56476.845, 398.22,431.73,9927.67
56477.318, 56478.264, 56477.791, 401.42,434.73,9972.88
56478.264, 56479.211, 56478.738, 399.85,429.93,9845.66
56479.211, 56480.156, 56479.684, 404.24,434.18,9877.62
56480.156, 56481.103, 56480.629, 403.32,433.47,9884.45
56481.111, 56482.058, 56481.585, 400.18,431.97,9799.80
56482.060, 56483.005, 56482.532, 402.41,434.14,9836.94
56483.005, 56483.951, 56483.478, 402.26,433.53,9838.52
56483.951, 56484.898, 56484.424, 400.17,432.46,9794.90
56484.898, 56485.844, 56485.371, 399.60,434.26,9818.50
56485.852, 56486.798, 56486.325, 399.93,432.18,9765.92
56486.805, 56487.751, 56487.278, 398.99,434.89,9791.61
56487.751, 56488.696, 56488.224, 402.71,436.64,9722.52
56488.696, 56489.642, 56489.169, 404.16,435.27,9579.29
