Start_UTC,End_UTC,Mid_UTC,CO_ppbv,CO2_ppmv,H2O_ppmv
53276.887, 53277.840, 53277.364, 271.31,429.08,9081.78
53277.840, 53278.791, 53278.315, 274.16,432.36,9062.22
53278.791, 53279.743, 53279.267, 275.42,432.06,9061.90
53279.743, 53280.689, 53280.216, 282.97,430.53,9330.21
53280.689, 53281.636, 53281.163, 289.60,431.41,9817.92
53281.636, 53282.589, 53282.113, 293.12,429.91,10165.90
53282.589, 53283.540, 53283.065, 295.80,432.84,10422.76
53283.540, 53284.486, 53284.013, 292.39,431.15,10401.54
53284.486, 53285.433, 53284.960, 291.46,430.85,10240.95
53285.433, 53286.380, 53285.907, 291.21,431.71,10137.57
53286.380, 53287.331, 53286.856, 287.09,431.35,10007.58
53287.331, 53288.277, 53287.804, 285.39,431.10,9820.83
53288.277, 53289.224, 53288.751, 281.72,430.46,9598.75
53289.224, 53290.171, 53289.698, 283.83,432.02,9470.33
53290.171, 53291.123, 53290.647, 282.97,431.06,9464.50
53291.123, 53292.074, 53291.598, 279.68,430.76,9342.51
53292.074, 53293.021, 53292.547, 278.04,430.06,9232.27
53293.021, 53293.968, 53293.495, 278.48,430.73,9107.80
53293.968, 53294.920, 53294.444, 273.24,429.37,8974.37
53294.920, 53295.871, 53295.396, 269.84,429.94,8817.29
53295.871, 53296.818, 53296.344, 268.10,431.26,8657.97
53296.818, 53297.764, 53297.291, 271.08,430.72,8722.99
53297.764, 53298.717, 53298.241, 279.17,430.68,9128.62
53298.717, 53299.669, 53299.193, 280.35,430.47,9384.49
53299.669, 53300.614, 53300.141, 274.89,428.48,9307.26
53300.614, 53301.561, 53301.087, 269.63,430.33,9123.21
53301.561, 53302.508, 53302.035, 265.14,431.10,8828.08
53302.508, 53303.460, 53302.984, 259.80,430.56,8482.96
53303.460, 53304.405, 53303.932, 259.30,430.19,8246.67
53304.405, 53305.352, 53304.878, 253.75,427.77,8025.64
53305.352, 53306.298, 53305.825, 258.76,429.37,8056.13
53306.298, 53307.244, 53306.771, 266.64,430.11,8428.23
53307.244, 53308.189, 53307.716, 276.50,431.61,9025.14
53308.189, 53309.136, 53308.663, 284.25,431.74,9492.16
53309.136, 53310.082, 53309.609, 284.21,431.99,9757.34
53310.082, 53311.028, 53310.555, 286.66,432.58,9906.93
53311.028, 53311.975, 53311.502, 287.10,432.02,9915.16
53311.975, 53312.922, 53312.449, 287.90,433.81,10131.74
53312.922, 53313.874, 53313.398, 286.24,430.89,10126.44
53313.874, 53314.819, 53314.346, 289.47,430.73,10174.20
53314.819, 53315.767, 53315.293, 287.91,431.52,10161.89
53315.767, 53316.713, 53316.240, 284.57,431.81,10053.01
53316.713, 53317.658, 53317.186, 281.30,430.97,9818.68
53317.658, 53318.604, 53318.131, 278.37,431.76,9610.23
53318.604, 53319.552, 53319.078, 274.73,429.16,9366.04
53319.552, 53320.504, 53320.028, 274.88,429.13,9143.59
53320.504, 53321.455, 53320.980, 271.96,432.14,9079.50
53321.455, 53322.401, 53321.928, 269.84,432.95,8918.02
53322.401, 53323.347, 53322.874, 268.60,433.21,8925.01
53323.347, 53324.294, 53323.820, 268.80,430.64,8864.43
53324.292, 53325.239, 53324.766, 271.23,430.74,8888.77
53325.235, 53326.181, 53325.708, 269.87,430.57,8911.65
53326.181, 53327.129, 53326.655, 270.03,429.47,8829.20
53327.129, 53328.080, 53327.604, 268.54,429.84,8767.08
53328.080, 53329.026, 53328.553, 268.26,430.02,8842.54
53329.026, 53329.973, 53329.499, 270.67,428.43,8853.85
53329.973, 53330.919, 53330.446, 271.49,429.93,8936.44
53330.924, 53331.875, 53331.399, 272.52,427.48,8926.95
53331.876, 53332.822, 53332.349, 274.87,429.66,9026.56
53332.822, 53333.769, 53333.295, 273.58,427.72,9168.69
53333.769, 53334.714, 53334.242, 280.67,430.89,9418.44
53334.714, 53335.660, 53335.187, 282.34,430.88,9570.34
53335.660, 53336.607, 53336.133, 284.93,431.21,9703.48
53336.607, 53337.554, 53337.081, 283.89,430.51,9754.37
53337.554, 53338.506, 53338.030, 284.20,431.35,9724.15
53338.506, 53339.458, 53338.982, 282.91,431.35,9736.95
53339.458, 53340.404, 53339.931, 283.87,432.95,9756.79
53340.404, 53341.351, 53340.878, 281.80,429.60,9622.47
53341.351, 53342.297, 53341.824, 281.07,430.37,9558.77
53342.297, 53343.249, 53342.773, 277.87,430.10,9455.66
53343.249, 53344.194, 53343.721, 274.56,428.36,9406.37
53344.194, 53345.142, 53344.668, 273.47,429.31,9279.94
53345.142, 53346.088, 53345.615, 272.09,430.31,9165.58
53346.088, 53347.040, 53346.564, 271.75,431.51,9091.78
53347.040, 53347.985, 53347.512, 273.47,428.51,9112.97
53347.985, 53348.932, 53348.459, 273.75,427.92,9108.20
53348.932, 53349.885, 53349.409, 273.37,430.55,9194.08
53349.885, 53350.830, 53350.357, 275.55,429.42,9273.60
53350.830, 53351.776, 53351.303, 277.22,427.96,9355.37
53351.776, 53352.723, 53352.250, 275.03,428.48,9338.62
53352.723, 53353.681, 53353.202, 272.64,428.45,9324.95
53353.681, 53354.628, 53354.155, 271.80,428.49,9196.41
53354.628, 53355.573, 53355.101, 271.75,430.23,9200.27
53355.573, 53356.520, 53356.046, 274.76,430.36,9203.66
53356.520, 53357.467, 53356.994, 278.27,431.93,9379.73
53357.467, 53358.419, 53357.943, 278.66,431.08,9439.87
53358.419, 53359.364, 53358.891, 275.98,428.30,9317.55
53359.364, 53360.311, 53359.837, 274.21,428.10,9289.56
53360.311, 53361.258, 53360.785, 274.24,430.03,9256.08
53361.258, 53362.209, 53361.733, 274.71,429.13,9216.20
53362.209, 53363.155, 53362.682, 277.57,428.59,9313.09
53363.155, 53364.102, 53363.628, 279.31,429.30,9472.49
53364.102, 53365.049, 53364.576, 282.84,430.45,9616.17
53365.049, 53366.000, 53365.524, 284.97,431.20,9737.61
53366.000, 53366.946, 53366.473, 283.97,431.13,9705.46
53366.946, 53367.893, 53367.419, 282.33,430.43,9695.87
53367.893, 53368.840, 53368.367, 282.93,428.32,9604.76
53368.840, 53369.791, 53369.315, 279.93,428.89,9589.72
53369.791, 53370.737, 53370.264, 275.79,427.88,9487.28
53370.737, 53371.684, 53371.211, 277.50,428.81,9417.88
53371.684, 53372.637, 53372.161, 276.45,431.13,9398.33
53372.637, 53373.582, 53373.109, 277.68,429.76,9289.70
53373.582, 53374.528, 53374.055, 277.18,430.50,9266.64
53374.528, 53375.475, 53375.002, 278.69,428.50,9244.91
53375.475, 53376.428, 53375.952, 278.13,429.28,9334.24
53376.428, 53377.380, 53376.904, 278.82,430.24,9378.76
53377.380, 53378.325, 53377.853, 280.64,428.29,9439.77
53378.325, 53379.272, 53378.798, 277.35,429.02,9450.65
53379.272, 53380.219, 53379.746, 273.91,429.06,9296.28
53380.219, 53381.171, 53380.695, 271.76,426.63,9091.15
53381.171, 53382.122, 53381.647, 274.30,432.84,9175.74
53382.122, 53383.068, 53382.595, 271.85,429.08,9023.27
53383.068, 53384.016, 53383.542, 271.86,428.70,8985.13
53384.016, 53384.968, 53384.492, 271.90,428.87,8948.04
53384.968, 53385.920, 53385.444, 278.85,430.41,9171.50
53385.920, 53386.865, 53386.393, 283.52,429.21,9372.25
53386.865, 53387.812, 53387.338, 288.58,433.11,9736.88
53387.812, 53388.759, 53388.286, 289.90,430.41,9815.39
53388.759, 53389.710, 53389.234, 289.16,430.04,9896.21
53389.710, 53390.656, 53390.183, 290.53,432.44,10017.27
53390.656, 53391.603, 53391.129, 289.82,430.15,9952.73
53391.603, 53392.553, 53392.078, 289.73,431.37,9978.33
53392.553, 53393.500, 53393.026, 286.71,429.05,9905.28
53393.500, 53394.446, 53393.973, 286.80,429.53,9818.17
53394.446, 53395.393, 53394.919, 286.74,429.32,9764.38
53395.393, 53396.338, 53395.866, 284.14,429.20,9727.18
53396.338, 53397.284, 53396.811, 284.05,430.38,9683.90
53397.284, 53398.230, 53397.757, 283.55,431.97,9641.67
53398.230, 53399.177, 53398.704, 281.55,429.36,9514.97
53399.177, 53400.123, 53399.650, 281.62,429.17,9421.42
53400.123, 53401.069, 53400.596, 277.20,427.89,9312.98
53401.069, 53402.015, 53401.542, 277.02,427.84,9202.80
53402.015, 53402.962, 53402.489, 276.37,428.94,9165.01
53402.962, 53403.908, 53403.435, 275.19,428.51,9073.73
53403.908, 53404.854, 53404.381, 275.72,428.94,9023.55
53404.854, 53405.800, 53405.327, 272.54,426.00,8960.22
53405.800, 53406.746, 53406.273, 274.39,429.47,9011.08
53406.746, 53407.692, 53407.219, 277.41,431.60,9077.79
53407.692, 53408.639, 53408.166, 277.19,428.37,9111.44
53408.639, 53409.585, 53409.112, 276.97,426.74,9155.30
53409.585, 53410.531, 53410.058, 276.08,430.75,9147.28
53410.531, 53411.477, 53411.004, 275.74,429.89,9074.43
53411.477, 53412.423, 53411.950, 270.92,427.58,8926.46
53412.423, 53413.369, 53412.896, 269.86,428.01,8776.00
53413.369, 53414.316, 53413.842, 269.71,428.10,8775.19
53414.316, 53415.262, 53414.789, 273.48,428.88,8800.47
53415.262, 53416.211, 53415.737, 273.59,426.78,8922.17
53416.211, 53417.163, 53416.687, 276.89,428.67,9074.15
53417.163, 53418.109, 53417.636, 279.92,429.53,9195.01
53418.109, 53419.056, 53418.583, 279.30,428.05,9266.81
53419.056, 53420.009, 53419.533, 283.15,428.82,9386.09
53420.009, 53420.960, 53420.484, 281.35,426.39,9338.59
53420.960, 53421.912, 53421.436, 283.83,430.12,9474.43
53421.912, 53422.858, 53422.385, 281.69,428.26,9419.40
53422.858, 53423.806, 53423.332, 280.83,429.20,9418.70
53423.806, 53424.758, 53424.282, 280.63,429.89,9359.14
53424.758, 53425.709, 53425.233, 282.26,430.22,9350.87
53425.709, 53426.661, 53426.185, 282.35,431.65,9389.34
53426.661, 53427.608, 53427.134, 279.12,429.75,9298.76
53427.608, 53428.555, 53428.082, 278.28,429.06,9195.38
53428.555, 53429.507, 53429.031, 277.26,429.04,9141.11
53429.507, 53430.459, 53429.983, 275.33,429.18,9136.08
53430.459, 53431.405, 53430.932, 275.63,430.08,9072.91
53431.405, 53432.352, 53431.878, 274.89,427.46,9018.24
53432.352, 53433.305, 53432.829, 276.19,428.75,9022.99
53433.305, 53434.256, 53433.781, 273.43,426.94,8974.23
53434.256, 53435.207, 53434.732, 273.15,427.96,8985.93
53435.207, 53436.153, 53435.680, 272.75,428.26,8949.44
53436.153, 53437.100, 53436.627, 271.78,429.52,8916.31
53437.100, 53438.047, 53437.574, 272.47,429.43,8873.45
53438.047, 53438.998, 53438.523, 270.75,428.17,8775.23
53438.998, 53439.945, 53439.471, 269.29,428.03,8653.87
53439.945, 53440.892, 53440.419, 267.86,427.78,8593.66
53440.892, 53441.844, 53441.368, 269.62,432.56,8635.66
53441.844, 53442.796, 53442.320, 267.57,428.39,8579.01
53442.796, 53443.748, 53443.272, 270.58,429.97,8633.04
53443.748, 53444.694, 53444.221, 268.49,427.53,8589.55
53444.694, 53445.641, 53445.168, 267.80,428.05,8592.50
53445.641, 53446.586, 53446.114, 267.81,429.34,8547.17
53446.586, 53447.533, 53447.060, 266.42,427.57,8486.57
53447.533, 53448.480, 53448.006, 269.28,425.93,8527.47
53448.480, 53449.433, 53448.957, 273.58,430.03,8787.97
53449.433, 53450.384, 53449.909, 277.56,429.98,9036.71
53450.384, 53451.336, 53450.860, 280.20,430.39,9232.33
53451.336, 53452.282, 53451.809, 280.77,428.09,9343.13
53452.282, 53453.229, 53452.755, 282.09,428.80,9467.28
53453.229, 53454.173, 53453.701, 287.08,431.58,9596.97
53454.173, 53455.121, 53454.647, 285.53,430.40,9692.91
53455.121, 53456.068, 53455.594, 285.58,430.79,9688.39
53456.068, 53457.021, 53456.544, 283.66,428.26,9626.82
53457.021, 53457.973, 53457.497, 282.66,428.96,9557.71
53457.973, 53458.924, 53458.449, 282.03,427.23,9432.97
53458.924, 53459.870, 53459.397, 281.83,427.36,9469.59
53459.870, 53460.818, 53460.344, 282.31,427.74,9455.83
53460.818, 53461.770, 53461.294, 285.93,428.55,9602.26
53461.770, 53462.719, 53462.245, 287.63,430.12,9718.16
53462.719, 53463.665, 53463.192, 285.38,427.60,9637.84
53463.665, 53464.611, 53464.138, 283.88,428.34,9580.27
53464.611, 53465.557, 53465.084, 279.93,427.66,9459.75
53465.557, 53466.504, 53466.031, 278.40,427.28,9366.72
53466.504, 53467.450, 53466.977, 280.03,428.89,9301.87
53467.450, 53468.396, 53467.923, 276.86,427.43,9156.41
53468.396, 53469.342, 53468.869, 275.69,427.36,9074.37
53469.342, 53470.288, 53469.815, 273.37,428.93,9033.57
53470.288, 53471.235, 53470.761, 272.02,429.07,8857.22
53471.235, 53472.184, 53471.710, 270.67,429.40,8780.27
53472.184, 53473.136, 53472.660, 269.54,428.84,8658.60
53473.136, 53474.088, 53473.612, 267.48,430.26,8613.75
53474.088, 53475.034, 53474.561, 267.82,429.76,8574.49
53475.034, 53475.982, 53475.508, 266.39,429.10,8505.66
53475.982, 53476.934, 53476.458, 268.38,427.76,8461.32
53476.934, 53477.885, 53477.410, 270.29,429.18,8568.20
53477.885, 53478.837, 53478.361, 271.26,428.70,8618.36
53478.837, 53479.784, 53479.311, 276.01,428.45,8787.48
53479.784, 53480.731, 53480.257, 282.44,429.24,9137.83
53480.731, 53481.681, 53481.206, 289.93,430.11,9643.32
53481.681, 53482.627, 53482.154, 294.12,429.05,10091.86
53482.627, 53483.575, 53483.101, 295.62,428.57,10442.77
53483.575, 53484.528, 53484.051, 297.84,429.26,10604.44
53484.528, 53485.480, 53485.004, 299.55,428.52,10689.89
53485.480, 53486.432, 53485.956, 299.19,429.60,10735.41
53486.432, 53487.383, 53486.908, 295.09,426.33,10600.19
53487.383, 53488.328, 53487.856, 297.01,428.99,10591.30
53488.328, 53489.275, 53488.801, 293.96,427.14,10476.26
53489.275, 53490.221, 53489.748, 293.80,428.61,10475.74
53490.221, 53491.167, 53490.694, 293.29,430.34,10393.20
53491.167, 53492.113, 53491.640, 289.88,426.93,10176.94
53492.113, 53493.060, 53492.586, 286.81,426.78,10099.56
53493.060, 53494.006, 53493.533, 286.69,426.78,10030.40
53494.006, 53494.952, 53494.479, 284.48,426.77,9888.91
53494.952, 53495.898, 53495.425, 286.06,431.35,9845.07
53495.898, 53496.844, 53496.371, 282.42,430.18,9605.24
53496.844, 53497.790, 53497.317, 282.60,429.50,9496.77
53497.790, 53498.737, 53498.263, 280.53,429.93,9428.09
53498.737, 53499.684, 53499.211, 278.10,428.70,9358.23
53499.684, 53500.629, 53500.157, 278.74,430.74,9290.62
53500.629, 53501.577, 53501.103, 277.97,428.55,9213.22
53501.577, 53502.524, 53502.050, 278.49,429.75,9234.47
53502.524, 53503.476, 53503.000, 276.84,428.31,9228.47
53503.476, 53504.428, 53503.952, 277.26,426.29,9166.44
53504.428, 53505.380, 53504.904, 278.73,427.85,9282.06
53505.380, 53506.326, 53505.853, 282.58,429.02,9449.47
53506.326, 53507.279, 53506.802, 285.86,429.09,9703.01
53507.279, 53508.231, 53507.755, 291.21,430.38,9949.79
53508.231, 53509.176, 53508.704, 292.19,429.45,10128.88
53509.176, 53510.123, 53509.649, 291.66,427.57,10243.56
53510.123, 53511.071, 53510.597, 290.82,425.00,10283.92
53511.071, 53512.023, 53511.547, 292.95,426.78,10434.58
53512.023, 53512.974, 53512.499, 295.99,428.97,10592.43
53512.974, 53513.926, 53513.450, 295.60,427.57,10668.02
53513.926, 53514.872, 53514.399, 295.48,425.79,10705.65
53514.872, 53515.820, 53515.346, 294.25,427.32,10802.73
53515.820, 53516.772, 53516.296, 297.33,427.66,10821.76
53516.772, 53517.723, 53517.248, 298.38,428.96,10877.26
53517.723, 53518.675, 53518.199, 295.02,427.54,10799.69
53518.675, 53519.622, 53519.148, 295.50,428.35,10802.68
53519.622, 53520.575, 53520.098, 295.81,430.11,10784.09
53520.575, 53521.528, 53521.051, 290.78,429.22,10640.39
53521.528, 53522.479, 53522.003, 289.69,427.12,10542.21
53522.479, 53523.431, 53522.955, 287.32,429.49,10484.14
53523.431, 53524.377, 53523.904, 290.25,430.53,10397.15
53524.377, 53525.324, 53524.850, 290.58,428.47,10301.52
53525.324, 53526.276, 53525.800, 287.59,429.90,10223.69
53526.276, 53527.220, 53526.748, 285.18,427.95,10078.83
53527.220, 53528.167, 53527.693, 285.93,429.57,10019.43
53528.167, 53529.113, 53528.640, 285.44,429.83,10007.87
53529.113, 53530.059, 53529.586, 282.95,426.55,9874.40
53530.059, 53531.005, 53530.532, 280.71,425.90,9767.10
53531.005, 53531.952, 53531.479, 282.11,427.54,9835.60
53531.952, 53532.899, 53532.425, 285.20,427.37,9849.70
53532.899, 53533.845, 53533.372, 284.74,428.06,9890.65
53533.845, 53534.792, 53534.318, 283.74,426.92,9906.99
53534.792, 53535.739, 53535.265, 284.56,428.24,9972.73
53535.739, 53536.691, 53536.215, 284.10,427.00,10014.35
53536.691, 53537.643, 53537.167, 289.91,430.08,10167.58
53537.643, 53538.594, 53538.119, 288.41,427.13,10254.23
53538.594, 53539.541, 53539.067, 290.28,428.56,10355.52
53539.541, 53540.494, 53540.017, 290.54,427.68,10383.52
53540.494, 53541.446, 53540.970, 291.69,429.72,10521.33
53541.446, 53542.398, 53541.922, 295.22,429.48,10587.31
53542.398, 53543.350, 53542.874, 294.37,429.46,10729.18
53543.350, 53544.296, 53543.823, 294.68,427.02,10810.80
53544.296, 53545.244, 53544.770, 296.47,427.51,10871.00
53545.244, 53546.196, 53545.720, 295.79,428.68,10983.83
53546.196, 53547.148, 53546.672, 296.44,428.46,10970.57
53547.148, 53548.099, 53547.624, 295.38,426.80,10979.34
53548.099, 53549.046, 53548.573, 295.15,428.83,11010.14
53549.046, 53549.999, 53549.523, 294.48,426.51,10905.29
53549.999, 53550.952, 53550.475, 292.49,427.06,10852.70
53550.952, 53551.904, 53551.428, 294.68,426.46,10860.86
53551.904, 53552.855, 53552.379, 294.93,428.16,10834.49
53552.855, 53553.801, 53553.328, 293.81,428.70,10808.01
53553.801, 53554.749, 53554.275, 294.43,429.51,10748.66
53554.749, 53555.701, 53555.225, 294.13,428.29,10686.92
53555.701, 53556.653, 53556.177, 291.74,428.57,10645.36
53556.653, 53557.604, 53557.128, 292.71,429.52,10645.50
53557.604, 53558.551, 53558.078, 291.91,426.93,10594.38
53558.551, 53559.498, 53559.024, 290.01,427.37,10521.24
53559.498, 53560.450, 53559.974, 288.47,427.18,10446.24
53560.450, 53561.405, 53560.927, 290.74,428.39,10402.63
53561.405, 53562.354, 53561.879, 290.52,427.94,10391.33
53562.354, 53563.301, 53562.828, 291.53,430.27,10449.62
53563.301, 53564.254, 53563.778, 292.66,427.37,10452.35
53564.254, 53565.205, 53564.730, 293.30,428.83,10593.03
53565.205, 53566.158, 53565.681, 299.74,428.81,10711.53
53566.158, 53567.109, 53566.633, 300.27,430.19,10884.20
53567.109, 53568.056, 53567.583, 299.61,427.66,10942.07
53568.056, 53569.003, 53568.530, 300.61,428.10,10992.66
53569.003, 53569.956, 53569.480, 299.42,427.05,11027.42
53569.956, 53570.907, 53570.431, 301.61,427.64,11077.70
53570.907, 53571.859, 53571.383, 299.88,428.47,11073.95
53571.859, 53572.805, 53572.332, 300.69,429.00,11083.50
53572.805, 53573.753, 53573.279, 302.19,431.04,11125.92
53573.753, 53574.705, 53574.229, 302.85,432.52,11249.46
53574.705, 53575.656, 53575.180, 301.88,429.16,11223.55
53575.656, 53576.608, 53576.132, 303.66,430.44,11300.89
53576.608, 53577.555, 53577.082, 300.99,429.34,11263.51
53577.555, 53578.508, 53578.032, 300.87,427.41,11264.66
53578.508, 53579.461, 53578.985, 301.06,428.92,11273.66
53579.461, 53580.412, 53579.937, 302.11,431.01,11244.89
53580.412, 53581.364, 53580.888, 298.36,423.72,11071.94
53581.364, 53582.310, 53581.837, 298.46,426.90,11217.79
53582.310, 53583.258, 53582.784, 299.62,430.01,11242.36
53583.258, 53584.210, 53583.734, 299.71,426.64,11129.30
53584.210, 53585.161, 53584.685, 299.80,428.23,11117.97
53585.161, 53586.113, 53585.637, 302.37,427.57,11156.58
53586.113, 53587.060, 53586.586, 302.91,431.56,11229.59
53587.060, 53588.013, 53587.537, 301.62,429.85,11168.63
53588.013, 53588.966, 53588.490, 300.83,427.37,11044.84
53588.966, 53589.917, 53589.441, 302.29,430.77,11109.36
53589.917, 53590.869, 53590.393, 302.94,427.63,11050.04
53590.869, 53591.813, 53591.341, 300.52,427.80,11059.77
53591.813, 53592.760, 53592.287, 300.78,428.16,11087.53
53592.760, 53593.706, 53593.233, 302.19,428.86,11133.66
53593.706, 53594.652, 53594.179, 302.59,427.39,11093.33
53594.652, 53595.598, 53595.125, 303.27,429.42,11158.87
53595.598, 53596.545, 53596.072, 301.35,429.75,11099.59
53596.545, 53597.492, 53597.019, 299.92,427.03,10999.13
53597.492, 53598.438, 53597.965, 300.20,427.95,11029.89
53598.438, 53599.386, 53598.912, 302.87,430.49,11151.94
53599.386, 53600.338, 53599.862, 303.67,430.36,11186.69
53600.338, 53601.290, 53600.814, 301.10,430.15,11206.79
53601.290, 53602.241, 53601.765, 302.73,430.22,11232.65
53602.241, 53603.188, 53602.714, 302.19,429.38,11288.78
53603.188, 53604.141, 53603.665, 301.52,430.80,11342.49
53604.141, 53605.094, 53604.618, 303.25,432.78,11379.46
53605.094, 53606.046, 53605.570, 297.61,429.20,11284.99
53606.046, 53606.997, 53606.522, 298.35,430.03,11322.46
53606.997, 53607.943, 53607.470, 296.98,429.78,11254.55
53607.943, 53608.891, 53608.417, 298.52,430.04,11212.07
53608.891, 53609.843, 53609.367, 296.17,427.52,11097.79
53609.843, 53610.794, 53610.318, 295.38,428.82,11018.65
53610.794, 53611.746, 53611.270, 297.20,429.92,11045.03
53611.746, 53612.692, 53612.219, 297.10,428.87,10967.57
53612.692, 53613.640, 53613.166, 295.49,425.87,10859.78
53613.640, 53614.592, 53614.116, 294.96,427.53,10969.21
53614.592, 53615.544, 53615.068, 296.64,426.73,10913.94
53615.544, 53616.496, 53616.020, 297.09,429.77,10975.68
53616.496, 53617.443, 53616.969, 299.53,428.86,11024.42
53617.443, 53618.395, 53617.919, 300.40,427.94,11120.40
53618.395, 53619.348, 53618.872, 301.37,428.44,11131.91
53619.348, 53620.300, 53619.824, 301.60,428.05,11213.71
53620.300, 53621.250, 53620.775, 301.63,429.17,11252.77
53621.250, 53622.198, 53621.724, 295.57,429.31,10897.66
53622.198, 53623.145, 53622.671, -9999.00,-9999.00,-9999.00
53623.145, 53624.097, 53623.621, -9999.00,-9999.00,-9999.00
53624.097, 53625.049, 53624.573, -9999.00,-9999.00,-9999.00
53625.049, 53626.001, 53625.525, -9999.00,-9999.00,-9999.00
53626.001, 53626.947, 53626.474, -9999.00,-9999.00,-9999.00
53626.947, 53627.900, 53627.423, -9999.00,-9999.00,-9999.00
53627.900, 53628.853, 53628.377, -9999.00,-9999.00,-9999.00
53628.853, 53629.805, 53629.329, -9999.00,-9999.00,-9999.00
53629.805, 53630.756, 53630.281, -9999.00,-9999.00,-9999.00
53630.756, 53631.703, 53631.230, -9999.00,-9999.00,-9999.00
53631.703, 53632.650, 53632.176, -9999.00,-9999.00,-9999.00
53632.650, 53633.602, 53633.126, -9999.00,-9999.00,-9999.00
53633.602, 53634.554, 53634.078, -9999.00,-9999.00,-9999.00
53634.554, 53635.499, 53635.026, -9999.00,-9999.00,-9999.00
53635.499, 53636.447, 53635.973, -9999.00,-9999.00,-9999.00
53636.447, 53637.400, 53636.923, -9999.00,-9999.00,-9999.00
53637.400, 53638.352, 53637.876, -9999.00,-9999.00,-9999.00
53638.352, 53639.303, 53638.828, -9999.00,-9999.00,-9999.00
53639.303, 53640.255, 53639.779, -9999.00,-9999.00,-9999.00
53640.255, 53641.202, 53640.729, -9999.00,-9999.00,-9999.00
53641.202, 53642.155, 53641.678, -9999.00,-9999.00,-9999.00
53642.155, 53643.108, 53642.631, -9999.00,-9999.00,-9999.00
53643.108, 53644.059, 53643.584, -9999.00,-9999.00,-9999.00
53644.059, 53645.010, 53644.535, -9999.00,-9999.00,-9999.00
53645.010, 53645.957, 53645.483, -9999.00,-9999.00,-9999.00
53645.957, 53646.905, 53646.431, -9999.00,-9999.00,-9999.00
53646.905, 53647.857, 53647.381, -9999.00,-9999.00,-9999.00
53647.857, 53648.808, 53648.333, -9999.00,-9999.00,-9999.00
53648.808, 53649.760, 53649.284, -9999.00,-9999.00,-9999.00
53649.760, 53650.707, 53650.233, -9999.00,-9999.00,-9999.00
53650.707, 53651.657, 53651.182, -9999.00,-9999.00,-9999.00
53651.657, 53652.604, 53652.130, -9999.00,-9999.00,-9999.00
53652.604, 53653.550, 53653.077, -9999.00,-9999.00,-9999.00
53653.550, 53654.497, 53654.023, -9999.00,-9999.00,-9999.00
53654.497, 53655.444, 53654.970, -9999.00,-9999.00,-9999.00
53655.444, 53656.396, 53655.920, -9999.00,-9999.00,-9999.00
53656.396, 53657.342, 53656.869, -9999.00,-9999.00,-9999.00
53657.342, 53658.289, 53657.815, -9999.00,-9999.00,-9999.00
53658.289, 53659.241, 53658.765, -9999.00,-9999.00,-9999.00
53659.241, 53660.194, 53659.717, -9999.00,-9999.00,-9999.00
53660.194, 53661.145, 53660.669, -9999.00,-9999.00,-9999.00
53661.145, 53662.097, 53661.621, -9999.00,-9999.00,-9999.00
53662.097, 53663.044, 53662.570, -9999.00,-9999.00,-9999.00
53663.044, 53663.991, 53663.517, -9999.00,-9999.00,-9999.00
53663.991, 53664.943, 53664.467, -9999.00,-9999.00,-9999.00
53664.943, 53665.895, 53665.419, -9999.00,-9999.00,-9999.00
53665.895, 53666.847, 53666.371, -9999.00,-9999.00,-9999.00
53666.847, 53667.793, 53667.320, -9999.00,-9999.00,-9999.00
53667.793, 53668.740, 53668.266, -9999.00,-9999.00,-9999.00
53668.740, 53669.691, 53669.215, -9999.00,-9999.00,-9999.00
53669.691, 53670.638, 53670.165, -9999.00,-9999.00,-9999.00
53670.638, 53671.584, 53671.111, -9999.00,-9999.00,-9999.00
53671.584, 53672.537, 53672.060, -9999.00,-9999.00,-9999.00
53672.537, 53673.490, 53673.013, -9999.00,-9999.00,-9999.00
53673.490, 53674.441, 53673.965, -9999.00,-9999.00,-9999.00
53674.441, 53675.387, 53674.914, -9999.00,-9999.00,-9999.00
53675.387, 53676.334, 53675.860, -9999.00,-9999.00,-9999.00
53676.334, 53677.287, 53676.810, -9999.00,-9999.00,-9999.00
53677.287, 53678.239, 53677.763, -9999.00,-9999.00,-9999.00
53678.239, 53679.191, 53678.715, -9999.00,-9999.00,-9999.00
53679.191, 53680.142, 53679.667, -9999.00,-9999.00,-9999.00
53680.142, 53681.090, 53680.616, -9999.00,-9999.00,-9999.00
53681.090, 53682.042, 53681.566, -9999.00,-9999.00,-9999.00
53682.042, 53682.995, 53682.518, -9999.00,-9999.00,-9999.00
53682.995, 53683.946, 53683.470, -9999.00,-9999.00,-9999.00
53683.946, 53684.898, 53684.422, -9999.00,-9999.00,-9999.00
53684.898, 53685.844, 53685.371, -9999.00,-9999.00,-9999.00
53685.844, 53686.792, 53686.318, -9999.00,-9999.00,-9999.00
53686.792, 53687.744, 53687.268, -9999.00,-9999.00,-9999.00
53687.744, 53688.696, 53688.220, -9999.00,-9999.00,-9999.00
53688.696, 53689.648, 53689.172, -9999.00,-9999.00,-9999.00
53689.648, 53690.593, 53690.121, -9999.00,-9999.00,-9999.00
53690.593, 53691.540, 53691.066, -9999.00,-9999.00,-9999.00
53691.540, 53692.492, 53692.016, -9999.00,-9999.00,-9999.00
53692.492, 53693.438, 53692.965, -9999.00,-9999.00,-9999.00
53693.438, 53694.385, 53693.912, -9999.00,-9999.00,-9999.00
