Start_UTC,End_UTC,Mid_UTC,CO_ppbv,CO2_ppmv,H2O_ppmv
43857.843, 43858.789, 43858.316, 307.46,426.33,5830.00
43858.789, 43859.736, 43859.262, 307.09,424.12,5730.84
43859.736, 43860.683, 43860.209, 307.09,423.14,5709.07
43860.679, 43861.631, 43861.155, 309.74,423.70,5784.26
43861.629, 43862.575, 43862.102, 308.18,423.58,5718.92
43862.575, 43863.522, 43863.048, 309.31,424.09,5753.60
43863.522, 43864.475, 43863.998, 307.92,423.92,5747.75
43864.475, 43865.427, 43864.951, 308.82,425.43,5779.98
43865.427, 43866.372, 43865.900, 308.75,427.11,5822.69
43866.372, 43867.319, 43866.846, 306.62,424.29,5775.31
43867.319, 43868.266, 43867.793, 309.33,426.33,5809.37
43868.266, 43869.218, 43868.742, 308.67,425.25,5779.01
43869.218, 43870.169, 43869.693, 307.59,422.31,5713.20
43870.169, 43871.115, 43870.642, 308.32,424.34,5740.83
43871.116, 43872.063, 43871.590, 310.63,426.67,5744.67
43872.068, 43873.021, 43872.544, 309.93,425.54,5764.83
43873.021, 43873.972, 43873.496, 308.04,426.85,5821.34
43873.972, 43874.917, 43874.445, 304.98,423.32,5843.32
43874.917, 43875.864, 43875.390, 312.00,425.17,5840.01
43875.864, 43876.811, 43876.337, 306.23,424.41,5879.57
43876.811, 43877.763, 43877.287, 309.46,424.00,5863.10
43877.763, 43878.708, 43878.236, 309.29,427.69,5926.88
43878.708, 43879.655, 43879.181, 308.63,424.83,5874.17
43879.655, 43880.602, 43880.128, 308.79,425.53,5857.65
43880.602, 43881.553, 43881.077, 309.35,425.87,5894.52
43881.553, 43882.499, 43882.026, 304.64,423.31,5890.37
43882.499, 43883.446, 43882.972, 307.49,423.87,5855.48
43883.446, 43884.399, 43883.922, 306.57,426.70,5860.10
43884.399, 43885.351, 43884.875, 309.98,426.16,5863.40
43885.351, 43886.302, 43885.826, 307.14,423.94,5821.02
43886.302, 43887.249, 43886.776, 309.69,426.71,5896.97
43887.249, 43888.196, 43887.722, 309.37,426.35,5849.89
43888.196, 43889.149, 43888.672, 308.27,425.30,5840.51
43889.149, 43890.100, 43889.624, 307.14,425.54,5861.55
43890.100, 43891.052, 43890.576, 310.08,426.81,5792.56
43891.052, 43891.998, 43891.525, 308.67,426.97,5825.34
43891.998, 43892.946, 43892.472, 310.11,427.57,5839.22
43892.946, 43893.898, 43893.422, 308.79,427.02,5808.34
43893.898, 43894.849, 43894.373, 308.40,426.04,5764.06
43894.849, 43895.795, 43895.322, 309.88,428.00,5810.60
43895.795, 43896.742, 43896.269, 310.85,428.27,5845.70
43896.742, 43897.695, 43897.218, 311.79,429.49,5883.96
43897.695, 43898.647, 43898.171, 307.15,426.03,5820.66
43898.647, 43899.598, 43899.122, 309.81,428.10,5835.51
43899.598, 43900.545, 43900.072, 312.40,427.07,5823.64
43900.545, 43901.492, 43901.019, 311.19,425.54,5807.24
43901.492, 43902.445, 43901.968, 310.04,422.44,5752.17
43902.445, 43903.396, 43902.920, 310.29,427.07,5787.39
43903.396, 43904.347, 43903.871, 310.17,425.93,5796.86
43904.347, 43905.294, 43904.821, 309.36,425.83,5852.51
43905.294, 43906.241, 43905.768, 310.53,427.18,5780.59
43906.241, 43907.186, 43906.714, 309.77,426.36,5852.83
43907.186, 43908.131, 43907.658, 307.61,426.47,5853.29
43908.131, 43909.078, 43908.605, 313.53,427.75,5831.54
43909.078, 43910.025, 43909.552, 310.62,426.91,5878.70
43910.025, 43910.971, 43910.498, 310.88,424.70,5806.34
43910.971, 43911.917, 43911.444, 309.64,426.26,5853.95
43911.917, 43912.865, 43912.391, 310.40,424.83,5834.98
43912.865, 43913.817, 43913.341, 307.24,423.58,5835.69
43913.817, 43914.768, 43914.292, 309.57,424.71,5857.44
43914.768, 43915.714, 43915.241, 310.51,425.59,5893.42
43915.714, 43916.661, 43916.188, 308.58,425.83,5924.55
43916.658, 43917.604, 43917.131, 306.42,423.43,5875.16
43917.603, 43918.554, 43918.078, 309.71,424.85,5837.96
43918.554, 43919.500, 43919.027, 305.83,422.77,5838.09
43919.500, 43920.448, 43919.974, 306.37,425.04,5847.55
43920.448, 43921.400, 43920.924, 309.72,426.69,5839.80
43921.400, 43922.352, 43921.876, 307.96,424.81,5842.01
43922.352, 43923.304, 43922.828, 310.36,426.41,5825.34
43923.304, 43924.250, 43923.777, 311.26,426.16,5777.81
43924.250, 43925.197, 43924.724, 308.02,425.04,5856.37
43925.197, 43926.150, 43925.673, 310.32,424.39,5807.06
43926.150, 43927.101, 43926.625, 308.34,424.17,5790.89
43927.101, 43928.047, 43927.574, 311.05,425.60,5852.14
43928.047, 43928.994, 43928.521, 309.10,425.05,5829.89
43928.999, 43929.945, 43929.472, 310.29,425.67,5828.65
43929.945, 43930.897, 43930.421, 308.53,425.07,5815.18
43930.897, 43931.843, 43931.370, 307.89,423.98,5807.86
43931.843, 43932.789, 43932.316, 307.82,422.77,5776.64
43932.789, 43933.736, 43933.262, 307.73,424.03,5809.11
43933.732, 43934.677, 43934.205, 311.04,425.27,5768.71
43934.676, 43935.623, 43935.150, 309.95,425.58,5839.49
43935.623, 43936.570, 43936.097, 308.59,423.98,5765.79
43936.570, 43937.522, 43937.046, 308.86,423.38,5745.81
43937.522, 43938.473, 43937.997, 310.43,424.12,5745.30
43938.473, 43939.420, 43938.946, 309.73,424.48,5804.84
43939.420, 43940.367, 43939.894, 310.15,424.03,5773.15
43940.367, 43941.319, 43940.843, 311.73,426.22,5783.57
43941.319, 43942.271, 43941.795, 310.33,424.11,5751.92
43942.271, 43943.217, 43942.744, 308.62,423.12,5792.82
43943.217, 43944.163, 43943.690, 309.37,424.30,5750.02
43944.163, 43945.110, 43944.637, 307.66,423.51,5804.67
43945.110, 43946.062, 43945.586, 312.25,424.40,5785.22
43946.062, 43947.014, 43946.538, 307.86,423.34,5772.98
43947.014, 43947.960, 43947.487, 308.79,424.38,5798.19
43947.960, 43948.908, 43948.434, 307.91,424.05,5754.41
43948.908, 43949.860, 43949.384, 310.16,424.60,5752.14
43949.860, 43950.811, 43950.336, 310.22,425.74,5797.50
43950.811, 43951.757, 43951.284, 308.27,424.08,5767.07
43951.757, 43952.704, 43952.231, 308.25,423.61,5816.89
43952.704, 43953.650, 43953.177, 308.57,425.50,5778.03
43953.650, 43954.602, 43954.126, 307.81,423.76,5785.62
43954.602, 43955.548, 43955.075, 305.16,423.09,5750.54
43955.548, 43956.495, 43956.022, 308.70,423.33,5761.90
43956.495, 43957.448, 43956.972, 309.01,425.03,5732.77
43957.448, 43958.400, 43957.924, 308.26,426.57,5790.82
43958.400, 43959.351, 43958.875, 308.81,426.44,5784.70
43959.351, 43960.297, 43959.824, 308.29,424.99,5735.08
43960.297, 43961.245, 43960.771, 309.58,425.99,5785.48
43961.245, 43962.197, 43961.721, 307.49,423.25,5781.01
43962.197, 43963.149, 43962.673, 306.20,423.22,5692.21
43963.149, 43964.094, 43963.621, 306.16,424.33,5738.16
43964.094, 43965.041, 43964.567, 307.60,424.95,5742.72
43965.041, 43965.988, 43965.515, 309.04,426.12,5742.65
43965.988, 43966.939, 43966.463, 307.79,425.38,5697.23
43966.939, 43967.885, 43967.412, 305.58,423.32,5747.63
43967.889, 43968.837, 43968.363, 307.02,422.57,5669.23
43968.837, 43969.784, 43969.311, 307.91,425.07,5790.83
43969.784, 43970.735, 43970.260, 306.08,424.99,5776.46
43970.735, 43971.681, 43971.208, 309.19,424.64,5750.45
43971.681, 43972.628, 43972.155, 305.90,425.02,5788.87
43972.628, 43973.581, 43973.105, 306.61,425.67,5781.03
43973.581, 43974.533, 43974.057, 308.89,425.19,5785.30
43974.533, 43975.484, 43975.009, 307.54,424.50,5746.28
43975.484, 43976.430, 43975.957, 306.56,423.43,5708.02
43976.430, 43977.378, 43976.904, 308.08,425.08,5705.69
43977.378, 43978.330, 43977.854, 308.87,425.99,5777.72
43978.330, 43979.280, 43978.805, 308.05,424.99,5751.97
43979.280, 43980.227, 43979.753, 307.76,425.39,5746.58
43980.227, 43981.174, 43980.700, 304.70,423.02,5749.74
43981.174, 43982.121, 43981.648, 309.93,424.46,5755.08
43982.121, 43983.073, 43982.597, 307.27,424.94,5812.44
43983.073, 43984.019, 43983.546, 308.02,426.12,5783.36
43984.019, 43984.965, 43984.492, 307.34,425.65,5834.83
43984.960, 43985.908, 43985.434, 306.87,423.31,5725.63
43985.907, 43986.859, 43986.383, 308.59,427.01,5823.06
43986.859, 43987.804, 43987.331, 306.92,422.64,5681.71
43987.804, 43988.752, 43988.278, 307.78,425.82,5759.63
43988.752, 43989.695, 43989.224, 306.95,424.26,5781.36
43989.695, 43990.641, 43990.168, 307.20,422.98,5754.17
43990.644, 43991.591, 43991.118, 308.15,424.56,5821.27
43991.593, 43992.539, 43992.066, 309.52,425.70,5814.97
43992.539, 43993.485, 43993.012, 308.06,424.49,5819.12
43993.485, 43994.431, 43993.958, 308.33,424.66,5784.92
43994.431, 43995.377, 43994.904, 306.94,424.96,5755.82
43995.377, 43996.324, 43995.851, 308.99,425.88,5730.66
43996.323, 43997.268, 43996.796, 307.13,423.65,5728.85
43997.265, 43998.211, 43997.738, 307.49,425.65,5774.77
43998.211, 43999.157, 43998.684, 309.80,425.47,5789.66
43999.157, 44000.104, 43999.630, 306.51,423.30,5742.23
44000.104, 44001.050, 44000.577, 307.44,423.72,5779.87
44001.050, 44001.996, 44001.523, 307.77,424.28,5801.64
44001.996, 44002.942, 44002.469, 309.85,425.01,5809.43
44002.942, 44003.888, 44003.415, 307.88,425.14,5818.38
44003.888, 44004.834, 44004.361, 305.69,423.52,5748.59
44004.834, 44005.781, 44005.308, 304.86,422.32,5748.65
44005.781, 44006.727, 44006.254, 305.18,425.11,5753.70
44006.727, 44007.673, 44007.200, 307.05,424.57,5794.07
44007.676, 44008.623, 44008.149, 306.98,424.07,5748.82
44008.624, 44009.570, 44009.097, 304.29,424.95,5762.53
44009.570, 44010.517, 44010.043, 308.16,424.74,5784.60
44010.517, 44011.463, 44010.990, 307.85,424.77,5740.56
44011.463, 44012.412, 44011.938, 307.99,424.61,5799.64
44012.412, 44013.364, 44012.888, 307.36,424.21,5818.64
44013.362, 44014.313, 44013.837, 308.51,425.53,5826.89
44014.310, 44015.256, 44014.783, 307.02,426.23,5860.46
44015.256, 44016.204, 44015.730, 308.13,426.84,5833.39
44016.204, 44017.156, 44016.680, 306.43,424.50,5824.51
44017.156, 44018.108, 44017.632, 307.67,427.33,5858.86
44018.108, 44019.053, 44018.580, 306.58,424.02,5745.88
44019.053, 44019.999, 44019.526, 309.39,426.31,5816.90
44019.999, 44020.946, 44020.473, 304.47,422.97,5761.16
44020.946, 44021.891, 44021.419, 308.19,425.30,5782.88
44021.891, 44022.838, 44022.364, 307.05,424.10,5770.17
44022.838, 44023.785, 44023.312, 306.88,425.51,5831.15
44023.785, 44024.731, 44024.258, 307.90,424.97,5768.65
44024.731, 44025.676, 44025.203, 307.00,424.16,5745.74
44025.676, 44026.623, 44026.150, 309.21,425.48,5828.80
44026.623, 44027.569, 44027.096, 307.42,424.42,5811.83
44027.569, 44028.515, 44028.042, 307.39,425.47,5809.90
44028.515, 44029.461, 44028.988, 307.75,426.03,5853.35
44029.461, 44030.408, 44029.935, 308.16,425.52,5857.65
44030.408, 44031.353, 44030.880, 308.20,426.47,5861.39
44031.353, 44032.299, 44031.826, 306.56,426.23,5872.76
44032.299, 44033.246, 44032.773, 307.21,424.97,5861.99
44033.246, 44034.193, 44033.720, 306.87,425.92,5862.93
44034.193, 44035.138, 44034.666, 308.05,427.77,5877.82
44035.138, 44036.084, 44035.611, 306.49,424.26,5846.05
44036.084, 44037.031, 44036.558, 307.06,424.15,5885.25
44037.031, 44037.977, 44037.504, 309.06,426.57,5881.48
44037.977, 44038.922, 44038.449, 309.00,427.49,5877.38
44038.922, 44039.868, 44039.395, 308.42,426.70,5855.30
44039.868, 44040.814, 44040.341, 308.49,426.36,5860.53
44040.814, 44041.760, 44041.287, 308.34,425.47,5878.25
44041.760, 44042.707, 44042.234, 308.39,426.14,5829.05
44042.707, 44043.653, 44043.180, 306.22,423.87,5811.94
44043.653, 44044.599, 44044.126, 307.18,424.93,5921.31
44044.599, 44045.545, 44045.072, 306.76,425.05,5878.80
44045.545, 44046.491, 44046.018, 306.57,425.98,5912.83
44046.491, 44047.438, 44046.964, 304.66,424.09,5802.70
44047.440, 44048.386, 44047.913, 306.27,425.57,5853.24
44048.389, 44049.335, 44048.862, 306.25,423.19,5849.32
44049.335, 44050.281, 44049.808, 306.39,423.89,5857.40
44050.281, 44051.228, 44050.755, 305.15,425.09,5849.31
44051.228, 44052.174, 44051.701, 305.57,426.30,5844.00
44052.174, 44053.120, 44052.647, 307.53,427.23,5826.21
44053.120, 44054.066, 44053.593, 304.07,424.02,5831.79
44054.066, 44055.012, 44054.539, 303.92,425.17,5810.98
44055.012, 44055.958, 44055.485, 304.54,424.79,5866.20
44055.958, 44056.905, 44056.431, 304.84,424.53,5835.73
44056.905, 44057.851, 44057.378, 305.88,426.55,5866.99
44057.851, 44058.797, 44058.324, 305.00,425.39,5835.95
44058.793, 44059.739, 44059.266, 305.69,427.94,5889.22
44059.738, 44060.684, 44060.211, 306.47,425.52,5882.89
44060.684, 44061.631, 44061.157, 305.95,425.82,5863.73
44061.631, 44062.577, 44062.104, 308.26,427.77,5858.44
44062.577, 44063.524, 44063.050, 303.55,424.73,5851.52
44063.524, 44064.470, 44063.997, 306.73,425.56,5866.99
44064.472, 44065.417, 44064.945, 303.53,423.27,5802.81
44065.420, 44066.367, 44065.894, 305.09,425.84,5810.06
44066.367, 44067.313, 44066.840, 303.18,425.32,5801.46
44067.313, 44068.259, 44067.786, 302.72,424.47,5801.47
44068.259, 44069.205, 44068.732, 306.27,427.34,5824.57
44069.205, 44070.151, 44069.678, 302.58,425.69,5869.50
44070.151, 44071.098, 44070.624, 305.59,424.74,5776.22
44071.098, 44072.045, 44071.572, 305.42,426.55,5843.96
44072.045, 44072.992, 44072.519, 304.58,426.41,5851.33
44072.992, 44073.937, 44073.465, 301.36,425.76,5816.67
44073.937, 44074.883, 44074.410, 302.46,424.75,5784.93
44074.883, 44075.830, 44075.357, 308.27,429.58,5877.31
44075.830, 44076.776, 44076.303, 306.32,427.21,5829.67
44076.776, 44077.721, 44077.248, 304.31,426.89,5814.49
44077.721, 44078.668, 44078.195, 305.41,429.62,5853.00
44078.668, 44079.615, 44079.142, 304.06,431.58,5809.87
44079.615, 44080.561, 44080.088, 305.32,434.30,5844.04
44080.561, 44081.506, 44081.033, 308.22,437.25,5838.03
44081.504, 44082.451, 44081.977, 306.16,432.19,5837.07
44082.448, 44083.393, 44082.921, 305.65,429.53,5766.58
44083.393, 44084.339, 44083.866, 305.31,427.70,5743.08
44084.339, 44085.285, 44084.812, 303.23,426.94,5845.47
44085.285, 44086.232, 44085.758, 304.80,426.99,5829.29
44086.233, 44087.179, 44086.706, 306.87,427.00,5857.09
44087.183, 44088.130, 44087.656, 303.68,424.78,5816.51
44088.130, 44089.076, 44088.603, 303.27,425.61,5768.28
44089.076, 44090.023, 44089.550, 304.13,424.05,5801.00
44090.023, 44090.969, 44090.496, 304.34,424.59,5824.87
44090.969, 44091.915, 44091.442, 303.63,423.39,5829.99
44091.915, 44092.862, 44092.388, 304.81,425.89,5876.88
44092.857, 44093.804, 44093.330, 306.85,426.86,5915.52
44093.803, 44094.748, 44094.276, 307.11,426.48,5896.16
44094.748, 44095.694, 44095.221, 305.57,424.69,5869.52
44095.694, 44096.641, 44096.168, 306.76,424.50,5847.09
44096.641, 44097.587, 44097.114, 305.24,425.54,5873.63
44097.587, 44098.533, 44098.060, 306.40,424.84,5825.70
44098.533, 44099.480, 44099.006, 307.65,426.58,5879.40
44099.480, 44100.426, 44099.953, 309.70,428.60,5873.85
44100.426, 44101.372, 44100.899, 306.16,426.97,5896.34
44101.372, 44102.318, 44101.845, 305.54,425.18,5853.74
44102.318, 44103.264, 44102.791, 305.09,425.19,5847.32
44103.264, 44104.210, 44103.737, 305.91,424.03,5870.95
44104.210, 44105.156, 44104.683, 306.48,425.50,5799.86
44105.156, 44106.102, 44105.629, 307.31,424.75,5817.89
44106.102, 44107.050, 44106.576, 305.94,426.23,5874.25
44107.050, 44108.002, 44107.526, 306.35,430.02,5838.08
44108.002, 44108.948, 44108.475, 309.29,427.03,5805.77
44108.948, 44109.896, 44109.422, 304.82,425.45,5813.15
44109.896, 44110.848, 44110.372, 305.69,427.99,5849.24
44110.848, 44111.799, 44111.323, 305.72,427.97,5903.87
44111.799, 44112.745, 44112.272, 306.09,428.22,5872.29
44112.745, 44113.692, 44113.218, 303.99,426.07,5808.68
44113.692, 44114.643, 44114.167, 304.83,429.12,5886.15
44114.646, 44115.592, 44115.119, 304.91,427.78,5862.06
44115.594, 44116.540, 44116.067, 305.38,430.08,5856.59
44116.540, 44117.486, 44117.013, 305.91,427.19,5835.36
44117.486, 44118.432, 44117.959, 306.05,429.16,5852.39
44118.432, 44119.378, 44118.905, 304.79,428.92,5880.93
44119.378, 44120.324, 44119.851, 303.65,425.69,5772.12
44120.324, 44121.271, 44120.798, 303.70,428.27,5839.95
44121.271, 44122.217, 44121.744, 301.12,425.21,5776.79
44122.217, 44123.163, 44122.690, 307.41,429.79,5906.66
44123.163, 44124.109, 44123.636, 308.07,428.00,5868.24
44124.109, 44125.055, 44124.582, 302.85,424.88,5819.53
44125.055, 44126.002, 44125.529, 304.25,427.20,5827.29
44126.002, 44126.948, 44126.475, 307.60,427.71,5833.55
44126.948, 44127.895, 44127.422, 309.83,426.67,5848.22
44127.895, 44128.840, 44128.367, 308.33,428.64,5846.20
44128.840, 44129.787, 44129.314, 308.70,428.20,5873.71
44129.787, 44130.733, 44130.260, 306.35,427.29,5903.24
44130.733, 44131.679, 44131.206, 305.66,423.81,5865.06
44131.679, 44132.625, 44132.152, 307.43,425.85,5892.06
44132.625, 44133.571, 44133.098, 305.45,425.24,5903.11
44133.571, 44134.517, 44134.044, 307.04,426.52,5890.99
44134.517, 44135.463, 44134.990, 304.93,424.47,5853.71
44135.463, 44136.409, 44135.936, 309.00,429.19,5893.05
44136.409, 44137.356, 44136.883, 307.72,427.59,5867.71
44137.356, 44138.302, 44137.829, 305.70,426.91,5898.34
44138.302, 44139.249, 44138.776, 305.82,426.82,5870.85
44139.249, 44140.195, 44139.722, 308.47,428.06,5965.85
44140.195, 44141.142, 44140.668, 308.25,425.73,5903.55
44141.142, 44142.087, 44141.614, 306.09,423.88,5857.11
44142.087, 44143.034, 44142.561, 303.97,422.61,5876.95
44143.034, 44143.981, 44143.508, 306.38,426.27,5896.29
44143.981, 44144.927, 44144.454, 308.19,425.92,5905.58
44144.927, 44145.872, 44145.400, 310.56,427.35,5911.95
44145.872, 44146.819, 44146.345, 310.53,429.78,5925.77
44146.819, 44147.765, 44147.292, 307.24,426.36,5875.69
44147.765, 44148.711, 44148.238, 306.49,426.17,5859.07
44148.711, 44149.657, 44149.184, 309.78,428.13,5878.90
44149.657, 44150.603, 44150.130, 311.38,427.08,5974.98
44150.603, 44151.549, 44151.076, 307.08,424.51,5889.50
44151.549, 44152.495, 44152.022, 306.51,426.17,5893.83
44152.495, 44153.442, 44152.968, 306.21,425.49,5913.66
44153.442, 44154.387, 44153.914, 303.65,424.73,5861.38
44154.385, 44155.331, 44154.858, 305.90,425.06,5873.99
44155.328, 44156.275, 44155.801, 306.49,426.72,5876.39
44156.275, 44157.221, 44156.748, 306.80,425.25,5847.92
44157.221, 44158.167, 44157.694, 305.94,426.44,5915.27
44158.167, 44159.113, 44158.640, 309.76,427.37,5885.05
44159.113, 44160.059, 44159.586, 309.79,428.31,5921.78
44160.059, 44161.006, 44160.532, 305.69,426.01,5881.91
44161.006, 44161.952, 44161.479, 304.24,424.24,5943.06
44161.952, 44162.898, 44162.425, 307.49,426.49,5884.76
44162.898, 44163.844, 44163.371, 305.55,426.42,5854.50
44163.844, 44164.790, 44164.317, 303.90,426.66,5851.13
44164.790, 44165.736, 44165.263, 306.96,428.09,5909.56
44165.736, 44166.683, 44166.210, 307.28,428.09,5913.38
44166.683, 44167.629, 44167.156, 307.72,427.63,5906.24
44167.629, 44168.575, 44168.102, 308.30,428.41,5903.27
44168.575, 44169.521, 44169.048, 308.17,427.96,5871.11
44169.521, 44170.467, 44169.994, 308.48,427.15,5882.44
44170.467, 44171.414, 44170.941, 308.37,428.16,5912.30
44171.414, 44172.360, 44171.887, 306.54,426.10,5842.92
44172.360, 44173.306, 44172.833, 308.75,429.57,5920.50
44173.306, 44174.252, 44173.779, 308.64,425.57,5837.41
44174.252, 44175.198, 44174.725, 308.79,429.28,5938.09
44175.198, 44176.145, 44175.672, 309.48,428.80,5880.30
44176.145, 44177.091, 44176.618, 309.59,429.53,5967.86
44177.091, 44178.037, 44177.564, 309.53,429.67,5930.21
44178.037, 44178.983, 44178.510, 308.14,427.35,5898.87
44178.983, 44179.929, 44179.456, 307.08,427.41,5920.21
44179.929, 44180.876, 44180.402, 306.78,426.78,5897.24
44180.876, 44181.822, 44181.349, 306.55,425.31,5857.48
44181.822, 44182.768, 44182.295, 308.24,427.75,5902.95
44182.768, 44183.715, 44183.241, 306.03,426.01,5887.95
44183.715, 44184.660, 44184.188, 311.14,427.66,5896.35
44184.660, 44185.606, 44185.133, 308.92,426.01,5896.80
44185.606, 44186.553, 44186.079, 308.75,425.86,5851.71
44186.553, 44187.499, 44187.026, 307.60,425.99,5858.26
44187.499, 44188.445, 44187.972, 307.64,426.94,5848.61
44188.445, 44189.392, 44188.919, 306.36,425.66,5885.83
44189.392, 44190.339, 44189.865, 308.54,427.80,5941.88
44190.339, 44191.284, 44190.812, 307.85,429.17,5860.00
44191.284, 44192.230, 44191.757, 306.86,429.01,5866.88
44192.230, 44193.176, 44192.703, 309.34,430.20,5860.23
44193.176, 44194.123, 44193.650, 303.90,427.26,5823.33
44194.124, 44195.070, 44194.597, 306.73,428.67,5837.70
44195.074, 44196.021, 44195.548, 307.82,429.35,5901.96
44196.021, 44196.968, 44196.494, 308.69,427.81,5885.37
44196.968, 44197.913, 44197.441, 310.23,429.67,5898.40
44197.913, 44198.859, 44198.386, 307.69,427.38,5927.61
44198.859, 44199.806, 44199.332, 310.74,428.00,5931.27
44199.806, 44200.752, 44200.279, 306.59,423.90,5898.92
44200.752, 44201.698, 44201.225, 308.82,426.62,5873.39
44201.698, 44202.644, 44202.171, 308.30,425.86,5921.00
44202.644, 44203.589, 44203.116, 308.80,426.82,5878.06
44203.589, 44204.535, 44204.062, 306.50,427.42,5901.32
44204.535, 44205.482, 44205.009, 308.17,428.37,5882.94
44205.482, 44206.428, 44205.955, 311.40,430.11,5863.93
44206.428, 44207.374, 44206.901, 306.95,428.13,5912.82
44207.374, 44208.320, 44207.847, 308.52,431.41,5886.15
44208.320, 44209.266, 44208.793, 308.49,428.89,5872.48
44209.266, 44210.213, 44209.739, 307.00,426.90,5832.18
44210.213, 44211.159, 44210.686, 307.08,428.95,5898.63
44211.159, 44212.104, 44211.631, 309.33,429.61,5908.71
44212.100, 44213.046, 44212.573, 308.20,427.58,5940.81
44213.046, 44213.992, 44213.519, 309.70,427.68,5923.43
44213.992, 44214.938, 44214.465, 309.64,426.39,5970.86
44214.938, 44215.885, 44215.411, 308.54,427.87,5942.83
44215.885, 44216.831, 44216.358, 311.47,428.11,5970.83
44216.835, 44217.782, 44217.308, 313.37,430.52,6039.03
44217.782, 44218.728, 44218.255, 311.45,428.70,5964.04
44218.728, 44219.674, 44219.201, 308.84,428.96,6010.86
44219.674, 44220.621, 44220.148, 313.24,429.83,5965.99
44220.621, 44221.567, 44221.094, 311.25,428.88,5959.60
44221.567, 44222.513, 44222.040, 310.98,428.43,5981.00
44222.513, 44223.459, 44222.986, 312.20,429.12,5951.53
44223.459, 44224.405, 44223.932, 310.82,429.22,6012.75
44224.405, 44225.352, 44224.878, 312.39,429.10,6008.86
44225.352, 44226.298, 44225.825, 314.66,431.42,6035.12
44226.298, 44227.244, 44226.771, 311.10,428.82,6002.81
44227.244, 44228.191, 44227.718, 312.98,429.93,5979.58
44228.191, 44229.136, 44228.663, 314.30,429.09,6011.44
44229.136, 44230.083, 44229.610, 312.83,427.45,6004.65
44230.083, 44231.029, 44230.556, 314.69,428.58,6031.80
44231.029, 44231.975, 44231.502, 312.43,427.94,6054.17
44231.975, 44232.921, 44232.448, 313.12,429.58,6044.17
44232.921, 44233.867, 44233.394, 316.09,429.86,6027.29
44233.863, 44234.809, 44234.336, 315.74,430.88,6064.15
44234.809, 44235.756, 44235.282, 314.56,429.99,6065.15
44235.756, 44236.702, 44236.229, 313.06,428.76,6029.92
44236.702, 44237.648, 44237.175, 314.76,429.89,6044.46
44237.648, 44238.594, 44238.121, 316.74,430.62,6065.51
44238.594, 44239.540, 44239.067, 314.75,427.86,6030.82
44239.543, 44240.489, 44240.016, 317.22,430.40,6046.10
44240.491, 44241.437, 44240.964, 314.12,429.43,6030.84
44241.437, 44242.383, 44241.910, 313.07,427.22,5994.37
44242.383, 44243.329, 44242.856, 314.54,429.59,6077.14
44243.329, 44244.276, 44243.802, 315.00,427.08,6032.80
44244.276, 44245.222, 44244.749, 313.10,426.06,6026.56
44245.221, 44246.167, 44245.694, 313.57,428.35,5984.50
44246.163, 44247.109, 44246.636, 313.25,429.61,6014.05
44247.109, 44248.055, 44247.582, 312.44,428.74,6023.68
44248.055, 44249.002, 44248.528, 313.54,428.73,5989.43
44249.002, 44249.948, 44249.475, 312.08,428.42,6013.77
44249.948, 44250.894, 44250.421, 316.17,429.99,6016.77
44250.894, 44251.840, 44251.367, 314.39,428.36,5988.36
44251.840, 44252.786, 44252.313, 315.57,427.36,6010.29
44252.786, 44253.732, 44253.259, 314.27,427.40,6018.49
44253.732, 44254.679, 44254.205, 313.61,427.18,6005.01
44254.679, 44255.625, 44255.152, 312.45,428.28,5984.51
44255.625, 44256.571, 44256.098, 312.66,430.17,6004.32
44256.574, 44257.520, 44257.047, 311.27,431.13,6025.50
44257.522, 44258.468, 44257.995, 313.42,428.72,5928.58
44258.468, 44259.415, 44258.942, 312.46,430.62,6001.00
44259.415, 44260.361, 44259.888, 312.22,428.72,6049.95
44260.361, 44261.307, 44260.834, 314.90,428.58,6005.69
44261.307, 44262.253, 44261.780, 317.60,430.90,6048.95
44262.252, 44263.198, 44262.725, 314.14,427.93,5978.97
44263.194, 44264.141, 44263.668, 315.87,430.21,6005.03
44264.141, 44265.087, 44264.614, 316.20,431.73,5995.02
44265.087, 44266.033, 44265.560, 315.23,430.83,5992.53
44266.033, 44266.979, 44266.506, 316.25,430.67,6005.38
44266.979, 44267.926, 44267.452, 312.75,427.59,5971.11
44267.931, 44268.878, 44268.404, 316.88,431.94,6017.84
44268.878, 44269.823, 44269.351, 314.43,429.40,5990.71
44269.823, 44270.769, 44270.296, 317.42,431.17,5969.22
44270.769, 44271.715, 44271.242, 316.25,431.01,5984.02
44271.715, 44272.661, 44272.188, 316.55,430.92,5986.86
44272.661, 44273.608, 44273.135, 315.50,432.62,5990.09
44273.608, 44274.554, 44274.081, 314.65,431.27,5990.64
44274.554, 44275.500, 44275.027, 316.71,432.03,5961.96
44275.500, 44276.446, 44275.973, 314.20,429.41,5993.38
44276.446, 44277.392, 44276.919, 314.49,430.06,5987.97
44277.392, 44278.338, 44277.865, 317.88,429.67,5978.56
44278.338, 44279.285, 44278.812, 317.43,432.01,6041.39
44279.284, 44280.229, 44279.757, 314.34,427.99,5956.39
44280.226, 44281.172, 44280.699, 312.71,429.76,5984.80
44281.172, 44282.118, 44281.645, 316.52,431.63,5975.49
44282.118, 44283.064, 44282.591, 314.18,429.76,5988.85
44283.064, 44284.011, 44283.537, 316.78,430.65,6000.62
