Start_UTC,End_UTC,Mid_UTC,CO_ppbv,CO2_ppmv,H2O_ppmv
56892.159, 56893.105, 56892.632,  87.28,442.16,-8888.00
56893.105, 56894.051, 56893.578,  87.49,439.45,-8888.00
56894.051, 56894.998, 56894.525,  87.13,442.22,-8888.00
56894.998, 56895.943, 56895.471,  85.88,439.91,-8888.00
56895.943, 56896.890, 56896.416,  87.45,439.80,-8888.00
56896.890, 56897.838, 56897.364,  85.84,440.30,-8888.00
56897.838, 56898.790, 56898.314,  85.78,437.52,-8888.00
56898.790, 56899.741, 56899.266,  84.79,440.89,-8888.00
56899.741, 56900.687, 56900.214,  88.03,439.59,-8888.00
56900.687, 56901.635, 56901.161,  86.66,440.60,-8888.00
56901.635, 56902.588, 56902.112,  87.33,440.06,-8888.00
56902.588, 56903.540, 56903.064,  84.37,439.94,-8888.00
56903.540, 56904.491, 56904.016,  86.95,441.87,-8888.00
56904.491, 56905.436, 56904.963,  86.36,441.31,-8888.00
56905.436, 56906.383, 56905.910,  85.49,440.73,-8888.00
56906.383, 56907.329, 56906.856,  87.84,439.62,-8888.00
56907.329, 56908.276, 56907.802,  88.05,439.27,-8888.00
56908.276, 56909.226, 56908.751,  85.05,437.99,-8888.00
56909.226, 56910.172, 56909.699,  85.42,438.85,-8888.00
56910.172, 56911.118, 56910.645,  87.45,440.44,-8888.00
56911.118, 56912.065, 56911.591,  86.19,438.51,-8888.00
56912.065, 56913.011, 56912.538,  85.53,439.37,-8888.00
56913.011, 56913.957, 56913.484,  84.64,441.21,-8888.00
56913.957, 56914.904, 56914.431,  84.89,439.87,-8888.00
56914.904, 56915.850, 56915.377,  85.30,441.30,-8888.00
56915.850, 56916.796, 56916.323,  83.38,439.89,-8888.00
56916.796, 56917.742, 56917.269,  83.40,441.41,-8888.00
56917.742, 56918.688, 56918.215,  84.10,442.13,-8888.00
56918.688, 56919.635, 56919.162,  84.19,444.52,-8888.00
56919.635, 56920.581, 56920.108,  83.17,437.97,-8888.00
56920.581, 56921.527, 56921.054,  82.96,440.88,-8888.00
56921.527, 56922.473, 56922.000,  83.22,441.31,-8888.00
56922.473, 56923.421, 56922.947,  83.43,441.34,-8888.00
56923.421, 56924.367, 56923.894,  84.32,437.84,-8888.00
56924.367, 56925.312, 56924.839,  83.77,436.97,-8888.00
56925.312, 56926.259, 56925.786,  83.18,438.45,-8888.00
56926.259, 56927.206, 56926.733,  85.06,438.49,-8888.00
56927.206, 56928.151, 56927.679,  83.59,435.86,-8888.00
56928.151, 56929.097, 56928.624,  85.88,438.45,-8888.00
56929.097, 56930.044, 56929.571,  86.04,439.08,-8888.00
56930.044, 56930.990, 56930.517,  86.19,438.12,-8888.00
56930.990, 56931.936, 56931.463,  83.68,436.90,-8888.00
56931.936, 56932.882, 56932.409,  83.87,433.99,-8888.00
56932.882, 56933.829, 56933.355,  84.61,434.10,-8888.00
56933.829, 56934.775, 56934.302,  84.76,434.12,-8888.00
56934.775, 56935.721, 56935.248,  85.58,437.24,-8888.00
56935.721, 56936.667, 56936.194,  83.27,436.36,-8888.00
56936.667, 56937.613, 56937.140,  84.79,436.59,-8888.00
56937.613, 56938.559, 56938.086,  84.43,437.54,-8888.00
56938.559, 56939.506, 56939.033,  85.07,437.79,-8888.00
56939.506, 56940.452, 56939.979,  86.97,439.58,-8888.00
56940.452, 56941.398, 56940.925,  86.68,439.62,-8888.00
56941.398, 56942.344, 56941.871,  86.52,439.40,-8888.00
56942.344, 56943.291, 56942.818,  85.22,437.71,-8888.00
56943.291, 56944.237, 56943.764,  86.36,436.10,-8888.00
56944.237, 56945.182, 56944.709,  86.44,436.79,-8888.00
56945.182, 56946.129, 56945.656,  86.29,435.01,-8888.00
56946.129, 56947.076, 56946.602,  85.68,433.67,-8888.00
56947.076, 56948.021, 56947.548,  85.72,435.38,-8888.00
56948.021, 56948.967, 56948.494,  86.11,436.20,-8888.00
56948.967, 56949.914, 56949.441,  86.16,437.15,-8888.00
56949.914, 56950.860, 56950.387,  84.17,435.90,-8888.00
56950.860, 56951.806, 56951.333,  86.50,438.23,-8888.00
56951.806, 56952.752, 56952.279,  85.74,435.89,-8888.00
56952.752, 56953.699, 56953.225,  85.26,437.38,-8888.00
56953.699, 56954.645, 56954.172,  84.94,436.44,-8888.00
56954.645, 56955.591, 56955.118,  84.47,439.21,-8888.00
56955.591, 56956.537, 56956.064,  85.20,436.24,-8888.00
56956.537, 56957.482, 56957.009,  83.93,438.96,-8888.00
56957.482, 56958.428, 56957.955,  84.58,438.85,-8888.00
56958.428, 56959.374, 56958.901,  85.31,437.51,-8888.00
56959.374, 56960.320, 56959.847,  85.28,434.95,-8888.00
56960.320, 56961.267, 56960.793,  85.09,435.98,-8888.00
56961.267, 56962.213, 56961.740,  83.62,436.07,-8888.00
56962.213, 56963.159, 56962.686,  83.48,436.71,-8888.00
56963.159, 56964.105, 56963.632,  84.50,434.01,-8888.00
56964.105, 56965.052, 56964.579,  85.60,431.99,-8888.00
56965.052, 56965.998, 56965.525,  86.10,433.84,-8888.00
56965.998, 56966.944, 56966.471,  85.83,431.87,-8888.00
56966.944, 56967.891, 56967.417,  85.23,435.33,-8888.00
56967.891, 56968.836, 56968.364,  85.37,433.21,-8888.00
56968.836, 56969.783, 56969.309,  86.28,433.06,-8888.00
56969.783, 56970.729, 56970.256,  86.34,434.13,-8888.00
56970.729, 56971.675, 56971.202,  85.17,435.88,-8888.00
56971.675, 56972.621, 56972.148,  86.54,436.70,-8888.00
56972.621, 56973.567, 56973.094,  84.22,435.36,-8888.00
56973.567, 56974.514, 56974.040,  85.64,433.40,-8888.00
56974.514, 56975.460, 56974.987,  84.16,434.32,-8888.00
56975.460, 56976.406, 56975.933,  88.79,436.83,-8888.00
56976.406, 56977.352, 56976.879,  84.72,433.19,-8888.00
56977.352, 56978.298, 56977.825,  85.27,435.23,-8888.00
56978.298, 56979.244, 56978.771,  83.28,434.50,-8888.00
56979.244, 56980.191, 56979.717,  84.48,435.29,-8888.00
56980.191, 56981.139, 56980.665,  85.94,436.56,-8888.00
56981.142, 56982.089, 56981.616,  85.16,436.85,-8888.00
56982.090, 56983.038, 56982.564,  84.31,436.70,-8888.00
56983.038, 56983.990, 56983.514,  85.40,439.41,-8888.00
56983.990, 56984.941, 56984.465,  85.86,438.86,-8888.00
56984.941, 56985.887, 56985.414,  86.45,438.16,-8888.00
56985.887, 56986.834, 56986.360,  86.80,437.84,-8888.00
56986.832, 56987.785, 56987.308,  86.44,437.47,-8888.00
56987.782, 56988.734, 56988.258,  85.10,436.21,-8888.00
56988.734, 56989.686, 56989.210,  85.91,438.09,-8888.00
56989.686, 56990.632, 56990.159,  85.75,438.57,-8888.00
56990.632, 56991.578, 56991.105,  87.03,437.66,-8888.00
56991.578, 56992.524, 56992.051,  85.17,440.01,-8888.00
56992.524, 56993.476, 56993.000,  85.68,439.55,-8888.00
56993.476, 56994.422, 56993.949,  86.33,445.17,-8888.00
56994.422, 56995.369, 56994.895,  84.64,442.53,-8888.00
56995.369, 56996.315, 56995.842,  85.75,443.92,-8888.00
56996.315, 56997.267, 56996.791,  84.83,441.63,-8888.00
56997.267, 56998.213, 56997.740,  85.31,440.00,-8888.00
56998.213, 56999.161, 56998.687,  85.01,441.52,-8888.00
56999.161, 57000.113, 56999.637,  84.85,441.67,-8888.00
57000.113, 57001.065, 57000.589,  85.33,439.21,-8888.00
57001.065, 57002.016, 57001.540,  86.42,440.38,-8888.00
57002.016, 57002.963, 57002.490,  85.30,443.15,-8888.00
57002.963, 57003.911, 57003.437,  86.14,440.57,-8888.00
57003.911, 57004.862, 57004.386,  85.56,441.42,-8888.00
57004.862, 57005.814, 57005.338,  87.07,437.52,-8888.00
57005.814, 57006.760, 57006.287,  87.22,440.16,-8888.00
57006.760, 57007.706, 57007.233,  85.91,439.13,-8888.00
57007.706, 57008.659, 57008.183,  86.40,440.82,-8888.00
57008.659, 57009.611, 57009.135,  86.92,441.07,-8888.00
57009.611, 57010.557, 57010.084,  84.42,439.35,-8888.00
57010.557, 57011.503, 57011.030,  87.00,439.39,-8888.00
57011.503, 57012.451, 57011.977,  84.95,440.32,-8888.00
57012.451, 57013.402, 57012.926,  86.51,439.33,-8888.00
57013.402, 57014.354, 57013.878,  85.94,440.91,-8888.00
57014.354, 57015.300, 57014.827,  85.47,443.42,-8888.00
57015.300, 57016.248, 57015.774,  87.22,441.52,-8888.00
57016.248, 57017.200, 57016.724,  85.52,441.82,-8888.00
57017.200, 57018.151, 57017.675,  86.52,440.80,-8888.00
57018.151, 57019.097, 57018.624,  85.33,438.84,-8888.00
57019.097, 57020.044, 57019.571,  86.89,443.52,-8888.00
57020.044, 57020.995, 57020.519,  85.38,440.44,-8888.00
57020.995, 57021.941, 57021.468,  87.37,441.98,-8888.00
57021.941, 57022.887, 57022.414,  87.06,441.17,-8888.00
57022.887, 57023.834, 57023.361,  85.23,437.37,-8888.00
57023.834, 57024.780, 57024.307,  85.42,439.52,-8888.00
57024.780, 57025.726, 57025.253,  86.93,441.26,-8888.00
57025.726, 57026.673, 57026.200,  87.49,444.53,-8888.00
57026.673, 57027.626, 57027.150,  86.14,439.26,-8888.00
57027.626, 57028.579, 57028.102,  86.45,442.55,-8888.00
57028.579, 57029.531, 57029.055,  86.73,442.89,-8888.00
57029.531, 57030.482, 57030.006,  87.27,446.49,-8888.00
57030.482, 57031.428, 57030.955,  84.53,445.78,-8888.00
57031.428, 57032.376, 57031.902,  87.50,445.72,-8888.00
57032.376, 57033.328, 57032.852,  85.85,443.07,-8888.00
57033.328, 57034.280, 57033.804,  87.50,444.97,-8888.00
57034.280, 57035.231, 57034.755,  86.75,442.02,-8888.00
57035.231, 57036.178, 57035.704,  84.28,440.96,-8888.00
57036.178, 57037.125, 57036.652,  86.03,440.01,-8888.00
57037.125, 57038.076, 57037.600,  86.28,438.52,-8888.00
57038.076, 57039.021, 57038.548,  83.74,437.93,-8888.00
57039.021, 57039.969, 57039.495,  86.34,438.96,-8888.00
57039.969, 57040.915, 57040.442,  86.51,440.90,-8888.00
57040.915, 57041.861, 57041.388,  87.16,438.36,-8888.00
57041.861, 57042.806, 57042.333,  85.84,439.64,-8888.00
57042.806, 57043.755, 57043.281,  85.11,443.12,-8888.00
57043.755, 57044.707, 57044.231,  85.88,444.03,-8888.00
57044.707, 57045.659, 57045.183,  86.17,443.04,-8888.00
57045.659, 57046.604, 57046.131,  84.95,440.05,-8888.00
57046.604, 57047.551, 57047.078,  84.14,440.06,-8888.00
57047.551, 57048.504, 57048.028,  85.12,439.69,-8888.00
57048.504, 57049.456, 57048.980,  85.16,437.82,-8888.00
57049.456, 57050.408, 57049.932,  84.52,436.51,-8888.00
57050.408, 57051.354, 57050.881,  85.55,439.25,-8888.00
57051.354, 57052.301, 57051.828,  85.02,438.86,-8888.00
57052.301, 57053.254, 57052.778,  83.74,438.77,-8888.00
57053.254, 57054.206, 57053.730,  84.24,438.08,-8888.00
57054.206, 57055.157, 57054.682,  86.16,438.08,-8888.00
57055.157, 57056.104, 57055.630,  84.51,438.32,-8888.00
57056.104, 57057.053, 57056.579,  84.92,440.08,-8888.00
57057.053, 57058.000, 57057.527,  85.87,441.36,-8888.00
57058.000, 57058.946, 57058.473,  84.79,439.90,-8888.00
57058.946, 57059.893, 57059.419,  85.69,437.09,-8888.00
57059.893, 57060.838, 57060.366,  85.09,438.18,-8888.00
57060.838, 57061.784, 57061.311,  85.09,439.44,-8888.00
57061.784, 57062.731, 57062.257,  83.49,440.39,-8888.00
57062.731, 57063.677, 57063.204,  85.55,440.80,-8888.00
57063.677, 57064.623, 57064.150,  84.19,444.37,-8888.00
57064.623, 57065.569, 57065.096,  84.86,440.94,-8888.00
57065.569, 57066.515, 57066.042,  85.73,440.64,-8888.00
57066.515, 57067.462, 57066.989,  85.05,441.11,-8888.00
57067.462, 57068.408, 57067.935,  85.71,437.22,-8888.00
57068.408, 57069.354, 57068.881,  84.97,438.32,-8888.00
57069.354, 57070.300, 57069.827,  86.64,440.17,-8888.00
57070.300, 57071.246, 57070.773,  86.09,440.13,-8888.00
57071.246, 57072.193, 57071.720,  85.36,439.39,-8888.00
57072.193, 57073.139, 57072.666,  86.77,439.48,-8888.00
57073.139, 57074.085, 57073.612,  86.82,442.28,-8888.00
57074.085, 57075.031, 57074.558,  86.15,442.30,-8888.00
57075.031, 57075.977, 57075.504,  85.23,440.45,-8888.00
57075.977, 57076.924, 57076.451,  85.36,441.67,-8888.00
57076.924, 57077.870, 57077.397,  84.67,437.96,-8888.00
57077.870, 57078.816, 57078.343,  84.22,438.83,-8888.00
57078.816, 57079.762, 57079.289,  85.44,438.24,-8888.00
57079.762, 57080.708, 57080.235,  85.02,438.93,-8888.00
57080.708, 57081.654, 57081.181,  85.71,440.73,-8888.00
57081.654, 57082.601, 57082.127,  85.61,438.94,-8888.00
57082.601, 57083.547, 57083.074,  84.86,442.45,-8888.00
57083.547, 57084.493, 57084.020,  84.77,441.23,-8888.00
57084.493, 57085.440, 57084.966,  85.06,443.39,-8888.00
57085.440, 57086.385, 57085.912,  85.19,442.52,-8888.00
57086.385, 57087.333, 57086.859,  85.69,444.62,-8888.00
57087.333, 57088.278, 57087.806,  85.36,442.73,-8888.00
57088.278, 57089.224, 57088.751,  84.03,446.09,-8888.00
57089.224, 57090.172, 57089.698,  82.82,444.12,-8888.00
57090.172, 57091.116, 57090.644,  85.79,442.54,-8888.00
57091.116, 57092.064, 57091.590,  83.32,440.79,-8888.00
57092.064, 57093.010, 57092.537,  85.64,441.71,-8888.00
57093.010, 57093.957, 57093.484,  83.56,441.42,-8888.00
57093.957, 57094.902, 57094.430,  84.56,441.12,-8888.00
57094.902, 57095.847, 57095.374,  83.01,439.43,-8888.00
57095.847, 57096.794, 57096.321,  84.63,441.31,-8888.00
57096.794, 57097.740, 57097.267,  84.80,444.97,-8888.00
57097.740, 57098.687, 57098.213,  84.61,443.44,-8888.00
57098.687, 57099.633, 57099.160,  83.07,444.87,-8888.00
57099.633, 57100.580, 57100.107,  85.02,442.58,-8888.00
57100.580, 57101.526, 57101.053,  85.36,442.83,-8888.00
57101.526, 57102.471, 57101.998,  85.65,442.51,-8888.00
57102.471, 57103.419, 57102.945,  84.80,439.69,-8888.00
57103.419, 57104.364, 57103.892,  84.62,440.91,-8888.00
57104.364, 57105.310, 57104.837,  85.83,442.24,-8888.00
57105.310, 57106.256, 57105.783,  84.82,442.19,-8888.00
57106.256, 57107.203, 57106.729,  84.15,441.78,-8888.00
57107.203, 57108.149, 57107.676,  85.16,441.74,-8888.00
57108.149, 57109.095, 57108.622,  84.80,442.98,-8888.00
57109.095, 57110.042, 57109.569,  85.09,440.15,-8888.00
57110.042, 57110.988, 57110.515,  85.18,443.25,-8888.00
57110.988, 57111.933, 57111.460,  85.30,441.76,-8888.00
57111.933, 57112.880, 57112.407,  84.46,441.42,-8888.00
57112.880, 57113.827, 57113.353,  84.29,442.73,-8888.00
57113.827, 57114.772, 57114.299,  84.29,443.18,-8888.00
57114.772, 57115.718, 57115.245,  85.85,447.46,-8888.00
57115.718, 57116.665, 57116.192,  84.83,440.53,-8888.00
57116.665, 57117.611, 57117.138,  84.95,440.81,-8888.00
57117.611, 57118.556, 57118.083,  84.87,441.01,-8888.00
57118.556, 57119.502, 57119.029,  84.63,440.65,-8888.00
57119.502, 57120.448, 57119.975,  84.15,440.63,-8888.00
57120.448, 57121.395, 57120.921,  85.36,441.53,-8888.00
57121.395, 57122.342, 57121.869,  83.20,441.02,-8888.00
57122.342, 57123.289, 57122.816,  85.33,441.51,-8888.00
57123.289, 57124.235, 57123.762,  85.73,442.33,-8888.00
57124.235, 57125.180, 57124.707,  84.52,441.27,-8888.00
57125.180, 57126.127, 57125.654,  83.76,438.03,-8888.00
57126.127, 57127.073, 57126.600,  84.14,440.20,-8888.00
57127.073, 57128.019, 57127.546,  85.39,440.88,-8888.00
57128.019, 57128.965, 57128.492,  84.93,442.30,-8888.00
57128.965, 57129.912, 57129.438,  84.69,442.05,-8888.00
57129.912, 57130.858, 57130.385,  85.41,443.63,-8888.00
57130.858, 57131.804, 57131.331,  84.53,441.76,-8888.00
57131.804, 57132.750, 57132.277,  84.69,444.35,-8888.00
57132.750, 57133.697, 57133.224,  84.33,442.58,-8888.00
57133.697, 57134.642, 57134.169,  84.30,443.68,-8888.00
57134.642, 57135.589, 57135.116,  84.92,442.18,-8888.00
57135.589, 57136.535, 57136.062,  84.26,442.97,-8888.00
57136.535, 57137.480, 57137.007,  86.37,443.99,-8888.00
57137.480, 57138.426, 57137.953,  86.88,443.34,-8888.00
57138.426, 57139.372, 57138.899,  83.90,442.26,-8888.00
57139.372, 57140.318, 57139.845,  84.85,442.56,-8888.00
57140.318, 57141.266, 57140.792,  84.87,443.64,-8888.00
57141.266, 57142.212, 57141.739,  84.40,443.32,-8888.00
57142.212, 57143.159, 57142.685,  84.97,441.21,-8888.00
57143.159, 57144.104, 57143.631,  84.66,442.14,-8888.00
57144.104, 57145.050, 57144.577,  84.34,441.72,-8888.00
57145.050, 57145.997, 57145.524,  84.54,442.85,-8888.00
57145.997, 57146.943, 57146.470,  84.06,439.68,-8888.00
57146.943, 57147.889, 57147.416,  86.47,441.93,-8888.00
57147.889, 57148.835, 57148.362,  85.57,438.46,-8888.00
57148.835, 57149.780, 57149.308,  83.74,438.41,-8888.00
57149.780, 57150.727, 57150.253,  84.35,438.81,-8888.00
57150.727, 57151.673, 57151.200,  84.75,441.60,-8888.00
57151.673, 57152.620, 57152.146,  84.58,438.35,-8888.00
57152.620, 57153.565, 57153.092,  85.97,440.06,-8888.00
57153.565, 57154.511, 57154.038,  83.74,439.78,-8888.00
57154.511, 57155.459, 57154.985,  85.03,437.98,-8888.00
57155.459, 57156.406, 57155.933,  83.66,439.86,-8888.00
57156.406, 57157.351, 57156.878,  83.88,439.05,-8888.00
57157.351, 57158.297, 57157.824,  81.44,440.08,-8888.00
57158.297, 57159.243, 57158.770,  83.78,438.60,-8888.00
57159.243, 57160.190, 57159.716,  84.38,442.80,-8888.00
57160.190, 57161.136, 57160.663,  83.31,440.83,-8888.00
57161.136, 57162.082, 57161.609,  84.69,441.04,-8888.00
57162.082, 57163.028, 57162.555,  85.23,440.60,-8888.00
57163.028, 57163.974, 57163.501,  84.34,440.33,-8888.00
57163.974, 57164.920, 57164.447,  85.24,441.83,-8888.00
57164.920, 57165.866, 57165.393,  85.90,439.55,-8888.00
57165.866, 57166.813, 57166.339,  82.80,439.83,-8888.00
57166.813, 57167.758, 57167.286,  83.86,440.33,-8888.00
57167.758, 57168.704, 57168.231,  83.52,438.87,-8888.00
57168.704, 57169.650, 57169.177,  84.04,439.23,-8888.00
57169.650, 57170.597, 57170.123,  83.21,438.51,-8888.00
57170.597, 57171.543, 57171.070,  83.23,438.71,-8888.00
57171.543, 57172.489, 57172.016,  85.14,440.62,-8888.00
57172.489, 57173.435, 57172.962,  84.77,439.15,-8888.00
57173.435, 57174.382, 57173.909,  83.66,438.55,-8888.00
57174.382, 57175.329, 57174.855,  84.97,440.31,-8888.00
57175.329, 57176.275, 57175.802,  84.04,438.21,-8888.00
57176.275, 57177.221, 57176.748,  83.55,439.73,-8888.00
57177.221, 57178.167, 57177.694,  83.39,440.24,-8888.00
57178.167, 57179.112, 57178.640,  82.94,438.86,-8888.00
57179.112, 57180.059, 57179.585,  83.22,439.27,-8888.00
57180.059, 57181.005, 57180.532,  82.86,440.21,-8888.00
57181.005, 57181.951, 57181.478,  83.05,439.35,-8888.00
57181.951, 57182.897, 57182.424,  82.64,438.63,-8888.00
57182.897, 57183.843, 57183.370,  82.60,438.45,-8888.00
57183.843, 57184.790, 57184.317,  84.18,438.48,-8888.00
57184.790, 57185.737, 57185.264,  81.56,437.74,-8888.00
57185.737, 57186.682, 57186.209,  83.72,439.62,-8888.00
57186.682, 57187.628, 57187.155,  82.65,440.97,-8888.00
57187.628, 57188.576, 57188.102,  83.10,442.65,-8888.00
57188.576, 57189.522, 57189.049,  83.12,440.06,-8888.00
57189.522, 57190.468, 57189.995,  81.76,439.55,-8888.00
57190.468, 57191.414, 57190.941,  81.65,441.29,-8888.00
57191.414, 57192.360, 57191.887,  82.55,440.17,-8888.00
57192.360, 57193.306, 57192.833,  82.98,440.59,-8888.00
57193.306, 57194.253, 57193.780,  82.22,440.04,-8888.00
57194.253, 57195.199, 57194.726,  81.98,440.24,-8888.00
57195.199, 57196.146, 57195.672,  81.58,439.53,-8888.00
57196.146, 57197.091, 57196.619,  82.04,439.91,-8888.00
57197.091, 57198.037, 57197.564,  78.95,438.02,-8888.00
57198.037, 57198.984, 57198.510,  79.94,438.15,-8888.00
57198.984, 57199.930, 57199.457,  80.66,438.22,-8888.00
57199.930, 57200.876, 57200.403,  80.66,439.56,-8888.00
57200.876, 57201.822, 57201.349,  81.31,437.84,-8888.00
57201.822, 57202.769, 57202.295,  82.34,439.72,-8888.00
57202.769, 57203.714, 57203.242,  81.27,439.60,-8888.00
57203.714, 57204.660, 57204.187,  82.08,438.38,-8888.00
57204.660, 57205.606, 57205.133,  81.51,435.40,-8888.00
57205.606, 57206.552, 57206.079,  81.14,435.87,-8888.00
57206.552, 57207.498, 57207.025,  80.40,435.26,-8888.00
57207.498, 57208.446, 57207.972,  81.00,436.81,-8888.00
57208.446, 57209.393, 57208.919,  80.44,435.38,-8888.00
57209.393, 57210.338, 57209.866,  82.21,438.66,-8888.00
57210.338, 57211.284, 57210.811,  82.38,440.85,-8888.00
57211.284, 57212.231, 57211.757,  81.56,440.34,-8888.00
57212.231, 57213.177, 57212.704,  81.02,440.96,-8888.00
57213.177, 57214.123, 57213.650,  81.17,441.99,-8888.00
57214.123, 57215.069, 57214.596,  81.38,443.16,-8888.00
57215.069, 57216.016, 57215.542,  81.59,441.15,-8888.00
57216.016, 57216.961, 57216.489,  81.04,441.79,-8888.00
57216.961, 57217.907, 57217.434,  79.37,442.13,-8888.00
57217.907, 57218.885, 57218.396,  80.36,442.28,-8888.00
57218.885, 57219.805, 57219.345,  81.00,440.16,-8888.00
57219.805, 57220.751, 57220.278,  80.70,441.27,-8888.00
57220.751, 57221.698, 57221.225,  79.99,440.26,-8888.00
57221.698, 57222.644, 57222.171,  79.88,440.48,-8888.00
57222.644, 57223.590, 57223.117,  80.47,439.52,-8888.00
57223.590, 57224.536, 57224.063,  79.93,438.58,-8888.00
57224.536, 57225.482, 57225.009,  81.07,438.75,-8888.00
57225.482, 57226.428, 57225.955,  80.34,436.40,-8888.00
57226.428, 57227.374, 57226.901,  80.40,436.44,-8888.00
57227.374, 57228.321, 57227.848,  80.10,438.47,-8888.00
57228.321, 57229.267, 57228.794,  81.23,439.55,-8888.00
57229.267, 57230.213, 57229.740,  79.10,437.63,-8888.00
57230.213, 57231.160, 57230.686,  80.47,436.95,-8888.00
57231.160, 57232.105, 57231.632,  79.21,438.57,-8888.00
57232.105, 57233.052, 57232.579,  79.69,438.64,-8888.00
57233.052, 57233.998, 57233.525,  80.23,439.92,-8888.00
57233.998, 57234.944, 57234.471,  79.52,439.30,-8888.00
57234.944, 57235.890, 57235.417,  79.25,437.88,-8888.00
57235.890, 57236.836, 57236.363,  79.70,436.70,-8888.00
57236.836, 57237.783, 57237.309,  79.91,437.86,-8888.00
57237.783, 57238.729, 57238.256,  80.46,438.65,-8888.00
57238.729, 57239.675, 57239.202,  79.28,437.04,-8888.00
57239.675, 57240.622, 57240.149,  79.61,440.95,-8888.00
57240.622, 57241.568, 57241.095,  78.91,445.26,-8888.00
57241.568, 57242.515, 57242.041,  79.36,450.61,-8888.00
57242.515, 57243.461, 57242.988,  78.86,450.53,-8888.00
57243.461, 57244.407, 57243.934,  80.02,450.96,-8888.00
57244.407, 57245.353, 57244.880,  79.42,448.75,-8888.00
57245.353, 57246.300, 57245.827,  80.60,451.59,-8888.00
57246.300, 57247.246, 57246.773,  79.87,447.27,-8888.00
57247.246, 57248.192, 57247.719,  81.16,448.54,-8888.00
57248.192, 57249.138, 57248.665,  81.57,447.47,-8888.00
57249.138, 57250.084, 57249.611,  81.42,443.83,-8888.00
57250.084, 57251.030, 57250.557,  79.78,442.25,-8888.00
57251.030, 57251.975, 57251.502,  82.56,443.25,-8888.00
57251.975, 57252.922, 57252.449,  80.46,441.98,-8888.00
57252.922, 57253.868, 57253.395,  79.49,442.42,-8888.00
57253.868, 57254.814, 57254.341,  79.94,442.12,-8888.00
57254.814, 57255.760, 57255.287,  83.10,440.44,-8888.00
57255.760, 57256.706, 57256.233,  81.83,440.20,-8888.00
57256.706, 57257.653, 57257.180,  80.07,438.95,-8888.00
57257.653, 57258.600, 57258.126,  79.83,441.07,-8888.00
57258.600, 57259.546, 57259.073,  80.23,438.06,-8888.00
57259.546, 57260.492, 57260.019,  78.40,439.63,-8888.00
57260.492, 57261.438, 57260.965,  79.99,439.82,-8888.00
57261.438, 57262.385, 57261.912,  80.19,438.47,-8888.00
57262.385, 57263.331, 57262.858,  78.81,439.17,-8888.00
57263.331, 57264.276, 57263.804,  81.12,438.88,-8888.00
57264.276, 57265.222, 57264.749,  78.94,439.00,-8888.00
57265.222, 57266.168, 57265.695,  80.01,437.89,-8888.00
57266.168, 57267.116, 57266.642,  77.58,440.97,-8888.00
57267.116, 57268.062, 57267.589,  78.00,444.27,-8888.00
57268.062, 57269.009, 57268.536,  79.27,443.32,-8888.00
57269.009, 57269.953, 57269.481,  79.49,437.94,-8888.00
57269.953, 57270.899, 57270.426,  78.63,442.85,-8888.00
57270.899, 57271.846, 57271.372,  79.37,442.62,-8888.00
57271.846, 57272.792, 57272.319,  78.86,441.08,-8888.00
57272.792, 57273.738, 57273.265,  78.14,442.14,-8888.00
57273.738, 57274.684, 57274.211,  78.61,439.04,-8888.00
57274.684, 57275.631, 57275.158,  80.26,439.96,-8888.00
57275.631, 57276.576, 57276.103,  77.64,439.10,-8888.00
57276.576, 57277.523, 57277.049,  78.84,437.81,-8888.00
57277.523, 57278.469, 57277.996,  78.68,436.41,-8888.00
57278.469, 57279.419, 57278.944,  78.59,438.98,-8888.00
57279.419, 57280.370, 57279.894,  80.43,439.88,-8888.00
57280.370, 57281.315, 57280.842,  78.95,438.10,-8888.00
57281.315, 57282.263, 57281.789,  77.01,435.89,-8888.00
57282.263, 57283.216, 57282.740,  78.38,437.69,-8888.00
57283.216, 57284.167, 57283.692,  77.10,437.46,-8888.00
57284.167, 57285.119, 57284.643,  79.19,436.45,-8888.00
57285.119, 57286.065, 57285.592,  79.47,435.86,-8888.00
57286.065, 57287.012, 57286.538,  79.07,437.53,-8888.00
57287.012, 57287.957, 57287.485,  77.53,438.19,-8888.00
57287.957, 57288.903, 57288.430,  75.18,440.60,-8888.00
57288.903, 57289.850, 57289.376,  78.11,441.26,-8888.00
57289.850, 57290.803, 57290.327,  76.68,441.18,-8888.00
57290.803, 57291.756, 57291.280,  79.14,441.56,-8888.00
57291.756, 57292.707, 57292.232,  78.33,439.78,-8888.00
57292.707, 57293.659, 57293.183,  77.21,439.46,-8888.00
57293.659, 57294.606, 57294.132,  76.21,437.34,-8888.00
57294.606, 57295.553, 57295.079,  77.32,441.28,-8888.00
57295.553, 57296.505, 57296.029,  78.98,443.44,-8888.00
57296.505, 57297.457, 57296.981,  79.18,440.71,-8888.00
57297.457, 57298.415, 57297.936,  78.75,440.77,-8888.00
57298.415, 57299.361, 57298.888,  79.14,441.76,-8888.00
57299.361, 57300.308, 57299.834,  78.05,441.53,-8888.00
57300.308, 57301.261, 57300.785,  76.93,440.98,-8888.00
57301.261, 57302.213, 57301.737,  79.21,439.85,-8888.00
57302.213, 57303.164, 57302.689,  77.87,441.65,-8888.00
57303.164, 57304.110, 57303.637,  79.43,441.00,-8888.00
57304.110, 57305.058, 57304.584,  79.02,439.79,-8888.00
