Start_UTC,Latitude,Longitude,GPS_Alt,AOD0501,CO_ppbv,Mid_UTC,Number_Concentration,rBC_massConc,CDP_LWC
46404.0,-6.875579300000001,5.0001,3594.9,0.016,68.77,46405.0,,,0.0
46405.0,-6.8742996,5.0001,3596.5,0.016,69.46,46406.0,,,0.0
46406.0,-6.873025099999999,5.0000732,3597.6,0.015,69.43,46407.0,,,0.0
46407.0,-6.871759399999999,5.0,3596.0,0.016,70.17,46408.0,,,0.0
46408.0,-6.8704711,5.0,3592.2,0.016,70.29,46409.0,,,0.0
46409.0,-6.8691,5.0,3596.9,0.016,70.73,46410.0,,,0.0
46410.0,-6.866575200000001,5.0,3596.1,0.017,68.52,46410.0,,,0.0
46411.0,-6.8651598,5.0,3595.5,0.016,69.03,46411.0,,,0.0
46412.0,-6.8638939,5.0,3595.9,0.015,70.66,46412.0,,,0.0
46413.0,-6.8626195999999995,5.0,3596.2,0.016,69.53,46413.0,,,0.0
46414.0,-6.861339900000001,5.0,3594.8,0.016,68.52,46414.0,,,0.0
46415.0,-6.860023700000001,5.0,3594.7,0.016,70.7,46415.0,,,0.0
46416.0,-6.8586996,5.0,3596.1,0.016,68.68,46416.0,,,0.0
46417.0,-6.8574196,5.0,3595.8,0.016,67.75,46417.0,,,0.0
46418.0,-6.8561426999999995,5.0,3594.0,0.016,69.81,46418.0,,,0.0
46419.0,-6.854879700000001,5.0,3593.4,0.015,67.97,46419.0,,,0.0
46420.0,-6.8536,5.0,3595.1,0.016,68.17,46421.0,,,0.0
46421.0,-6.8510752,5.0,3594.6,0.015,67.76,46422.0,,,0.0
46422.0,-6.8496597999999995,4.999918599999999,3594.0,0.016,68.12,46423.0,,,0.0
46423.0,-6.8483220000000005,4.9999,3593.2,0.016,67.79,46424.0,,,0.0
46424.0,-6.847019599999999,4.9999,3594.7,0.015,65.41,46425.0,,,0.0
46425.0,-6.845739900000001,4.9999,3595.1,0.016,67.37,46426.0,,,0.0
46426.0,-6.8444688,4.9999,3594.8,0.016,66.17,46427.0,,,0.0
46427.0,-6.8431996,4.9999,3595.0,0.016,67.68,46427.0,,,0.0
46428.0,-6.841925099999999,4.9999,3594.9,0.016,69.22,46428.0,,,0.0
46429.0,-6.8406594,4.9999,3595.2,0.016,67.74,46429.0,76.0,,0.0
46430.0,-6.8393797,4.9999,3595.7,0.016,68.18,46430.0,50.0,,0.0
46431.0,-6.8381,4.9999,3595.4,0.016,69.29,46431.0,42.0,,0.0
46432.0,-6.835485,4.9999,3597.1,0.015,68.51,46432.0,22.0,,0.0
46433.0,-6.8340597999999995,4.9999,3596.3,0.016,67.09,46433.0,16.0,,0.0
46434.0,-6.8327938999999995,4.9999,3594.5,0.015,67.15,46434.0,5.0,,0.0
46435.0,-6.8315196,4.9999,3593.1,0.015,68.9,46435.0,,,0.0
46436.0,-6.830250099999999,4.9999,3593.2,0.016,66.875,46436.0,,,0.0
46437.0,-6.8289793,4.9999,3593.9,0.016,66.93,46438.0,,,0.0
46438.0,-6.8276996,4.9999,3595.4,0.016,67.05,46439.0,,,0.0
46439.0,-6.826425099999999,4.999873200000001,3596.8,0.016,66.68,46440.0,,,0.0
46440.0,-6.8251422,4.9998,3594.5,0.015,66.16,46441.0,,,0.0
46441.0,-6.8237797,4.9998,3593.2,0.016,68.69,46442.0,,,0.0
46442.0,-6.8225,4.9998,3595.7,0.015,69.04,46443.0,,,0.0
46443.0,-6.819975200000001,4.9998,3592.7,0.016,68.08,46444.0,,,0.0
46444.0,-6.8185598,4.9998,3594.6,0.016,67.72,46445.0,16.0,,0.0
46445.0,-6.8172939,4.9998,3595.3,0.016,66.77,46445.0,16.0,,0.0
46446.0,-6.8160196,4.9998,3593.7,0.016,69.75,46446.0,18.0,,0.0
46447.0,-6.8147399,4.9998,3591.4,0.016,66.91,46447.0,19.0,,0.0
46448.0,-6.8134237,4.9998,3592.7,0.016,67.04,46448.0,56.0,,0.0
46449.0,-6.8120996,4.9998,3595.5,0.015,66.63,46449.0,49.0,,0.0
46450.0,-6.810825099999999,4.9998,3594.5,0.016,68.45,46450.0,93.0,,0.0
46451.0,-6.8095593999999995,4.9998,3592.6,0.016,68.05,46451.0,113.0,,0.0
46452.0,-6.808281299999999,4.9998,3592.6,0.015,69.3,46452.0,122.0,,0.0
46453.0,-6.8070189,4.9998,3595.1,0.016,66.95,46453.0,148.0,,0.0
46454.0,-6.804479,4.9998,3593.7,0.016,68.07,46454.0,113.0,,0.0
46455.0,-6.8030598,4.9998,3593.8,0.015,65.94,46456.0,155.0,,0.0
46456.0,-6.8017939,4.9998,3595.4,0.016,67.92,46457.0,,,0.0
46457.0,-6.800519599999999,4.9998,3596.0,0.016,67.2,46458.0,,,0.0
46458.0,-6.7991856,4.9998,3595.5,0.016,67.27,46459.0,,,0.0
46459.0,-6.7978688,4.9998,3594.7,0.016,67.63,46460.0,,,0.0
46460.0,-6.7965995999999995,4.9998,3593.8,0.016,68.89,46461.0,,,0.0
46461.0,-6.795325099999999,4.9998,3593.1,0.015,69.16,46462.0,,,0.0
46462.0,-6.7940594,4.9998,3593.8,0.016,68.52,46463.0,,,0.0
46463.0,-6.7927797000000005,4.9998,3596.3,0.016,67.01,46463.0,,,0.0
46464.0,-6.7915,4.9998,3596.0,0.015,66.89,46464.0,,,0.0
46465.0,-6.788975200000001,4.9998,3594.9,0.016,66.64,46465.0,,,0.0
46466.0,-6.7875597999999995,4.9998,3595.8,0.016,68.84,46466.0,,,0.0
46467.0,-6.7862938999999995,4.9998719000000005,3598.2,0.016,69.75,46467.0,,,0.0
46468.0,-6.7850196,4.9999,3598.9,0.016,68.06,46468.0,,,0.0
46469.0,-6.7837399000000005,4.9999,3597.1,0.016,68.65,46469.0,,,0.0
46470.0,-6.782423700000001,4.9999,3595.0,0.016,70.07,46470.0,,,0.0
46471.0,-6.7810996,4.9999,3593.7,0.016,68.08,46471.0,,,0.0
46472.0,-6.779825099999999,4.9999,3592.8,0.016,68.03,46473.0,,,0.0
46473.0,-6.7785594,4.9999,3593.2,0.016,70.0,46474.0,,,0.0
46474.0,-6.7772797,4.9999,3592.8,0.015,69.4,46475.0,,,0.0
46475.0,-6.776,4.9999,3594.2,0.016,68.4,46476.0,,,0.0
46476.0,-6.773475200000001,4.9999,3595.3,0.016,68.78,46477.0,,,0.0
46477.0,-6.7720598,4.9999,3594.4,0.016,66.24,46478.0,,,0.0
46478.0,-6.7707939,4.9999,3597.0,0.017,70.01,46479.0,,,0.0
46479.0,-6.7695196,4.9999,3597.4,0.016,71.31,46480.0,,,0.0
46480.0,-6.7682399,4.9999,3596.4,0.016,69.65,46480.0,,,0.0
46481.0,-6.7669688,4.9999,3595.9,0.016,70.08,46481.0,,,0.0
46482.0,-6.7656996,4.9999357,3594.5,0.016,68.93,46482.0,,,0.0
46483.0,-6.7643924,5.0,3593.2,0.016,69.56,46483.0,,,0.0
46484.0,-6.7630427,5.0,3595.4,0.016,69.77,46484.0,,,0.0
46485.0,-6.761779700000001,5.0,3595.2,0.016,68.95,46485.0,,,0.0
46486.0,-6.7605,5.0,3595.7,0.016,69.26,46486.0,,,0.0
46487.0,-6.757975200000001,5.0,3593.3,0.016,69.2,46487.0,,,0.0
46488.0,-6.7565598,5.0,3595.0,0.016,71.02,46488.0,,,0.0
46489.0,-6.7552939,5.0,3594.5,0.016,69.56,46489.0,82.0,,0.0
46490.0,-6.7540195999999995,5.0,3596.1,0.016,70.56,46491.0,38.0,,0.0
46491.0,-6.752739900000001,5.0,3597.7,0.016,70.68,46492.0,30.0,,0.0
46492.0,-6.7514688,5.0,3597.2,0.016,69.12,46493.0,21.0,,0.0
46493.0,-6.7501996,5.0,3595.6,0.016,70.47,46494.0,10.0,,0.0
46494.0,-6.748925099999999,5.0,3595.0,0.016,69.01,46495.0,,,0.0
46495.0,-6.7476594,5.0,3595.8,0.017,68.49,46496.0,,,0.0
46496.0,-6.7463812999999995,5.0,3597.6,0.015,67.53,46497.0,,,0.0
46497.0,-6.7451189,5.0,3595.2,0.016,70.27,46498.0,,,0.0
46498.0,-6.742578999999999,5.0,3595.1,0.015,70.41,46498.0,,,0.0
46499.0,-6.7411598,5.000081400000001,3594.6,0.016,70.33,46499.0,,,0.0
46500.0,-6.7398939,5.0001,3596.3,0.016,68.79,46500.0,,,0.0
46501.0,-6.738556699999999,5.0001,3594.6,0.016,68.42,46501.0,,,0.0
46502.0,-6.7372399000000005,5.0001,3594.0,0.016,67.29,46502.0,,,0.0
46503.0,-6.735968799999999,5.0001,3596.0,0.016,70.42,46503.0,,,0.0
46504.0,-6.7346996,5.0001,3596.4,0.016,69.15,46504.0,,,0.0
46505.0,-6.733425099999999,5.0001,3594.0,0.016,68.42,46505.0,,,0.0
46506.0,-6.7321594,5.0001,3594.6,0.017,69.75,46506.0,7.0,,0.0
46507.0,-6.730879700000001,5.0001,3596.7,0.016,69.39,46507.0,31.0,,0.0
46508.0,-6.7296,5.0001,3597.3,0.016,70.17,46509.0,59.0,,0.0
46509.0,-6.727075200000001,5.0001,3596.1,0.016,68.98,46510.0,112.0,,0.0
46510.0,-6.7256598,5.0001,3595.5,0.016,67.91,46511.0,117.0,,0.0
46511.0,-6.7243939,5.0001,3596.5,0.016,69.78,46512.0,148.0,,0.0
46512.0,-6.7231195999999995,5.0001,3596.0,0.016,69.47,46513.0,128.0,,0.0
46513.0,-6.721839900000001,5.0001,3594.8,0.016,70.87,46514.0,137.0,,0.0
46514.0,-6.7205688,5.0001,3593.2,0.016,70.05,46515.0,109.0,,0.0
46515.0,-6.7192996,5.0001,3591.9,0.016,69.75,46516.0,143.0,,0.0
46516.0,-6.718025099999999,5.0001,3592.1,0.016,71.76,46517.0,,,0.0
46517.0,-6.7167594,5.0001,3593.8,0.016,68.26,46517.0,,,0.0
46518.0,-6.7154797,5.0001,3593.9,0.016,68.28,46518.0,,,0.0
46519.0,-6.7142,5.0001,3596.6,0.016,69.32,46519.0,,,0.0
46520.0,-6.711585,5.0001,3594.4,0.017,68.66,46520.0,,,0.0
46521.0,-6.7101598,5.0001,3594.2,0.016,68.79,46521.0,,,0.0
46522.0,-6.7088939,5.0001,3594.2,0.016,70.01,46522.0,,,0.0
46523.0,-6.707619599999999,5.0001,3594.8,0.016,71.35,46523.0,,,0.0
46524.0,-6.706339900000001,5.0001,3593.6,0.016,69.76,46524.0,,,0.0
46525.0,-6.705068799999999,5.0001,3592.9,0.016,69.51,46525.0,,,0.0
46526.0,-6.7037996,5.0001,3595.3,0.016,70.56,46526.0,,,0.0
46527.0,-6.702525099999999,5.0001,3598.6,0.016,69.64,46528.0,,,0.0
46528.0,-6.7012594,5.0001,3598.4,0.016,69.01,46529.0,,,0.0
46529.0,-6.699981299999999,5.0001,3596.5,0.016,67.81,46530.0,,,0.0
46530.0,-6.6987189,5.0001,3597.8,0.016,69.36,46531.0,,,0.0
46531.0,-6.696178999999999,5.0001,3593.5,0.016,70.12,46532.0,,,0.0
46532.0,-6.6947598,5.0001,3595.5,0.016,68.06,46533.0,,,0.0
46533.0,-6.6934939,5.0001,3594.9,0.016,69.74,46534.0,,,0.0
46534.0,-6.6922196,5.0001,3594.1,0.016,70.69,46535.0,,,0.0
46535.0,-6.6909399,5.0001,3594.6,0.016,68.68,46535.0,,,0.0
46536.0,-6.6896688,5.0001,3595.3,0.016,68.53,46536.0,,,0.0
46537.0,-6.6883996,5.0001,3596.3,0.016,70.35,46537.0,,,0.0
46538.0,-6.6871250999999985,5.0000732,3596.7,0.016,68.29,46538.0,,,0.0
46539.0,-6.6858594,5.0,3594.5,0.016,69.46,46539.0,,,0.0
46540.0,-6.684572900000001,5.0,3599.0,0.016,68.61,46540.0,,,0.0
46541.0,-6.6832202999999994,5.0,3597.6,0.016,68.65,46541.0,,,0.0
46542.0,-6.680679,5.0,3596.2,0.016,70.56,46542.0,,,0.0
46543.0,-6.6792598,5.0,3595.5,0.017,68.42,46543.0,,,0.0
46544.0,-6.6779939,5.0,3596.1,0.016,70.07,46544.0,,,0.0
46545.0,-6.676719599999999,5.0,3596.3,0.016,69.1,46546.0,,,0.0
46546.0,-6.675439900000001,5.0,3596.8,0.016,68.68,46547.0,,,0.0
46547.0,-6.6741687999999995,5.0,3596.3,0.016,70.32,46548.0,,,0.0
46548.0,-6.6728996,5.0,3595.1,0.016,70.72,46549.0,66.0,,0.0
46549.0,-6.6716196,5.0,3594.7,0.016,67.27,46550.0,49.0,,0.0
46550.0,-6.6703427,5.0,3594.1,0.016,65.5,46551.0,38.0,,0.0
46551.0,-6.6690797,5.0,3596.4,0.017,68.16,46552.0,25.0,,0.0
46552.0,-6.6678,5.0,3596.9,0.017,69.01,46553.0,13.0,,0.0
46553.0,-6.665275200000001,5.0,3596.4,0.016,72.15,46553.0,13.0,,0.0
46554.0,-6.6638598,5.0,3596.1,0.017,69.43,46554.0,5.0,,0.0
46555.0,-6.6625939,5.0,3593.4,0.016,70.35,46555.0,,,0.0
46556.0,-6.6613196,4.9999371,3593.5,0.016,71.19,46556.0,,,0.0
46557.0,-6.6600399,4.9999,3595.4,0.016,71.85,46557.0,,,0.0
46558.0,-6.6587688,4.9999,3596.9,0.016,70.31,46558.0,,,0.0
46559.0,-6.6574995999999995,4.9999,3595.7,0.016,69.71,46559.0,,,0.0
46560.0,-6.656225099999999,4.9999,3592.6,0.016,69.54,46560.0,,,0.0
46561.0,-6.6549594,4.9999,3593.4,0.016,70.89,46561.0,,,0.0
46562.0,-6.6536797000000005,4.9999,3594.4,0.016,69.28,46562.0,,,0.0
46563.0,-6.6524,4.9999,3596.0,0.016,68.10499999999999,46563.0,,,0.0
46564.0,-6.649875200000001,4.9999,3595.8,0.016,70.52,46565.0,11.0,,0.0
46565.0,-6.648475200000001,4.9999,3596.0,0.017,68.05,46566.0,12.0,,0.0
46566.0,-6.6471993000000005,4.9999,3595.4,0.016,69.38,46567.0,25.0,,0.0
46567.0,-6.6459196,4.9999,3594.5,0.017,68.45,46568.0,39.0,,0.0
46568.0,-6.6445856,4.9999,3594.2,0.016,70.05,46569.0,44.0,,0.0
46569.0,-6.6432687999999995,4.9999,3593.9,0.016,67.91,46570.0,74.0,,0.0
46570.0,-6.6419996,4.9999,3593.5,0.017,69.4,46571.0,91.0,,0.0
46571.0,-6.640725099999999,4.9999,3593.6,0.016,69.69,46572.0,122.0,,0.0
46572.0,-6.6394594,4.9999,3594.5,0.017,69.59,46572.0,122.0,,0.0
46573.0,-6.6381797,4.9999,3594.5,0.016,67.69,46573.0,138.0,,0.0
46574.0,-6.6369,4.9999,3594.2,0.017,68.01,46574.0,122.0,,0.0
46575.0,-6.634375200000001,4.9999,3592.6,0.016,68.02,46575.0,116.0,,0.0
46576.0,-6.6329598,4.9999,3593.4,0.016,68.87,46576.0,140.0,,0.0
46577.0,-6.6316939,4.9999,3594.0,0.016,68.54,46577.0,,,0.0
46578.0,-6.6304196,4.9999,3593.4,0.016,69.41,46578.0,,,0.0
46579.0,-6.6291399,4.9999,3593.1,0.016,70.4,46579.0,,,0.0
46580.0,-6.6278688,4.9999,3594.3,0.016,68.85,46580.0,,,0.0
46581.0,-6.6265996,4.9999,3596.2,0.016,70.455,46581.0,,,0.0
46582.0,-6.625325099999999,4.9999,3596.7,0.016,70.01,46583.0,,,0.0
46583.0,-6.6240594,4.9999,3594.3,0.017,69.14,46584.0,,,0.0
46584.0,-6.622779700000001,4.9999,3594.7,0.017,71.13,46585.0,,,0.0
46585.0,-6.6215,4.9999,3593.9,0.016,70.4,46586.0,,,0.0
46586.0,-6.6189752,4.9999,3593.3,0.017,71.61,46587.0,,,0.0
46587.0,-6.617575200000001,4.9999,3595.7,0.017,70.37,46588.0,,,0.0
46588.0,-6.6162993000000005,4.9999,3595.9,0.017,70.61,46589.0,,,0.0
46589.0,-6.615019599999999,4.9999,3594.2,0.017,69.35,46590.0,,,0.0
46590.0,-6.613739900000001,4.9999,3594.8,0.016,70.62,46590.0,,,0.0
46591.0,-6.612468799999999,4.9999,3594.5,0.016,71.11,46591.0,,,0.0
46592.0,-6.6111996,4.9999,3593.8,0.017,71.39,46592.0,,,0.0
46593.0,-6.609925099999999,4.9999,3595.3,0.017,69.7,46593.0,,,0.0
46594.0,-6.6086594,4.9999,3594.1,0.016,70.3,46594.0,,,0.0
46595.0,-6.607379700000001,4.9999,3593.5,0.016,68.66,46595.0,,,0.0
46596.0,-6.6061,4.9999,3593.0,0.016,69.68,46596.0,,,0.0
46597.0,-6.603575200000001,4.9999,3594.6,0.017,69.58,46597.0,,,0.0
46598.0,-6.6021598,4.9999,3595.3,0.016,70.54,46598.0,,,0.0
46599.0,-6.6008939,4.9999,3595.9,0.016,70.0,46599.0,,,0.0
46600.0,-6.5996196,4.9999,3596.0,0.017,69.17,46601.0,,,0.0
46601.0,-6.598350099999999,4.9999,3596.4,0.017,65.58,46602.0,,,0.0
46602.0,-6.597079300000001,4.9999,3595.7,0.017,66.32,46603.0,,,0.0
46603.0,-6.5957996,4.9999,3595.7,0.017,65.52,46604.0,,,0.0
46604.0,-6.594525099999999,4.9999,3596.6,0.016,65.86,46605.0,,,0.0
46605.0,-6.5932594,4.9999,3593.8,0.016,66.33,46606.0,,,0.0
46606.0,-6.5919813,4.9999,3597.7,0.017,68.35,46607.0,,,0.0
46607.0,-6.5907189,4.9999,3596.4,0.017,67.27,46608.0,,,0.0
46608.0,-6.588178999999999,4.9999,3594.7,0.016,66.57,46608.0,,,0.0
46609.0,-6.586759799999999,4.9999,3596.5,0.016,66.8,46609.0,79.0,,0.0
46610.0,-6.5854938999999995,4.9999,3595.6,0.017,67.58,46610.0,71.0,,0.0
46611.0,-6.5842196,4.9999629,3593.8,0.017,67.39,46611.0,54.0,,0.0
46612.0,-6.5829399,5.0,3594.5,0.016,65.33,46612.0,18.0,,0.0
46613.0,-6.581668799999999,5.0,3596.6,0.016,64.96,46613.0,18.0,,0.0
46614.0,-6.580435400000001,5.0,3597.4,0.016,68.6,46614.0,14.0,,0.0
46615.0,-6.579225099999999,5.0,3597.1,0.016,68.05,46615.0,9.0,,0.0
46616.0,-6.5779594,5.0,3596.7,0.017,65.39,46616.0,,,0.0
46617.0,-6.576679700000001,5.0,3597.0,0.017,66.69,46617.0,,,0.0
46618.0,-6.5754,5.0,3594.8,0.016,66.08,46618.0,,,0.0
46619.0,-6.5728752,5.0,3598.4,0.016,65.83,46620.0,,,0.0
46620.0,-6.5714597999999995,5.0,3596.0,0.016,65.25,46621.0,,,0.0
46621.0,-6.5701939,5.0,3597.2,0.017,65.04,46622.0,,,0.0
46622.0,-6.568919599999999,5.0,3597.5,0.016,66.47,46623.0,,,0.0
46623.0,-6.5676399000000005,5.0,3597.7,0.016,65.83,46624.0,,,0.0
46624.0,-6.566368799999999,5.0,3596.4,0.016,65.58,46625.0,,,0.0
46625.0,-6.5650996,5.0,3594.2,0.016,67.49,46626.0,11.0,,0.0
46626.0,-6.563825099999999,5.0,3595.0,0.016,64.98,46626.0,11.0,,0.0
46627.0,-6.5625594,5.0,3597.0,0.017,64.7,46627.0,27.0,,0.0
46628.0,-6.561279700000001,5.0,3596.0,0.016,67.16,46628.0,40.0,,0.0
46629.0,-6.56,5.0,3598.8,0.016,67.74,46629.0,51.0,,0.0
46630.0,-6.557475200000001,5.0,3595.2,0.017,66.93,46630.0,97.0,,0.0
46631.0,-6.5560598,5.0,3595.3,0.015,67.62,46631.0,110.0,,0.0
46632.0,-6.5547939,5.0,3596.1,0.017,67.7,46632.0,132.0,,0.0
46633.0,-6.5535196,5.0,3596.7,0.017,65.87,46633.0,118.0,,0.0
46634.0,-6.552239900000001,5.0000542999999995,3597.4,0.016,67.5,46634.0,144.0,,0.0
46635.0,-6.5509688,5.0001,3597.3,0.016,66.25,46635.0,133.0,,0.0
46636.0,-6.5496996,5.0001,3596.5,0.016,66.82,46636.0,126.0,,0.0
46637.0,-6.548425099999999,5.0001,3595.9,0.016,66.42,46638.0,,,0.0
46638.0,-6.547159400000001,5.0001,3595.4,0.017,66.84,46639.0,,,0.0
46639.0,-6.5458796999999995,5.0001,3597.8,0.016,66.79,46640.0,,,0.0
46640.0,-6.5446,5.0001,3593.9,0.016,67.59,46641.0,,,0.0
46641.0,-6.5420752,5.0001,3594.7,0.017,66.93,46642.0,,,0.0
46642.0,-6.5406598,5.0001,3594.3,0.016,66.9,46643.0,,,0.0
46643.0,-6.5393939,5.0001,3594.6,0.016,65.26,46644.0,,,0.0
46644.0,-6.5381196,5.0001,3595.8,0.017,67.42,46645.0,,,0.0
46645.0,-6.5368399,5.0001,3596.7,0.016,68.02,46645.0,,,0.0
46646.0,-6.535568799999999,5.0001,3596.7,0.016,64.85,46646.0,,,0.0
46647.0,-6.5342996,5.0001,3596.4,0.017,66.85,46647.0,,,0.0
46648.0,-6.5330251,5.0001,3596.3,0.016,67.38,46648.0,,,0.0
46649.0,-6.5317594,5.0001,3595.9,0.016,64.81,46649.0,,,0.0
46650.0,-6.5304797,5.0001,3598.1,0.017,66.33,46650.0,,,0.0
46651.0,-6.5292,5.0001,3594.2,0.016,66.47,46651.0,,,0.0
46652.0,-6.5267654,5.0001,3595.3,0.016,68.54,46652.0,,,0.0
46653.0,-6.5253597999999995,5.0001,3597.7,0.017,68.53,46653.0,,,0.0
46654.0,-6.5240791,5.0001,3597.9,0.017,66.705,46654.0,,,0.0
46655.0,-6.5228121,5.0001,3596.7,0.016,66.46,46656.0,,,0.0
46656.0,-6.5215399000000005,5.0001,3596.0,0.016,67.13,46657.0,,,0.0
46657.0,-6.520268799999999,5.0001,3596.7,0.016,68.87,46658.0,,,0.0
46658.0,-6.5189996,5.0001,3596.0,0.017,68.33,46659.0,,,0.0
46659.0,-6.5177251,5.0001,3593.8,0.016,67.54,46660.0,,,0.0
46660.0,-6.5164594000000005,5.0001,3595.1,0.016,68.88,46661.0,,,0.0
46661.0,-6.5151797,5.0001,3595.3,0.016,68.5,46662.0,,,0.0
46662.0,-6.5139,5.0001,3596.9,0.017,70.78,46663.0,,,0.0
46663.0,-6.5113752,5.0001,3593.9,0.016,70.81,46663.0,,,0.0
46664.0,-6.5099598,5.0001,3591.6,0.017,69.58,46664.0,,,0.0
46665.0,-6.5086791,5.0001,3593.8,0.016,70.07,46665.0,,,0.0
46666.0,-6.5074121,5.0001,3593.1,0.016,64.55,46666.0,,,0.0
46667.0,-6.506139900000001,5.0001,3592.7,0.017,69.22,46667.0,,,0.0
46668.0,-6.5048688,5.0001,3594.8,0.017,70.32,46668.0,,,0.0
46669.0,-6.5035996,5.0001,3596.3,0.017,71.22,46669.0,89.0,,0.0
46670.0,-6.5023196,5.0001,3596.1,0.016,70.53,46670.0,63.0,,0.0
46671.0,-6.5010427,5.0001,3596.4,0.017,70.69,46671.0,43.0,,0.0
46672.0,-6.4997796999999995,5.0001,3594.2,0.017,70.4,46672.0,42.0,,0.0
46673.0,-6.4985,5.0001,3594.2,0.016,70.07,46673.0,19.0,,0.0
46674.0,-6.4959752,5.0001,3595.9,0.017,70.15,46675.0,9.0,,0.0
46675.0,-6.4945598,5.0001,3592.3,0.015,69.12,46676.0,,,0.0
46676.0,-6.4932939,5.0001,3592.8,0.017,68.52,46677.0,,,0.0
46677.0,-6.4920824,5.0001,3594.1,0.016,70.99,46678.0,,,0.0
46678.0,-6.4908399,5.0001,3593.8,0.016,69.48,46679.0,,,0.0
46679.0,-6.4895688,5.0001,3593.8,0.016,71.14,46680.0,,,0.0
46680.0,-6.4882995999999995,5.0001,3594.2,0.017,70.13,46681.0,,,0.0
46681.0,-6.487025099999999,5.0001,3593.5,0.018000000000000002,69.23,46682.0,,,0.0
46682.0,-6.4857594,5.0001,3593.9,0.017,66.29,46682.0,,,0.0
46683.0,-6.4844797,5.0001,3596.9,0.017,70.95,46683.0,,,0.0
46684.0,-6.4832,5.0001,3596.6,0.016,67.73,46684.0,,,0.0
46685.0,-6.4806752,5.0001,3595.8,0.017,70.01,46685.0,7.0,,0.0
46686.0,-6.4792597999999995,5.0001,3595.7,0.016,68.53,46686.0,15.0,,0.0
46687.0,-6.4779939,5.0000281,3596.2,0.017,66.4,46687.0,22.0,,0.0
46688.0,-6.4767196,5.0,3595.4,0.016,71.83,46688.0,30.0,,0.0
46689.0,-6.4754399000000005,5.0,3596.0,0.017,68.17,46689.0,59.0,,0.0
46690.0,-6.474168799999999,5.0,3596.7,0.017,69.14,46690.0,86.0,,0.0
46691.0,-6.4728996,5.0,3596.8,0.017,69.06,46691.0,120.0,,0.0
46692.0,-6.4716251,5.0,3597.0,0.017,66.48,46693.0,148.0,,0.0
46693.0,-6.4703594,5.0,3595.3,0.017,69.42,46694.0,142.0,,0.0
46694.0,-6.4690797,5.0,3594.8,0.017,66.92,46695.0,126.0,,0.0
46695.0,-6.4678,5.0,3594.5,0.016,65.88,46696.0,142.0,,0.0
46696.0,-6.4653654000000005,5.0,3596.4,0.016,68.51,46697.0,,,0.0
46697.0,-6.4639598,5.0,3594.4,0.017,64.89,46698.0,,,0.0
46698.0,-6.4626939000000005,5.0,3593.0,0.017,65.63,46699.0,,,0.0
46699.0,-6.461419599999999,5.0,3595.0,0.017,68.4,46700.0,,,0.0
46700.0,-6.4601501,5.0,3597.8,0.017,66.47,46700.0,,,0.0
46701.0,-6.4588792999999995,5.0,3598.1,0.017,66.85,46701.0,,,0.0
46702.0,-6.4575996,5.0,3595.7,0.017,66.51,46702.0,,,0.0
46703.0,-6.4563251,5.0,3595.0,0.017,66.71,46703.0,,,0.0
46704.0,-6.455059400000001,5.0,3598.9,0.018000000000000002,71.63,46704.0,,,0.0
46705.0,-6.4537797,5.0,3599.0,0.018000000000000002,63.58,46705.0,,,0.0
46706.0,-6.4525,5.0,3594.8,0.018000000000000002,64.25,46706.0,,,0.0
46707.0,-6.4499752,5.0,3592.9,0.018000000000000002,68.87,46707.0,,,0.0
46708.0,-6.4485598,4.999918599999999,3592.7,0.018000000000000002,67.35,46708.0,,,0.0
46709.0,-6.447293900000001,4.9999,3596.8,0.018000000000000002,66.77000000000001,46709.0,,,0.0
46710.0,-6.4460196,4.9999,3593.5,0.018000000000000002,68.04,46711.0,,,0.0
46711.0,-6.4447399,4.9999,3593.5,0.019,64.8,46712.0,,,0.0
46712.0,-6.4435139,4.9999,3595.6,0.019,70.58,46713.0,,,0.0
46713.0,-6.4422996,4.9999,3595.0,0.018000000000000002,67.46,46714.0,,,0.0
46714.0,-6.4410251,4.9999,3595.1,0.018000000000000002,68.6,46715.0,,,0.0
46715.0,-6.439759400000001,4.9999,3595.7,0.019,66.16,46716.0,,,0.0
46716.0,-6.4384797,4.9999,3595.7,0.018000000000000002,62.78,46717.0,,,0.0
46717.0,-6.4372,4.9999,3595.4,0.019,67.47,46718.0,,,0.0
46718.0,-6.4346752,4.9999,3595.1,0.019,61.1,46718.0,,,0.0
46719.0,-6.4332598,4.9999,3594.9,0.018000000000000002,65.81,46719.0,,,0.0
46720.0,-6.4319939,4.9999,3595.7,0.018000000000000002,65.97,46720.0,,,0.0
46721.0,-6.4307196,4.9999,3596.6,0.018000000000000002,67.2,46721.0,,,0.0
46722.0,-6.4294399,4.9999,3594.5,0.019,68.26,46722.0,,,0.0
46723.0,-6.4281688,4.9999,3594.0,0.019,69.55,46723.0,,,0.0
46724.0,-6.426906400000001,4.9999,3594.4,0.017,65.34,46724.0,,,0.0
46725.0,-6.4256391,4.9999,3592.2,0.018000000000000002,66.64,46725.0,,,0.0
46726.0,-6.4243594,4.9999,3594.5,0.017,65.9,46726.0,,,0.0
46727.0,-6.4230797,4.9999,3594.2,0.017,70.495,46727.0,,,0.0
46728.0,-6.4218,4.9999,3593.9,0.017,66.55,46729.0,,,0.0
46729.0,-6.4192752,4.9999,3591.1,0.017,69.01,46730.0,81.0,,0.0
