UTC_mid, Number_Concentration_STP,Number_Concentration,Supersaturation
59027.0, -9999, -9999, -999.00
59028.0, -9999, -9999, -999.00
59029.0, -9999, -9999, -999.00
59030.0, -9999, -9999, -999.00
59031.0, -9999, -9999, -999.00
59032.0, -9999, -9999, -999.00
59033.0, -9999, -9999, -999.00
59034.0, -9999, -9999, -999.00
59035.0, -9999, -9999, -999.00
59036.0, -9999, -9999, -999.00
59037.0, -9999, -9999, -999.00
59038.0, -9999, -9999, -999.00
59039.0, -9999, -9999, -999.00
59040.0, -9999, -9999, -999.00
59041.0, -9999, -9999, -999.00
59042.0, -9999, -9999, -999.00
59043.0, -9999, -9999, -999.00
59044.0, -9999, -9999, -999.00
59045.0, -9999, -9999, -999.00
59046.0, -9999, -9999, -999.00
59047.0, -9999, -9999, -999.00
59048.0, -9999, -9999, -999.00
59049.0, -9999, -9999, -999.00
59050.0, -9999, -9999, -999.00
59051.0, -9999, -9999, -999.00
59052.0, -9999, -9999, -999.00
59053.0, -9999, -9999, -999.00
59054.0, -9999, -9999, -999.00
59055.0, -9999, -9999, -999.00
59056.0, -9999, -9999, -999.00
59057.0, -9999, -9999, -999.00
59058.0, -9999, -9999, -999.00
59059.0, -9999, -9999, -999.00
59060.0, -9999, -9999, -999.00
59061.0, -9999, -9999, -999.00
59062.0, -9999, -9999, -999.00
59063.0, -9999, -9999, -999.00
59064.0, -9999, -9999, -999.00
59065.0, -9999, -9999, -999.00
59066.0, -9999, -9999, -999.00
59067.0, -9999, -9999, -999.00
59068.0, -9999, -9999, -999.00
59069.0, -9999, -9999, -999.00
59070.0, -9999, -9999, -999.00
59071.0, -9999, -9999, -999.00
59072.0, -9999, -9999, -999.00
59073.0, -9999, -9999, -999.00
59074.0, -9999, -9999, -999.00
59075.0, -9999, -9999, -999.00
59076.0, -9999, -9999, -999.00
59077.0, -9999, -9999, -999.00
59078.0, -9999, -9999, -999.00
59079.0, -9999, -9999, -999.00
59080.0, -9999, -9999, -999.00
59081.0, -9999, -9999, -999.00
59082.0, -9999, -9999, -999.00
59083.0, -9999, -9999, -999.00
59084.0, -9999, -9999, -999.00
59085.0, -9999, -9999, -999.00
59086.0, -9999, -9999, -999.00
59087.0, -9999, -9999, -999.00
59088.0, -9999, -9999, -999.00
59089.0, -9999, -9999, -999.00
59090.0, -9999, -9999, -999.00
59091.0, -9999, -9999, -999.00
59092.0, -9999, -9999, -999.00
59093.0, -9999, -9999, -999.00
59094.0, -9999, -9999, -999.00
59095.0, -9999, -9999, -999.00
59096.0, -9999, -9999, -999.00
59097.0, -9999, -9999, -999.00
59098.0, -9999, -9999, -999.00
59099.0, -9999, -9999, -999.00
59100.0, -9999, -9999, -999.00
59101.0, -9999, -9999, -999.00
59102.0, -9999, -9999, -999.00
59103.0, -9999, -9999, -999.00
59104.0, -9999, -9999, -999.00
59105.0, -9999, -9999, -999.00
59106.0, -9999, -9999, -999.00
59107.0, -9999, -9999, -999.00
59108.0, -9999, -9999, -999.00
59109.0, -9999, -9999, -999.00
59110.0, -9999, -9999, -999.00
59111.0, -9999, -9999, -999.00
59112.0, -9999, -9999, -999.00
59113.0, -9999, -9999, -999.00
59114.0, -9999, -9999, -999.00
59115.0, -9999, -9999, -999.00
59116.0, -9999, -9999, -999.00
59117.0, -9999, -9999, -999.00
59118.0, -9999, -9999, -999.00
59119.0, -9999, -9999, -999.00
59120.0, -9999, -9999, -999.00
59121.0, -9999, -9999, -999.00
59122.0, -9999, -9999, -999.00
59123.0, -9999, -9999, -999.00
59124.0, -9999, -9999, -999.00
59125.0, -9999, -9999, -999.00
59126.0, -9999, -9999, -999.00
59127.0, -9999, -9999, -999.00
59128.0, -9999, -9999, -999.00
59129.0, -9999, -9999, -999.00
59130.0, -9999, -9999, -999.00
59131.0, -9999, -9999, -999.00
59132.0, -9999, -9999, -999.00
59133.0, -9999, -9999, -999.00
59134.0, -9999, -9999, -999.00
59135.0, -9999, -9999, -999.00
59136.0, -9999, -9999, -999.00
59137.0, -9999, -9999, -999.00
59138.0, -9999, -9999, -999.00
59139.0, -9999, -9999, -999.00
59140.0, -9999, -9999, -999.00
59141.0, -9999, -9999, -999.00
59142.0, -9999, -9999, -999.00
59143.0, -9999, -9999, -999.00
59144.0, -9999, -9999, -999.00
59145.0, -9999, -9999, -999.00
59146.0, -9999, -9999, -999.00
59147.0, -9999, -9999, -999.00
59148.0, -9999, -9999, -999.00
59149.0, -9999, -9999, -999.00
59150.0, -9999, -9999, -999.00
59151.0, -9999, -9999, -999.00
59152.0, -9999, -9999, -999.00
59153.0, -9999, -9999, -999.00
59154.0, -9999, -9999, -999.00
59155.0, -9999, -9999, -999.00
59156.0, -9999, -9999, -999.00
59157.0, -9999, -9999, -999.00
59158.0, -9999, -9999, -999.00
59159.0, -9999, -9999, -999.00
59160.0, -9999, -9999, -999.00
59161.0, -9999, -9999, -999.00
59162.0, -9999, -9999, -999.00
59163.0, -9999, -9999, -999.00
59164.0, -9999, -9999, -999.00
59165.0, -9999, -9999, -999.00
59166.0, -9999, -9999, -999.00
59167.0, -9999, -9999, -999.00
59168.0, -9999, -9999, -999.00
59169.0, -9999, -9999, -999.00
59170.0, -9999, -9999, -999.00
59171.0, -9999, -9999, -999.00
59172.0, -9999, -9999, -999.00
59173.0, -9999, -9999, -999.00
59174.0, -9999, -9999, -999.00
59175.0, -9999, -9999, -999.00
59176.0, -9999, -9999, -999.00
59177.0, -9999, -9999, -999.00
59178.0, -9999, -9999, -999.00
59179.0, -9999, -9999, -999.00
59180.0, -9999, -9999, -999.00
59181.0, -9999, -9999, -999.00
59182.0, -9999, -9999, -999.00
59183.0, -9999, -9999, -999.00
59184.0, -9999, -9999, -999.00
59185.0, -9999, -9999, -999.00
59186.0, -9999, -9999, -999.00
59187.0, -9999, -9999, -999.00
59188.0, -9999, -9999, -999.00
59189.0, -9999, -9999, -999.00
59190.0, -9999, -9999, -999.00
59191.0, -9999, -9999, -999.00
59192.0, -9999, -9999, -999.00
59193.0, -9999, -9999, -999.00
59194.0, -9999, -9999, -999.00
59195.0, -9999, -9999, -999.00
59196.0, -9999, -9999, -999.00
59197.0, -9999, -9999, -999.00
59198.0, -9999, -9999, -999.00
59199.0, -9999, -9999, -999.00
59200.0, -9999, -9999, -999.00
59201.0, -9999, -9999, -999.00
59202.0, -9999, -9999, -999.00
59203.0, -9999, -9999, -999.00
59204.0, -9999, -9999, -999.00
59205.0, -9999, -9999, -999.00
59206.0, -9999, -9999, -999.00
59207.0, -9999, -9999, -999.00
59208.0, -9999, -9999, -999.00
59209.0, -9999, -9999, -999.00
59210.0, -9999, -9999, -999.00
59211.0, -9999, -9999, -999.00
59212.0, -9999, -9999, -999.00
59213.0, -9999, -9999, -999.00
59214.0, -9999, -9999, -999.00
59215.0, -9999, -9999, -999.00
59216.0, -9999, -9999, -999.00
59217.0, -9999, -9999, -999.00
59218.0, -9999, -9999, -999.00
59219.0, -9999, -9999, -999.00
59220.0, -9999, -9999, -999.00
59221.0, -9999, -9999, -999.00
59222.0, -9999, -9999, -999.00
59223.0, -9999, -9999, -999.00
59224.0, -9999, -9999, -999.00
59225.0, -9999, -9999, -999.00
59226.0, -9999, -9999, -999.00
59227.0, -9999, -9999, -999.00
59228.0, -9999, -9999, -999.00
59229.0, -9999, -9999, -999.00
59230.0, -9999, -9999, -999.00
59231.0, -9999, -9999, -999.00
59232.0, -9999, -9999, -999.00
59233.0, -9999, -9999, -999.00
59234.0, -9999, -9999, -999.00
59235.0, -9999, -9999, -999.00
59236.0, -9999, -9999, -999.00
59237.0, -9999, -9999, -999.00
59238.0, -9999, -9999, -999.00
59239.0, -9999, -9999, -999.00
59240.0, -9999, -9999, -999.00
59241.0, -9999, -9999, -999.00
59242.0, -9999, -9999, -999.00
59243.0, -9999, -9999, -999.00
59244.0, -9999, -9999, -999.00
59245.0, -9999, -9999, -999.00
59246.0, -9999, -9999, -999.00
59247.0, -9999, -9999, -999.00
59248.0, -9999, -9999, -999.00
59249.0, -9999, -9999, -999.00
59250.0, -9999, -9999, -999.00
59251.0, -9999, -9999, -999.00
59252.0, -9999, -9999, -999.00
59253.0, -9999, -9999, -999.00
59254.0, -9999, -9999, -999.00
59255.0, -9999, -9999, -999.00
59256.0, -9999, -9999, -999.00
59257.0, -9999, -9999, -999.00
59258.0, -9999, -9999, -999.00
59259.0, -9999, -9999, -999.00
59260.0, -9999, -9999, -999.00
59261.0, -9999, -9999, -999.00
59262.0, -9999, -9999, -999.00
59263.0, -9999, -9999, -999.00
59264.0, -9999, -9999, -999.00
59265.0, -9999, -9999, -999.00
59266.0, -9999, -9999, -999.00
59267.0, -9999, -9999, -999.00
59268.0, -9999, -9999, -999.00
59269.0, -9999, -9999, -999.00
59270.0, -9999, -9999, -999.00
59271.0, -9999, -9999, -999.00
59272.0, -9999, -9999, -999.00
59273.0, -9999, -9999, -999.00
59274.0, -9999, -9999, -999.00
59275.0, -9999, -9999, -999.00
59276.0, -9999, -9999, -999.00
59277.0, -9999, -9999, -999.00
59278.0, -9999, -9999, -999.00
59279.0, -9999, -9999, -999.00
59280.0, -9999, -9999, -999.00
59281.0, -9999, -9999, -999.00
59282.0, -9999, -9999, -999.00
59283.0, -9999, -9999, -999.00
59284.0, -9999, -9999, -999.00
59285.0, -9999, -9999, -999.00
59286.0, -9999, -9999, -999.00
59287.0, -9999, -9999, -999.00
59288.0, -9999, -9999, -999.00
59289.0, -9999, -9999, -999.00
59290.0, -9999, -9999, -999.00
59291.0, -9999, -9999, -999.00
59292.0, -9999, -9999, -999.00
59293.0, -9999, -9999, -999.00
59294.0, -9999, -9999, -999.00
59295.0, -9999, -9999, -999.00
59296.0, -9999, -9999, -999.00
59297.0, -9999, -9999, -999.00
59298.0, -9999, -9999, -999.00
59299.0, -9999, -9999, -999.00
59300.0, -9999, -9999, -999.00
59301.0, -9999, -9999, -999.00
59302.0, -9999, -9999, -999.00
59303.0, -9999, -9999, -999.00
59304.0, -9999, -9999, -999.00
59305.0, -9999, -9999, -999.00
59306.0, -9999, -9999, -999.00
59307.0, -9999, -9999, -999.00
59308.0, -9999, -9999, -999.00
59309.0, -9999, -9999, -999.00
59310.0, -8888, -8888, 0.11
59311.0, -8888, -8888, 0.11
59312.0, -8888, -8888, 0.11
59313.0, -8888, -8888, 0.11
59314.0, -8888, -8888, 0.11
59315.0, -8888, -8888, 0.11
59316.0, -8888, -8888, 0.11
59317.0, -8888, -8888, 0.11
59318.0, -8888, -8888, 0.11
59319.0, -8888, -8888, 0.11
59320.0, -8888, -8888, 0.11
59321.0, -8888, -8888, 0.11
59322.0, -8888, -8888, 0.11
59323.0, -8888, -8888, 0.11
59324.0, -8888, -8888, 0.11
59325.0, 13, 7, 0.11
59326.0, 10, 5, 0.11
59327.0, 18, 10, 0.11
59328.0, 20, 11, 0.11
59329.0, -8888, -8888, 0.11
59330.0, 18, 10, 0.11
59331.0, -8888, -8888, 0.11
59332.0, -8888, -8888, 0.11
59333.0, -8888, -8888, 0.11
59334.0, -8888, -8888, 0.11
59335.0, -8888, -8888, 0.11
59336.0, -8888, -8888, 0.11
59337.0, -8888, -8888, 0.11
59338.0, -8888, -8888, 0.11
59339.0, -8888, -8888, 0.11
59340.0, -8888, -8888, 0.11
59341.0, -8888, -8888, 0.11
59342.0, -8888, -8888, 0.11
59343.0, -8888, -8888, 0.11
59344.0, -8888, -8888, 0.11
59345.0, -8888, -8888, 0.11
59346.0, -8888, -8888, 0.11
59347.0, -8888, -8888, 0.11
59348.0, -8888, -8888, 0.11
59349.0, -8888, -8888, 0.11
59350.0, -8888, -8888, 0.11
59351.0, -8888, -8888, 0.11
59352.0, -8888, -8888, 0.11
59353.0, -8888, -8888, 0.11
59354.0, -8888, -8888, 0.11
59355.0, -8888, -8888, 0.11
59356.0, -8888, -8888, 0.11
59357.0, -8888, -8888, 0.11
59358.0, -8888, -8888, 0.11
59359.0, -8888, -8888, 0.11
59360.0, -8888, -8888, 0.11
59361.0, -8888, -8888, 0.11
59362.0, 18, 10, 0.11
59363.0, 22, 12, 0.11
59364.0, 23, 12, 0.11
59365.0, 18, 10, 0.11
59366.0, 20, 11, 0.11
59367.0, -8888, -8888, 0.11
59368.0, 20, 11, 0.11
59369.0, 32, 18, 0.11
59370.0, 23, 12, 0.11
59371.0, 15, 8, 0.11
59372.0, 13, 7, 0.11
59373.0, 17, 9, 0.11
59374.0, 26, 14, 0.11
59375.0, 27, 15, 0.11
59376.0, 13, 7, 0.11
59377.0, 13, 7, 0.11
59378.0, 25, 14, 0.11
59379.0, 25, 14, 0.11
59380.0, 29, 16, 0.11
59381.0, -8888, -8888, 0.11
59382.0, 18, 10, 0.11
59383.0, 13, 7, 0.11
59384.0, 15, 8, 0.11
59385.0, 26, 14, 0.11
59386.0, -8888, -8888, 0.11
59387.0, 33, 18, 0.11
59388.0, 38, 21, 0.11
59389.0, 17, 9, 0.11
59390.0, 38, 21, 0.11
59391.0, 25, 14, 0.11
59392.0, 15, 8, 0.11
59393.0, 25, 14, 0.11
59394.0, 23, 13, 0.11
59395.0, 23, 13, 0.11
59396.0, 20, 11, 0.11
59397.0, 25, 14, 0.11
59398.0, 33, 18, 0.11
59399.0, 20, 11, 0.11
59400.0, 38, 21, 0.11
59401.0, 20, 11, 0.11
59402.0, 26, 14, 0.11
59403.0, 25, 14, 0.11
59404.0, 43, 24, 0.11
59405.0, 18, 10, 0.11
59406.0, 32, 18, 0.11
59407.0, 36, 19, 0.11
59408.0, 48, 26, 0.11
59409.0, 41, 22, 0.11
59410.0, 43, 24, 0.11
59411.0, 79, 43, 0.11
59412.0, 105, 58, 0.11
59413.0, 91, 50, 0.11
59414.0, 138, 75, 0.11
59415.0, 131, 72, 0.11
59416.0, 163, 89, 0.11
59417.0, 200, 109, 0.11
59418.0, 196, 108, 0.11
59419.0, 215, 118, 0.11
59420.0, 311, 170, 0.11
59421.0, 321, 176, 0.11
59422.0, 359, 197, 0.11
59423.0, 344, 188, 0.11
59424.0, 456, 250, 0.11
59425.0, 508, 278, 0.11
59426.0, 486, 266, 0.11
59427.0, 584, 320, 0.11
59428.0, 450, 247, 0.11
59429.0, 454, 249, 0.11
59430.0, 556, 304, 0.11
59431.0, 560, 307, 0.11
59432.0, 531, 291, 0.11
59433.0, 560, 307, 0.11
59434.0, 533, 292, 0.11
59435.0, 606, 332, 0.11
59436.0, 531, 291, 0.11
59437.0, 529, 290, 0.11
59438.0, 570, 312, 0.11
59439.0, 641, 351, 0.11
59440.0, 593, 325, 0.11
59441.0, 646, 354, 0.11
59442.0, 629, 345, 0.11
59443.0, 682, 374, 0.11
59444.0, 605, 331, 0.11
59445.0, 724, 397, 0.11
59446.0, 625, 342, 0.11
59447.0, 722, 395, 0.11
59448.0, 628, 344, 0.11
59449.0, 623, 341, 0.11
59450.0, 664, 364, 0.11
59451.0, 642, 352, 0.11
59452.0, 621, 340, 0.11
59453.0, 565, 309, 0.11
59454.0, 534, 292, 0.11
59455.0, 569, 312, 0.11
59456.0, 500, 274, 0.11
59457.0, 410, 224, 0.11
59458.0, 391, 214, 0.11
59459.0, 337, 185, 0.11
59460.0, 354, 194, 0.11
59461.0, 391, 215, 0.11
59462.0, 317, 174, 0.11
59463.0, 278, 152, 0.11
59464.0, 266, 146, 0.11
59465.0, 221, 121, 0.11
59466.0, 211, 115, 0.11
59467.0, 239, 131, 0.11
59468.0, 200, 109, 0.11
59469.0, 229, 125, 0.11
59470.0, 172, 95, 0.11
59471.0, 162, 89, 0.11
59472.0, 154, 84, 0.11
59473.0, 172, 95, 0.11
59474.0, 93, 51, 0.11
59475.0, 91, 50, 0.11
59476.0, 102, 56, 0.11
59477.0, 74, 40, 0.11
59478.0, 78, 43, 0.11
59479.0, 46, 25, 0.11
59480.0, 42, 23, 0.11
59481.0, 59, 32, 0.11
59482.0, 61, 33, 0.11
59483.0, 30, 16, 0.22
59484.0, 18, 10, 0.22
59485.0, 28, 16, 0.22
59486.0, 13, 7, 0.22
59487.0, 23, 13, 0.22
59488.0, 15, 8, 0.22
59489.0, 12, 7, 0.22
59490.0, 10, 5, 0.22
59491.0, 15, 8, 0.22
59492.0, 10, 6, 0.22
59493.0, 31, 17, 0.22
59494.0, 22, 12, 0.22
59495.0, 21, 11, 0.22
59496.0, 33, 18, 0.22
59497.0, 58, 32, 0.22
59498.0, 75, 41, 0.22
59499.0, 44, 24, 0.22
59500.0, 58, 32, 0.22
59501.0, 71, 39, 0.22
59502.0, 75, 41, 0.22
59503.0, 63, 35, 0.22
59504.0, 50, 27, 0.22
59505.0, 82, 45, 0.22
59506.0, 77, 42, 0.22
59507.0, 70, 39, 0.22
59508.0, 61, 34, 0.22
59509.0, 85, 46, 0.22
59510.0, 105, 58, 0.22
59511.0, 106, 58, 0.22
59512.0, 134, 74, 0.22
59513.0, 147, 81, 0.22
59514.0, 175, 96, 0.22
59515.0, 230, 126, 0.22
59516.0, 195, 107, 0.22
59517.0, 266, 146, 0.22
59518.0, 268, 147, 0.22
59519.0, 363, 199, 0.22
59520.0, 281, 154, 0.22
59521.0, 304, 167, 0.22
59522.0, 319, 175, 0.22
59523.0, 351, 192, 0.22
59524.0, 336, 184, 0.22
59525.0, 402, 221, 0.22
59526.0, 348, 191, 0.22
59527.0, 361, 198, 0.22
59528.0, 432, 237, 0.22
59529.0, 507, 278, 0.22
59530.0, 451, 247, 0.22
59531.0, 443, 243, 0.22
59532.0, 446, 245, 0.22
59533.0, 532, 292, 0.22
59534.0, 461, 253, 0.22
59535.0, 550, 302, 0.22
59536.0, 579, 317, 0.22
59537.0, 535, 293, 0.22
59538.0, 566, 310, 0.22
59539.0, 551, 302, 0.22
59540.0, 579, 318, 0.22
59541.0, 642, 352, 0.22
59542.0, 723, 396, 0.22
59543.0, 656, 360, 0.22
59544.0, 663, 364, 0.22
59545.0, 708, 388, 0.22
59546.0, 701, 385, 0.22
59547.0, 770, 422, 0.22
59548.0, 717, 393, 0.22
59549.0, 742, 407, 0.22
59550.0, 797, 437, 0.22
59551.0, 745, 409, 0.22
59552.0, 766, 420, 0.22
59553.0, 764, 419, 0.22
59554.0, 732, 401, 0.22
59555.0, 849, 466, 0.22
59556.0, 730, 401, 0.22
59557.0, 845, 464, 0.22
59558.0, 786, 431, 0.22
59559.0, 780, 428, 0.22
59560.0, 813, 446, 0.22
59561.0, 933, 512, 0.22
59562.0, 842, 462, 0.22
59563.0, 806, 442, 0.22
59564.0, 874, 479, 0.22
59565.0, 795, 436, 0.22
59566.0, 858, 471, 0.22
59567.0, 792, 434, 0.22
59568.0, 795, 436, 0.22
59569.0, 744, 408, 0.22
59570.0, 789, 433, 0.22
59571.0, 790, 434, 0.22
59572.0, 757, 415, 0.22
59573.0, 871, 478, 0.22
59574.0, 830, 455, 0.22
59575.0, 791, 434, 0.22
59576.0, 830, 455, 0.22
59577.0, 804, 441, 0.22
59578.0, 803, 441, 0.22
59579.0, 807, 443, 0.22
59580.0, 793, 435, 0.22
59581.0, 875, 480, 0.22
59582.0, 871, 478, 0.22
59583.0, 769, 422, 0.22
59584.0, 789, 433, 0.22
59585.0, 859, 471, 0.22
59586.0, 862, 473, 0.22
59587.0, 870, 478, 0.22
59588.0, 800, 439, 0.22
59589.0, 867, 476, 0.22
59590.0, 840, 461, 0.22
59591.0, 925, 507, 0.22
59592.0, 879, 482, 0.22
59593.0, 923, 506, 0.22
59594.0, 858, 471, 0.22
59595.0, 801, 439, 0.22
59596.0, 804, 441, 0.22
59597.0, 812, 446, 0.22
59598.0, 769, 422, 0.22
59599.0, 823, 451, 0.22
59600.0, 791, 434, 0.22
59601.0, 752, 413, 0.22
59602.0, 762, 418, 0.22
59603.0, 785, 431, 0.22
59604.0, 833, 457, 0.22
59605.0, 847, 465, 0.22
59606.0, 820, 450, 0.22
59607.0, 799, 438, 0.22
59608.0, 839, 460, 0.22
59609.0, 864, 474, 0.22
59610.0, 820, 450, 0.22
59611.0, 872, 479, 0.22
59612.0, 914, 501, 0.22
59613.0, 791, 434, 0.22
59614.0, 794, 436, 0.22
59615.0, 810, 445, 0.22
59616.0, 771, 423, 0.22
59617.0, 800, 439, 0.22
59618.0, 815, 447, 0.22
59619.0, 777, 426, 0.22
59620.0, 860, 472, 0.22
59621.0, 795, 436, 0.22
59622.0, 801, 440, 0.22
59623.0, 811, 445, 0.22
59624.0, 855, 469, 0.22
59625.0, 763, 419, 0.22
59626.0, 800, 439, 0.22
59627.0, 789, 433, 0.22
59628.0, 827, 454, 0.22
59629.0, 736, 404, 0.22
59630.0, 782, 429, 0.22
59631.0, 813, 446, 0.22
59632.0, 758, 416, 0.22
59633.0, 870, 478, 0.22
59634.0, 834, 458, 0.22
59635.0, 711, 390, 0.22
59636.0, 866, 475, 0.22
59637.0, 783, 430, 0.22
59638.0, 821, 450, 0.22
59639.0, 844, 463, 0.22
59640.0, 805, 441, 0.22
59641.0, 801, 439, 0.22
59642.0, 845, 464, 0.22
59643.0, 895, 491, 0.22
59644.0, 861, 472, 0.22
59645.0, 796, 437, 0.22
59646.0, 853, 468, 0.22
59647.0, 795, 436, 0.22
59648.0, 809, 444, 0.22
59649.0, 859, 472, 0.22
59650.0, 842, 462, 0.22
59651.0, 635, 348, 0.22
59652.0, 784, 431, 0.22
59653.0, 814, 447, 0.22
59654.0, 755, 415, 0.22
59655.0, 801, 439, 0.22
59656.0, 809, 444, 0.22
59657.0, 800, 439, 0.22
59658.0, 705, 387, 0.22
59659.0, 831, 456, 0.22
59660.0, 755, 414, 0.22
59661.0, 767, 421, 0.22
59662.0, 782, 429, 0.22
59663.0, 843, 463, 0.22
59664.0, 670, 367, 0.22
59665.0, 755, 414, 0.22
59666.0, 837, 459, 0.22
59667.0, 809, 444, 0.22
59668.0, 810, 444, 0.22
59669.0, 858, 471, 0.22
59670.0, 769, 422, 0.22
59671.0, 873, 479, 0.22
59672.0, 752, 413, 0.22
59673.0, 803, 441, 0.22
59674.0, 840, 461, 0.22
59675.0, 876, 481, 0.22
59676.0, 818, 449, 0.22
59677.0, 851, 467, 0.22
59678.0, 815, 447, 0.22
59679.0, 891, 489, 0.22
59680.0, 907, 498, 0.22
59681.0, 895, 491, 0.22
59682.0, 744, 408, 0.22
59683.0, 908, 498, 0.22
59684.0, 875, 480, 0.22
59685.0, 830, 455, 0.22
59686.0, 976, 536, 0.22
59687.0, 985, 541, 0.22
59688.0, 885, 486, 0.22
59689.0, 939, 515, 0.22
59690.0, 979, 537, 0.22
59691.0, 814, 447, 0.22
59692.0, 945, 518, 0.22
59693.0, 881, 483, 0.22
59694.0, 799, 439, 0.22
59695.0, 801, 440, 0.22
59696.0, 824, 452, 0.22
59697.0, 861, 473, 0.22
59698.0, 935, 513, 0.22
59699.0, 930, 510, 0.22
59700.0, 923, 507, 0.22
59701.0, 785, 431, 0.22
59702.0, 873, 479, 0.22
59703.0, 856, 470, 0.22
59704.0, 887, 487, 0.22
59705.0, 929, 510, 0.22
59706.0, 827, 454, 0.22
59707.0, 847, 465, 0.22
59708.0, 842, 462, 0.22
59709.0, 802, 440, 0.22
59710.0, 860, 472, 0.22
59711.0, 900, 494, 0.22
59712.0, 903, 496, 0.22
59713.0, 822, 451, 0.22
59714.0, 877, 482, 0.22
59715.0, 865, 475, 0.22
59716.0, 809, 444, 0.22
59717.0, 774, 425, 0.22
59718.0, 874, 480, 0.22
59719.0, 834, 458, 0.22
59720.0, 821, 451, 0.22
59721.0, 921, 506, 0.22
59722.0, 856, 470, 0.22
59723.0, 860, 472, 0.22
59724.0, 872, 479, 0.22
59725.0, 864, 474, 0.22
59726.0, 813, 446, 0.22
59727.0, 806, 443, 0.22
59728.0, 895, 491, 0.22
59729.0, 840, 461, 0.22
59730.0, 716, 393, 0.22
59731.0, 853, 468, 0.22
59732.0, 804, 442, 0.22
59733.0, 868, 476, 0.22
59734.0, 750, 412, 0.22
59735.0, 779, 428, 0.22
59736.0, 889, 488, 0.22
59737.0, 791, 434, 0.22
59738.0, 816, 448, 0.22
59739.0, 877, 482, 0.22
59740.0, 925, 508, 0.22
59741.0, 972, 534, 0.22
59742.0, 925, 508, 0.22
59743.0, 914, 502, 0.22
59744.0, 901, 495, 0.22
59745.0, 993, 545, 0.22
59746.0, 968, 531, 0.22
59747.0, 986, 541, 0.22
59748.0, 944, 518, 0.22
59749.0, 858, 471, 0.22
59750.0, 883, 485, 0.22
59751.0, 936, 514, 0.22
59752.0, 896, 492, 0.22
59753.0, 936, 514, 0.22
59754.0, 933, 512, 0.22
59755.0, 881, 484, 0.22
59756.0, 829, 455, 0.22
59757.0, 847, 465, 0.22
59758.0, 823, 452, 0.22
59759.0, 899, 494, 0.22
59760.0, 864, 475, 0.22
59761.0, 841, 462, 0.22
59762.0, 839, 461, 0.22
59763.0, 851, 467, 0.22
59764.0, 865, 475, 0.22
59765.0, 866, 475, 0.22
59766.0, 853, 468, 0.22
59767.0, 790, 434, 0.22
59768.0, 917, 503, 0.22
59769.0, 919, 505, 0.22
59770.0, 865, 475, 0.22
59771.0, 950, 522, 0.22
59772.0, 933, 512, 0.22
59773.0, 926, 508, 0.22
59774.0, 957, 526, 0.22
59775.0, 985, 541, 0.22
59776.0, 932, 512, 0.22
59777.0, 845, 464, 0.22
59778.0, 982, 539, 0.22
59779.0, 981, 538, 0.22
59780.0, 861, 473, 0.22
59781.0, 942, 517, 0.22
59782.0, 893, 491, 0.22
59783.0, 925, 508, 0.22
59784.0, 914, 502, 0.22
59785.0, 897, 492, 0.22
59786.0, 875, 480, 0.22
59787.0, 863, 474, 0.22
59788.0, 903, 496, 0.22
59789.0, 901, 495, 0.22
59790.0, 899, 494, 0.22
59791.0, 916, 503, 0.22
59792.0, 908, 499, 0.22
59793.0, 957, 525, 0.22
59794.0, 920, 505, 0.22
59795.0, 843, 463, 0.22
59796.0, 899, 494, 0.22
59797.0, 1003, 551, 0.22
59798.0, 808, 444, 0.22
59799.0, 891, 489, 0.22
59800.0, 964, 529, 0.22
59801.0, 911, 500, 0.22
59802.0, 954, 524, 0.22
59803.0, 878, 482, 0.22
59804.0, 945, 519, 0.22
59805.0, 972, 534, 0.22
59806.0, 942, 517, 0.22
59807.0, 1005, 552, 0.22
59808.0, 1050, 576, 0.22
59809.0, 958, 526, 0.22
59810.0, 1023, 562, 0.22
59811.0, 1008, 554, 0.22
59812.0, 1008, 554, 0.22
59813.0, 984, 541, 0.22
59814.0, 1050, 577, 0.22
59815.0, 1034, 568, 0.22
59816.0, 990, 544, 0.22
59817.0, 1029, 565, 0.22
59818.0, 1066, 585, 0.22
